Sample,Mass_x,Mass_y,Dist,Dist_plus,Dist_minus,Trans_name
Altamaha_SW48_000107-3_p08,257.176288,257.139914,0.03637400000002344,0.036384000000023446,0.03636400000002344,CH4_O
Altamaha_SW48_000107-3_p08,259.082829,259.046441,0.0363879999999881,0.0363979999999881,0.036377999999988093,CH4_O
Altamaha_SW48_000107-3_p08,261.113732,261.077356,0.036376000000018394,0.0363860000000184,0.03636600000001839,CH4_O
Altamaha_SW48_000107-3_p08,265.108662,265.072287,0.036374999999964075,0.03638499999996408,0.03636499999996407,CH4_O
Altamaha_SW48_000107-3_p08,265.145032,265.108662,0.03637000000003354,0.036380000000033545,0.03636000000003354,CH4_O
Altamaha_SW48_000107-3_p08,267.124307,267.087934,0.036372999999969124,0.03638299999996913,0.03636299999996912,CH4_O
Altamaha_SW48_000107-3_p08,267.160693,267.124307,0.036385999999993146,0.03639599999999315,0.03637599999999314,CH4_O
Altamaha_SW48_000107-3_p08,269.085867,269.049481,0.036385999999993146,0.03639599999999315,0.03637599999999314,CH4_O
Altamaha_SW48_000107-3_p08,269.103567,269.067192,0.03637500000002092,0.03638500000002092,0.036365000000020915,CH4_O
Altamaha_SW48_000107-3_p08,271.119231,271.082842,0.03638899999998557,0.036398999999985575,0.03637899999998557,CH4_O
Altamaha_SW48_000107-3_p08,271.192024,271.155635,0.03638899999998557,0.036398999999985575,0.03637899999998557,CH4_O
Altamaha_SW48_000107-3_p08,273.080737,273.044366,0.036370999999974174,0.03638099999997418,0.03636099999997417,CH4_O
Altamaha_SW48_000107-3_p08,273.134891,273.098511,0.036380000000008295,0.0363900000000083,0.03637000000000829,CH4_O
Altamaha_SW48_000107-3_p08,277.072314,277.035941,0.03637300000002597,0.03638300000002597,0.036363000000025965,CH4_O
Altamaha_SW48_000107-3_p08,277.10869,277.072314,0.036376000000018394,0.0363860000000184,0.03636600000001839,CH4_O
Altamaha_SW48_000107-3_p08,281.103601,281.067225,0.036376000000018394,0.0363860000000184,0.03636600000001839,CH4_O
Altamaha_SW48_000107-3_p08,285.134966,285.098581,0.03638499999999567,0.036394999999995674,0.03637499999999567,CH4_O
Altamaha_SW48_000107-3_p08,285.171346,285.134966,0.036380000000008295,0.0363900000000083,0.03637000000000829,CH4_O
Altamaha_SW48_000107-3_p08,287.07782,287.041446,0.0363739999999666,0.0363839999999666,0.0363639999999666,CH4_O
Altamaha_SW48_000107-3_p08,289.093475,289.057102,0.03637300000002597,0.03638300000002597,0.036363000000025965,CH4_O
Altamaha_SW48_000107-3_p08,290.103956,290.067581,0.036374999999964075,0.03638499999996408,0.03636499999996407,CH4_O
Altamaha_SW48_000107-3_p08,291.051614,291.015224,0.03638999999998305,0.03639999999998305,0.036379999999983044,CH4_O
Altamaha_SW48_000107-3_p08,291.087999,291.051614,0.036385000000052514,0.03639500000005252,0.03637500000005251,CH4_O
Altamaha_SW48_000107-3_p08,291.124383,291.087999,0.036383999999998196,0.0363939999999982,0.03637399999999819,CH4_O
Altamaha_SW48_000107-3_p08,292.119659,292.083286,0.03637300000002597,0.03638300000002597,0.036363000000025965,CH4_O
Altamaha_SW48_000107-3_p08,293.067286,293.030904,0.036382000000003245,0.03639200000000325,0.03637200000000324,CH4_O
Altamaha_SW48_000107-3_p08,293.140039,293.103655,0.036383999999998196,0.0363939999999982,0.03637399999999819,CH4_O
Altamaha_SW48_000107-3_p08,295.065335,295.028958,0.03637700000001587,0.03638700000001587,0.036367000000015866,CH4_O
Altamaha_SW48_000107-3_p08,295.082916,295.046533,0.03638300000000072,0.03639300000000072,0.03637300000000072,CH4_O
Altamaha_SW48_000107-3_p08,295.119303,295.082916,0.03638699999999062,0.036396999999990624,0.03637699999999062,CH4_O
Altamaha_SW48_000107-3_p08,295.155691,295.119303,0.0363879999999881,0.0363979999999881,0.036377999999988093,CH4_O
Altamaha_SW48_000107-3_p08,299.077856,299.041483,0.036372999999969124,0.03638299999996913,0.03636299999996912,CH4_O
Altamaha_SW48_000107-3_p08,299.11424,299.077856,0.036383999999998196,0.0363939999999982,0.03637399999999819,CH4_O
Altamaha_SW48_000107-3_p08,301.057139,301.020758,0.03638100000000577,0.03639100000000577,0.03637100000000577,CH4_O
Altamaha_SW48_000107-3_p08,301.145174,301.10879,0.036383999999998196,0.0363939999999982,0.03637399999999819,CH4_O
Altamaha_SW48_000107-3_p08,302.125118,302.088729,0.03638899999998557,0.036398999999985575,0.03637899999998557,CH4_O
Altamaha_SW48_000107-3_p08,303.051672,303.015292,0.036380000000008295,0.0363900000000083,0.03637000000000829,CH4_O
Altamaha_SW48_000107-3_p08,303.10916,303.072772,0.0363879999999881,0.0363979999999881,0.036377999999988093,CH4_O
Altamaha_SW48_000107-3_p08,303.181948,303.145567,0.036380999999948926,0.03639099999994893,0.03637099999994892,CH4_O
Altamaha_SW48_000107-3_p08,305.067304,305.030931,0.036372999999969124,0.03638299999996913,0.03636299999996912,CH4_O
Altamaha_SW48_000107-3_p08,305.103692,305.067304,0.03638800000004494,0.03639800000004494,0.03637800000004494,CH4_O
Altamaha_SW48_000107-3_p08,307.082977,307.046595,0.036382000000003245,0.03639200000000325,0.03637200000000324,CH4_O
Altamaha_SW48_000107-3_p08,307.119367,307.082977,0.03638999999998305,0.03639999999998305,0.036379999999983044,CH4_O
Altamaha_SW48_000107-3_p08,307.155749,307.119367,0.036382000000003245,0.03639200000000325,0.03637200000000324,CH4_O
Altamaha_SW48_000107-3_p08,309.062231,309.025852,0.03637900000001082,0.03638900000001082,0.036369000000010816,CH4_O
Altamaha_SW48_000107-3_p08,309.080939,309.044553,0.036385999999993146,0.03639599999999315,0.03637599999999314,CH4_O
Altamaha_SW48_000107-3_p08,311.060162,311.023772,0.03638999999998305,0.03639999999998305,0.036379999999983044,CH4_O
Altamaha_SW48_000107-3_p08,311.114261,311.077888,0.03637300000002597,0.03638300000002597,0.036363000000025965,CH4_O
Altamaha_SW48_000107-3_p08,313.057176,313.020798,0.036378000000013344,0.03638800000001335,0.03636800000001334,CH4_O
Altamaha_SW48_000107-3_p08,313.093551,313.057176,0.036374999999964075,0.03638499999996408,0.03636499999996407,CH4_O
Altamaha_SW48_000107-3_p08,313.112154,313.075779,0.036374999999964075,0.03638499999996408,0.03636499999996407,CH4_O
Altamaha_SW48_000107-3_p08,313.129931,313.093551,0.036380000000008295,0.0363900000000083,0.03637000000000829,CH4_O
Altamaha_SW48_000107-3_p08,313.166307,313.129931,0.036376000000018394,0.0363860000000184,0.03636600000001839,CH4_O
Altamaha_SW48_000107-3_p08,316.083345,316.046955,0.03638999999998305,0.03639999999998305,0.036379999999983044,CH4_O
Altamaha_SW48_000107-3_p08,316.10451,316.068124,0.036385999999993146,0.03639599999999315,0.03637599999999314,CH4_O
Altamaha_SW48_000107-3_p08,317.067355,317.030978,0.03637700000001587,0.03638700000001587,0.036367000000015866,CH4_O
Altamaha_SW48_000107-3_p08,317.115157,317.078771,0.036385999999993146,0.03639599999999315,0.03637599999999314,CH4_O
Altamaha_SW48_000107-3_p08,317.140094,317.103714,0.03637999999995145,0.036389999999951454,0.03636999999995145,CH4_O
Altamaha_SW48_000107-3_p08,319.083014,319.04664,0.0363739999999666,0.0363839999999666,0.0363639999999666,CH4_O
Altamaha_SW48_000107-3_p08,319.086357,319.049983,0.03637400000002344,0.036384000000023446,0.03636400000002344,CH4_O
Altamaha_SW48_000107-3_p08,319.119387,319.083014,0.03637300000002597,0.03638300000002597,0.036363000000025965,CH4_O
Altamaha_SW48_000107-3_p08,319.155759,319.119387,0.03637199999997165,0.03638199999997165,0.036361999999971646,CH4_O
Altamaha_SW48_000107-3_p08,321.098674,321.062293,0.03638100000000577,0.03639100000000577,0.03637100000000577,CH4_O
Altamaha_SW48_000107-3_p08,321.135061,321.098674,0.03638699999999062,0.036396999999990624,0.03637699999999062,CH4_O
Altamaha_SW48_000107-3_p08,323.060143,323.023768,0.036374999999964075,0.03638499999996408,0.03636499999996407,CH4_O
Altamaha_SW48_000107-3_p08,324.073176,324.036803,0.036372999999969124,0.03638299999996913,0.03636299999996912,CH4_O
Altamaha_SW48_000107-3_p08,325.07251,325.03614,0.03637000000003354,0.036380000000033545,0.03636000000003354,CH4_O
Altamaha_SW48_000107-3_p08,325.166355,325.129966,0.03638899999998557,0.036398999999985575,0.03637899999998557,CH4_O
Altamaha_SW48_000107-3_p08,325.184948,325.148572,0.036376000000018394,0.0363860000000184,0.03636600000001839,CH4_O
Altamaha_SW48_000107-3_p08,327.055105,327.018733,0.03637200000002849,0.036382000000028496,0.03636200000002849,CH4_O
Altamaha_SW48_000107-3_p08,327.07285,327.036464,0.036385999999993146,0.03639599999999315,0.03637599999999314,CH4_O
Altamaha_SW48_000107-3_p08,327.088088,327.051701,0.036387000000047465,0.03639700000004747,0.03637700000004746,CH4_O
Altamaha_SW48_000107-3_p08,327.109236,327.07285,0.036385999999993146,0.03639599999999315,0.03637599999999314,CH4_O
Altamaha_SW48_000107-3_p08,327.145617,327.109236,0.03638100000000577,0.03639100000000577,0.03637100000000577,CH4_O
Altamaha_SW48_000107-3_p08,331.086426,331.050038,0.03638800000004494,0.03639800000004494,0.03637800000004494,CH4_O
Altamaha_SW48_000107-3_p08,332.114669,332.078284,0.03638499999999567,0.036394999999995674,0.03637499999999567,CH4_O
Altamaha_SW48_000107-3_p08,333.171478,333.135104,0.0363739999999666,0.0363839999999666,0.0363639999999666,CH4_O
Altamaha_SW48_000107-3_p08,335.077969,335.041596,0.036372999999969124,0.03638299999996913,0.03636299999996912,CH4_O
Altamaha_SW48_000107-3_p08,336.073234,336.036849,0.03638499999999567,0.036394999999995674,0.03637499999999567,CH4_O
Altamaha_SW48_000107-3_p08,337.057218,337.020831,0.03638699999999062,0.036396999999990624,0.03637699999999062,CH4_O
Altamaha_SW48_000107-3_p08,337.202766,337.16639,0.036376000000018394,0.0363860000000184,0.03636600000001839,CH4_O
Altamaha_SW48_000107-3_p08,339.072884,339.036508,0.03637599999996155,0.03638599999996155,0.03636599999996155,CH4_O
Altamaha_SW48_000107-3_p08,339.182051,339.145678,0.03637300000002597,0.03638300000002597,0.036363000000025965,CH4_O
Altamaha_SW48_000107-3_p08,342.156617,342.120229,0.0363879999999881,0.0363979999999881,0.036377999999988093,CH4_O
Altamaha_SW48_000107-3_p08,344.078314,344.041926,0.0363879999999881,0.0363979999999881,0.036377999999988093,CH4_O
Altamaha_SW48_000107-3_p08,345.098727,345.062339,0.0363879999999881,0.0363979999999881,0.036377999999988093,CH4_O
Altamaha_SW48_000107-3_p08,347.08134,347.044969,0.03637100000003102,0.03638100000003102,0.036361000000031014,CH4_O
Altamaha_SW48_000107-3_p08,347.117715,347.08134,0.036374999999964075,0.03638499999996408,0.03636499999996407,CH4_O
Altamaha_SW48_000107-3_p08,347.135521,347.099143,0.0363779999999565,0.036387999999956504,0.0363679999999565,CH4_O
Altamaha_SW48_000107-3_p08,356.172258,356.135875,0.03638300000000072,0.03639300000000072,0.03637300000000072,CH4_O
Altamaha_SW48_000107-3_p08,357.156257,357.119868,0.03638899999998557,0.036398999999985575,0.03637899999998557,CH4_O
Altamaha_SW48_000107-3_p08,358.151596,358.115212,0.036383999999998196,0.0363939999999982,0.03637399999999819,CH4_O
Altamaha_SW48_000107-3_p08,360.073285,360.036895,0.03638999999998305,0.03639999999998305,0.036379999999983044,CH4_O
Altamaha_SW48_000107-3_p08,361.124506,361.088135,0.036370999999974174,0.03638099999997418,0.03636099999997417,CH4_O
Altamaha_SW48_000107-3_p08,361.202837,361.166462,0.036374999999964075,0.03638499999996408,0.03636499999996407,CH4_O
Altamaha_SW48_000107-3_p08,364.104574,364.068198,0.036376000000018394,0.0363860000000184,0.03636600000001839,CH4_O
Altamaha_SW48_000107-3_p08,370.151585,370.11521,0.03637500000002092,0.03638500000002092,0.036365000000020915,CH4_O
Altamaha_SW48_000107-3_p08,373.093723,373.057343,0.036380000000008295,0.0363900000000083,0.03637000000000829,CH4_O
Altamaha_SW48_000107-3_p08,375.076362,375.039992,0.03637000000003354,0.036380000000033545,0.03636000000003354,CH4_O
Altamaha_SW48_000107-3_p08,375.166887,375.130514,0.036372999999969124,0.03638299999996913,0.03636299999996912,CH4_O
Altamaha_SW48_000107-3_p08,376.068281,376.031906,0.03637500000002092,0.03638500000002092,0.036365000000020915,CH4_O
Altamaha_SW48_000107-3_p08,376.162206,376.125824,0.036382000000003245,0.03639200000000325,0.03637200000000324,CH4_O
Altamaha_SW48_000107-3_p08,377.088634,377.052263,0.03637100000003102,0.03638100000003102,0.036361000000031014,CH4_O
Altamaha_SW48_000107-3_p08,377.091916,377.055532,0.036383999999998196,0.0363939999999982,0.03637399999999819,CH4_O
Altamaha_SW48_000107-3_p08,377.125015,377.088634,0.03638100000000577,0.03639100000000577,0.03637100000000577,CH4_O
Altamaha_SW48_000107-3_p08,379.140674,379.104297,0.03637700000001587,0.03638700000001587,0.036367000000015866,CH4_O
Altamaha_SW48_000107-3_p08,385.057355,385.020979,0.03637599999996155,0.03638599999996155,0.03636599999996155,CH4_O
Altamaha_SW48_000107-3_p08,385.15124,385.114861,0.036378999999953976,0.03638899999995398,0.03636899999995397,CH4_O
Altamaha_SW48_000107-3_p08,387.09412,387.057747,0.036372999999969124,0.03638299999996913,0.03636299999996912,CH4_O
Altamaha_SW48_000107-3_p08,387.140238,387.103849,0.03638899999998557,0.036398999999985575,0.03637899999998557,CH4_O
Altamaha_SW48_000107-3_p08,391.089052,391.052677,0.036374999999964075,0.03638499999996408,0.03636499999996407,CH4_O
Altamaha_SW48_000107-3_p08,391.213465,391.17708,0.03638499999999567,0.036394999999995674,0.03637499999999567,CH4_O
Altamaha_SW48_000107-3_p08,392.13598,392.09961,0.03637000000003354,0.036380000000033545,0.03636000000003354,CH4_O
Altamaha_SW48_000107-3_p08,396.094532,396.058154,0.036378000000013344,0.03638800000001335,0.03636800000001334,CH4_O
Altamaha_SW48_000107-3_p08,397.114896,397.078508,0.0363879999999881,0.0363979999999881,0.036377999999988093,CH4_O
Altamaha_SW48_000107-3_p08,399.057767,399.021386,0.03638100000000577,0.03639100000000577,0.03637100000000577,CH4_O
Altamaha_SW48_000107-3_p08,399.073035,399.036656,0.03637900000001082,0.03638900000001082,0.036369000000010816,CH4_O
Altamaha_SW48_000107-3_p08,401.055695,401.019321,0.03637400000002344,0.036384000000023446,0.03636400000002344,CH4_O
Altamaha_SW48_000107-3_p08,402.105135,402.068751,0.036383999999998196,0.0363939999999982,0.03637399999999819,CH4_O
Altamaha_SW48_000107-3_p08,402.141525,402.105135,0.03638999999998305,0.03639999999998305,0.036379999999983044,CH4_O
Altamaha_SW48_000107-3_p08,403.09877,403.062387,0.03638300000000072,0.03639300000000072,0.03637300000000072,CH4_O
Altamaha_SW48_000107-3_p08,407.089074,407.052697,0.036376999999959025,0.03638699999995903,0.03636699999995902,CH4_O
Altamaha_SW48_000107-3_p08,407.099289,407.062918,0.036370999999974174,0.03638099999997418,0.03636099999997417,CH4_O
Altamaha_SW48_000107-3_p08,407.135666,407.099289,0.03637700000001587,0.03638700000001587,0.036367000000015866,CH4_O
Altamaha_SW48_000107-3_p08,407.208492,407.172116,0.03637599999996155,0.03638599999996155,0.03636599999996155,CH4_O
Altamaha_SW48_000107-3_p08,409.093858,409.057477,0.03638100000000577,0.03639100000000577,0.03637100000000577,CH4_O
Altamaha_SW48_000107-3_p08,411.07307,411.036693,0.036376999999959025,0.03638699999995903,0.03636699999995902,CH4_O
Altamaha_SW48_000107-3_p08,411.130638,411.094256,0.036382000000003245,0.03639200000000325,0.03637200000000324,CH4_O
Altamaha_SW48_000107-3_p08,412.125886,412.089509,0.036376999999959025,0.03638699999995903,0.03636699999995902,CH4_O
Altamaha_SW48_000107-3_p08,413.091912,413.055539,0.036372999999969124,0.03638299999996913,0.03636299999996912,CH4_O
Altamaha_SW48_000107-3_p08,415.14079,415.104405,0.03638499999999567,0.036394999999995674,0.03637499999999567,CH4_O
Altamaha_SW48_000107-3_p08,417.114466,417.078089,0.03637700000001587,0.03638700000001587,0.036367000000015866,CH4_O
Altamaha_SW48_000107-3_p08,418.078988,418.042599,0.03638899999998557,0.036398999999985575,0.03637899999998557,CH4_O
Altamaha_SW48_000107-3_p08,418.115363,418.078988,0.03637500000002092,0.03638500000002092,0.036365000000020915,CH4_O
Altamaha_SW48_000107-3_p08,419.062953,419.026568,0.03638499999999567,0.036394999999995674,0.03637499999999567,CH4_O
Altamaha_SW48_000107-3_p08,422.146677,422.110289,0.0363879999999881,0.0363979999999881,0.036377999999988093,CH4_O
Altamaha_SW48_000107-3_p08,426.177911,426.141534,0.03637700000001587,0.03638700000001587,0.036367000000015866,CH4_O
Altamaha_SW48_000107-3_p08,428.157299,428.120912,0.036387000000047465,0.03639700000004747,0.03637700000004746,CH4_O
Altamaha_SW48_000107-3_p08,429.120216,429.08383,0.03638600000004999,0.03639600000004999,0.036376000000049986,CH4_O
Altamaha_SW48_000107-3_p08,431.20857,431.172185,0.03638499999999567,0.036394999999995674,0.03637499999999567,CH4_O
Altamaha_SW48_000107-3_p08,432.188536,432.152155,0.03638100000000577,0.03639100000000577,0.03637100000000577,CH4_O
Altamaha_SW48_000107-3_p08,433.224247,433.187865,0.036382000000003245,0.03639200000000325,0.03637200000000324,CH4_O
Altamaha_SW48_000107-3_p08,437.073558,437.037181,0.03637700000001587,0.03638700000001587,0.036367000000015866,CH4_O
Altamaha_SW48_000107-3_p08,437.10994,437.073558,0.036382000000003245,0.03639200000000325,0.03637200000000324,CH4_O
Altamaha_SW48_000107-3_p08,439.234722,439.198348,0.0363739999999666,0.0363839999999666,0.0363639999999666,CH4_O
Altamaha_SW48_000107-3_p08,443.08415,443.04777,0.036380000000008295,0.0363900000000083,0.03637000000000829,CH4_O
Altamaha_SW48_000107-3_p08,443.135853,443.099467,0.036385999999993146,0.03639599999999315,0.03637599999999314,CH4_O
Altamaha_SW48_000107-3_p08,444.115793,444.079412,0.03638100000000577,0.03639100000000577,0.03637100000000577,CH4_O
Altamaha_SW48_000107-3_p08,445.115054,445.078676,0.036378000000013344,0.03638800000001335,0.03636800000001334,CH4_O
Altamaha_SW48_000107-3_p08,449.18278,449.146407,0.036372999999969124,0.03638299999996913,0.03636299999996912,CH4_O
Altamaha_SW48_000107-3_p08,452.084431,452.048058,0.036372999999969124,0.03638299999996913,0.03636299999996912,CH4_O
Altamaha_SW48_000107-3_p08,454.173039,454.136656,0.03638300000000072,0.03639300000000072,0.03637300000000072,CH4_O
Altamaha_SW48_000107-3_p08,458.131497,458.095118,0.03637900000001082,0.03638900000001082,0.036369000000010816,CH4_O
Altamaha_SW48_000107-3_p08,459.058043,459.021662,0.03638100000000577,0.03639100000000577,0.03637100000000577,CH4_O
Altamaha_SW48_000107-3_p08,461.140805,461.10442,0.03638499999999567,0.036394999999995674,0.03637499999999567,CH4_O
Altamaha_SW48_000107-3_p08,463.089363,463.052983,0.036380000000008295,0.0363900000000083,0.03637000000000829,CH4_O
Altamaha_SW48_000107-3_p08,469.187934,469.151558,0.03637599999996155,0.03638599999996155,0.03636599999996155,CH4_O
Altamaha_SW48_000107-3_p08,470.204428,470.168057,0.03637100000003102,0.03638100000003102,0.036361000000031014,CH4_O
Altamaha_SW48_000107-3_p08,471.094455,471.058074,0.03638100000000577,0.03639100000000577,0.03637100000000577,CH4_O
Altamaha_SW48_000107-3_p08,471.130829,471.094455,0.03637400000002344,0.036384000000023446,0.03636400000002344,CH4_O
Altamaha_SW48_000107-3_p08,473.110159,473.073788,0.03637100000003102,0.03638100000003102,0.036361000000031014,CH4_O
Altamaha_SW48_000107-3_p08,473.167599,473.131226,0.036372999999969124,0.03638299999996913,0.03636299999996912,CH4_O
Altamaha_SW48_000107-3_p08,473.255622,473.219233,0.036389000000042415,0.03639900000004242,0.03637900000004241,CH4_O
Altamaha_SW48_000107-3_p08,474.113459,474.077075,0.036383999999998196,0.0363939999999982,0.03637399999999819,CH4_O
Altamaha_SW48_000107-3_p08,475.162243,475.125869,0.0363739999999666,0.0363839999999666,0.0363639999999666,CH4_O
Altamaha_SW48_000107-3_p08,477.250607,477.214218,0.03638899999998557,0.036398999999985575,0.03637899999998557,CH4_O
Altamaha_SW48_000107-3_p08,480.188763,480.152381,0.036382000000003245,0.03639200000000325,0.03637200000000324,CH4_O
Altamaha_SW48_000107-3_p08,483.079263,483.042884,0.03637900000001082,0.03638900000001082,0.036369000000010816,CH4_O
Altamaha_SW48_000107-3_p08,483.203512,483.167122,0.03638999999998305,0.03639999999998305,0.036379999999983044,CH4_O
Altamaha_SW48_000107-3_p08,485.131292,485.094919,0.036372999999969124,0.03638299999996913,0.03636299999996912,CH4_O
Altamaha_SW48_000107-3_p08,485.219349,485.182973,0.036376000000018394,0.0363860000000184,0.03636600000001839,CH4_O
Altamaha_SW48_000107-3_p08,493.209207,493.172836,0.036370999999974174,0.03638099999997418,0.03636099999997417,CH4_O
Altamaha_SW48_000107-3_p08,496.220029,496.183659,0.03637000000003354,0.036380000000033545,0.03636000000003354,CH4_O
Altamaha_SW48_000107-3_p08,497.204141,497.167766,0.03637500000002092,0.03638500000002092,0.036365000000020915,CH4_O
Altamaha_SW48_000107-3_p08,499.089374,499.052996,0.036378000000013344,0.03638800000001335,0.03636800000001334,CH4_O
Altamaha_SW48_000107-3_p08,503.084487,503.048115,0.03637200000002849,0.036382000000028496,0.03636200000002849,CH4_O
Altamaha_SW48_000107-3_p08,503.120863,503.084487,0.03637599999996155,0.03638599999996155,0.03636599999996155,CH4_O
Altamaha_SW48_000107-3_p08,503.178276,503.141905,0.036370999999974174,0.03638099999997418,0.03636099999997417,CH4_O
Altamaha_SW48_000107-3_p08,507.18851,507.15212,0.03638999999998305,0.03639999999998305,0.036379999999983044,CH4_O
Altamaha_SW48_000107-3_p08,509.131425,509.095037,0.0363879999999881,0.0363979999999881,0.036377999999988093,CH4_O
Altamaha_SW48_000107-3_p08,513.089981,513.053602,0.03637900000001082,0.03638900000001082,0.036369000000010816,CH4_O
Altamaha_SW48_000107-3_p08,515.14205,515.105665,0.03638499999999567,0.036394999999995674,0.03637499999999567,CH4_O
Altamaha_SW48_000107-3_p08,515.229983,515.19361,0.03637299999991228,0.036382999999912284,0.03636299999991228,CH4_O
Altamaha_SW48_000107-3_p08,517.136611,517.100239,0.03637200000002849,0.036382000000028496,0.03636200000002849,CH4_O
Altamaha_SW48_000107-3_p08,521.131447,521.095058,0.03638899999998557,0.036398999999985575,0.03637899999998557,CH4_O
Altamaha_SW48_000107-3_p08,525.068932,525.032549,0.03638300000000072,0.03639300000000072,0.03637300000000072,CH4_O
Altamaha_SW48_000107-3_p08,525.089999,525.053626,0.03637300000002597,0.03638300000002597,0.036363000000025965,CH4_O
Altamaha_SW48_000107-3_p08,525.162802,525.12642,0.036382000000003245,0.03639200000000325,0.03637200000000324,CH4_O
Altamaha_SW48_000107-3_p08,527.178433,527.142052,0.03638100000000577,0.03639100000000577,0.03637100000000577,CH4_O
Altamaha_SW48_000107-3_p08,529.136592,529.100205,0.03638699999999062,0.036396999999990624,0.03637699999999062,CH4_O
Altamaha_SW48_000107-3_p08,529.209254,529.172864,0.03638999999998305,0.03639999999998305,0.036379999999983044,CH4_O
Altamaha_SW48_000107-3_p08,533.09523,533.058846,0.036383999999998196,0.0363939999999982,0.03637399999999819,CH4_O
Altamaha_SW48_000107-3_p08,547.074454,547.038082,0.036371999999914806,0.03638199999991481,0.0363619999999148,CH4_O
Altamaha_SW48_000107-3_p08,548.186876,548.150494,0.036382000000003245,0.03639200000000325,0.03637200000000324,CH4_O
Altamaha_SW48_000107-3_p08,563.105851,563.069466,0.03638499999999567,0.036394999999995674,0.03637499999999567,CH4_O
Altamaha_SW48_000107-3_p08,565.157753,565.121379,0.036373999999909756,0.03638399999990976,0.03636399999990975,CH4_O
Altamaha_SW48_000107-3_p08,565.230641,565.194271,0.03637000000003354,0.036380000000033545,0.03636000000003354,CH4_O
Altamaha_SW48_000107-3_p08,567.137234,567.100852,0.036382000000003245,0.03639200000000325,0.03637200000000324,CH4_O
Altamaha_SW48_000107-3_p08,567.24634,567.20995,0.03638999999998305,0.03639999999998305,0.036379999999983044,CH4_O
Altamaha_SW48_000107-3_p08,575.215064,575.178689,0.03637500000002092,0.03638500000002092,0.036365000000020915,CH4_O
Altamaha_SW48_000107-3_p08,619.132377,619.095994,0.03638300000000072,0.03639300000000072,0.03637300000000072,CH4_O
Altamaha_SW48_000107-3_p08,208.061848,207.066603,0.9952450000000113,0.9952550000000112,0.9952350000000113,NH_CH2
Altamaha_SW48_000107-3_p08,224.056801,223.061557,0.9952440000000138,0.9952540000000137,0.9952340000000138,NH_CH2
