Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Altamaha_PP48_000107-2_p08
124.272528394571,0,0,0,0,0,0,0,0,,None,125.279804861451,0,0,1167279.3
124.352732240643,0,0,0,0,0,0,0,0,,None,125.360008707523,0,0,1137049.8
124.397841154104,0,0,0,0,0,0,0,0,,None,125.405117620984,0,0,1096048.9
124.499967958273,0,0,0,0,0,0,0,0,,None,125.507244425153,0,0,1073985.3
125.339517353311,0,0,0,0,0,0,0,0,,None,126.346793820191,0,0,1055249.4
125.345556341798,0,0,0,0,0,0,0,0,,None,126.352832808678,0,0,1039730.5
126.208435701385,0,0,0,0,0,0,0,0,,None,127.215712168265,0,0,1115673.6
126.797410586965,0,0,0,0,0,0,0,0,,None,127.804687053845,0,0,1050198.5
127.328315586081,0,0,0,0,0,0,0,0,,None,128.335592052961,0,0,1122702.4
127.378835491019,0,0,0,0,0,0,0,0,,None,128.386111957899,0,0,1062890.1
127.510775242901,0,0,0,0,0,0,0,0,,None,128.518051709781,0,0,1034585.1
127.589694094593,0,0,0,0,0,0,0,0,,None,128.596970561473,0,0,1066411.9
128.245891864394,0,0,0,0,0,0,0,0,,None,129.253168331274,0,0,1108253.5
128.497994393171,0,0,0,0,0,0,0,0,,None,129.505270860051,0,0,1112222.3
129.218822050115,0,0,0,0,0,0,0,0,,None,130.226098516995,0,0,1050255.4
129.286842923705,0,0,0,0,0,0,0,0,,None,130.294119390585,0,0,1047170.3
129.66297222573,0,0,0,0,0,0,0,0,,None,130.67024869261,0,0,1223996.4
129.980419637993,0,0,0,0,0,0,0,0,,None,130.987696104873,0,0,1032904.3
130.164910296982,0,0,0,0,0,0,0,0,,None,131.172186763862,0,0,1055214.8
130.212525209039,0,0,0,0,0,0,0,0,,None,131.219801675919,0,0,1109741
130.805312116488,0,0,0,0,0,0,0,0,,None,131.812588583368,0,0,1332673.5
131.420053987985,0,0,0,0,0,0,0,0,,None,132.427330454865,0,0,1062484.6
131.628234606861,0,0,0,0,0,0,0,0,,None,132.635511073741,0,0,1167784.5
132.176304606001,0,0,0,0,0,0,0,0,,None,133.183581072881,0,0,1130431.5
132.665374715953,0,0,0,0,0,0,0,0,,None,133.672651182833,0,0,1182807.9
134.153327025825,0,0,0,0,0,0,0,0,,None,135.160603492705,0,0,1049316.5
134.667845101812,0,0,0,0,0,0,0,0,,None,135.675121568692,0,0,1088185.1
134.818170832445,0,0,0,0,0,0,0,0,,None,135.825447299325,0,0,1045347.6
135.12713927966,0,0,0,0,0,0,0,0,,None,136.13441574654,0,0,1080812.8
135.482294645655,0,0,0,0,0,0,0,0,,None,136.489571112535,0,0,1037898.2
135.537944546448,0,0,0,0,0,0,0,0,,None,136.545221013328,0,0,1201072.5
135.621106398266,0,0,0,0,0,0,0,0,,None,136.628382865146,0,0,1042594.1
136.647641575943,0,0,0,0,0,0,0,0,,None,137.654918042823,0,0,1048233.4
136.809858289124,0,0,0,0,0,0,0,0,,None,137.817134756004,0,0,1064045.9
137.119361742757,0,0,0,0,0,0,0,0,,None,138.126638209637,0,0,1076561.8
137.401081246429,0,0,0,0,0,0,0,0,,None,138.408357713309,0,0,1060043.1
137.985942219049,0,0,0,0,0,0,0,0,,None,138.993218685929,0,0,1043243.1
138.16009691391,0,0,0,0,0,0,0,0,,None,139.16737338079,0,0,1046856.4
138.169221897932,0,0,0,0,0,0,0,0,,None,139.176498364812,0,0,1042924.4
138.591841159,0,0,0,0,0,0,0,0,,None,139.59911762588,0,0,1094921.9
139.216420070827,0,0,0,0,0,0,0,0,,None,140.223696537707,0,0,1162294.6
139.656424307003,0,0,0,0,0,0,0,0,,None,140.663700773883,0,0,1095682.6
139.685496256616,0,0,0,0,0,0,0,0,,None,140.692772723496,0,0,1138896.1
139.773695103813,0,0,0,0,0,0,0,0,,None,140.780971570693,0,0,1165209.4
139.776539098887,0,0,0,0,0,0,0,0,,None,140.783815565767,0,0,1069274.8
139.781507090283,0,0,0,0,0,0,0,0,,None,140.788783557163,0,0,1064637.1
139.782610088373,0,0,0,0,0,0,0,0,,None,140.789886555253,0,0,1071869.6
139.787865079272,0,0,0,0,0,0,0,0,,None,140.795141546152,0,0,1233376
139.86016795409,0,0,0,0,0,0,0,0,,None,140.86744442097,0,0,1247010
139.868339939945,0,0,0,0,0,0,0,0,,None,140.875616406825,0,0,1210821.8
139.909839868125,0,0,0,0,0,0,0,0,,None,140.917116335005,0,0,1062425.3
139.932823828358,0,0,0,0,0,0,0,0,,None,140.940100295238,0,0,1070916.1
139.939559816705,0,0,0,0,0,0,0,0,,None,140.946836283585,0,0,1069479.3
139.950258798196,0,0,0,0,0,0,0,0,,None,140.957535265076,0,0,1054356.4
139.970968762373,0,0,0,0,0,0,0,0,,None,140.978245229253,0,0,1044950.1
140.253151274772,0,0,0,0,0,0,0,0,,None,141.260427741652,0,0,1056155.5
140.538267783055,0,0,0,0,0,0,0,0,,None,141.545544249935,0,0,1156579.5
141.141094746562,0,0,0,0,0,0,0,0,,None,142.148371213442,0,0,1058886.4
141.902958442739,0,0,0,0,0,0,0,0,,None,142.910234909619,0,0,1055964.6
143.135292348183,0,0,0,0,0,0,0,0,,None,144.142568815063,0,0,1115368.6
144.271692432415,0,0,0,0,0,0,0,0,,None,145.278968899295,0,0,1279539.3
144.801244544825,0,0,0,0,0,0,0,0,,None,145.808521011705,0,0,1053353.3
145.484547404346,0,0,0,0,0,0,0,0,,None,146.491823871226,0,0,1063987.9
146.866611114129,0,0,0,0,0,0,0,0,,None,147.873887581009,0,0,1186110.1
147.243427493536,0,0,0,0,0,0,0,0,,None,148.250703960416,0,0,1191852.4
147.301096398704,0,0,0,0,0,0,0,0,,None,148.308372865584,0,0,1156332
147.499987071936,0,0,0,0,0,0,0,0,,None,148.507263538816,0,0,1075289.4
148.440370533099,0,0,0,0,0,0,0,0,,None,149.447646999979,0,0,1102658.4
150.15958074603,0,0,0,0,0,0,0,0,,None,151.16685721291,0,0,1115593.8
151.039895332001,0,0,0,0,0,0,0,0,,None,152.047171798881,0,0,1173279.4
151.120632202757,0,0,0,0,0,0,0,0,,None,152.127908669637,0,0,1215981.5
152.185837504515,0,0,0,0,0,0,0,0,,None,153.193113971395,0,0,1113457.5
152.811623512837,0,0,0,0,0,0,0,0,,None,153.818899979717,0,0,1148443
153.786461976845,0,0,0,0,0,0,0,0,,None,154.793738443725,0,0,1182480.5
154.047102567988,0,0,0,0,0,0,0,0,,None,155.054379034868,0,0,1152840.1
154.214410305942,0,0,0,0,0,0,0,0,,None,155.221686772822,0,0,1099305.5
154.570518749237,0,0,0,0,0,0,0,0,,None,155.577795216117,0,0,1106873
155.140601860993,0,0,0,0,0,0,0,0,,None,156.147878327873,0,0,1077157.5
159.234246589469,0,0,0,0,0,0,0,0,,None,160.241523056349,0,0,1083387.5
159.619201009299,0,0,0,0,0,0,0,0,,None,160.626477476179,0,0,1146939.3
160.107128276292,0,0,0,0,0,0,0,0,,None,161.114404743172,0,0,1077750.3
160.632830489477,0,0,0,0,0,0,0,0,,None,161.640106956357,0,0,1092070.5
160.773909278844,0,0,0,0,0,0,0,0,,None,161.781185745724,0,0,1092343.9
160.841882177437,0,0,0,0,0,0,0,0,,None,161.849158644317,0,0,8145823
161.807075742982,0,0,0,0,0,0,0,0,,None,162.814352209862,0,0,1111978.4
162.258186076056,0,0,0,0,0,0,0,0,,None,163.265462542936,0,0,1079628.5
162.288025032021,0,0,0,0,0,0,0,0,,None,163.295301498901,0,0,1121757.5
162.335050962641,0,0,0,0,0,0,0,0,,None,163.342327429521,0,0,1088952.4
162.468956765216,0,0,0,0,0,0,0,0,,None,163.476233232096,0,0,1138340.8
162.838579221278,0,0,0,0,0,0,0,0,,None,163.845855688158,0,0,1686039.3
162.838921220775,0,0,0,0,0,0,0,0,,None,163.846197687655,0,0,6915095.5
162.91809310446,0,0,0,0,0,0,0,0,,None,163.92536957134,0,0,1106692.4
163.242158629075,0,0,0,0,0,0,0,0,,None,164.249435095955,0,0,1122876.1
163.968959567068,0,0,0,0,0,0,0,0,,None,164.976236033948,0,0,1134454.3
164.835980307695,0,0,0,0,0,0,0,0,,None,165.843256774575,0,0,3112315
164.839382302769,0,0,0,0,0,0,0,0,,None,165.846658769649,0,0,1111997
165.019163042662,0,0,0,0,0,0,0,0,,None,166.026439509542,0,0,1809120.9
165.055603989982,9,10,3,0,0,0,0,0,CHO,Lignin,166.062880456862,0.684863698538934,1,1361077.1
165.479719377926,0,0,0,0,0,0,0,0,,None,166.486995844806,0,0,1160415.9
168.115497617723,0,0,0,0,0,0,0,0,,None,169.122774084603,0,0,1146226.4
168.836136602669,0,0,0,0,0,0,0,0,,None,169.843413069549,0,0,1755501.5
169.02079834346,0,0,0,0,0,0,0,0,,None,170.02807481034,0,0,1138701.9
169.050471301842,8,10,4,0,0,0,0,0,CHO,Lignin,170.057747768722,0.946976426322055,1,1618909.3
169.637631480256,0,0,0,0,0,0,0,0,,None,170.644907947136,0,0,1149133
170.833220818691,0,0,0,0,0,0,0,0,,None,171.840497285571,0,0,1548779.9
170.846928799728,0,0,0,0,0,0,0,0,,None,171.854205266608,0,0,1138482.8
170.893019735985,0,0,0,0,0,0,0,0,,None,171.900296202865,0,0,1129481.9
171.01163157205,0,0,0,0,0,0,0,0,,None,172.01890803893,0,1,2564677
171.012004571534,7,8,3,0,0,1,0,0,CHOS,Lignin,172.019281038414,0.777672623263189,1,20013382
171.11313443188,0,0,0,0,0,0,0,0,,None,172.12041089876,0,0,1156663.6
171.117781425465,0,0,0,0,0,0,0,0,,None,172.125057892345,0,1,1091833.9
171.47787892909,0,0,0,0,0,0,0,0,,None,172.48515539597,0,0,1106988.3
172.015331190797,6,8,3,0,1,1,0,0,CHOS,Lignin,173.022607657677,0.93625466155781,1,1626291.4
172.233773891599,0,0,0,0,0,0,0,0,,None,173.241050358479,0,0,1102877.3
172.875313015807,0,0,0,0,0,0,0,0,,None,173.882589482687,0,0,1234000.8
173.045381784367,7,10,5,0,0,0,0,0,CHO,Tannin,174.052658251247,0.949024591069955,1,1310241.4
173.081817734823,8,14,4,0,0,0,0,0,CHO,Protein,174.089094201703,0.659065393005172,1,1818290.6
173.826417725402,0,0,0,0,0,0,0,0,,None,174.833694192282,0,0,1122702.4
175.097430015809,8,16,4,0,0,0,0,0,CHO,Protein,176.104706482689,0.866071750734173,1,1527373.6
176.953790549244,0,0,0,0,0,0,0,0,,None,177.961067016124,0,0,1137193
179.162196661553,0,0,0,0,0,0,0,0,,None,180.169473128433,0,0,1200175.6
181.014149278743,8,6,5,0,0,0,0,0,CHO,ConHC,182.021425745623,0.535966996229469,1,1530983.5
181.050516232304,9,10,4,0,0,0,0,0,CHO,Lignin,182.057792699184,0.637765701400513,1,3214580
181.086926185824,10,14,3,0,0,0,0,0,CHO,Lignin,182.094202652704,0.503382287093489,1,1571072.4
182.232875729849,0,0,0,0,0,0,0,0,,None,183.240152196729,0,0,1228220.6
183.029792725229,8,8,5,0,0,0,0,0,CHO,Lignin,184.037069192109,0.566055478680323,1,1485688.5
183.066130679574,9,12,4,0,0,0,0,0,CHO,Lignin,184.073407146454,0.824275208843724,1,2816899.8
183.68512690393,0,0,0,0,0,0,0,0,,None,184.69240337081,0,0,1121472
185.027669234972,8,10,3,0,0,1,0,0,CHOS,Lignin,186.034945701852,0.640607860280615,1,2084036
185.045457212981,8,10,5,0,0,0,0,0,CHO,Lignin,186.052733679861,0.482398926783697,1,1879880.9
185.081827168028,9,14,4,0,0,0,0,0,CHO,Protein,186.089103634908,0.565873497139274,1,2985683
185.964924080622,0,0,0,0,0,0,0,0,,None,186.972200547502,0,0,1126018.8
186.113498898444,9,17,3,1,0,0,0,0,CHON,Protein,187.120775365324,0.363678888582399,1,1494890
187.006903807653,7,8,4,0,0,1,0,0,CHOS,Lignin,188.014180274533,0.79334796262335,1,1283151.1
187.061054741795,8,12,5,0,0,0,0,0,CHO,AminoSugar,188.068331208675,0.75657088950437,1,3013596.5
187.097466697528,9,16,4,0,0,0,0,0,CHO,Protein,188.104743164408,0.61581430613202,1,3743205.8
188.829233607447,0,0,0,0,0,0,0,0,,None,189.836510074327,0,0,1158016
189.055632336413,11,10,3,0,0,0,0,0,CHO,Lignin,190.062908803293,0.449240765919309,1,1786290.6
189.076752311155,8,14,5,0,0,0,0,0,CHO,AminoSugar,190.084028778035,0.498631396103767,1,1997751.4
191.019631006524,6,8,7,0,0,0,0,0,CHO,Other,192.026907473404,0.495441485521886,1,2079822.6
191.038278984584,7,12,4,0,0,1,0,0,CHOS,AminoSugar,192.045555451464,0.385909142923946,1,1291730.4
193.050534637253,10,10,4,0,0,0,0,0,CHO,Lignin,194.057811104133,0.503485360716838,1,3612103.3
193.086925595168,11,14,3,0,0,0,0,0,CHO,Lignin,194.094202062048,0.475303492860828,1,2495181.5
193.099805580276,8,19,3,0,0,0,1,0,CHOP,Other,194.107082047156,0.509713728287276,1,1368143.9
194.082210449162,10,13,3,1,0,0,0,0,CHON,Lignin,195.089486916042,0.288958460780674,1,1121140.6
194.467371008267,0,0,0,0,0,0,0,0,,None,195.474647475147,0,0,1117682.4
195.029808367033,9,8,5,0,0,0,0,0,CHO,Lignin,196.037084833913,0.451615506186735,1,3181577.8
195.066182325669,10,12,4,0,0,0,0,0,CHO,Lignin,196.073458792549,0.510426306704389,1,4501775.5
195.102566284306,11,16,3,0,0,0,0,0,CHO,Lignin,196.109842751186,0.518223423421395,1,1909268.9
195.138962242942,12,20,2,0,0,0,0,0,CHO,Lipid,196.146238709822,0.464838775951312,1,1384986.4
195.810798481717,0,0,0,0,0,0,0,0,,None,196.818074948597,0,0,16686974
195.812501479793,0,0,0,0,0,0,0,0,,None,196.819777946673,0,0,1358718
196.32188890555,0,0,0,0,0,0,0,0,,None,197.32916537243,0,0,1120454.4
197.009042134877,8,6,6,0,0,0,0,0,CHO,ConHC,198.016318601757,0.602593986781456,1,1770532
197.045462094158,9,10,5,0,0,0,0,0,CHO,Lignin,198.052738561038,0.428524559256368,1,6168617
197.081822053518,10,14,4,0,0,0,0,0,CHO,Lignin,198.089098520398,0.557412816290958,1,5590061.5
197.807848244694,0,0,0,0,0,0,0,0,,None,198.815124711574,0,0,20244620
198.067469956694,11,9,1,3,0,0,0,0,CHON,UnsatHC,199.074746423574,-0.92677236788197,1,1123691.5
199.006970919895,8,8,4,0,0,1,0,0,CHOS,Lignin,200.014247386775,0.410212903187548,1,6597915.5
199.024721900387,8,8,6,0,0,0,0,0,CHO,Tannin,200.031998367267,0.44803898314981,1,1350173.5
199.061130860383,9,12,5,0,0,0,0,0,CHO,Lignin,200.068407327263,0.330729061988807,1,5669665.5
199.097454820486,10,16,4,0,0,0,0,0,CHO,Protein,200.104731287366,0.638238952796703,1,2704166
199.804899045954,0,0,0,0,0,0,0,0,,None,200.812175512834,0,0,8159604.5
200.02517680576,0,0,0,0,0,0,0,0,,None,201.03245327264,0,0,1143052.5
201.040401704708,8,10,6,0,0,0,0,0,CHO,Tannin,202.047678171588,0.296375650865835,1,2892020.8
201.076764665452,9,14,5,0,0,0,0,0,CHO,AminoSugar,202.084041132332,0.40788756682985,1,3740664.5
201.113139626196,10,18,4,0,0,0,0,0,CHO,Protein,202.120416093076,0.459988781488205,1,2623484
201.801940885201,0,0,0,0,0,0,0,0,,None,202.809217352081,0,0,2037822
203.034816570085,11,8,4,0,0,0,0,0,CHO,ConHC,204.042093036965,0.812127695152315,1,1189547.9
203.056038547573,8,12,6,0,0,0,0,0,CHO,Carb,204.063315014453,0.358238554821672,1,2572717.8
203.071311531374,12,12,3,0,0,0,0,0,CHO,Lignin,204.078587998254,0.275645017908524,1,1315246.9
203.092404509006,9,16,5,0,0,0,0,0,CHO,AminoSugar,204.099680975886,0.453936105519565,1,2011312.8
203.902583653004,0,0,0,0,0,0,0,0,,None,204.909860119884,0,0,1136627.1
205.014220488496,10,6,5,0,0,0,0,0,CHO,ConHC,206.021496955376,0.127888227574301,1,1359815.6
205.050537450646,11,10,4,0,0,0,0,0,CHO,Lignin,206.057813917526,0.46051092109858,1,3753802.3
205.053888447154,8,14,4,0,0,1,0,0,CHOS,Protein,206.061164914034,0.556697646422058,1,1275338.5
205.086936412724,12,14,3,0,0,0,0,0,CHO,Lignin,206.094212879604,0.395140141556251,1,1625420.9
207.029849406349,10,8,5,0,0,0,0,0,CHO,Lignin,208.037125873229,0.228296131681835,1,3459023.5
207.066217369127,11,12,4,0,0,0,0,0,CHO,Lignin,208.073493836007,0.312570294427861,1,3941329.8
207.102604331897,12,16,3,0,0,0,0,0,CHO,Lignin,208.109880798777,0.305517077814316,1,2150868
208.243690170594,0,0,0,0,0,0,0,0,,None,209.250966637474,0,0,1133655.9
209.00904839839,9,6,6,0,0,0,0,0,CHO,ConHC,210.01632486527,0.538338768141242,1,1450306.3
209.045463361784,10,10,5,0,0,0,0,0,CHO,Lignin,210.052739828664,0.398008787132208,1,5274692
209.081856325211,11,14,4,0,0,0,0,0,CHO,Lignin,210.089132792091,0.362444775461,1,3971142.3
209.579936825895,0,0,0,0,0,0,0,0,,None,210.587213292775,0,0,1180896.5
210.077146329716,10,13,4,1,0,0,0,0,CHON,Lignin,211.084422796596,0.166351944080413,1,1146873.9
210.081494325387,0,0,0,0,0,0,0,0,,None,211.088770792267,0,0,1265402
211.024755390317,9,8,6,0,0,0,0,0,CHO,Tannin,212.032031857197,0.26473454481554,1,2879144
211.06114035441,10,12,5,0,0,0,0,0,CHO,Lignin,212.06841682129,0.267245877714178,1,7996585.5
211.097502318538,11,16,4,0,0,0,0,0,CHO,Lignin,212.104778785418,0.378193186575353,1,3270827.5
212.056392376901,9,11,5,1,0,0,0,0,CHON,Lignin,213.063668843781,0.251685422260783,1,1854167.3
213.04040241925,9,10,6,0,0,0,0,0,CHO,Tannin,214.04767888613,0.276421916544139,1,8195330
213.076791384004,10,14,5,0,0,0,0,0,CHO,Lignin,214.084067850884,0.260220280338438,1,9635076
213.113213348737,11,18,4,0,0,0,0,0,CHO,Protein,214.120489815617,0.089905373963536,1,1747973.1
214.080184416809,9,14,5,0,1,0,0,0,CHO,Lignin,215.087460883689,0.0814273932555323,0,1278765.3
214.240845262784,0,0,0,0,0,0,0,0,,None,215.248121729664,0,0,1158643.8
215.001964536249,8,8,5,0,0,1,0,0,CHOS,Lignin,216.009241003129,0.0141390768507217,1,2137426.3
215.019608519468,8,8,7,0,0,0,0,0,CHO,Tannin,216.026884986348,0.544493117310887,1,1504851
215.056040484827,9,12,6,0,0,0,0,0,CHO,Tannin,216.063316951707,0.329376100613652,1,9989460
215.092443450226,10,16,5,0,0,0,0,0,CHO,Protein,216.099719917106,0.248528754227673,1,5989718
215.128849415633,11,20,4,0,0,0,0,0,CHO,Protein,216.136125882513,0.15382845588818,1,1823831.3
216.019540572999,0,0,0,0,0,0,0,0,,None,217.026817039879,0,1,1196282.1
217.035273620687,8,10,7,0,0,0,0,0,CHO,Tannin,218.042550087567,0.470495932129572,1,1913505.4
217.050580606406,12,10,4,0,0,0,0,0,CHO,Lignin,218.057857073286,0.23725865575167,1,2179234
217.053972603242,9,14,4,0,0,1,0,0,CHOS,Protein,218.061249070122,0.14013346519499,1,1715874.1
217.071720586686,9,14,6,0,0,0,0,0,CHO,AminoSugar,218.078997053566,0.188594199635265,1,4112290.8
217.086997572438,13,14,3,0,0,0,0,0,CHO,Lignin,218.094274039318,0.0929707222374089,1,1316643.4
217.108136552726,10,18,5,0,0,0,0,0,CHO,Protein,218.115413019606,0.0489130691188221,1,2229156.3
219.029895777183,11,8,5,0,0,0,0,0,CHO,ConHC,220.037172244063,0.00510475974396641,1,2307822.8
219.066233743923,12,12,4,0,0,0,0,0,CHO,Lignin,220.073510210803,0.221120645280673,1,3196400.3
219.102629710622,13,16,3,0,0,0,0,0,CHO,Lignin,220.109906177502,0.173560556223843,1,1406705.6
220.061518837456,11,11,4,1,0,0,0,0,CHON,Lignin,221.068795304336,0.0567351178130657,1,1153559.9
221.00909898249,10,6,6,0,0,0,0,0,CHO,ConHC,222.01637544937,0.281401900365259,1,1630527
221.045507949796,11,10,5,0,0,0,0,0,CHO,Lignin,222.052784416676,0.175700675078907,1,5059136.5
221.08187591715,12,14,4,0,0,0,0,0,CHO,Lignin,222.08915238403,0.254644449384423,1,12955202
221.154619851886,14,22,2,0,0,0,0,0,CHO,Lipid,222.161896318766,0.376444545996527,1,1777733.1
222.040739060574,10,9,5,1,0,0,0,0,CHON,Lignin,223.048015527454,0.254999561806311,1,1600875.4
222.077168028188,11,13,4,1,0,0,0,0,CHON,Lignin,223.084444495068,0.0601379073748451,1,1165421
222.085243021011,11,14,4,0,1,0,0,0,CHO,Lignin,223.092519487891,0.198517229043953,1,1998701.4
223.02481018977,10,8,6,0,0,0,0,0,CHO,Lignin,224.03208665665,0.00594892579222632,1,4256920
223.061147157776,11,12,5,0,0,0,0,0,CHO,Lignin,224.068423624656,0.222570604501468,1,9302682
223.097549125735,12,16,4,0,0,0,0,0,CHO,Lignin,224.104825592615,0.1490792733003,1,4566171.5
224.056435285863,10,11,5,1,0,0,0,0,CHON,Lignin,225.063711752743,0.047613437138178,1,1338441.6
225.004075463606,9,6,7,0,0,0,0,0,CHO,ConHC,226.011351930486,0.00272912685824708,2,1587194.3
225.040448432199,10,10,6,0,0,0,0,0,CHO,Lignin,226.047724899079,0.0581935547026345,1,9268988
225.076822400803,11,14,5,0,0,0,0,0,CHO,Lignin,226.084098867683,0.109216956580515,1,12375806
225.113173369437,12,18,4,0,0,0,0,0,CHO,Protein,226.120449836317,0.261939522348765,1,4175616
226.072086546117,10,13,5,1,0,0,0,0,CHON,Lignin,227.079363012997,0.041923681753473,1,1651509
226.080155539222,10,14,5,0,1,0,0,0,CHO,Lignin,227.087432006102,0.204289586852148,0,1359413.5
227.019662740226,9,8,7,0,0,0,0,0,CHO,Tannin,228.026939207106,0.278056594306704,1,2585453
227.055361710014,0,0,0,0,0,0,0,0,,None,228.062638176894,0,0,1158767.3
227.056082709404,10,12,6,0,0,0,0,0,CHO,Lignin,228.063359176284,0.126901210116254,1,15085423
227.092449678638,11,16,5,0,0,0,0,0,CHO,Lignin,228.099726145518,0.208148352814408,1,9991026
227.128894647817,12,20,4,0,0,0,0,0,CHO,Protein,228.136171114697,-0.0525313320034451,1,2220915.8
228.059442864681,9,12,6,0,1,0,0,0,CHO,Lignin,229.066719331561,0.10313169592195,0,1468591.4
229.017668065892,9,10,5,0,0,1,0,0,CHOS,Lignin,230.024944532772,-0.219155675861971,1,1558769.3
229.03535605122,9,10,7,0,0,0,0,0,CHO,Tannin,230.0426325181,0.0876254972453191,1,4664306.5
229.050694038499,13,10,4,0,0,0,0,0,CHO,ConHC,230.057970505379,-0.268175795084164,1,1331955.6
229.071743021045,10,14,6,0,0,0,0,0,CHO,Lignin,230.079019487925,0.0812506720279188,1,12330997
229.108122990887,11,18,5,0,0,0,0,0,CHO,Protein,230.115399457767,0.105297311576373,1,2930167.8
229.144506960737,12,22,4,0,0,0,0,0,CHO,Protein,230.151783427617,0.111956477972572,1,1433850.4
229.414513737339,0,0,0,0,0,0,0,0,,None,230.421790204219,0,0,1154830.1
230.075100193361,9,14,6,0,1,0,0,0,CHO,Lignin,231.082376660241,0.0707953549764351,0,1540160
231.029876413573,12,8,5,0,0,0,0,0,CHO,ConHC,232.037152880453,0.0882912338343573,1,1779340.9
231.033240410839,9,12,5,0,0,1,0,0,CHOS,Lignin,232.040516877719,0.117686259826294,1,2191757
231.051006396402,9,12,7,0,0,0,0,0,CHO,Tannin,232.058282863282,0.0856535592032757,1,4654222.5
231.066277383994,13,12,4,0,0,0,0,0,CHO,Lignin,232.073553850874,0.0216428173229808,1,2808463.8
231.087385366847,10,16,6,0,0,0,0,0,CHO,AminoSugar,232.094661833727,0.113800431248971,1,5027473.5
231.12379333728,11,20,5,0,0,0,0,0,CHO,Protein,232.13106980416,0.0170090970517797,1,1238676.8
231.194055280251,0,0,0,0,0,0,0,0,,None,232.201331747131,0,1,1165978.6
233.009196821167,11,6,6,0,0,0,0,0,CHO,ConHC,234.016473288047,-0.151112637952909,1,1765695.3
233.045569792207,12,10,5,0,0,0,0,0,CHO,Lignin,234.052846259087,-0.0975317652553557,1,4455747
233.048859789588,9,14,5,0,0,1,0,0,CHOS,AminoSugar,234.056136256468,0.247775737091692,1,1604419.1
233.066644775433,9,14,7,0,0,0,0,0,CHO,Carb,234.073921242313,0.13483683719618,1,1589572.8
233.081944763257,13,14,4,0,0,0,0,0,CHO,Lignin,234.089221230137,-0.0525113336643118,1,4896582.5
233.103009746497,10,18,6,0,0,0,0,0,CHO,AminoSugar,234.110286213377,0.222531969079935,1,1245768.4
233.118390734262,14,18,3,0,0,0,0,0,CHO,Lignin,234.125667201142,-0.310760637433851,1,1649225.9
233.154722705368,15,22,2,0,0,0,0,0,CHO,Lignin,234.161999172248,-0.0820878181022398,1,5610829.5
234.15808791171,14,22,2,0,1,0,0,0,CHO,Lignin,235.16536437859,-0.125828010035715,0,1312179
235.024814232788,11,8,6,0,0,0,0,0,CHO,ConHC,236.032090699668,-0.0114826250889581,1,5575184
235.037830222639,8,13,6,0,0,0,1,0,CHOP,Carb,236.045106689519,-0.559340632224039,1,1253393.6
235.061199204422,12,12,5,0,0,0,0,0,CHO,Lignin,236.068475671302,-0.00921597655493762,1,10097172
235.072429195669,11,12,4,2,0,0,0,0,CHON,Lignin,236.079705662549,0.00517389405011789,1,1252629.5
235.074160194319,9,17,5,0,0,0,1,0,CHOP,AminoSugar,236.081436661199,-0.324019544033897,1,1549589.6
235.097589176062,13,16,4,0,0,0,0,0,CHO,Lignin,236.104865642942,-0.0281270867877228,1,5291544.5
235.134000147697,14,20,3,0,0,0,0,0,CHO,Lignin,236.141276614577,-0.135962155459541,1,1663516.4
236.05649443266,11,11,5,1,0,0,0,0,CHON,Lignin,237.06377089954,-0.204294145324588,1,1808517.8
236.064512426476,11,12,5,0,1,0,0,0,CHO,Lignin,237.071788893356,0.1663637169284,1,1765254.6
236.105394394951,0,0,0,0,0,0,0,0,,None,237.112670861831,0,0,3285643.5
236.965901734546,0,0,0,0,0,0,0,0,,None,237.973178201426,0,1,1744883.1
237.004093705375,10,6,7,0,0,0,0,0,CHO,ConHC,238.011370172255,-0.0740508943891286,2,1812471.8
237.040473677598,11,10,6,0,0,0,0,0,CHO,Lignin,238.047750144478,-0.0507918193783596,1,10357500
237.053523667637,8,15,6,0,0,0,1,0,CHOP,Carb,238.060800134517,-0.736830326482016,1,1541629.9
237.076858649829,12,14,5,0,0,0,0,0,CHO,Lignin,238.084135116709,-0.0485408600671932,1,12405505
237.089892639884,9,19,5,0,0,0,1,0,CHOP,AminoSugar,238.097169106764,-0.667275314990585,1,1291266.4
237.113261622056,13,18,4,0,0,0,0,0,CHO,Lignin,238.120538088936,-0.121882540148349,1,6149893.5
238.072120894379,11,13,5,1,0,0,0,0,CHON,Lignin,239.079397361259,-0.103849428939034,1,2058623.4
238.080227888258,11,14,5,0,1,0,0,0,CHO,Lignin,239.087504355138,-0.108568777940532,1,1385216.5
238.116622860787,12,18,4,0,1,0,0,0,CHO,Lignin,239.123899327667,-0.148139381905899,1,1374085.3
239.002047195738,10,8,5,0,0,1,0,0,CHOS,Lignin,240.009323662618,-0.331675940831554,1,1273211.5
239.019736182516,10,8,7,0,0,0,0,0,CHO,Tannin,240.027012649396,-0.0418198601009353,2,3919358
239.056134155317,11,12,6,0,0,0,0,0,CHO,Lignin,240.063410622197,-0.0937435539839479,1,13845507
239.092532128129,12,16,5,0,0,0,0,0,CHO,Lignin,240.099808595009,-0.145651549375989,1,13114376
239.128897100976,13,20,4,0,0,0,0,0,CHO,Protein,240.136173567856,-0.0601219551538556,1,12571661
