Mass,Abundance,C,H,O,N,C13,S,P,Na,Error_ppm,Candidates,CalMass,AlignMasses,NeutralMass,sn,resolution,rel_abu,peak_index
417.114907,8816217,28,18,4,0,0,0,0,0,0.948192690052563,6,417.113892489382,417.11362905813,418.12090552501,49.15,237207,0.0425567860377016,2930
417.12049,19889756,21,22,9,0,0,0,0,0,0.245640452583135,5,417.119475500537,417.119208546974,418.126485013854,113.57,231080.9,0.0960098974916443,2931
417.123705,3203676.5,18,26,9,0,0,1,0,0,0.15772451481969,7,417.122690506962,417.122410707308,418.129687174188,16.5,232390,0.0154644759021372,2932
417.133555,30465632,18,27,9,0,0,0,1,0,0.73224100208013,6,417.132540526651,417.132298687437,418.139575154317,175.1,229987,0.147060738469499,2933
417.141628,5968483.5,18,26,11,0,0,0,0,0,0.297248771421781,6,417.140613542793,417.140359504654,418.147635971534,32.58,235438.3,0.02881048359847,2934
417.151352,8210023.5,0,0,0,0,0,0,0,0,0,6,417.150337562243,417.150067651929,418.157344118809,45.62,240446.4,0.0396306276778353,2935
417.15687,17522282,22,26,8,0,0,0,0,0,0.347463375707287,5,417.155855573283,417.155636640767,418.162913107647,99.8,227808.4,0.0845818570443842,2936
417.159962,1665130.9,19,30,8,0,0,1,0,0,0.204264625953367,6,417.15894757947,417.15894757947,418.16622404635,7.55,331233.7,0.00803775808105285,2937
417.16995,16182895,19,31,8,0,0,0,1,0,0.722422935837082,6,417.168935599461,417.168680114704,418.175956581584,92.01,232308.3,0.0781164982651392,2938
417.177846,2447986.3,19,30,10,0,0,0,0,0,0.217324032381234,5,417.176831615269,417.176711598531,418.183988065411,12.1,229161.2,0.0118166815985048,2939
417.187515,2619510,30,26,2,0,0,0,0,0,0.986199741377514,6,417.186500634633,417.186416034025,418.193692500905,13.1,235845.9,0.0126446441363251,2940
417.193174,7970424.5,23,30,7,0,0,0,0,0,0.187033681256098,3,417.19215964597,417.191955068147,418.199231535027,44.23,234132.7,0.038474058666677,2941
417.206365,2684029.5,20,35,7,0,0,0,1,0,0.678333962849669,4,417.205350672404,417.20504720875,418.21232367563,13.47,260101,0.0129560863974173,2942
417.214259,2599552.8,20,34,9,0,0,0,0,0,0.320594912337237,3,417.213244688229,417.213140302715,418.220416769595,12.98,229254.5,0.0125483086797101,2943
417.229682,2114183,24,34,6,0,0,0,0,0,0.298345694145547,2,417.22866771916,417.228387135892,418.235663602772,10.16,246525.5,0.0102053787441423,2944
417.957895,2704297.8,11,6,13,3,0,0,1,0,0.185442956759596,4,417.956882198839,417.95662503251,418.96390149939,13.59,281947.5,0.0130539235657229,2945
418.043089,2697163.8,18,13,11,1,0,0,0,0,0.519223071048174,7,418.042076374412,418.041801378556,419.049077845436,13.55,256033.9,0.013019487014128,2946
418.05113,2130895,23,18,1,1,0,2,1,0,0.906164624449874,7,418.05011739101,418.049845362615,419.057121829495,10.25,280745.6,0.0102860492866507,2947
418.064099,1651412.1,15,17,13,1,0,0,0,0,0.330501084413529,7,418.06308641779,418.062851674406,419.070128141286,7.46,239340.6,0.00797153602273759,2948
418.079307,4906970,19,17,10,1,0,0,0,0,0.27679734905483,7,418.078294449209,418.078085306705,419.085361773585,26.4,243352.9,0.023686448777681,2949
418.087419,4004829.5,0,0,0,0,0,0,0,0,0,6,418.086406465975,418.086132957537,419.093409424417,21.16,236009.7,0.0193317238163461,2950
418.090801,2267614.8,19,21,4,3,0,2,0,0,0.674349898476083,7,418.089788472966,418.089788472966,419.097064939846,11.05,192313.8,0.010946009820258,2951
418.100461,3994594.8,16,21,12,1,0,0,0,0,0.294883043960922,6,418.09944849294,418.099222264984,419.106498731864,21.1,211920.9,0.0192823198670037,2952
418.108473,1854949.9,21,26,2,1,0,2,1,0,0.826525240605861,5,418.107460509511,418.107326915632,419.114603382512,8.65,243226.2,0.00895403391329365,2953
418.115872,3303400.8,21,25,4,1,0,2,0,0,0.86772817554835,6,418.114859524818,418.114859524818,419.122135991698,17.07,237833.4,0.0159458553529674,2954
418.123844,4223980,0,0,0,0,0,0,0,0,0,4,418.122831541315,418.122599218848,419.129875685728,22.43,231457.6,0.0203895858152687,2955
418.129122,1671406,18,30,4,1,0,2,1,0,0.000781323386204574,4,418.12810955224,418.12810955224,419.13538601912,7.58,158932.8,0.00806804863402644,2956
418.136988,5681137,17,25,11,1,0,0,0,0,0.471221495029942,6,418.135975568525,418.135681692998,419.142958159878,30.91,214981.8,0.0274234324948978,2957
418.152093,1882103.1,21,25,8,1,0,0,0,0,0.509084470842937,6,418.151080599809,418.150953704457,419.158230171337,8.81,273850.2,0.00908510520187909,2958
418.160292,3509242.5,0,0,0,0,0,0,0,0,0,3,418.159279616797,418.159016813535,419.166293280415,18.27,243647.1,0.0169394744057354,2959
418.173271,3102719.5,18,29,10,1,0,0,0,0,0.401413665801213,5,418.172258643699,418.172037954458,419.179314421338,15.91,236649.2,0.0149771460816475,2960
418.955341,4391221.5,17,8,9,0,0,2,0,0,0.767489604546716,8,418.954330286908,418.954019084501,419.961295551381,23.4,253827.8,0.021196877733347,2961
419.009144,1944906.9,18,12,10,0,0,1,0,0,0.696575502915084,9,419.008133401562,419.008133401562,420.015409868442,9.17,232509.5,0.00938826560264448,2962
419.026988,7139666,18,12,12,0,0,0,0,0,0.337419687260203,7,419.025977439633,419.025741110882,420.033017577762,39.39,233031.9,0.0344639019596107,2963
419.040049,3867991,15,17,12,0,0,0,1,0,0.713885788865874,9,419.039038467513,419.038785918721,420.046062385601,20.36,214980.9,0.0186711903056328,2964
419.05741,1589086,26,12,6,0,0,0,0,0,0.900022000253525,9,419.056399504592,419.056489717211,420.063766184091,7.1,305618.6,0.00767068152899448,2965
419.063369,21078368,19,16,11,0,0,0,0,0,0.245554946121764,7,419.062358517324,419.062088039905,420.069364506785,120.48,234859.1,0.101747449841574,2966
419.0664,2162017.5,16,20,11,0,0,1,0,0,0.0850324664215002,7,419.065389523801,419.065319988408,420.072596455288,10.43,267131.2,0.0104362807945025,2967
419.076357,9769317,16,21,11,0,0,0,1,0,0.543435361962234,11,419.075346545083,419.075099847814,420.082376314694,54.69,207215.2,0.047157497745743,2968
419.084498,3187560.8,16,20,13,0,0,0,0,0,0.136247638511789,7,419.083487562488,419.083171498744,420.090447965624,16.4,243365.2,0.0153866837610468,2969
419.094109,5718380.5,27,16,5,0,0,0,0,0,0.882304551589794,8,419.093098583043,419.092867813162,420.100144280042,31.12,229746.3,0.0276032106991769,2970
419.099684,26296686,20,20,10,0,0,0,0,0,0.120777937566196,5,419.098673594969,419.098421135614,420.105697602494,150.84,229205.1,0.126936807431421,2971
419.10305,2862448,17,24,10,0,0,1,0,0,0.710262426728771,8,419.10203960217,419.10203960217,420.10931606905,14.51,231767.1,0.0138173308438355,2972
419.112689,16490868,17,25,10,0,0,0,1,0,0.505913195535709,9,419.111678622798,419.11146961013,420.11874607701,93.8,214693.3,0.0796031156052511,2973
419.120724,1887094.9,17,24,12,0,0,0,0,0,0.219756199468441,6,419.119713639997,419.119592094184,420.126868561064,8.83,250205.4,0.00910920113378991,2974
419.130585,7700859,0,0,0,0,0,0,0,0,0,6,419.129574661112,419.129310408693,420.136586875573,42.66,226328.9,0.0371728382785393,2975
419.13613,28041596,21,24,9,0,0,0,0,0,0.275292764840492,5,419.135119672989,419.134871564482,420.142148031362,161,230162.3,0.135359667431923,2976
419.13934,1783422.3,18,28,9,0,0,1,0,0,0.406019483235763,7,419.138329679865,419.13829730804,420.14557377492,8.23,209996.9,0.00860876283285288,2977
419.14923,15380866,18,29,9,0,0,0,1,0,0.733378849832928,6,419.148219701055,419.147950705651,420.155227172531,87.34,221269.8,0.0742450218088506,2978
419.166972,5258633,0,0,0,0,0,0,0,0,0,6,419.165961739087,419.165718170975,420.172994637855,28.45,239610.8,0.0253839622404708,2979
419.172546,21262732,22,28,8,0,0,0,0,0,0.348466403118284,4,419.17153575104,419.171287826782,420.178564293662,121.56,230765.1,0.102637393827873,2980
419.185593,6537616.5,19,33,8,0,0,0,1,0,0.82475614140088,5,419.184582779026,419.184374634579,420.191651101459,35.89,220778.2,0.0315577471138752,2981
419.208867,6791577.5,23,32,7,0,0,0,0,0,0.190000355908796,3,419.207856828981,419.207606755982,420.214883222862,37.37,236752,0.0327836429758896,2982
420.058693,4660967.5,18,15,11,1,0,0,0,0,0.555524892935299,7,420.057684679662,420.057467774737,421.064744241617,24.97,220199.8,0.0224989694135456,2983
420.066653,3748586.5,23,20,1,1,0,2,1,0,0.840473449750619,7,420.065644697242,420.065469592586,421.072746059466,19.66,223420.4,0.0180948125056718,2984
420.079802,1607407.8,18,20,5,3,0,1,1,0,0.140924148313847,4,420.078793726292,420.078792160016,421.086068626896,7.2,265088.9,0.00775912274163994,2985
420.095008,5143285.5,19,19,10,1,0,0,0,0,0.306345369575478,7,420.093999759902,420.09374837153,421.10102483841,27.77,255259.1,0.0248271679966944,2986
420.103087,4479737,0,0,0,0,0,0,0,0,0,5,420.102078777766,420.101761356098,421.109037822978,23.91,244562.7,0.0216241511539672,2987
420.106177,1852282,18,19,9,3,0,0,0,0,0.750458269058903,7,420.1051687846,420.1051687846,421.11244525148,8.63,154824.8,0.00894115568565134,2988
420.116094,3731197.8,16,23,12,1,0,0,0,0,0.188201216555747,6,420.115085806536,420.114827997497,421.122104464377,19.56,203398.7,0.0180108754626778,2989
420.131384,4210436,20,23,9,1,0,0,0,0,0.139921298000082,5,420.130375840372,420.130063801595,421.137340268475,22.35,217695.2,0.0203242075345283,2990
420.139493,6241031,0,0,0,0,0,0,0,0,0,4,420.138484858324,420.138177119253,421.145453586133,33.49,240276.2,0.0301260984072492,2991
420.152467,3179788,17,27,11,1,0,0,0,0,0.164655413741706,6,420.151458887055,420.151203594132,421.158480061012,16.03,237667.2,0.0153491636561635,2992
420.168126,2260242.3,22,31,3,1,0,2,0,0,0.950476625366825,5,420.167117921749,420.166858463169,421.174134930049,10.79,258977.7,0.0109104220046379,2993
420.175954,4816661.5,0,0,0,0,0,0,0,0,0,2,420.174945939099,420.174630382337,421.181906849217,25.37,237354,0.0232505203616852,2994
420.212218,2043171.5,0,0,0,0,0,0,0,0,0,2,420.211210019533,420.21104365267,421.21832011955,9.55,240490.6,0.00986259893147252,2995
421.024739,2058847.8,18,14,10,0,0,1,0,0,0.489715362895729,8,421.023732846581,421.02369756847,422.03097403535,9.63,216627.8,0.00993827004357908,2996
421.042624,17491046,18,14,12,0,0,0,0,0,0.311042037560492,7,421.041617887334,421.041380722553,422.048657189433,97.66,229154.3,0.0844310776603612,2997
421.055608,4145771.8,15,19,12,0,0,0,1,0,0.731519251927751,9,421.054601916934,421.054444864269,422.061721331149,21.54,180477.7,0.0200120667916564,2998
421.073511,3138674.8,27,18,1,0,0,2,0,0,0.833055396525576,9,421.072504957768,421.072278497076,422.079554963956,15.79,252263,0.01515070601206,2999
421.079103,30262388,19,18,11,0,0,0,0,0,0.443510723489331,7,421.078096970527,421.077822153204,422.085098620084,170.51,233677.6,0.146079658781755,3000
421.092069,8971386,16,23,11,0,0,0,1,0,0.736805303903181,10,421.09106300012,421.090832628416,422.098109095296,49.06,178570.9,0.043305802756855,3001
421.109788,5303424.5,0,0,0,0,0,0,0,0,0,6,421.108782040581,421.108581594602,422.115858061482,28.14,226890.1,0.0256001754169169,3002
421.115432,39535748,20,22,10,0,0,0,0,0,0.318527109906231,6,421.114426053474,421.114154917397,422.121431384277,223.4,231429.1,0.19084312108884,3003
421.128413,9712776,17,27,10,0,0,0,1,0,0.599560864449057,9,421.127407083135,421.127160225956,422.134436692836,53.29,209884.4,0.0468845685245864,3004
421.143867,3880078,0,0,0,0,0,0,0,0,0,5,421.142861118463,421.142588632161,422.149865099041,20.02,217824.6,0.0187295354975488,3005
421.146248,4837519,0,0,0,0,0,0,0,0,0,5,421.145242123908,421.144992525356,422.152268992236,25.48,225665.4,0.0233512016589787,3006
421.151786,37880976,21,26,9,0,0,0,0,0,0.260680526713434,4,421.150780136573,421.150516014907,422.157792481787,213.96,232966.5,0.182855366483301,3007
421.156616,9024659,27,22,3,2,0,0,0,0,0.950526171094701,5,421.155610147621,421.155364839,422.16264130588,49.37,235065.1,0.0435629570059605,3008
421.164921,6102166,18,31,9,0,0,0,1,0,0.710264988663353,6,421.163915166621,421.163592490094,422.170868956974,32.7,228202.4,0.0294557827726492,3009
421.180294,2384540,23,35,1,0,0,2,1,0,0.305473661938562,2,421.179288201805,421.179288201805,422.186564668685,11.49,229383.4,0.0115104197841706,3010
421.188226,18306208,22,30,8,0,0,0,0,0,0.38443469096588,4,421.187220219965,421.186953778966,422.194230245846,102.31,234875.9,0.0883659484581268,3011
421.201113,1981604.1,19,35,8,0,0,0,1,0,0.841476487308686,4,421.20010724948,421.200033420645,422.207309887525,9.19,283442.7,0.00956540676064714,3012
421.224586,3639469.3,23,34,7,0,0,0,0,0,0.545666596455307,3,421.22358030327,421.223407376274,422.230683843154,18.65,255465.6,0.0175680925606622,3013
421.227906,2775214.5,20,38,7,0,0,1,0,0,0.299768761104708,2,421.226900310881,421.22667437013,422.23395083701,13.72,235038.1,0.0133962457690444,3014
422.045925,2857961.8,22,18,2,1,0,2,1,0,0.644698994397897,7,422.044921210576,422.044652991298,423.051929458178,14.19,240524.7,0.0137956754951159,3015
422.074214,4541940.5,18,17,11,1,0,0,0,0,0.316750428734561,8,422.073210277141,422.073017937942,423.080294404822,23.8,226186.8,0.0219244138449033,3016
422.082316,6178296,23,22,1,1,0,2,1,0,0.760675800896849,6,422.081312296216,422.081087589455,423.088364056335,33.13,216582,0.0298232701111585,3017
422.095251,2074876.8,15,21,13,1,0,0,0,0,0.1789370482441,7,422.094247326679,422.094089008216,423.101365475096,9.72,198977.8,0.0100156436748541,3018
422.110825,6130179,19,21,10,1,0,0,0,0,0.505225991521143,7,422.109821363374,422.109483202896,423.116759669776,32.86,215649,0.0295910044042486,3019
422.118777,7618054,0,0,0,0,0,0,0,0,0,5,422.117773382117,422.117525687722,423.124802154602,41.34,230209.6,0.0367731300286344,3020
422.121959,1698311.1,19,25,4,3,0,2,0,0,0.982750763699427,7,422.120955389618,422.120955389618,423.128231856498,7.58,182532.4,0.00819792231839957,3021
422.131684,1850890.8,16,25,12,1,0,0,0,0,0.284833713056897,6,422.130680412549,422.130519329895,423.137795796775,8.45,243963.7,0.00893444022019312,3022
422.147083,4068880.8,20,25,9,1,0,0,0,0,0.348246712444014,4,422.146079448872,422.145802301337,423.153078768217,21.1,229797.5,0.0196409060278929,3023
422.155124,7915028,0,0,0,0,0,0,0,0,0,3,422.154120467846,422.153842952931,423.161119419811,43.04,233439,0.0382066540647102,3024
422.159905,1630741.6,17,30,9,1,0,0,1,0,0.196929139807624,7,422.158901479129,422.158624943901,423.165901410781,7.19,248194.4,0.00787175739367341,3025
422.191566,3431969.8,0,0,0,0,0,0,0,0,0,2,422.190562553895,422.190244551317,423.197521018197,17.46,239381,0.0165664711368213,3026
423.021956,3580767,17,12,13,0,0,0,0,0,0.39737178536938,6,423.020954540882,423.0206825023,424.02795896918,18.31,242806.6,0.0172847305221574,3027
423.037329,2483044.8,21,12,10,0,0,0,0,0,0.836603296061832,6,423.036327578141,423.036124895131,424.043401362011,12.05,230557.4,0.0119859125830986,3028
423.040467,2790758,18,16,10,0,0,1,0,0,0.526190933497822,9,423.039465585749,423.0393640871,424.04664055398,13.81,264933.5,0.013471275841895,3029
423.058303,28256108,18,16,12,0,0,0,0,0,0.330350029825874,7,423.057301629003,423.057039601533,424.064316068413,159.06,229147,0.136395138914365,3030
423.07137,3349361.8,16,25,7,0,0,2,1,0,0.674214789384083,5,423.070368660707,423.070368660707,424.077645127587,16.99,163942.3,0.0161677138261741,3031
423.075287,27469684,0,0,0,0,0,0,0,0,0,7,423.074285670213,423.07413836651,424.08141483339,154.57,221060.9,0.132598989397751,3032
423.086743,3794807.5,19,21,9,0,0,0,1,0,0.928412838395696,6,423.085741698022,423.085436048873,424.092712515753,19.53,229597.4,0.0183179260256145,3033
423.094632,41879420,19,20,11,0,0,0,0,0,0.177668536250771,7,423.093630717177,423.093360367546,424.100636834426,236.77,232067.6,0.202156266834521,3034
423.10766,4849023.5,17,29,6,0,0,2,1,0,0.899139180070787,8,423.106658748821,423.106658748821,424.113935215701,25.55,177811.9,0.0234067350634957,3035
423.123137,6788997.5,0,0,0,0,0,0,0,0,0,5,423.122135786429,423.121854981453,424.129131448333,36.61,231931,0.0327711890505861,3036
423.131084,55830408,20,24,10,0,0,0,0,0,0.321693680239755,5,423.130082805747,423.129806966695,424.137083433575,316.34,234272,0.269499120501864,3037
423.14411,4198285.5,17,29,10,0,0,0,1,0,0.629292341811656,9,423.143108837421,423.142824109262,424.150100576142,21.83,188242.6,0.0202655558215826,3038
423.153863,3449745,0,0,0,0,0,0,0,0,0,7,423.152861861144,423.152534424718,424.159810891598,17.56,222250.4,0.0166522738550595,3039
423.159501,6411155.5,22,33,2,0,0,2,1,0,0.972447998990781,5,423.158499874861,423.158269247283,424.165545714163,34.46,236025.4,0.0309473068627886,3040
423.167496,34375576,21,28,9,0,0,0,0,0,0.382395071735999,4,423.166494894316,423.166218232612,424.173494699492,193.97,230777.6,0.165934440220193,3041
423.195862,3576737,22,33,6,0,0,0,1,0,0.932760577949679,3,423.194860963382,423.194594513433,424.201870980313,18.29,243997.7,0.0172652772977492,3042
423.203798,9658276,22,32,8,0,0,0,0,0,0.248999998798982,4,423.202796982715,423.202547165339,424.209823632219,52.98,231326.5,0.0466214914203074,3043
424.053624,3118309.3,17,15,12,1,0,0,0,0,0.550394353520107,7,424.05262507967,424.052382435327,425.059658902207,15.67,242216,0.0150523996493592,3044
424.061777,4777192.5,22,20,2,1,0,2,1,0,0.948334854497143,6,424.060778100044,424.060433420662,425.067709887542,25.13,224657.5,0.0230599994400561,3045
424.074971,7641325.5,15,23,9,1,0,2,0,0,0.691486269625173,4,424.073972133026,424.073852317553,425.081128784433,41.47,221679.7,0.0368854639521615,3046
424.078665,3066094.8,22,20,4,1,0,1,1,0,0.288710349119867,8,424.077666142262,424.077666142262,425.084942609142,15.37,224067.6,0.0148003548886001,3047
424.090042,5934323,18,19,11,1,0,0,0,0,0.54115844345242,8,424.089043170715,424.088764035507,425.096040502387,31.73,218354.1,0.0286455873522182,3048
424.098121,7723254,23,24,1,1,0,2,1,0,0.978663041157999,6,424.097122190926,424.096831854092,425.104108320972,41.94,215068.6,0.0372809412464352,3049
424.126339,5986560.5,19,23,10,1,0,0,0,0,0.433915378547817,5,424.125340261554,424.125103969018,425.132380435898,32.03,260659.4,0.0288977431363425,3050
424.13439,11548932,0,0,0,0,0,0,0,0,0,4,424.133391281717,424.13315462096,425.14043108784,63.76,228767.3,0.0557478823499881,3051
424.162668,3850510.3,20,27,9,1,0,0,0,0,0.422730998822333,4,424.161669352571,424.161484735859,425.168761202739,19.85,244795.1,0.0185868091691784,3052
424.170818,7119121.5,0,0,0,0,0,0,0,0,0,3,424.169819373002,424.169540221212,425.176816688092,38.49,226903,0.0343647315455032,3053
424.184982,1777942.6,28,28,1,1,0,0,1,0,0.961543038504647,6,424.183983408523,424.183983408523,425.191259875403,8.03,201881.8,0.00858231175747091,3054
424.199297,1757468,22,35,3,1,0,2,0,0,0.612559051655518,4,424.198298444437,424.198298444437,425.205574911317,7.91,204567.1,0.00848347875785128,3055
424.20741,2346783,24,31,2,3,0,1,0,0,0.0235486826612016,2,424.206411464798,424.206411464798,425.213687931678,11.27,262678.9,0.0113281628625878,3056
425.03768,11577942,17,14,13,0,0,0,0,0,0.397639196819915,7,425.036683574091,425.036333481392,426.043609948272,63.92,227237.4,0.0558879166031098,3057
425.052814,4422235.5,21,14,10,0,0,0,0,0,0.298668570815856,5,425.05181761301,425.051547453862,426.058823920742,23.11,225067.2,0.0213465855005416,3058
425.056219,3389020.5,21,19,2,2,0,2,1,0,0.132998900601133,7,425.055222621769,425.055222621769,426.062499088649,17.21,229624.9,0.0163591504492102,3059
425.065906,4158560.3,18,19,10,0,0,0,1,0,0.778952549978306,8,425.064909646691,425.064638763566,426.071915230446,21.6,164497.6,0.0200737981962082,3060
425.073861,39004772,18,18,12,0,0,0,0,0,0.182688044099477,7,425.072864667163,425.07262741581,426.07990388269,220.37,204867.7,0.18828004533615,3061
425.089246,4687465,23,22,4,0,0,2,0,0,0.99602202475431,7,425.088249706769,425.088249706769,426.095526173649,24.62,207488.8,0.0226268755708049,3062
425.092402,2544746,19,22,9,0,0,1,0,0,0.537872582235178,8,425.091405714895,425.091405714895,426.098682181775,12.4,240158.6,0.0122837506202827,3063
425.102334,9327214,19,23,9,0,0,0,1,0,0.806488058345008,6,425.101337740475,425.101036031308,426.108312498188,51.08,215369.1,0.0450234211029351,3064
425.110341,55356016,19,22,11,0,0,0,0,0,0.294757840015762,6,425.109344761102,425.109060683514,426.116337150394,313.63,234375.7,0.267209181535752,3065
425.121927,3804789,19,26,5,2,0,2,0,0,0.726982539224454,6,425.120930790957,425.120727080777,426.128003547657,19.58,97636.7,0.0183661077525202,3066
425.128772,2189431.5,20,26,8,0,0,1,0,0,0.339212759931141,6,425.127775808601,425.127706584895,426.134983051775,10.37,242559.8,0.0105686109915062,3067
425.138775,14203515,20,27,8,0,0,0,1,0,0.934923558703734,5,425.13777883439,425.137476299016,426.144752765896,78.9,226995.5,0.0685618274638981,3068
425.146784,49605248,20,26,10,0,0,0,0,0,0.425972155588189,5,425.145787855044,425.14550211786,426.15277858474,280.83,231963.6,0.239449633043643,3069
425.156299,2575489.8,0,0,0,0,0,0,0,0,0,4,425.155302879587,425.155190180018,426.162466646898,12.57,252694,0.0124321541042925,3070
425.175084,11135625,21,31,7,0,0,0,1,0,0.94914457966199,4,425.174087928062,425.173867900059,426.181144366939,61.4,215486.6,0.0537528069602961,3071
425.183127,18422412,21,30,9,0,0,0,0,0,0.329957047093815,4,425.182130948825,425.181846719078,426.189123185958,102.96,227675,0.0889268771154778,3072
425.211403,2812054.3,22,35,6,0,0,0,1,0,0.740081892322059,3,425.210407021858,425.210164334797,426.217440801677,13.92,221356,0.0135740752719107,3073
425.219447,4572825.5,22,34,8,0,0,0,0,0,0.267195714099522,4,425.218451042645,425.218205486912,426.225481953792,23.97,214672.5,0.0220734989158327,3074
426.041032,2012105.3,21,18,3,1,0,2,1,0,0.913588906555143,6,426.040038190965,426.03968501743,427.04696148431,9.36,278083.5,0.00971263918951013,3075
426.069343,4376531.5,17,17,12,1,0,0,0,0,0.595721295788502,7,426.068349265884,426.068052966937,427.075329433817,22.84,211478.3,0.0211259675927624,3076
426.07205,3679188.8,14,21,12,1,0,1,0,0,0.264809825969947,9,426.071056273051,426.071056273051,427.078332739931,18.87,227568.6,0.0177598226715504,3077
426.077386,7145430.5,22,22,2,1,0,2,1,0,0.980856831867917,6,426.07639228718,426.076099285956,427.083375752836,38.64,213171.7,0.0344917277938788,3078
426.084384,2028505.1,21,17,9,1,0,0,0,0,0.576066379271219,6,426.083390305712,426.083300715301,427.090577182181,9.45,288446.5,0.00979180271051478,3079
426.105684,6663137,18,21,11,1,0,0,0,0,0.473756595392221,7,426.104690362141,426.104386402391,427.111662869271,35.89,230565.8,0.0321636474747494,3080
426.11379,10032100,23,26,1,1,0,2,1,0,0.968900874827135,5,426.112796383625,426.112479721324,427.119756188204,55.1,233639.3,0.0484259783089307,3081
426.133332,1631787.3,19,26,8,1,0,0,1,0,0.0271005489664629,7,426.132338435438,426.132338435438,427.139614902318,7.19,133449.3,0.00787680509510358,3082
426.142021,5801966.5,19,25,10,1,0,0,0,0,0.36507889422323,5,426.141027458485,426.140725504483,427.148001971363,30.97,230576.2,0.0280066889163926,3083
426.150048,9655281,0,0,0,0,0,0,0,0,0,4,426.149054479781,426.1487881568,427.15606462368,52.95,235956.6,0.0466070342473292,3084
426.178474,3847163.8,21,33,4,1,0,2,0,0,0.802721784606702,4,426.177480555234,426.177480555234,427.184757022114,19.82,237024.4,0.0185706552695551,3085
426.186462,4077566.8,0,0,0,0,0,0,0,0,0,3,426.185468576448,426.185193258854,427.192469725734,21.14,243118.9,0.0196828342430813,3086
426.932747,5827856,18,5,9,0,0,1,1,0,0.895885441874066,4,426.931755579287,426.931529108031,427.938805574911,31.12,235516,0.0281316601951308,3087
427.032206,7048500,20,12,11,0,0,0,0,0,0.51593319682315,7,427.031214849337,427.030905600414,428.038182067294,38.08,229856.7,0.0340238343029374,3088
427.035389,3342645.3,17,16,11,0,0,1,0,0,0.407540936611202,8,427.034397857992,427.034230024185,428.041506491065,16.94,252610.9,0.016135292590011,3089
427.045258,3985209,17,17,11,0,0,0,1,0,0.945710545404212,9,427.044266884831,427.043976244121,428.051252711001,20.61,186997.5,0.0192370136452543,3090
427.053278,23006524,17,16,13,0,0,0,0,0,0.473289826411473,8,427.052286906646,427.052016730033,428.059293196913,129.11,224353.4,0.11105485712741,3091
427.068465,8281409.5,21,16,10,0,0,0,0,0,0.355706845888035,6,427.067473947971,427.067222536696,428.074499003576,45.12,220348.3,0.0399752152405152,3092
427.071779,3882306.5,18,20,10,0,0,1,0,0,0.0956482961391185,7,427.07078795699,427.070482031024,428.077758497904,20.02,260388.3,0.0187402926962073,3093
427.081616,9780550,18,21,10,0,0,0,1,0,0.870715525640871,8,427.080624983769,427.08032968042,428.0876061473,53.67,204824.6,0.0472117205918414,3094
427.089613,43371848,18,20,12,0,0,0,0,0,0.295555831892839,6,427.088622005543,427.088326166435,428.095602633315,245.27,229553,0.209360370258096,3095
427.099309,3208012.5,0,0,0,0,0,0,0,0,0,6,427.098318031951,427.098021698627,428.105298165507,16.18,180726.2,0.0154854062200116,3096
427.104856,7814478.5,22,20,9,0,0,0,0,0,0.324757828012851,5,427.103865047061,427.103594806332,428.110871273212,42.45,212344.1,0.0377212912886241,3097
427.108097,3027791.8,19,24,9,0,0,1,0,0,0.13829984400344,7,427.107106055891,427.106885800534,428.114162267414,15.15,237003.7,0.0146154623688718,3098
427.117946,21929300,19,25,9,0,0,0,1,0,0.81325159815231,5,427.116955082729,427.116690616737,428.123967083617,122.96,220506.7,0.105854986107598,3099
427.126024,45206872,19,24,11,0,0,0,0,0,0.338188811388815,6,427.125033104746,427.124729936025,428.132006402905,255.74,230235.7,0.218218219803093,3100
427.135749,4768090,0,0,0,0,0,0,0,0,0,5,427.134758131259,427.134505418844,428.141781885724,25.08,227923.7,0.0230160607365387,3101
427.141361,6119772,23,24,8,0,0,0,0,0,0.434731382314612,5,427.140370146562,427.140027409308,428.147303876188,32.79,212266.9,0.0295407687450884,3102
427.144546,2380125,20,28,8,0,0,1,0,0,0.330424254889657,6,427.143555155248,427.143353570026,428.150630036906,11.45,234787.6,0.0114891081251726,3103
427.154468,22682976,20,29,8,0,0,0,1,0,0.996750728662491,5,427.153477182311,427.153154719616,428.160431186496,127.26,230039.7,0.109493057660709,3104
427.162484,26103140,20,28,10,0,0,0,0,0,0.518221418464955,5,427.161493204181,427.161192538876,428.168469005756,146.77,230385.5,0.12600254098693,3105
427.172247,3922279,21,33,5,0,0,1,1,0,0.978285791145462,5,427.171256230824,427.170936021849,428.178212488729,20.25,202730.1,0.0189332440641116,3106
427.177869,3496297,24,28,7,0,0,0,0,0,0.768499284714284,5,427.17687824617,427.176555845336,428.183832312216,17.82,239636.8,0.0168769851460392,3107
427.190848,10339694,21,33,7,0,0,0,1,0,0.998448774480349,4,427.189857281605,427.189540989281,428.196817456161,56.86,223032.2,0.0499107661770697,3108
427.198894,7060849,21,32,9,0,0,0,0,0,0.496607025939421,4,427.197903303579,427.197568808649,428.204845275529,38.15,228560,0.034083444195795,3109
427.227355,1933691.1,23,41,1,0,0,2,1,0,0.00695875996417866,2,427.226364381345,427.226364381345,428.233640848225,8.91,238625.2,0.00933412578271473,3110
