Mass,Abundance,C,H,O,N,C13,S,P,Na,Error_ppm,Candidates,CalMass,AlignMasses,NeutralMass,sn,resolution,rel_abu,peak_index
457.188158,5073331,25,30,8,0,0,0,0,0,0.00380492739164255,3,457.1867989926,457.186793216315,458.194069683195,26.78,224386.3,0.0278255401016603,3571
457.201307,7386550,0,0,0,0,0,0,0,0,0,2,457.199947926789,457.199933647431,458.207210114311,39.98,219806.4,0.0405127801119066,3572
457.209292,3763639.8,22,34,10,0,0,0,0,0,0.1566068580611,2,457.207932886822,457.207992605162,458.215269072042,19.31,221244.6,0.020642317677105,3573
457.224477,2374587,26,34,7,0,0,0,0,0,0.00280854144159694,3,457.223117810815,457.223175692261,458.230452159141,11.39,213545.2,0.0130238231633972,3574
457.237871,2137534,0,0,0,0,0,0,0,0,0,2,457.236511743769,457.236342004437,458.243618471317,10.04,259382.5,0.011723665977178,3575
458.045799,2327662.3,25,18,2,1,0,2,1,0,0.296372704613957,3,458.044435694065,458.044516300701,459.051792767581,11.12,173688.4,0.0127664567267093,3576
458.067089,3422835,0,0,0,0,0,0,0,0,0,4,458.065725587203,458.065759103368,459.073035570248,17.37,252206.9,0.01877311623347,3577
458.074165,3571316.5,21,17,11,1,0,0,0,0,0.0384219424469201,5,458.072801551684,458.072901565872,459.080178032752,18.21,198363.4,0.0195874880796209,3578
458.08234,2620022.3,26,22,1,1,0,2,1,0,0.459461877679026,4,458.080976510648,458.080976690074,459.088253156954,12.79,249302.7,0.0143699544886573,3579
458.087601,1790583.4,0,0,0,0,0,0,0,0,0,6,458.086237484239,458.086237484239,459.093513951119,8.06,198616.5,0.00982075685620892,3580
458.095412,3879545,18,21,13,1,0,0,0,0,0.185118300960391,5,458.094048445028,458.094098287771,459.101374754651,19.97,212207.3,0.0212780193079647,3581
458.103577,5934715,0,0,0,0,0,0,0,0,0,2,458.102213404039,458.10219257859,459.10946904547,31.7,238209.3,0.0325499460264716,3582
458.110728,3076732.3,22,21,10,1,0,0,0,0,0.155242215033559,3,458.10936436814,458.10934070769,459.11661717457,15.39,211658.8,0.016874857563152,3583
458.118711,2797694,0,0,0,0,0,0,0,0,0,5,458.117347328063,458.117371665485,459.124648132365,13.8,230425.9,0.0153444249131733,3584
458.131781,5412481,19,25,12,1,0,0,0,0,0.0681512037854168,4,458.130417262445,458.130430096805,459.137706563685,28.72,225945.8,0.0296856655154128,3585
458.139856,5052034.5,0,0,0,0,0,0,0,0,0,2,458.138492221903,458.138538554199,459.145815021079,26.66,202672,0.0277087358531745,3586
458.15498,1878149.9,0,0,0,0,0,0,0,0,0,3,458.153616145968,458.153607172634,459.160883639514,8.56,227156.8,0.0103010301041622,3587
458.168119,4594312.5,20,29,11,1,0,0,0,0,0.0168560540370565,4,458.166755079996,458.166776572457,459.174053039337,24.05,233508.6,0.0251982822938833,3588
458.176121,2633866.5,25,34,1,1,0,2,1,0,0.17833616752843,2,458.174757039816,458.174748030568,459.182024497448,12.87,207740.2,0.0144458853400596,3589
458.204633,2723472.5,21,33,10,1,0,0,0,0,0.0718460774736825,3,458.203268896641,458.203136826151,459.210413293031,13.38,210577.9,0.0149373445699717,3590
459.021962,5252926,20,12,13,0,0,0,0,0,0.0251576308839811,4,459.020593786614,459.020525578829,460.027802045709,27.81,209787.5,0.028810559189624,3591
459.035061,3958592.8,17,17,13,0,0,0,1,0,0.411921259639032,6,459.033692720653,459.033590176655,460.040866643535,20.42,199527,0.0217115703080567,3592
459.043002,4839234.5,17,16,15,0,0,0,0,0,0.0103120326289824,6,459.041633680665,459.041638634181,460.048915101061,25.45,229734.7,0.0265415983386631,3593
459.058266,16123718,21,16,12,0,0,0,0,0,0.0256299150942344,5,459.056897603797,459.056887720514,460.064164187394,89.82,214589.6,0.0884332525902335,3594
459.071317,7180104.5,18,21,12,0,0,0,1,0,0.290464523898098,5,459.069948538071,459.069919818485,460.077196285365,38.8,201100.7,0.0393804949251018,3595
459.079373,18605898,18,20,14,0,0,0,0,0,0.0632679132641362,5,459.078004497498,459.077999775883,460.085276242763,103.98,217499.4,0.102047187720731,3596
459.089182,2575180,29,16,6,0,0,0,0,0,0.444291801723165,5,459.087813448096,459.087616195618,460.094892662498,12.53,196458.8,0.0141240093262185,3597
459.094604,18503502,22,20,11,0,0,0,0,0,0.0981437493903233,4,459.093235420787,459.093239862226,460.100516329106,103.4,213638.7,0.101485579577235,3598
459.097705,2813773.8,21,21,8,2,0,0,1,0,0.246425979239415,3,459.096336405169,459.096389085888,460.103665552768,13.89,201389.7,0.0154326172900804,3599
459.107708,13862736,19,25,11,0,0,0,1,0,0.303051221626982,6,459.106339354786,459.106311126663,460.113587593543,76.93,212759.7,0.0760325152225885,3600
459.115715,16488274,19,24,13,0,0,0,0,0,0.0716622981880849,5,459.114346314455,459.114381417442,460.121657884322,91.9,225138,0.0904327214987871,3601
459.12549,5527379.5,0,0,0,0,0,0,0,0,0,3,459.124121265218,459.124039033198,460.131315500078,29.37,224428.7,0.0303158457302205,3602
459.13104,16422741,23,24,10,0,0,0,0,0,0.00466304974703899,4,459.129671237262,459.129672670161,460.136949137041,91.53,216676.8,0.0900732947002041,3603
459.13442,3059541.5,20,28,10,0,0,1,0,0,0.299596498079802,5,459.133051220236,459.132903486492,460.140179953372,15.29,216045.8,0.0167805717192401,3604
459.14414,17647448,20,29,10,0,0,0,1,0,0.45109825083422,4,459.142771171272,459.142764767805,460.150041234685,98.52,218187.4,0.096790406936974,3605
459.152159,9471833,20,28,12,0,0,0,0,0,0.0206340232213431,4,459.150790130877,459.150809392032,460.158085858912,51.88,214787.9,0.0519498666611206,3606
459.16189,5775195,0,0,0,0,0,0,0,0,0,2,459.160521081855,459.160547840704,460.167824307584,30.79,216186.6,0.0316750316640897,3607
459.16749,12752732,24,28,9,0,0,0,0,0,0.162504959613648,2,459.166121053643,459.166130811269,460.173407278149,70.59,211508.3,0.0699445109478815,3608
459.180614,11769695,0,0,0,0,0,0,0,0,0,3,459.179244987525,459.179209742327,460.186486209207,64.98,217904.1,0.0645528786130475,3609
459.188573,3566432.8,21,32,11,0,0,0,0,0,0.0948076469379894,4,459.187203947427,459.187229033374,460.194505500254,18.19,236211.9,0.019560702602743,3610
459.198387,2759522.8,0,0,0,0,0,0,0,0,0,2,459.197017897981,459.196930648872,460.204207115752,13.58,244884.7,0.0151350685245741,3611
459.203949,7290724,25,32,8,0,0,0,0,0,0.20189829088292,3,459.202579869958,459.202534452675,460.209810919555,39.43,213852.2,0.0399872062422375,3612
459.21687,3600230.8,0,0,0,0,0,0,0,0,0,2,459.215500804855,459.215563217282,460.222839684162,18.38,226931,0.019746073437872,3613
459.240247,2349931.5,26,36,7,0,0,0,0,0,0.0276325505049023,2,459.238877687061,459.238839761194,460.246116228074,11.25,261180.9,0.0128885959125089,3614
459.274567,2513266.8,0,0,0,0,0,0,0,0,0,3,459.273197514111,459.273145522554,460.280421989434,12.18,203434.4,0.0137844359316535,3615
460.053511,3349523,20,15,12,1,0,0,0,0,0.00863619197116641,4,460.052137583459,460.052152466818,461.059428933698,16.95,225018.8,0.0183710241965158,3616
460.061581,3927060.5,0,0,0,0,0,0,0,0,0,2,460.060207542684,460.060267590606,461.067544057486,20.24,201801.1,0.0215386260869626,3617
460.074816,2334743.3,17,19,14,1,0,0,0,0,0.0271308141550179,5,460.073442475809,460.073290367111,461.080566833991,11.16,232560.5,0.0128052936662782,3618
460.082796,3460121,0,0,0,0,0,0,0,0,0,3,460.081422435486,460.081422822134,461.088699289014,17.58,232199,0.0189776175932729,3619
460.089856,4032538.3,21,19,11,1,0,0,0,0,0.143027747223743,5,460.08848239981,460.088599940815,461.095876407695,20.84,221639.2,0.0221171368826775,3620
460.09815,4489244,0,0,0,0,0,0,0,0,0,4,460.096776357898,460.096693898045,461.103970364925,23.45,237697.3,0.0246220163730965,3621
460.100948,1701404.5,20,19,10,3,0,0,0,0,0.128246839987144,4,460.099574343758,460.099708244099,461.106984710979,7.54,263748.6,0.00933164012832896,3622
460.110998,3934238.8,18,23,13,1,0,0,0,0,0.147392494124286,4,460.109624292971,460.109731329096,461.117007795976,20.28,220087.4,0.0215779966848029,3623
460.119199,3231776.3,0,0,0,0,0,0,0,0,0,2,460.117825251526,460.117825452948,461.125101919828,16.28,231296.2,0.0177252225481139,3624
460.126233,3278881.8,22,23,10,1,0,0,0,0,0.142224018891075,4,460.124859215977,460.124985081694,461.132261548574,16.54,236865.7,0.0179835806129157,3625
460.134427,4060195.3,0,0,0,0,0,0,0,0,0,4,460.133053174565,460.133002539366,461.140279006246,21,209418.1,0.0222688263668826,3626
460.147471,4571174,19,27,12,1,0,0,0,0,0.178031218874378,4,460.14609710864,460.146130969909,461.153407436789,23.92,227019,0.0250713752855209,3627
460.155598,2437159.8,24,32,2,1,0,2,1,0,0.418114207846276,2,460.154224067564,460.154123517773,461.161399984653,11.74,225303.2,0.0133670142454838,3628
460.162626,1654825.1,23,27,9,1,0,0,0,0,0.0324043446699205,4,460.161252032041,460.161290060054,461.168566526934,7.28,260932.9,0.00907616754776774,3629
460.170756,3114026.8,0,0,0,0,0,0,0,0,0,4,460.169381990948,460.169418013522,461.176694480402,15.6,227839.8,0.0170794055426395,3630
460.183653,2827309.3,20,31,11,1,0,0,0,0,0.14151413696279,4,460.182278925757,460.182369111656,461.189645578536,13.97,235781.4,0.015506855024233,3631
460.207182,2062898.1,0,0,0,0,0,0,0,0,0,3,460.205807806818,460.205763890095,461.213040356975,9.61,257635.7,0.0113143127872376,3632
461.037587,13617368,20,14,13,0,0,0,0,0,0.129180502902357,5,461.036208603176,461.036223756824,462.043500223704,75.52,219229.6,0.0746867530155367,3633
461.050748,5420251,0,0,0,0,0,0,0,0,0,5,461.04936953646,461.049315187394,462.056591654274,28.76,210102.8,0.029728281391765,3634
461.058765,4541660.5,17,18,15,0,0,0,0,0,0.131216189592175,4,461.057386495819,461.057232812068,462.064509278948,23.75,208043.1,0.0249095035137421,3635
461.068321,2820318.5,0,0,0,0,0,0,0,0,0,5,461.066942447374,461.066916594063,462.074193060943,13.93,178554.5,0.0154685128017873,3636
461.073899,26487008,21,18,12,0,0,0,0,0,0.060981725132356,4,461.072520419096,461.072521397695,462.079797864575,148.94,213897.8,0.145272465620122,3637
461.086907,9167074,18,23,12,0,0,0,1,0,0.243995693544884,6,461.085528353147,461.085548995252,462.092825462132,50.13,202547.9,0.0502783644910785,3638
461.094963,8984804,18,22,14,0,0,0,0,0,0.0890779296777863,5,461.093584312303,461.093637785724,462.100914252604,49.09,210265.4,0.0492786739141519,3639
461.104715,4380901.5,29,18,6,0,0,0,0,0,0.430036878734873,6,461.103336262859,461.103260568007,462.110537034887,22.83,211164,0.0240277936467528,3640
461.110219,26429670,22,22,11,0,0,0,0,0,0.19340881838967,4,461.108840234952,461.10884570507,462.11612217195,148.62,211488.6,0.144957985682119,3641
461.123276,13420777,19,27,11,0,0,0,1,0,0.182956527147281,7,461.121897168747,461.121906302455,462.129182769335,74.4,206095.7,0.0736085164971377,3642
461.131276,5018859,19,26,13,0,0,0,0,0,0.284608951254615,4,461.129897128183,461.129932926596,462.137209393476,26.47,221769.5,0.0275267792243555,3643
461.141088,6705389,30,22,5,0,0,0,0,0,0.45806194562071,4,461.139709078428,461.139659041647,462.146935508527,36.09,201140.9,0.0367768376470473,3644
461.146671,24520942,23,26,10,0,0,0,0,0,0.0744564858615003,3,461.145292050117,461.145286178462,462.152562645342,137.73,215651,0.134489244827804,3645
461.159755,12056816,20,31,10,0,0,0,1,0,0.366787354867742,4,461.158375983768,461.158376775675,462.165653242555,66.62,206284,0.0661276421953032,3646
461.167839,2544370,20,30,12,0,0,0,0,0,0.18813930542588,4,461.166459942772,461.166363008276,462.173639475156,12.35,185750,0.0139550266813779,3647
461.177636,3212532,0,0,0,0,0,0,0,0,0,2,461.176256893087,461.176174681252,462.183451148132,16.16,212851.2,0.0176196739368803,3648
461.183131,18290934,24,30,9,0,0,0,0,0,0.104697434438092,3,461.181751865219,461.181754485021,462.189030951901,102.19,214557,0.100319714505878,3649
461.196234,6016247.5,0,0,0,0,0,0,0,0,0,3,461.194854798765,461.19486074886,462.20213721574,32.16,212634.9,0.0329971247830594,3650
461.204302,1628409.3,21,34,11,0,0,0,0,0,0.188853994064034,4,461.202922757846,461.202922757846,462.210199224726,7.13,258368.7,0.00893128563444147,3651
461.219524,7866620.5,25,34,8,0,0,0,0,0,0.131300949743854,2,461.218144680639,461.21815229195,462.22542875883,42.72,210411.9,0.0431458077912309,3652
461.255762,1792259.4,26,38,7,0,0,0,0,0,0.0260510858371115,2,461.254382496823,461.254489150041,462.261765616921,8.06,255739.9,0.00982994916106945,3653
462.04088,3214236.3,24,18,3,1,0,2,1,0,0.450041394099845,3,462.039496508919,462.039503262544,463.046779729424,16.17,208899.7,0.0176290214578671,3654
462.069087,4437409.5,20,17,12,1,0,0,0,0,0.101359151522091,5,462.067703365452,462.067751612323,463.075028079203,23.15,221711.1,0.0243377213096757,3655
462.07722,5901731,0,0,0,0,0,0,0,0,0,3,462.075836324084,462.075920068877,463.083196535757,31.51,210445,0.0323690397117223,3656
462.090515,2121125.8,17,21,14,1,0,0,0,0,0.0362817541806778,5,462.089131256456,462.088944723763,463.096221190643,9.94,234232.9,0.0116336724350464,3657
462.098444,1653159.3,0,0,0,0,0,0,0,0,0,3,462.097060216122,462.097060216122,463.104336683002,7.27,293599.3,0.00906703118652867,3658
462.105586,4729256.5,21,21,11,1,0,0,0,0,0.0472086934381223,5,462.104202179791,462.104205918407,463.111482385287,24.82,208432.4,0.0259384054365441,3659
462.113764,6039978,0,0,0,0,0,0,0,0,0,4,462.112380138188,462.112312708662,463.119589175542,32.29,229483.4,0.0331272787153344,3660
462.126963,3198380.8,18,25,13,1,0,0,0,0,0.212777375690151,5,462.125579071041,462.125411972257,463.132688439137,16.08,219922.3,0.0175420592921653,3661
462.141854,3301295.5,22,25,10,1,0,0,0,0,0.143214355302173,4,462.140469995283,462.14063589124,463.14791235812,16.67,211590.1,0.0181065123333527,3662
462.150123,6422961,0,0,0,0,0,0,0,0,0,4,462.148738953212,462.148687181789,463.155963648669,34.48,207541.1,0.0352278136153348,3663
462.163105,2807731.5,19,29,12,1,0,0,0,0,0.00429330135741629,4,462.161720887161,462.161696945896,463.168973412776,13.85,234050.2,0.0153994772759642,3664
462.186468,4388280,0,0,0,0,0,0,0,0,0,3,462.185083768285,462.18500915525,463.19228562213,22.87,226888.8,0.0240682622752811,3665
462.199419,1807802.6,20,33,11,1,0,0,0,0,0.236500769745076,4,462.198034702383,462.197974892296,463.205251359176,8.15,232920.6,0.00991519846471397,3666
462.964605,2937419.8,0,0,0,0,0,0,0,0,0,6,462.9632168037,462.96315459017,463.97043105705,14.59,236064.5,0.0161107746449642,3667
463.016738,3596373.5,19,12,14,0,0,0,0,0,0.0472755664028116,4,463.015349537719,463.015450564656,464.022727031536,18.35,198732,0.0197249174250208,3668
463.030071,2699864,0,0,0,0,0,0,0,0,0,6,463.028682469687,463.028570437694,464.035846904574,13.24,166408.4,0.0148078597672868,3669
463.035576,2168921,20,16,11,0,0,1,0,0,0.134056711116435,5,463.034187441597,463.033993371965,464.041269838845,10.21,204539,0.0118958132758996,3670
463.053231,25963100,20,16,13,0,0,0,0,0,0.0870645864066414,6,463.051842351506,463.051854537133,464.059131004013,145.95,215143.2,0.14239900377354,3671
463.066432,5712479,0,0,0,0,0,0,0,0,0,4,463.06504328414,463.06495746721,464.07223393409,30.42,177266.2,0.0313310551774352,3672
463.074317,2511456.3,17,20,15,0,0,0,0,0,0.0603838116876399,5,463.0729282439,463.072971529553,464.080247996433,12.16,161264.6,0.0137745059388432,3673
463.083814,2670690,0,0,0,0,0,0,0,0,0,5,463.082425195432,463.082588321353,464.089864788233,13.07,139914.1,0.0146478500405558,3674
463.089612,36424292,21,20,12,0,0,0,0,0,0.0596919787292693,6,463.088223165842,463.088227343097,464.095503809977,205.63,216408.5,0.199775176845466,3675
463.102692,7776869.5,18,25,12,0,0,0,1,0,0.378782385220269,6,463.101303099085,463.101262106893,464.108538573773,42.2,191741.1,0.0426535532843469,3676
463.110599,2478183,18,24,14,0,0,0,0,0,0.310930381693014,5,463.109210058728,463.109184704967,464.116461171847,11.97,157406.4,0.0135920129094185,3677
463.120403,5032553,0,0,0,0,0,0,0,0,0,3,463.119014008688,463.118979012395,464.126255479275,26.55,180388.5,0.0276018862785083,3678
463.125919,36244072,22,24,11,0,0,0,0,0,0.110594761250033,4,463.124529980533,463.124533816068,464.131810282948,204.6,215590.6,0.19878672983952,3679
463.138996,9415276,19,29,11,0,0,0,1,0,0.198061949293997,7,463.137606913783,463.137563746534,464.144840213414,51.55,208539.6,0.0516396702494278,3680
463.14686,1714541.9,0,0,0,0,0,0,0,0,0,2,463.145470873641,463.145470873641,464.152747340521,7.62,179008.3,0.00940369441584372,3681
463.156783,4058735.8,30,24,5,0,0,0,0,0,0.350596163536167,5,463.155393822987,463.155260147568,464.162536614448,20.99,164399.1,0.022260821492811,3682
463.162268,31361648,23,28,10,0,0,0,0,0,0.195756881111641,3,463.160878794987,463.160879788792,464.168156255672,176.75,215398,0.172008251398964,3683
463.175364,6499955,20,33,10,0,0,0,1,0,0.202641310504664,5,463.173974728133,463.173951385693,464.181227852573,34.92,202332.2,0.0356501002027046,3684
463.193264,2291830.5,0,0,0,0,0,0,0,0,0,1,463.191874636749,463.191751343932,464.199027810812,10.91,170174.4,0.0125699311722334,3685
463.1987,17320568,24,32,9,0,0,0,0,0,0.0891809082987626,2,463.197310608996,463.197314761029,464.204591227909,96.65,215656.3,0.0949975784090441,3686
463.211756,2386554,21,37,9,0,0,0,1,0,0.391040740800868,3,463.210366542337,463.210424357683,464.217700824563,11.45,203346.1,0.0130894581945822,3687
463.235191,5468798.5,25,36,8,0,0,0,0,0,0.029225522506282,2,463.233801422681,463.233755233206,464.241031700086,29.03,238224.1,0.0299945483489348,3688
464.048396,2937620.3,19,15,13,1,0,0,0,0,0.277141959430067,3,464.047002264793,464.046934221049,465.054210687929,14.59,221050.3,0.0161118743210529,3689
464.056565,6032150,24,20,3,1,0,2,1,0,0.431283917474611,3,464.055171222969,464.055145510477,465.062421977357,32.25,219247.6,0.0330843447281934,3690
464.084888,4964123,20,19,12,1,0,0,0,0,0.0790259070497954,5,464.083494077949,464.083411859204,465.090688326084,26.15,205411.2,0.0272265703944951,3691
464.092924,7209756.5,25,24,2,1,0,2,1,0,0.281029804897297,3,464.0915300368,464.091461149491,465.098737616371,38.97,207130.2,0.0395431263235054,3692
464.10621,1657118.9,17,23,14,1,0,0,0,0,0.19316385628846,5,464.104815968767,464.104667828819,465.111944295699,7.29,235568.6,0.00908874828099511,3693
464.121198,4872993.5,21,23,11,1,0,0,0,0,0.0952180526194312,5,464.119803892014,464.119789831222,465.127066298102,25.63,208224.1,0.0267267552717101,3694
464.129305,7891747,26,28,1,1,0,2,1,0,0.368004965741045,3,464.127910850497,464.127887121207,465.135163588087,42.86,222655.9,0.0432836183211104,3695
464.142361,1877029.4,18,27,13,1,0,0,0,0,0.00596454941195532,5,464.140966783633,464.14096071792,465.1482371848,8.54,152777.6,0.0102948845328041,3696
464.157592,3177768.3,22,27,10,1,0,0,0,0,0.141906665785449,4,464.156197705626,464.156285635821,465.163562102701,15.96,192363.4,0.017429006557119,3697
464.165815,7537449.5,0,0,0,0,0,0,0,0,0,4,464.16442066351,464.164360759346,465.171637226226,40.83,215293.9,0.0413404138871462,3698
464.193958,1838894.9,23,31,9,1,0,0,0,0,0.233470312385213,2,464.19256351936,464.192713742682,465.199990209562,8.32,235048.6,0.0100857294315487,3699
464.202237,4508464.5,0,0,0,0,0,0,0,0,0,2,464.200842476952,464.200749064559,465.208025531439,23.55,218970,0.0247274344492133,3700
464.238354,1905974.9,0,0,0,0,0,0,0,0,0,1,464.236959291933,464.237033236079,465.244309702959,8.71,238734.7,0.0104536410127208,3701
465.032468,9622470,19,14,14,0,0,0,0,0,0.0570282898946032,4,465.031069218301,465.03105211455,466.03832858143,52.73,209404.4,0.0527760607108078,3702
465.047253,3004744.3,23,14,11,0,0,0,0,0,0.37658695866359,2,465.045854142356,465.046159315908,466.053435782788,14.97,119596.4,0.0164800272276509,3703
465.051107,2676681,20,18,11,0,0,1,0,0,0.303308150821784,5,465.049708122559,465.049564285139,466.056840752019,13.1,206012.5,0.0146807086911641,3704
465.060621,2095818.6,20,19,11,0,0,0,1,0,0.384489555950459,7,465.059222073686,465.059400693821,466.066677160701,9.79,130676.1,0.0114948708255199,3705
465.068819,32222156,20,18,13,0,0,0,0,0,0.132551118411495,4,465.067420031572,465.067402419492,466.074678886372,181.66,214310.7,0.176727852753931,3706
465.082035,3705550.5,0,0,0,0,0,0,0,0,0,5,465.080635963679,465.080636348391,466.087912815271,18.97,126615.3,0.0203237171074541,3707
465.08726,2196943.5,21,22,10,0,0,1,0,0,0.199081087333387,5,465.085860936836,465.085998359946,466.093274826826,10.37,241803.7,0.0120495074065406,3708
465.097369,3013073.3,0,0,0,0,0,0,0,0,0,5,465.0959698849,465.096017932488,466.103294399368,15.02,146780.9,0.0165257090338462,3709
465.105253,40668116,21,22,12,0,0,0,0,0,0.0156914245085999,5,465.103853844395,465.103842390572,466.111118857452,229.84,215975.7,0.223051145808735,3710
465.118233,4553685,18,27,12,0,0,0,1,0,0.365665299332678,6,465.116833777705,465.116906820397,466.124183287277,23.81,121512.6,0.0249754539133814,3711
465.13369,5159895.5,0,0,0,0,0,0,0,0,0,3,465.132290698286,465.132336404288,466.139612871168,27.27,155629.6,0.0283003177115048,3712
465.141675,43027416,22,26,11,0,0,0,0,0,0.0872059965507821,5,465.140275657256,465.140275861678,466.147552328558,243.3,218051.9,0.235991124840626,3713
465.154714,4495323.5,19,31,11,0,0,0,1,0,0.415615892902109,6,465.153314590256,465.15331562499,466.16059209187,23.48,196631.9,0.024655360416891,3714
465.170075,5524446,0,0,0,0,0,0,0,0,0,4,465.16867551132,465.168701542386,466.175978009266,29.35,203174.2,0.0302997564543801,3715
465.178079,28175328,23,30,10,0,0,0,0,0,0.0796164698614361,3,465.176679470188,465.176657833036,466.183934299916,158.57,216058.2,0.154532341599914,3716
465.191127,2986978,20,35,10,0,0,0,1,0,0.39691840885593,4,465.189727403133,465.189692429706,466.196968896586,14.87,191079.2,0.0163825849568611,3717
465.206549,3058660.5,0,0,0,0,0,0,0,0,0,3,465.205149323874,465.205057013874,466.212333480754,15.28,217371,0.0167757397260526,3718
465.214397,12741606,24,34,9,0,0,0,0,0,0.13709937396315,2,465.212997283539,465.212942304911,466.220218771791,70.52,214210.3,0.0698834885231331,3719
465.250585,2828268.5,25,38,8,0,0,0,0,0,0.215446380437632,2,465.249185097536,465.249291276408,466.256567743288,13.97,247745.1,0.0155121159185184,3720
466.035778,1942390.1,23,18,4,1,0,2,1,0,0.212701502342213,3,466.034374056232,466.034308834946,467.041585301826,8.91,201082.7,0.0106533663229578,3721
466.064128,3004539,19,17,13,1,0,0,0,0,0.0415322408000708,6,466.062723910121,466.062732569783,467.070009036663,14.97,191978.2,0.0164789012251521,3722
466.072145,6579324.5,24,22,3,1,0,2,1,0,0.449301655501915,3,466.070740868801,466.070804859681,467.078081326561,35.37,230844.5,0.0360854156207403,3723
466.079307,1621629.8,23,17,10,1,0,0,0,0,0.045059256736654,4,466.077902831886,466.077990351534,467.085266818414,7.08,212978,0.00889410232250712,3724
466.100506,5438593.5,20,21,12,1,0,0,0,0,0.0946168601247737,5,466.099101722616,466.099142873759,467.106419340639,28.86,199238,0.0298288839287007,3725
466.108614,7781507,0,0,0,0,0,0,0,0,0,3,466.107209680821,466.107257496767,467.114533963647,42.22,210245.3,0.0426789884357733,3726
466.136892,4634759.5,21,25,11,1,0,0,0,0,0.16553214070307,5,466.135487535047,466.135561511061,467.142837977941,24.27,206229.1,0.025420120691672,3727
466.144959,9444489,26,30,1,1,0,2,1,0,0.469415544200643,3,466.143554493458,466.143585301193,467.150861768073,51.71,217036.7,0.0517998938782409,3728
466.173238,2992270,22,29,10,1,0,0,0,0,0.0767894579996068,3,466.171833347661,466.171833815787,467.179110282667,14.9,212488.9,0.0164116098239983,3729
466.181343,6552719.5,0,0,0,0,0,0,0,0,0,2,466.179938305872,466.179906772308,467.187183239188,35.21,220414.3,0.0359394960080826,3730
466.217921,3076245.8,0,0,0,0,0,0,0,0,0,1,466.216516117262,466.216328742848,467.223605209728,15.38,222811.5,0.0168721892717948,3731
467.027175,2789152.5,22,12,12,0,0,0,0,0,0.090813830616183,3,467.025765938623,467.025556879662,468.032833346542,13.74,222597.4,0.0152975776148641,3732
467.04815,17407268,19,16,14,0,0,0,0,0,0.0480907494400406,6,467.046740830169,467.046751265188,468.054027732068,97.14,218349.7,0.0954730991915072,3733
467.063425,5067046.5,23,16,11,0,0,0,0,0,0.160802673599459,4,467.062015751183,467.062060156609,468.069336623489,26.74,204893.3,0.0277910717007677,3734
467.066734,2511655,20,20,11,0,0,1,0,0,0.189521100595642,5,467.065324734071,467.06526699858,468.07254346546,12.16,221410.6,0.0137755957425281,3735
467.076673,3344680.8,0,0,0,0,0,0,0,0,0,4,467.075263682675,467.075111778749,468.082388245629,16.91,212860,0.0183444663333919,3736
467.084577,37375276,20,20,13,0,0,0,0,0,0.154114195945204,5,467.0831676418,467.083186401794,468.090462868674,211.05,217509.6,0.204991009092177,3737
467.099865,4285740.5,24,20,10,0,0,0,0,0,0.263106816836366,5,467.098455562737,467.098493557907,468.105770024787,22.28,199583.5,0.0235058670818166,3738
467.103092,2343981.3,21,24,10,0,0,1,0,0,0.114815175777437,5,467.101682546048,467.101687468501,468.108963935381,11.2,159699.3,0.0128559610363865,3739
467.112956,5887279,0,0,0,0,0,0,0,0,0,3,467.111546495032,467.111523415479,468.118799882359,31.42,170524.2,0.0322897752786409,3740
467.12093,41291056,21,24,12,0,0,0,0,0,0.0625261666650399,5,467.119520453791,467.119529038893,468.126805505773,233.39,215912.9,0.226467765373066,3741
467.136029,3075379,25,24,9,0,0,0,0,0,0.348914262746885,3,467.134619375696,467.134592560988,468.141869027868,15.38,151181.4,0.0168674351609039,3742
467.139409,1743667.5,22,28,9,0,0,1,0,0,0.307383817257707,4,467.137999358213,467.137982820499,468.145259287379,7.78,220303,0.00956343868460618,3743
467.149301,9692469,22,29,9,0,0,0,1,0,0.475582512845415,3,467.147891307047,467.147865219213,468.155141686093,53.13,205004.5,0.053159982040123,3744
467.157256,34606392,22,28,11,0,0,0,0,0,0.072123572926508,4,467.155846265899,467.15585150942,468.1631279763,195.26,216577.3,0.189804597486302,3745
467.172432,1787193,26,28,8,0,0,0,0,0,0.485375684547824,3,467.171022187396,467.1709141663,468.17819063318,8.03,147702.1,0.00980216163520705,3746
467.18567,8205627.5,23,33,8,0,0,0,1,0,0.369030998811008,4,467.184260118915,467.184200856325,468.191477323205,44.64,200333.5,0.045005148897349,3747
467.193652,16252221,23,32,10,0,0,0,0,0,0.0454972911182904,3,467.192242077622,467.192249479509,468.199525946389,90.55,212269.8,0.089138048981339,3748
467.20345,1646654.3,0,0,0,0,0,0,0,0,0,1,467.202040026933,467.202040026933,468.209316493813,7.22,232754.9,0.00903135341617202,3749
467.206705,1871678.9,20,37,10,0,0,0,1,0,0.291868803388749,4,467.205295010093,467.205294108423,468.212570575303,8.51,221337.3,0.0102655388125438,3750
467.222103,3679553.5,24,37,7,0,0,0,1,0,0.44759013447156,3,467.220692930429,467.220623159615,468.227899626495,18.82,205217.9,0.0201811321734093,3751
467.230073,5246275,24,36,9,0,0,0,0,0,0.0925351781975435,2,467.228662889194,467.228699615916,468.235976082796,27.76,228923.1,0.0287740806576267,3752
