Mass,Abundance,C,H,O,N,C13,S,P,Na,Error_ppm,Candidates,CalMass,AlignMasses,NeutralMass,sn,resolution,rel_abu,peak_index
302.125118,1762797.5,13,21,7,1,0,0,0,0,0.185298052613197,1,302.124498034992,302.124581736853,303.131858203733,10.67,375741.1,0.00928790704357765,972
302.133209,1915888.1,0,0,0,0,0,0,0,0,0,0,302.132589015551,302.13266554064,303.13994200752,11.81,333737.6,0.0100945177076191,973
303.003419,1290496.4,0,0,0,0,0,0,0,0,0,0,303.002796921861,303.002949016751,304.010225483631,7.17,431394.7,0.00679942568744941,974
303.015292,3667460,14,8,8,0,0,0,0,0,0.146969019383264,1,303.014669893256,303.014685448523,304.021961915403,24.77,355704.4,0.0193232788031747,975
303.018648,1534725.1,11,12,8,0,0,1,0,0,0.103123835754895,2,303.018025885171,303.018042937374,304.025319404254,8.98,370588.5,0.0080862288868945,976
303.028311,2773000,11,13,8,0,0,0,1,0,0.469139915413211,1,303.02768886189,303.027670072082,304.034946538962,18.15,373979.4,0.0146105075777795,977
303.036409,3828234.8,11,12,10,0,0,0,0,0,0.0167546102378371,1,303.035786842379,303.035765045197,304.043041512077,25.96,332718.8,0.0201703763270535,978
303.051672,10244111,15,12,7,0,0,0,0,0,0.130637300442857,1,303.051049805604,303.051065994376,304.058342461256,73.47,345809.8,0.0539746344728145,979
303.055108,2424336.5,12,16,7,0,0,1,0,0,0.0857013326069716,1,303.054485797325,303.054423149911,304.061699616791,15.57,372209,0.0127734535897359,980
303.062728,1576978.9,14,12,6,2,0,0,0,0,0.432342059453678,2,303.062105778965,303.062391123369,304.069667590249,9.3,306409.1,0.00830885761574051,981
303.064697,7333907.5,0,0,0,0,0,0,0,0,0,1,303.06407477422,303.064075784506,304.071352251386,51.92,343234.5,0.0386412229006434,982
303.072772,12259350,12,16,9,0,0,0,0,0,0.00511251781902948,1,303.072149754763,303.072154091008,304.079430557888,88.39,338270.2,0.0645926166872166,983
303.082549,2761241,0,0,0,0,0,0,0,0,0,0,303.081926731203,303.081937558514,304.089214025394,18.06,374136.3,0.0145485512277589,984
303.088067,10557467,16,16,6,0,0,0,0,0,0.0699155481674123,1,303.087444717906,303.087433040267,304.094709507147,75.79,342158,0.0556256587110196,985
303.091387,2135067.8,13,20,6,0,0,1,0,0,0.0523888610386337,1,303.090764709906,303.090798529071,304.098074995951,13.43,387234.4,0.0112493416051111,986
303.099244,1434142.4,15,16,5,2,0,0,0,0,0.309276094990661,1,303.098621690972,303.098739220312,304.106015687192,8.24,371140.5,0.00755627421666604,987
303.101088,11319327,13,21,6,0,0,0,1,0,0.493949813518435,1,303.100465686528,303.1004486637,304.10772513058,81.43,340774,0.0596397810706327,988
303.10916,7611425.5,13,20,8,0,0,0,0,0,0.0389601367872584,1,303.108537667076,303.108529303526,304.115805770406,53.98,337578.4,0.0401034222666622,989
303.118898,2213412.5,0,0,0,0,0,0,0,0,0,0,303.118275643608,303.118285604442,304.125562071322,14.01,380297.3,0.0116621276970797,990
303.124463,6451238,17,20,5,0,0,0,0,0,0.0788051978117256,1,303.123840630196,303.123821252729,304.131097719609,45.39,352900.1,0.0339905739938908,991
303.137466,8323114.5,0,0,0,0,0,0,0,0,0,1,303.136843598858,303.136863542733,304.144140009613,59.25,335365.7,0.0438532013966739,992
303.145567,2462252.8,14,24,7,0,0,0,0,0,0.00485148982419264,1,303.144944579334,303.144925182629,304.152201649509,15.85,347085,0.01297322870278,993
303.160811,1901617.6,18,24,4,0,0,0,0,0,0.0164602278174195,1,303.160188542592,303.160187798586,304.167464265466,11.7,383687.7,0.0100193286530252,994
303.181948,1369912.3,15,28,6,0,0,0,0,0,0.0438120460846975,1,303.181325491644,303.181325491644,304.188601958524,7.76,424913.7,0.00721785576633371,995
304.046894,3019591.8,14,11,7,1,0,0,0,0,0.0198701667630431,1,304.046269404009,304.046269184655,305.053545651535,19.97,338713.3,0.0159097615851788,996
304.055002,1877834.4,0,0,0,0,0,0,0,0,0,2,304.054377384413,304.054372763842,305.061649230722,11.52,383930.7,0.00989401865525246,997
304.068155,1805646.5,11,15,9,1,0,0,0,0,0.199389519504492,1,304.067530352624,304.067465447414,305.074741914294,10.99,346736.4,0.00951367178905196,998
304.076053,1711697,0,0,0,0,0,0,0,0,0,0,304.075428333535,304.07552869967,305.08280516655,10.29,354511.3,0.00901866642241706,999
304.083311,2522963.3,15,15,6,1,0,0,0,0,0.0170078896070757,1,304.082686315992,304.082655563484,305.089932030364,16.3,360690,0.0132931029257518,1000
304.091438,2250581.8,0,0,0,0,0,0,0,0,0,1,304.090813296348,304.090791703039,305.098068169919,14.28,355574.9,0.011857966982803,1001
304.104456,2218330,12,19,8,1,0,0,0,0,0.177644210125019,1,304.103831264882,304.103844326234,305.111120793114,14.04,340197.4,0.0116880372430637,1002
304.140785,1364325.4,13,23,7,1,0,0,0,0,0.0841493047089864,1,304.140160177063,304.140201309266,305.147477776146,7.56,313785.8,0.00718841925541186,1003
304.88246,2281551,0,0,0,0,0,0,0,0,0,0,304.881833382061,304.881856107798,305.889132574678,14.21,373622.3,0.0120211389017636,1004
305.00768,1529462.6,0,0,0,0,0,0,0,0,0,0,305.007053078603,305.006983880556,306.014260347436,8.76,316220.5,0.0080585015893366,1005
305.030931,11397758,14,10,8,0,0,0,0,0,0.0323671026251438,1,305.030304022244,305.030300736469,306.037577203349,80.33,336067.5,0.060053021863937,1006
305.034365,1932415,11,14,8,0,0,1,0,0,0.144019221211647,2,305.03373801392,305.033705725098,306.040982191978,11.68,376193,0.0101815953843905,1007
305.044015,5284482,0,0,0,0,0,0,0,0,0,0,305.043387990527,305.0433688595,306.05064532638,35.99,366397.4,0.0278431173118065,1008
305.052048,1567364.6,11,14,10,0,0,0,0,0,0.0257169239471126,1,305.051420971054,305.051412332632,306.058688799512,9.03,343070.6,0.0082582013578952,1009
305.061763,2834567.8,0,0,0,0,0,0,0,0,0,0,305.061135947503,305.061126133535,306.068402600415,18.22,339474,0.0149348987816913,1010
305.067304,20781706,15,14,7,0,0,0,0,0,0.0281339743487052,1,305.06667693407,305.066684948297,306.073961415177,148.4,337191.3,0.109495590693179,1011
305.070622,2176650.5,12,18,7,0,0,1,0,0,0.0962109731946096,1,305.069994926026,305.070076603617,306.077353070497,13.45,337288,0.0114684344119826,1012
305.078674,1905293,14,14,6,2,0,0,0,0,0.414976599381182,1,305.078046906505,305.07803674371,306.08531321059,11.48,284692.6,0.0100386937664588,1013
305.080376,13625998,0,0,0,0,0,0,0,0,0,1,305.079748902379,305.079768737931,306.087045204811,96.49,328960.6,0.0717932733623544,1014
305.088473,2535568,12,18,9,0,0,0,0,0,0.0228728346128765,1,305.087845882748,305.087812711082,306.095089177962,16.05,400190.6,0.0133595151381087,1015
305.098188,3922579.3,0,0,0,0,0,0,0,0,0,0,305.097560859194,305.097532011944,306.104808478824,26.11,341728.9,0.0206674628875193,1016
305.103692,17435284,16,18,6,0,0,0,0,0,0.0456803801212309,1,305.103064845849,305.103075826757,306.110352293637,124.12,335093.7,0.0918638113965879,1017
305.115065,1638296.5,0,0,0,0,0,0,0,0,0,1,305.114437818274,305.114458122077,306.121734588957,9.55,385749.7,0.0086319305545978,1018
305.116766,8379033,0,0,0,0,0,0,0,0,0,1,305.11613881415,305.116177616322,306.123454083202,58.44,341335.4,0.0441478273137269,1019
305.124918,1369243.6,13,22,8,0,0,0,0,0,0.325279411295206,1,305.124290794384,305.124290794384,306.131567261264,7.59,382611.9,0.0072143324895875,1020
305.134456,2988190.8,0,0,0,0,0,0,0,0,0,0,305.133828771256,305.133900223786,306.141176690666,19.34,325665.2,0.0157443145788861,1021
305.140061,8759968,17,22,5,0,0,0,0,0,0.0354581984563938,1,305.139433757665,305.139458205231,306.146734672111,61.2,344413.1,0.0461549148377592,1022
305.15317,4869796.5,0,0,0,0,0,0,0,0,0,1,305.152542725877,305.152578828062,306.159855294942,32.98,321588.3,0.0256582036298212,1023
305.176465,1812139.9,18,26,4,0,0,0,0,0,0.0519365833074966,1,305.175837669386,305.175848758225,306.183125225105,10.81,364563.9,0.00954788450809472,1024
305.189529,3343024,0,0,0,0,0,0,0,0,0,0,305.188901637704,305.188956894438,306.196233361318,21.91,341384.9,0.0176138757608002,1025
305.216143,1801144.4,16,34,3,0,0,1,0,0,0.0692001954754941,1,305.215515573157,305.215610371502,306.222886838382,10.73,345064.9,0.00948995092133977,1026
306.034256,1831099.4,0,0,0,0,0,0,0,0,0,2,306.033626586416,306.033708047785,307.040984514665,10.94,370730.6,0.00964777917755772,1027
306.062572,4505540.5,14,13,7,1,0,0,0,0,0.086765107844214,1,306.061942517563,306.061951953212,307.069228420092,30.34,351211,0.0237389951739065,1028
306.070744,3354567,0,0,0,0,0,0,0,0,0,1,306.070114497691,306.070103259255,307.077379726135,21.99,332935.6,0.0176746940402702,1029
306.083699,1650635,11,17,9,1,0,0,0,0,0.165096174600943,1,306.083069466187,306.083105382359,307.090381849239,9.63,414751,0.00869694020037797,1030
306.09902,2558928,15,17,6,1,0,0,0,0,0.186194275354619,1,306.098390428928,306.098367997922,307.105644464802,16.22,383748,0.0134825953606175,1031
306.107043,3010002.5,0,0,0,0,0,0,0,0,0,1,306.106413409416,306.106471637433,307.113748104313,19.49,362229.9,0.0158592370484621,1032
306.112138,1608148.1,0,0,0,0,0,0,0,0,0,1,306.111508397025,306.111544060493,307.118820527373,9.32,368301.2,0.00847308330372945,1033
306.120135,1732054.6,12,21,8,1,0,0,0,0,0.377289290128041,1,306.119505377575,306.119556064841,307.126832531721,10.22,380581.2,0.00912592746427259,1034
306.143505,1603294,0,0,0,0,0,0,0,0,0,1,306.142875320735,306.142840515647,307.150116982527,9.29,346957.2,0.00844750780252739,1035
306.880415,3836104.3,0,0,0,0,0,0,0,0,0,0,306.879783526322,306.87976887802,307.8870453449,25.48,363271.2,0.0202118395038957,1036
307.010103,3011825.5,13,8,9,0,0,0,0,0,0.184339403916745,2,307.009471210105,307.009498609181,308.016775076061,19.5,357838,0.0158688421531553,1037
307.023409,1725173.6,0,0,0,0,0,0,0,0,0,0,307.022777177654,307.022607398522,308.029883865402,10.17,429728.8,0.00908967254085294,1038
307.041103,2075387.3,0,0,0,0,0,0,0,0,0,0,307.040471134499,307.040437505304,308.047713972184,12.71,331558.3,0.0109348942926352,1039
307.046595,21445886,14,12,8,0,0,0,0,0,0.0809111405897248,1,307.045963121104,307.045965820057,308.053242286937,153.21,337316.3,0.112995052259357,1040
307.049844,1584638,11,16,8,0,0,1,0,0,0.0132162840666291,2,307.049212113179,307.049307642157,308.056584109037,9.15,331082,0.00834921222756488,1041
307.057745,1381376.6,13,12,7,2,0,0,0,0,0.0497696541537171,1,307.057113093908,307.057189615681,308.064466082561,7.68,344086.9,0.00727825938769107,1042
307.059684,5781761,0,0,0,0,0,0,0,0,0,0,307.059052089179,307.059026276208,308.066302743088,39.59,340519.7,0.0304632033549983,1043
307.077484,3570950.8,0,0,0,0,0,0,0,0,0,0,307.07685204576,307.07684921635,308.08412568323,23.56,347890.6,0.0188147867736307,1044
307.082977,29314312,15,16,7,0,0,0,0,0,0.0907629002033506,1,307.082345032361,307.082354364526,308.089630831406,210.28,335205.6,0.154452570361844,1045
307.094223,2816780.3,14,16,6,2,0,0,0,0,0.0677390066198348,1,307.093591004928,307.093580660165,308.100857127045,18.09,369234.5,0.0148411791987343,1046
307.096044,8389901,0,0,0,0,0,0,0,0,0,1,307.095412000486,307.095402320707,308.102678787587,58.51,339567.9,0.0442050891227263,1047
307.113856,2739986.5,0,0,0,0,0,0,0,0,0,0,307.113223957034,307.113165761062,308.120442227942,17.53,322944.5,0.0144365645586959,1048
307.119367,23305492,16,20,6,0,0,0,0,0,0.120625672694983,1,307.118734943589,307.118749075625,308.126025542505,166.7,338491.5,0.122793028297829,1049
307.132411,3632920.3,13,25,6,0,0,0,1,0,0.502869800921329,2,307.131778911767,307.131753531955,308.139029998835,24.01,327217.4,0.0191412944726358,1050
307.150217,1300510,0,0,0,0,0,0,0,0,0,0,307.149584868324,307.149588775989,308.156865242869,7.09,367027.1,0.00685218579515978,1051
307.155749,7507232,17,24,5,0,0,0,0,0,0.108295950053862,1,307.155116854827,307.155130786757,308.162407253637,52.11,330699.9,0.0395544428503963,1052
307.159255,1955616.9,14,28,5,0,0,1,0,0,0.247894939196771,1,307.158622846273,307.158544625149,308.165821092029,11.84,337823.1,0.0103038426024824,1053
307.168794,1810468,0,0,0,0,0,0,0,0,0,1,307.168161822998,307.168191873516,308.175468340396,10.79,345587.6,0.0095390755259024,1054
307.195513,4560172.5,15,32,4,0,0,1,0,0,0.00205072042570455,1,307.194880757802,307.194854370756,308.202130837636,30.73,339771.1,0.0240268427216848,1055
307.205158,2336047.5,0,0,0,0,0,0,0,0,0,0,307.204525734266,307.204571539044,308.211848005924,14.6,354180.3,0.0123082725210252,1056
308.041891,2246714.8,13,11,8,1,0,0,0,0,0.112512437724159,1,308.041256689803,308.041224640016,309.048501106896,13.95,371269.6,0.0118375923586403,1057
308.049918,3120189.3,0,0,0,0,0,0,0,0,0,1,308.049283670165,308.049357279278,309.056633746158,20.29,337754.4,0.0164397942343154,1058
308.078226,4960838.5,14,15,7,1,0,0,0,0,0.0560030442130484,1,308.077591600903,308.077592684213,309.084869151093,33.64,353125.8,0.0261378898292068,1059
308.086364,3798601,0,0,0,0,0,0,0,0,0,1,308.085729580991,308.085724156833,309.093000623713,25.21,354959.8,0.020014240423895,1060
308.114555,2406994,15,19,6,1,0,0,0,0,0.0124467532785527,1,308.113920512008,308.113964728376,309.121241195256,15.11,352085.1,0.0126820786428669,1061
308.122694,3605588.5,0,0,0,0,0,0,0,0,0,1,308.122059492091,308.122070034424,309.129346501304,23.81,331461.9,0.0189972874509934,1062
308.200506,1495661.4,0,0,0,0,0,0,0,0,0,0,308.199871301651,308.199871301651,309.207147768531,8.5,374907.7,0.00788040830093485,1063
308.878331,1886790.9,0,0,0,0,0,0,0,0,0,0,308.877694640775,308.877669486857,309.884945953737,11.34,353875.7,0.0099412090667636,1064
309.025852,9510774,13,10,9,0,0,0,0,0,0.0716129876014753,1,309.025215278842,309.025227655372,310.032504122252,66.64,341364.9,0.0501107953831766,1065
309.038855,2260858.5,0,0,0,0,0,0,0,0,0,0,309.038218246932,309.038275235422,310.045551702302,14.05,352079,0.0119121133236701,1066
309.044553,1486460.3,14,14,6,0,0,1,0,0,0.156614294606483,1,309.043916232949,309.043880963556,310.051157430436,8.44,410154.1,0.00783192912990207,1067
309.056817,2103168.3,0,0,0,0,0,0,0,0,0,1,309.056180202851,309.056027718074,310.063304184954,12.91,305776.8,0.0110812680795152,1068
309.062231,29781890,14,14,8,0,0,0,0,0,0.00184882854788744,1,309.061594189563,309.061591532584,310.068867999464,213.67,332532.7,0.156916166435484,1069
309.073487,2536837.5,13,14,7,2,0,0,0,0,0.133235094178814,1,309.072850161938,309.072865661171,310.080142128051,16.05,333515.3,0.013366203937016,1070
309.075363,3186054,0,0,0,0,0,0,0,0,0,0,309.074726157333,309.074685488375,310.081961955255,20.76,353946.4,0.0167868251389163,1071
309.080939,1454215.9,15,18,5,0,0,1,0,0,0.271640196088934,1,309.080302143648,309.080302143648,310.087578610528,8.2,322071.4,0.00766203837961684,1072
309.093055,2091403.8,0,0,0,0,0,0,0,0,0,0,309.09241811391,309.092431595103,310.099708061983,12.82,383578.2,0.0110192827508463,1073
309.098593,41430924,15,18,7,0,0,0,0,0,0.0754233018432325,2,309.097956100316,309.097953076458,310.105229543338,298.16,332928.5,0.218293122631233,1074
309.101974,5749646.5,12,22,7,0,0,1,0,0,0.00537498950760441,1,309.101337092018,309.101345617189,310.108622084069,39.36,333731.4,0.0302939970276969,1075
309.109907,2197905.3,14,18,6,2,0,0,0,0,0.217236266660365,1,309.109270072545,309.109277222468,310.116553689348,13.6,394792.7,0.0115804226616992,1076
309.111672,3780497.8,0,0,0,0,0,0,0,0,0,1,309.111035068213,309.111055698863,310.118332165743,25.07,336735.4,0.0199188574665268,1077
309.134994,19668890,16,22,6,0,0,0,0,0,0.044125157360352,1,309.134357010964,309.134348286871,310.141624753751,140.31,336586.2,0.103632335518035,1078
309.171392,5021605,17,26,5,0,0,0,0,0,0.0435846144677354,1,309.170754921608,309.17076099721,310.17803746409,34.08,348557.9,0.0264580591075065,1079
309.174739,9578406,14,30,5,0,0,1,0,0,0.0722136084814508,1,309.174101913391,309.174095897302,310.181372364182,67.13,333771.9,0.0504671379177962,1080
310.029184,1559225.5,0,0,0,0,0,0,0,0,0,1,310.028544812844,310.028591762725,311.035868229605,8.96,317881.4,0.00821531770040284,1081
310.057498,3450050.8,13,13,8,1,0,0,0,0,0.0361167502125616,1,310.056858743142,310.056851167045,311.064127633925,22.68,366495.9,0.0181777833960059,1082
310.065607,4342981.5,0,0,0,0,0,0,0,0,0,1,310.064967723178,310.064953972947,311.072230439827,29.15,324544.8,0.0228824969765259,1083
310.093897,3861710.5,14,17,7,1,0,0,0,0,0.00501930927439763,1,310.093257653528,310.09322387721,311.10050034409,25.66,351017.8,0.0203467546063616,1084
310.101927,6090961,0,0,0,0,0,0,0,0,0,1,310.101287633756,310.101311849809,311.108588316689,41.83,345882.2,0.0320923302727947,1085
310.13831,3324124.8,0,0,0,0,0,0,0,0,0,1,310.137670544169,310.137694893253,311.144971360133,21.76,356046,0.0175142988026992,1086
310.178097,1761257.6,0,0,0,0,0,0,0,0,0,0,310.177457446189,310.177414146314,311.184690613194,10.43,354716.5,0.00927979354894403,1087
310.948999,6303203.5,0,0,0,0,0,0,0,0,0,2,310.948357545353,310.94836397772,311.9556404446,43.37,334411.9,0.0332106031377701,1088
311.020344,1313018.5,16,8,7,0,0,0,0,0,0.0645163562414222,2,311.019702369204,311.019706013775,312.026982480655,7.17,368263.8,0.00691809114461403,1089
311.023772,1929723.6,13,12,7,0,0,1,0,0,0.0135852030616617,1,311.02313036074,311.023092724024,312.030369190904,11.65,436757.6,0.0101674148145763,1090
311.041519,18129410,13,12,9,0,0,0,0,0,0.0779144729895117,1,311.040877316917,311.040879830286,312.048156297166,129.14,331481.1,0.0955210537993769,1091
311.056656,1990918.3,17,12,6,0,0,0,0,0,0.0596915825565499,1,311.056014279536,311.056130278477,312.063406745357,12.09,331397.3,0.0104898402123657,1092
311.060162,2190855.5,14,16,6,0,0,1,0,0,0.0492484681584034,1,311.059520270878,311.05946710051,312.06674356739,13.54,307982.2,0.0115432783572196,1093
311.069878,1941514.6,0,0,0,0,0,0,0,0,0,1,311.069236246884,311.069198900789,312.076475367669,11.73,361261.7,0.0102295397676414,1094
311.077888,44208652,14,16,8,0,0,0,0,0,0.0095594737179051,1,311.077246227102,311.077238040156,312.084514507036,318.3,332561.8,0.232928541308842,1095
311.096507,2812947.3,15,20,5,0,0,1,0,0,0.0800973887579256,1,311.095865181118,311.095842976973,312.103119443853,18.05,347910.9,0.0148209837153063,1096
311.114261,43168280,15,20,7,0,0,0,0,0,0.0601684875379723,2,311.113619137267,311.113607749977,312.120884216857,310.75,330598.2,0.227446982351139,1097
311.150621,10938917,16,24,6,0,0,0,0,0,0.0942143399588752,1,311.149979047454,311.149982626427,312.157259093307,76.99,336428.2,0.0576354596902998,1098
311.169279,140735024,17,28,3,0,0,1,0,0,0.0381455626516152,1,311.168637001363,311.168650896346,312.175927363226,1018.42,336694.3,0.741511047461588,1099
312.044849,2022728.1,0,0,0,0,0,0,0,0,0,1,312.044204835411,312.044194252009,313.051470718889,12.32,379604.1,0.0106574411225523,1100
312.073156,4077393.3,13,15,8,1,0,0,0,0,0.0691803172367135,1,312.072511765287,312.072511655578,313.079788122458,27.22,340896.2,0.0214831538792779,1101
312.081208,6436692,0,0,0,0,0,0,0,0,0,1,312.080563745339,312.080573294782,313.087849761662,44.33,320647.6,0.0339139333724605,1102
312.109508,1920605.3,14,19,7,1,0,0,0,0,0.00860851420908966,1,312.108863675225,312.108878198385,313.116154665265,11.58,333855.1,0.0101193719039212,1103
312.117631,5889888,0,0,0,0,0,0,0,0,0,1,312.116986655098,312.116985837445,313.124262304325,40.37,346601.8,0.0310329077736288,1104
312.154048,1623915.8,0,0,0,0,0,0,0,0,0,1,312.153403564862,312.153372213527,313.160648680407,9.43,346298.7,0.00855616087326935,1105
312.172623,20570994,0,0,0,0,0,0,0,0,0,0,312.171978518832,312.171980483459,313.179256950339,146.85,330556.5,0.108385381795693,1106
312.884378,1540442.9,0,0,0,0,0,0,0,0,0,0,312.88373175304,312.88373175304,313.89100821992,8.63,370558.3,0.0081163550896454,1107
312.945982,2422127,0,0,0,0,0,0,0,0,0,0,312.945335600021,312.945305169675,313.952581636555,14.89,305745.4,0.0127618120763954,1108
313.020798,2717319.8,12,10,10,0,0,0,0,0,0.067454117270488,1,313.020151414146,313.020141257561,314.027417724441,16.99,363012.6,0.0143171372265238,1109
313.035992,2489484.8,16,10,7,0,0,0,0,0,0.0769636598290798,2,313.035345376392,313.035352038948,314.042628505828,15.37,341277.9,0.0131167098936772,1110
313.039373,2761869.8,13,14,7,0,0,1,0,0,0.053600836154671,1,313.038726367991,313.038730194091,314.046006660971,17.3,330628.2,0.014551864277584,1111
313.049115,2515601,0,0,0,0,0,0,0,0,0,1,313.048468343783,313.048453160887,314.055729627767,15.55,335116.6,0.0132543121071654,1112
313.057176,28320916,13,14,9,0,0,0,0,0,0.062785243301375,1,313.056529323751,313.056525299991,314.063801766871,198.76,330502.8,0.149218520673515,1113
313.072403,2038936.6,17,14,6,0,0,0,0,0,0.0271676966432969,1,313.071756285911,313.071770247924,314.079046714804,12.17,396974.9,0.0107428411990307,1114
313.075779,2692761.8,14,18,6,0,0,1,0,0,0.0757667034067432,1,313.075132277521,313.075108736531,314.082385203411,16.81,341422.6,0.0141877449275353,1115
313.085486,4466845,0,0,0,0,0,0,0,0,0,1,313.084839253397,313.084836036648,314.092112503528,29.41,312802.5,0.023535114576728,1116
313.093551,41612448,14,18,8,0,0,0,0,0,0.0342397551584413,1,313.092904233354,313.092901842433,314.100178309313,293.12,327290.3,0.219249544476724,1117
313.108703,1799844.5,18,18,5,0,0,0,0,0,0.0936029959104819,1,313.108056195696,313.108176623565,314.115453090445,10.47,292691,0.00948310194954014,1118
313.112154,2022565.6,15,22,5,0,0,1,0,0,0.0449432048090306,1,313.111507187118,313.111503922315,314.118780389195,12.05,382720.6,0.0106565849352168,1119
313.121879,2512552.8,15,23,5,0,0,0,1,0,0.489249890650015,2,313.121232162947,313.121187579161,314.128464046041,15.53,304863.7,0.0132382516134047,1120
313.129931,19805356,15,22,7,0,0,0,0,0,0.00782304727150475,1,313.129284142934,313.129279051525,314.136555518405,138.3,329994.7,0.104351353739135,1121
313.165081,5060791,0,0,0,0,0,0,0,0,0,1,313.164434055561,313.164451524629,314.171727991509,33.62,325289.5,0.026664524073227,1122
313.166307,2853047.5,16,26,6,0,0,0,0,0,0.0401510266469878,1,313.165660052513,313.165674714686,314.172951181566,17.95,300741.4,0.0150322654592553,1123
313.176016,1844154.6,0,0,0,0,0,0,0,0,0,0,313.175369028377,313.175368993301,314.182645460181,10.79,360214.9,0.00971656500465091,1124
313.239112,2064079.4,18,34,4,0,0,0,0,0,0.0266551239379841,1,313.238464871509,313.238441489178,314.245717956058,12.35,347678.1,0.010875314718658,1125
314.05249,1499611.4,12,13,9,1,0,0,0,0,0.156612076495863,1,314.051840846516,314.051803896569,315.059080363449,8.34,398665,0.00790122023924435,1126
314.060542,4492766,0,0,0,0,0,0,0,0,0,1,314.059892826443,314.059873868927,315.067150335807,29.59,330116.6,0.0236716883116445,1127
314.088724,2814951.5,13,17,8,1,0,0,0,0,0.0059599890951023,1,314.088074756187,314.088141938785,315.095418405665,17.68,325817.5,0.0148315435347392,1128
314.096924,6206954,0,0,0,0,0,0,0,0,0,1,314.096274735743,314.096274577598,315.103551044478,41.76,341543.2,0.0327034794273094,1129
314.125147,1602803.4,14,21,7,1,0,0,0,0,0.0462861140866231,2,314.124497665376,314.124510980893,315.131787447773,9.07,367858.6,0.0084449229071009,1130
314.133279,3694582,0,0,0,0,0,0,0,0,0,1,314.1326296451,314.132658952987,315.139935419867,23.92,332544.6,0.0194661804211063,1131
314.226293,1647892.9,0,0,0,0,0,0,0,0,0,0,314.225643413142,314.225668987089,315.232945453969,9.39,350623.2,0.00868249250011507,1132
314.881523,1707246,0,0,0,0,0,0,0,0,0,0,314.880871777208,314.880871777208,315.888148244088,9.81,381542.9,0.0089952147926916,1133
314.943935,8009474.5,0,0,0,0,0,0,0,0,0,1,314.943283621205,314.943297127206,315.950573594086,54.55,329028,0.0422006808064486,1134
315.015263,2001690.4,15,8,8,0,0,0,0,0,0.211466457409394,2,315.014611442879,315.014707594755,316.021984061635,11.9,343178.9,0.010546596739116,1135
315.018705,2424603.5,12,12,8,0,0,1,0,0,0.210420113888224,2,315.018053434273,315.018078083197,316.025354550077,14.9,362161.9,0.0127748603713887,1136
315.0284,2785566.8,0,0,0,0,0,0,0,0,0,1,315.027748410031,315.027734716714,316.035011183594,17.47,340750.6,0.0146767201009055,1137
315.036417,9977633,12,12,10,0,0,0,0,0,0.00648578380004042,1,315.035765389985,315.035772189107,316.043048655987,68.53,332980.6,0.0525706031571595,1138
315.051701,4779814.5,16,12,7,0,0,0,0,0,0.0338450454160789,1,315.051049351766,315.051036970028,316.058313436908,31.62,348750.8,0.0251841024062858,1139
315.055037,3937063.8,13,16,7,0,0,1,0,0,0.0528388270412814,1,315.054385343424,315.054413791748,316.061690258628,25.64,328326.6,0.0207437794749735,1140
315.064758,5521195,0,0,0,0,0,0,0,0,0,1,315.064106319114,315.064117425103,316.071393891983,36.89,328894,0.0290903214518206,1141
315.072817,32536366,13,16,9,0,0,0,0,0,0.0213612637633837,1,315.07216529896,315.072162397476,316.079438864356,228.68,327473.8,0.17142907392586,1142
315.082477,1839664.8,0,0,0,0,0,0,0,0,0,0,315.081825274802,315.081867864149,316.089144331029,10.75,364624.2,0.00969290894373396,1143
315.088047,5365554.5,17,16,6,0,0,0,0,0,0.0725546373453565,1,315.087395260872,315.087388845185,316.094665312065,35.78,330266.5,0.0282702757595525,1144
315.091441,2114355.8,14,20,6,0,0,1,0,0,0.164286536002886,1,315.090789252384,315.090730667065,316.098007133945,12.7,340561.7,0.0111402132845374,1145
315.101145,12193591,0,0,0,0,0,0,0,0,0,1,315.100493228114,315.100487466866,316.107763933746,84.26,325788.9,0.0642461426995472,1146
315.109215,24307514,14,20,8,0,0,0,0,0,0.0652309872769225,1,315.10856320793,315.108561772467,316.115838239347,170.26,326753.8,0.12807252704435,1147
315.124416,3256126.8,18,20,5,0,0,0,0,0,0.0228770020571181,1,315.12376416991,315.123790053489,316.131066520369,20.81,350165.8,0.0171560278707577,1148
315.137411,2538307,15,25,5,0,0,0,1,0,0.451437554668305,1,315.136759137406,315.136826675376,316.144103142256,15.71,328644.8,0.0133739465049516,1149
315.145608,7540550,15,24,7,0,0,0,0,0,0.0294878456646775,1,315.144956116902,315.144935980867,316.152212447747,51.22,347305.6,0.0397299902328256,1150
315.182042,1823569.9,16,28,6,0,0,0,0,0,0.0175214031041943,1,315.181390025761,315.181306624452,316.188583091332,10.64,390775.4,0.00960810740806371,1151
315.943396,1508175.8,0,0,0,0,0,0,0,0,0,2,315.942742118802,315.942742118802,316.950018585682,8.39,330286.7,0.00794634473657545,1152
316.046955,1482098.3,15,11,7,1,0,0,0,0,0.0298627572606033,1,316.046300859063,316.046284714213,317.053561181093,8.21,416368,0.00780894642739422,1153
316.068124,2245753.5,12,15,9,1,0,0,0,0,0.0762892280584951,1,316.067469805958,316.067428808103,317.074705274983,13.63,317717.1,0.0118325274178056,1154
316.076186,4154492,0,0,0,0,0,0,0,0,0,1,316.075531785733,316.075524113535,317.082800580415,27.18,345570.5,0.0218893749901999,1155
