Mass,Abundance,C,H,O,N,C13,S,P,Na,Error_ppm,Candidates,CalMass,AlignMasses,NeutralMass,sn,resolution,rel_abu,peak_index
416.071744,2649768.5,0,0,0,0,0,0,0,0,0,2,416.070430412111,416.070434053703,417.077710520583,13.22,245676.5,0.0137896195289562,2872
416.084697,3833005.5,16,19,12,1,0,0,0,0,0.130556963372824,4,416.083383348374,416.083394159321,417.090670626201,20.06,225411.4,0.0199472850165577,2873
416.09279,6110384.5,21,24,2,1,0,2,1,0,0.410803460005576,2,416.09147630855,416.091501788471,417.098778255351,33.23,243559.7,0.0317989580714811,2874
416.099977,3486899.5,20,19,9,1,0,0,0,0,0.0894860390221815,3,416.098663273184,416.098667421958,417.105943888838,18.06,256813.1,0.0181461201009476,2875
416.108227,2831542.5,0,0,0,0,0,0,0,0,0,2,416.106913232585,416.106809550944,417.114086017824,14.27,262274.2,0.0147355868088362,2876
416.111326,2108343.8,19,19,8,3,0,0,0,0,0.177604549227732,2,416.110012217335,416.110012217335,417.117288684215,10.09,179951.2,0.0109719995683524,2877
416.121172,7197883.5,17,23,11,1,0,0,0,0,0.0640191658003008,4,416.119858168881,416.11986082385,417.12713729073,39.51,246495.7,0.0374583949045933,2878
416.129217,4775103,0,0,0,0,0,0,0,0,0,1,416.127903129289,416.127926453129,417.135202920009,25.51,238380.7,0.0248500401380639,2879
416.138816,1739458.6,0,0,0,0,0,0,0,0,0,1,416.137502082048,416.137502082048,417.144778548928,7.95,310335.8,0.00905228976809517,2880
416.144524,2772164.8,0,0,0,0,0,0,0,0,0,3,416.143210053956,416.143242548869,417.150519015749,13.93,247933.7,0.0144265802327883,2881
416.157722,4573386,18,27,10,1,0,0,0,0,0.198632966907245,2,416.156407989,416.156302488443,417.163578955323,24.34,237082.9,0.0238002877983699,2882
416.165747,2021581.1,0,0,0,0,0,0,0,0,0,2,416.164432949502,416.164403950954,417.171680417834,9.59,241497,0.0105204791346598,2883
416.181055,1662163.1,0,0,0,0,0,0,0,0,0,2,416.179740874156,416.179653797857,417.186930264737,7.51,306385.5,0.00865003744442974,2884
416.958213,9422338,0,0,0,0,0,0,0,0,0,3,416.95689504459,416.956915110101,417.964191576981,52.37,248486.6,0.0490346443824155,2885
417.011369,2385942.8,18,10,12,0,0,0,0,0,0.188449865913085,4,417.01005078234,417.01002809461,418.01730456149,11.69,266061.7,0.0124166482580846,2886
417.024372,3270171.8,0,0,0,0,0,0,0,0,0,4,417.023053718182,417.023063802988,418.030340269868,16.8,255766.9,0.0170182508080694,2887
417.032406,1996319,15,14,14,0,0,0,0,0,0.00573441980857047,4,417.031087678541,417.031081089127,418.038357556007,9.44,287314.9,0.0103890130282802,2888
417.042065,1787426.8,0,0,0,0,0,0,0,0,0,4,417.04074663088,417.040755868896,418.048032335776,8.23,237384.5,0.00930192034053532,2889
417.047675,15498789,19,14,11,0,0,0,0,0,0.0806177146989526,4,417.046356603198,417.046368528147,418.053644995027,87.51,233642.3,0.0806570096480398,2890
417.051026,2802726.3,16,18,11,0,0,1,0,0,0.0639739465265801,4,417.049707586662,417.049732388775,418.057008855655,14.1,238311.2,0.0145856248652662,2891
417.060717,8468010,16,19,11,0,0,0,1,0,0.401781926947973,6,417.059398538841,417.059389467683,418.066665934563,46.86,209121.9,0.0440682407038187,2892
417.068747,13532717,16,18,13,0,0,0,0,0,0.0791753209651302,5,417.067428499215,417.067431097018,418.074707563898,76.14,233303.4,0.0704254045676209,2893
417.078352,4279857,0,0,0,0,0,0,0,0,0,3,417.077033451815,417.077065552304,418.084342019184,22.64,258210.7,0.0222727380404515,2894
417.084015,22969908,20,18,10,0,0,0,0,0,0.0940125612335598,3,417.082696423869,417.082681026209,418.089957493089,130.71,234635.6,0.119537345219074,2895
417.087474,3575348.3,17,22,10,0,0,1,0,0,0.20443494013285,4,417.086155406798,417.086005677427,418.093282144307,18.57,238835.8,0.018606415141738,2896
417.097074,19533368,17,23,10,0,0,0,1,0,0.326386474527587,3,417.095755359421,417.095743465546,418.103019932426,110.84,221457.7,0.101653300218147,2897
417.105098,13315643,17,22,12,0,0,0,0,0,0.115463068935692,4,417.103779319821,417.103801428126,418.111077895006,74.88,232009.7,0.0692957331002347,2898
417.11487,8635967,0,0,0,0,0,0,0,0,0,1,417.113551271592,417.113524549643,418.120801016523,47.83,238025.8,0.0449423031463396,2899
417.120433,21896770,21,22,9,0,0,0,0,0,0.0043395611808692,2,417.119114244136,417.119104023735,418.126380490615,124.5,234856,0.113952644245361,2900
417.123684,3124290.5,18,26,9,0,0,1,0,0,0.407723027573003,3,417.12236522809,417.122306175491,418.129582642371,15.96,244321.6,0.0162590721766571,2901
417.133523,26422854,18,27,9,0,0,0,1,0,0.482185978178961,3,417.132204179529,417.132194129612,418.139470596492,150.67,230919.5,0.137506768432472,2902
417.141531,6614601.5,18,26,11,0,0,0,0,0,0.0471476708079492,4,417.140212140003,417.140254925501,418.147531392381,36.14,245435.4,0.0344229460123264,2903
417.15128,6688333,0,0,0,0,0,0,0,0,0,2,417.149961091883,417.149963047078,418.157239513958,36.57,249769.9,0.0348066509783637,2904
417.156886,17296976,22,26,8,0,0,0,0,0,0.0972747918238701,3,417.155567064211,417.155532021216,418.162808488096,97.9,234110.4,0.0900149269800314,2905
417.169906,13454932,19,31,8,0,0,0,1,0,0.472159529850831,3,417.168586999943,417.16857546064,418.17585192752,75.69,233417.9,0.0700206048445282,2906
417.177807,2260055.5,19,30,10,0,0,0,0,0,0.032984945515821,3,417.176487960941,417.176606923347,418.183883390227,10.96,256548.9,0.0117615200948026,2907
417.193108,7456349.5,23,30,7,0,0,0,0,0,0.0633628661150777,2,417.191788885408,417.191850352523,418.199126819403,41.01,246151.7,0.0388034738430633,2908
417.206218,2310754.5,20,35,7,0,0,0,1,0,0.427862034477675,3,417.204898820688,417.204942458374,418.212218925254,11.26,228992.3,0.0120253619815556,2909
417.214229,2380389.5,20,34,9,0,0,0,0,0,0.253815889909376,1,417.212909781139,417.212900072467,418.220176539347,11.66,247003.4,0.0123877484148983,2910
417.229726,2415211.8,24,34,6,0,0,0,0,0,0.00362415522132179,1,417.228406704631,417.228263872871,418.235540339751,11.86,262449.7,0.0125689666111759,2911
417.957887,1892742.1,11,6,13,3,0,0,1,0,0.138554077616184,3,417.956564105827,417.956489289474,418.963765756354,8.84,235359.8,0.00984999007476979,2912
418.043005,2397095,18,13,11,1,0,0,0,0,0.263933919561647,4,418.04168168465,418.041694399928,419.048970866808,11.75,259640.9,0.0124746852507166,2913
418.051028,3214250.3,0,0,0,0,0,0,0,0,0,3,418.049704644945,418.049738362495,419.057014829375,16.48,238249.3,0.0167272305893264,2914
418.072167,1798578.4,20,22,3,1,0,2,1,0,0.44961312791128,2,418.070843540328,418.070783423733,419.078059890613,8.29,284608.2,0.00935995421071647,2915
418.079218,4218805,19,17,10,1,0,0,0,0,0.0212986907598453,4,418.077894505431,418.077978230987,419.085254697867,22.29,243749.9,0.0219550182655044,2916
418.087334,3934136.3,0,0,0,0,0,0,0,0,0,3,418.086010465262,418.086025860155,419.093302327035,20.64,237670.9,0.02047357825865,2917
418.090614,1735865.5,18,17,9,3,0,0,0,0,0.108871417060699,2,418.089290449028,418.089248320948,419.096524787828,7.93,199461.2,0.00903359097160427,2918
418.100472,4394941.5,16,21,12,1,0,0,0,0,0.039261845933398,4,418.099148400235,418.09911513251,419.10639159939,23.3,247078.7,0.022871647518272,2919
418.108722,2441664.5,0,0,0,0,0,0,0,0,0,1,418.107398359401,418.107219761408,419.114496228288,12.01,193207.1,0.0127066287007183,2920
418.115707,4034499.3,20,21,9,1,0,0,0,0,0.0745608523308986,3,418.114383324827,418.114386061386,419.121662528266,21.22,238963.6,0.0209958758045619,2921
418.123951,4461510.5,0,0,0,0,0,0,0,0,0,2,418.12262728402,418.122492023601,419.129768490481,23.69,236754.5,0.0232180782281332,2922
418.126863,1647047.5,19,21,8,3,0,0,0,0,0.116741058330215,3,418.125539269606,418.125539269606,419.132815736486,7.42,182960.3,0.00857137458276772,2923
418.136928,5253067.5,17,25,11,1,0,0,0,0,0.215389059504685,3,418.135604219784,418.135574462685,419.142850929565,28.27,245302.6,0.0273374078471102,2924
418.151951,2067921.3,21,25,8,1,0,0,0,0,0.0656823769199287,3,418.150627145416,418.150712786325,419.157989253205,9.85,234393.8,0.0107616374573192,2925
418.160214,4275156.5,0,0,0,0,0,0,0,0,0,2,418.158890104511,418.158909520638,419.166185987518,22.61,226033.4,0.0222482762406392,2926
418.173201,2500057.5,18,29,10,1,0,0,0,0,0.145370834816846,2,418.171877040219,418.171930626642,419.179207093522,12.35,239927.7,0.0130105108146291,2927
418.955243,3767559.3,0,0,0,0,0,0,0,0,0,4,418.953915164219,418.953909645935,419.961186112815,19.67,228483.8,0.0196066974529211,2928
419.026964,8511779,18,12,12,0,0,0,0,0,0.0764086198530205,5,419.025635808311,419.025631477652,420.032907944532,47.1,241881.8,0.0442960182840726,2929
419.039986,3925287.8,15,17,12,0,0,0,1,0,0.45279840509191,6,419.038657743683,419.038676250071,420.045952716951,20.59,229376.6,0.0204275299157846,2930
419.04795,2064170.9,15,16,14,0,0,0,0,0,0.0973491017044916,4,419.046621704156,419.04668786424,420.05396433112,9.83,225402.4,0.0107421200583157,2931
419.057762,1884462.6,0,0,0,0,0,0,0,0,0,3,419.056433655456,419.056380000712,420.063656467592,8.79,299369.7,0.00980690285605993,2932
419.063279,24854832,19,16,11,0,0,0,0,0,0.0156687108847287,4,419.061950628073,419.061978307876,420.069254774756,141.6,232587.6,0.129346649239783,2933
419.066557,2709298,16,20,11,0,0,1,0,0,0.416665114940958,4,419.065228611803,419.065180678608,420.072457145488,13.56,254181.1,0.0140994160850512,2934
419.076295,10275126,16,21,11,0,0,0,1,0,0.282135555573797,5,419.074966563468,419.07499008043,420.08226654731,57.3,200508.9,0.0534726253074885,2935
419.084281,4361529,16,20,13,0,0,0,0,0,0.125099302806005,4,419.082952523828,419.083061709405,420.090338176285,23.11,223328.6,0.0226977660405084,2936
419.094193,5480764.5,0,0,0,0,0,0,0,0,0,2,419.092864474627,419.092757997396,420.100034464276,29.58,251446.4,0.028522362305541,2937
419.099627,30912830,20,20,10,0,0,0,0,0,0.140658201448888,3,419.098298447653,419.098311304815,420.105587771695,176.63,234281.6,0.160872983531695,2938
419.102807,3480896,19,21,7,2,0,0,1,0,0.351059702354122,2,419.101478431867,419.101508565533,420.108785032413,18.02,235291.9,0.0181148773788599,2939
419.112698,16400708,17,25,10,0,0,0,1,0,0.244400612030565,4,419.111369382768,419.111359743847,420.118636210727,92.72,216893.8,0.0853506724551631,2940
419.120832,3375431,17,24,12,0,0,0,0,0,0.0418035674002635,4,419.119503342389,419.119482205922,420.126758672802,17.41,234499.2,0.0175660285931561,2941
419.130521,8040778.5,0,0,0,0,0,0,0,0,0,2,419.129192294289,419.129200493811,420.136476960691,44.38,233745.5,0.041844891820403,2942
419.13608,32346444,21,24,9,0,0,0,0,0,0.0136432136614089,3,419.134751266692,419.134761634507,420.142038101387,184.91,234177.5,0.168333632117179,2943
419.149192,13627730,18,29,9,0,0,0,1,0,0.471652564682265,3,419.147863201596,419.147840740065,420.155117206945,76.68,230113,0.0709198602607521,2944
419.166997,3702104.8,0,0,0,0,0,0,0,0,0,2,419.165668113198,419.165608157049,420.172884623929,19.3,266844.3,0.0192660666953821,2945
419.172505,22421850,22,28,8,0,0,0,0,0,0.0866035905100603,2,419.171176085851,419.17117779768,420.17845426456,127.53,234852.9,0.116685205003881,2946
419.185639,5047648,0,0,0,0,0,0,0,0,0,2,419.184310020639,419.184264569861,420.191541036741,27.08,232234.2,0.0262683873840665,2947
419.208826,6812009,23,32,7,0,0,0,0,0,0.0720752184303561,2,419.207496905507,419.207496627946,420.214773094826,37.28,242941.8,0.0354502713492992,2948
420.030194,2004131.8,22,16,2,1,0,2,1,0,0.372478996767355,3,420.028860822114,420.028887013189,421.036163480069,9.48,232033.1,0.0104296715006923,2949
420.058675,4184750.8,18,15,11,1,0,0,0,0,0.288447237017853,4,420.057341680347,420.057355317815,421.064631784695,22.08,230552.4,0.0217777973266326,2950
420.066645,4394673.5,0,0,0,0,0,0,0,0,0,2,420.065311640674,420.065357113682,421.072633580562,23.3,240497.2,0.0228702528235906,2951
420.069887,1668786.9,17,15,10,3,0,0,0,0,0.205125364364205,3,420.068553624535,420.068553624535,421.075830091415,7.54,253041.3,0.00868450826021456,2952
420.079978,2151606.8,15,19,13,1,0,0,0,0,0.13128601047438,4,420.078644574302,420.078418518174,421.085694985054,10.33,265337.2,0.0111971438817825,2953
420.09504,5225148.5,19,19,10,1,0,0,0,0,0.0390529618877502,4,420.09370649932,420.093635814457,421.100912281337,28.1,237071.3,0.027192115008272,2954
420.102964,5995199.5,0,0,0,0,0,0,0,0,0,3,420.101630459872,420.101648776911,421.108925243791,32.55,252301.7,0.0311995255831552,2955
420.115967,3257540.5,16,23,12,1,0,0,0,0,0.0792156199086868,4,420.114633395136,420.114715382378,421.121991849258,16.72,216273.8,0.0169525164538585,2956
420.131332,3771082.5,20,23,9,1,0,0,0,0,0.127586095921273,3,420.129998318638,420.129951144258,421.137227611138,19.69,246248.8,0.0196250324838963,2957
420.139385,7393997.5,0,0,0,0,0,0,0,0,0,2,420.138051278543,420.138064439597,421.145340906477,39.76,235671.6,0.0384789887580947,2958
420.15243,3093202.5,17,27,11,1,0,0,0,0,0.102976884377324,4,420.151096213591,420.151090878539,421.158367345419,15.43,240145.7,0.0160972875936204,2959
420.167809,1873112.4,0,0,0,0,0,0,0,0,0,1,420.166475137015,420.166623460755,421.173899927635,8.53,267153.1,0.00974783545467088,2960
420.175789,5245659.5,0,0,0,0,0,0,0,0,0,1,420.174455097279,420.174517602096,421.181794068976,27.61,232123,0.027298855988157,2961
420.212075,1614057.3,0,0,0,0,0,0,0,0,0,1,420.210740916584,420.210787437113,421.218063903993,7.06,252048.8,0.00839969078994424,2962
421.024841,2015518.9,18,14,10,0,0,1,0,0,0.170299256101718,5,421.023502864226,421.023562765046,422.030839231926,9.33,218926.3,0.0104889309328043,2963
421.042617,19674150,18,14,12,0,0,0,0,0,0.0381153275403573,4,421.041278775491,421.041265534238,422.048542001118,109.24,230257.4,0.102385941660796,2964
421.055675,3698730.5,15,19,12,0,0,0,1,0,0.458514534289399,6,421.054336710304,421.054329639512,422.061606106392,18.86,192053.7,0.0192485065526087,2965
421.061137,1788460.8,19,18,9,0,0,1,0,0,0.302015991375808,4,421.059798683036,421.05974892879,422.06702539567,8.05,292487.4,0.0093073013640447,2966
421.073686,3281969.5,0,0,0,0,0,0,0,0,0,4,421.072347620386,421.07216322236,422.07943968924,16.5,248417.3,0.0170796470373313,2967
421.079041,37540916,19,18,11,0,0,0,0,0,0.170366083221788,4,421.077702593652,421.077706862973,422.084983329853,210.32,232452.9,0.19536610402324,2968
421.092094,8222776.5,16,23,11,0,0,0,1,0,0.463582877862582,6,421.090755528482,421.090717301832,422.097993768712,44.45,181958.4,0.0427920248152404,2969
421.109849,5548095,0,0,0,0,0,0,0,0,0,3,421.108510439834,421.108466218411,422.115742685291,29.32,233898.3,0.0288727559258495,2970
421.115384,47592512,20,22,10,0,0,0,0,0,0.0451652707362754,4,421.114045412198,421.114039525543,422.121315992423,267.18,236985.3,0.247675460292959,2971
421.128421,8369222,17,27,10,0,0,0,1,0,0.326121275598321,3,421.127082347102,421.127044797758,422.134321264638,45.28,214198.4,0.0435541395912021,2972
421.143826,3417164,0,0,0,0,0,0,0,0,0,3,421.142487270179,421.142442493294,422.149718960174,17.26,218635,0.0177832106570994,2973
421.146099,3602509,0,0,0,0,0,0,0,0,0,2,421.144760258828,421.144877047254,422.152153514134,18.31,221090.1,0.0187477617231998,2974
421.151758,43668560,21,26,9,0,0,0,0,0,0.0128988174099259,2,421.15041923057,421.150400521285,422.157676988165,244.98,235277.3,0.227254881993426,2975
421.156571,9872465,0,0,0,0,0,0,0,0,0,3,421.155232206535,421.155249331822,422.162525798702,53.78,235338.3,0.051377143385521,2976
421.164799,5738580,18,31,9,0,0,0,1,0,0.436607143547012,3,421.163460165447,421.163476959806,422.170753426686,30.4,215575.4,0.029864055986958,2977
421.188193,19928156,22,30,8,0,0,0,0,0,0.110637271757247,1,421.186854048618,421.18683818332,422.1941146502,110.67,230316.7,0.103707810381807,2978
421.201449,1943650,0,0,0,0,0,0,0,0,0,2,421.200109982415,421.199917788504,422.207194255384,8.93,268273,0.0101149190948024,2979
421.224602,4190314.8,23,34,7,0,0,0,0,0,0.271651216618176,2,421.223262866777,421.223291678636,422.230568145516,21.64,230992.9,0.0218067528535245,2980
421.227917,12973164,20,38,7,0,0,1,0,0,0.0257336414244611,1,421.22657785022,421.226558663234,422.233835130114,71.33,228240.8,0.0675134433995845,2981
422.037711,2251166.3,17,13,12,1,0,0,0,0,0.0864278174603574,4,422.03636780078,422.03653498357,423.04381145045,10.67,224555.6,0.0117152599456927,2982
422.045967,3608993.5,22,18,2,1,0,2,1,0,0.365744175357745,3,422.044623759446,422.044534978999,423.051811445879,18.35,258094.6,0.0187815076099954,2983
422.074294,5203372,18,17,11,1,0,0,0,0,0.0376245030687017,5,422.072950617619,422.072899845301,423.080176312181,27.37,224809.2,0.0270787882592853,2984
422.082313,6868399,23,22,1,1,0,2,1,0,0.48150097510239,3,422.080969577467,422.080969473925,423.088245940805,36.79,243863.5,0.0357437296816924,2985
422.095219,1846452,15,21,13,1,0,0,0,0,0.255318415101047,3,422.093875512844,422.093905274169,423.101181741049,8.38,210192.8,0.00960909247675044,2986
422.110643,6567354,19,21,10,1,0,0,0,0,0.225879329857863,4,422.10929943561,422.109365006702,423.116641473582,35.08,225927.3,0.0341770660236805,2987
422.118768,9442749,0,0,0,0,0,0,0,0,0,2,422.117424394924,422.117407468794,423.124683935674,51.35,235125.3,0.0491408649538373,2988
422.12156,1615037.9,18,21,9,3,0,0,0,0,0.221631074258296,3,422.120216380942,422.120409043456,423.127685510336,7.07,242368.7,0.00840479391533429,2989
422.13179,2005953.8,16,25,12,1,0,0,0,0,0.00536047400542454,4,422.130446329713,422.130401074238,423.137677541118,9.28,203088.6,0.0104391533428916,2990
422.147013,4307399.5,20,25,9,1,0,0,0,0,0.0686806669241284,2,422.145669253477,422.145684002146,423.152960469026,22.3,220385.9,0.0224160715414257,2991
422.155096,9264587,0,0,0,0,0,0,0,0,0,1,422.153752212997,422.153724630896,423.161001097776,50.34,232437.3,0.0482136948276478,2992
422.159924,3131852.5,17,30,9,1,0,0,1,0,0.082714235537326,3,422.158580188817,422.158506608383,423.165783075263,15.65,218339.2,0.0162984254646436,2993
422.191472,4418008.5,0,0,0,0,0,0,0,0,0,1,422.19012803081,422.190126125917,423.197402592797,22.92,263551.7,0.0229916901384761,2994
422.231207,2214375.3,0,0,0,0,0,0,0,0,0,2,422.229862831778,422.229965983477,423.237242450357,10.46,276578.1,0.0115237964680002,2995
423.021902,5715728,17,12,13,0,0,0,0,0,0.112490832451274,3,423.020553866428,423.020561704859,424.027838171739,30.26,260532.2,0.0297451322449497,2996
423.040516,2449687,18,16,10,0,0,1,0,0,0.0878523750228879,6,423.039167772968,423.039178211205,424.046454678085,11.79,245621.9,0.0127483784696777,2997
423.058278,35288860,18,16,12,0,0,0,0,0,0.0452472308433724,5,423.056929683782,423.05691869965,424.06419516653,197.57,234002.5,0.183646214003451,2998
423.076501,2992420.5,21,17,6,2,0,0,1,0,0.0147623584965629,2,423.075152592277,423.075152592277,424.082429059157,14.86,186322.8,0.0155728095362478,2999
423.086666,4743976,0,0,0,0,0,0,0,0,0,2,423.085317541232,423.085315065423,424.092591532303,24.77,238306.6,0.0246880525957266,3000
423.094591,55744300,19,20,11,0,0,0,0,0,0.107656001434772,4,423.093242501434,423.093239361249,424.100515828129,313.3,235728.9,0.290098054946308,3001
423.10631,4518191.5,0,0,0,0,0,0,0,0,0,4,423.104961442582,423.104961442582,424.112237909462,23.49,121629,0.0235130509491543,3002
423.123067,6371126,0,0,0,0,0,0,0,0,0,3,423.121718358427,423.121733893147,424.129010360027,33.97,238962.3,0.033155878904531,3003
423.125413,3489590.8,0,0,0,0,0,0,0,0,0,3,423.124064346644,423.124168675299,424.131445142179,17.67,232310.6,0.0181601258539174,3004
423.131033,69867320,20,24,10,0,0,0,0,0,0.0361464458489446,3,423.129684318419,423.129685855563,424.136962322443,393.2,237764.3,0.363595446284396,3005
423.144091,4020029.8,17,29,10,0,0,0,1,0,0.343665455694877,3,423.142742252836,423.142702960666,424.149979427546,20.67,157844.6,0.0209205753019805,3006
423.153853,3175745.5,0,0,0,0,0,0,0,0,0,3,423.152504203805,423.152413248033,424.159689714913,15.89,229194.3,0.0165268483513918,3007
423.159498,7696195.5,0,0,0,0,0,0,0,0,0,3,423.158149175451,423.15814805429,424.16542452117,41.47,251300.4,0.0400516527256872,3008
423.167459,37664584,21,28,9,0,0,0,0,0,0.0966252920840335,2,423.166110135465,423.166097016692,424.173373483572,211.01,231281.6,0.196009682761499,3009
423.180483,2651467.3,0,0,0,0,0,0,0,0,0,2,423.179134070045,423.179194428737,424.186470895617,12.93,203772.6,0.0137984602279289,3010
423.195882,3272529,0,0,0,0,0,0,0,0,0,1,423.194532992693,423.194473215802,424.201749682682,16.44,257893,0.0170305178763638,3011
423.203759,9961300,22,32,8,0,0,0,0,0,0.0369917341222924,2,423.202409953124,423.202425844867,424.209702311747,54.28,226792.5,0.0518394482437963,3012
423.240122,2023265.6,23,36,7,0,0,0,0,0,0.127928040080611,2,423.238772770447,423.238772770447,424.246049237327,9.37,259171.3,0.0105292454152223,3013
424.053665,3406992.5,17,15,12,1,0,0,0,0,0.259182818814498,5,424.052311678418,424.05225865312,425.05953512,17.2,238902.7,0.0177302773102659,3014
424.061645,6475923.5,0,0,0,0,0,0,0,0,0,3,424.060291638231,424.060309614953,425.067586081833,34.56,229904.8,0.0337012539637431,3015
424.09001,7684254,18,19,11,1,0,0,0,0,0.249722342492505,5,424.088656495381,424.088640147242,425.095916614122,41.4,225295,0.0399895081490553,3016
424.098119,10320033,0,0,0,0,0,0,0,0,0,3,424.096765454541,424.096707942321,425.103984409201,56.31,232002.1,0.0537063251360535,3017
424.100948,1652386,17,19,10,3,0,0,0,0,0.406813601860002,4,424.099594440292,424.099594440292,425.106870907172,7.27,245657.3,0.00859915658857514,3018
424.126371,6421675.5,19,23,10,1,0,0,0,0,0.142255267088025,2,424.125017312244,424.124979974914,425.132256441794,34.26,227939.7,0.0334189427806315,3019
424.134371,13523118,0,0,0,0,0,0,0,0,0,1,424.133017271949,424.13303060339,425.14030707027,74.43,238434.7,0.0703754505592393,3020
424.162758,4354233,20,27,9,1,0,0,0,0,0.130846288436127,1,424.161404128957,424.161360635651,425.168637102531,22.56,244768.8,0.022659797039034,3021
424.170765,8728764,0,0,0,0,0,0,0,0,0,1,424.169411088622,424.169416097447,425.176692564327,47.31,228313.5,0.0454252265879265,3022
424.184742,2016961,28,28,1,1,0,0,1,0,0.216096157677778,3,424.183388018211,424.183482687111,425.190759153991,9.34,233043.7,0.0104964357432519,3023
424.199201,1846470.5,21,31,8,1,0,0,0,0,0.306894680344965,2,424.197846945369,424.197821003362,425.205097470242,8.37,255588.8,0.00960918875231613,3024
424.207261,2488521.5,0,0,0,0,0,0,0,0,0,1,424.205906904763,424.205918424224,425.213194891104,12,251555.3,0.0129504764943154,3025
425.037583,16198140,17,14,13,0,0,0,0,0,0.100326475854274,5,425.036224716499,425.036206813257,426.043483280137,89.56,238625.4,0.0842964914394473,3026
425.052751,4865537.5,21,14,10,0,0,0,0,0,0.00126130283435134,2,425.051392639896,425.051420740909,426.058697207789,25.45,238530.4,0.025320668929708,3027
425.056062,3662338.5,18,18,10,0,0,1,0,0,0.169179664322467,4,425.054703623174,425.054718940882,426.061995407762,18.64,232672.1,0.0190591195046844,3028
425.06583,4776454,18,19,10,0,0,0,1,0,0.48146360594092,3,425.06447157384,425.064512011981,426.071788478861,24.95,197704.8,0.0248570708564017,3029
425.073852,51878408,18,18,12,0,0,0,0,0,0.114850475452879,4,425.072493533323,425.072500640649,426.079777107529,291.42,234896.2,0.269979625800503,3030
425.089116,5171727,22,18,9,0,0,0,0,0,0.118168221098231,2,425.087757456227,425.087755358922,426.095031825802,27.18,196443.4,0.0269141050011087,3031
425.092418,3142160,19,22,9,0,0,1,0,0,0.534464926832731,3,425.091059439548,425.090948793542,426.098225260422,15.7,251456.5,0.0163520665669869,3032
425.102283,10557972,0,0,0,0,0,0,0,0,0,2,425.100924389719,425.10090917217,426.10818563905,57.65,218571.4,0.0549445798292844,3033
425.110287,74553880,19,22,11,0,0,0,0,0,0.00300802487412433,4,425.108928349289,425.108933800652,426.116210267532,419.71,237708,0.387984701156897,3034
425.121728,3448346.8,0,0,0,0,0,0,0,0,0,2,425.120369291496,425.120443378835,426.127719845715,17.43,130975.1,0.0179454885873591,3035
425.125585,3567132.3,23,22,8,0,0,0,0,0,0.0594839558255882,2,425.124226272013,425.124165868135,426.131442335015,18.1,202778.8,0.0185636583824023,3036
425.128842,2601501.3,20,26,8,0,0,1,0,0,0.326637309894855,3,425.12748325556,425.127422842983,426.134699309863,12.64,238130.9,0.0135384329352111,3037
425.138721,15215137,0,0,0,0,0,0,0,0,0,2,425.137362205655,425.137349332111,426.144625798991,84,232888.3,0.0791808606340307,3038
425.146742,60430884,20,26,10,0,0,0,0,0,0.127978915888513,2,425.145383165135,425.145375127267,426.152651594147,339.81,236678.6,0.31448743471684,3039
425.156522,2716711.5,0,0,0,0,0,0,0,0,0,1,425.155163115727,425.155058190816,426.162334657696,13.29,192040.7,0.0141379965664699,3040
425.175086,10521134,0,0,0,0,0,0,0,0,0,2,425.17372702194,425.173740825623,426.181017292503,57.45,246527,0.0547528717596143,3041
425.183075,20630066,21,30,9,0,0,0,0,0,0.0317370359891705,2,425.181715981577,425.181719620995,426.188996087875,114.64,230467.9,0.107360609425788,3042
425.211421,3063867.8,22,35,6,0,0,0,1,0,0.441684801313624,2,425.210061838357,425.210037152846,426.217313619726,15.26,208885,0.0159446273321689,3043
425.219459,3429950.8,22,34,8,0,0,0,0,0,0.0312510592995451,2,425.218099797743,425.218078281326,426.225354748206,17.33,270681.8,0.0178497542464706,3044
425.25937,2147917.3,20,42,7,0,0,1,0,0,0.183851980514966,1,425.258010596065,425.257926295707,426.265202762587,10.07,242542.5,0.0111779434115331,3045
426.041009,2927979,0,0,0,0,0,0,0,0,0,3,426.039645641592,426.039555366939,427.046831833819,14.49,218027.5,0.0152374505164409,3046
426.048052,2393965.5,20,13,10,1,0,0,0,0,0.172820191431027,2,426.04668860592,426.046742980165,427.054019447045,11.46,275975.7,0.012458399067861,3047
426.069314,4704117.5,17,17,12,1,0,0,0,0,0.291944858001842,5,426.067950498223,426.067923231592,427.075199698472,24.53,242628.2,0.0244806255884258,3048
426.07734,10376056,0,0,0,0,0,0,0,0,0,3,426.075976457568,426.075969526529,427.083245993409,56.62,233333.1,0.0539978735693867,3049
426.084543,2201466.8,21,17,9,1,0,0,0,0,0.210559659179219,2,426.083179421081,426.083144610915,427.090421077795,10.38,260309,0.0114566195415293,3050
426.105674,7371650.5,18,21,11,1,0,0,0,0,0.169751210473173,3,426.104310314037,426.104256558207,427.111533025087,39.63,239952.9,0.0383626930788256,3051
426.113719,13970309,0,0,0,0,0,0,0,0,0,2,426.112355273282,426.112349852927,427.119626319807,76.96,233351.3,0.0727026703698655,3052
426.141973,6304656,19,25,10,1,0,0,0,0,0.0608446045032731,3,426.140609130141,426.140595551462,427.147872018342,33.59,250957.4,0.0328099633990483,3053
426.150019,10675091,0,0,0,0,0,0,0,0,0,2,426.148655089376,426.148658179654,427.155934646534,58.31,238741,0.0555540770172885,3054
