Mass,Abundance,C,H,O,N,C13,S,P,Na,Error_ppm,Candidates,CalMass,AlignMasses,NeutralMass,sn,resolution,rel_abu,peak_index
382.196251,3047648.5,0,0,0,0,0,0,0,0,0,1,382.195216578837,382.195305947775,383.202582414655,16.41,283046.2,0.019140560193755,2324
383.005817,1679362.6,21,9,2,2,0,1,1,0,0.465922732796523,3,383.00477935659,383.00477935659,384.01205582347,8.08,252389.1,0.0105471286903463,2325
383.008799,2851331.8,15,12,10,0,0,1,0,0,0.0934801091811296,3,383.007761344707,383.007804931545,384.015081398425,15.21,276239.9,0.0179076057984599,2326
383.01862,3590663.3,0,0,0,0,0,0,0,0,0,2,383.017582305569,383.017565673551,384.024842140431,19.71,253639.7,0.0225509296853482,2327
383.026612,13262346,15,12,12,0,0,0,0,0,0.035353598265328,3,383.025574273719,383.025585806576,384.032862273456,78.56,272728.9,0.0832933102106116,2328
383.039512,4582926.5,12,17,12,0,0,0,1,0,0.030808078393983,5,383.038474222308,383.038474222308,384.045750689188,25.75,270571.3,0.0287827748301042,2329
383.041827,5058063.5,19,12,9,0,0,0,0,0,0.0840375993135034,2,383.040789213082,383.040823242737,384.048099709617,28.64,264436.9,0.0317668421688344,2330
383.045168,4659728.5,16,16,9,0,0,1,0,0,0.193394680026311,3,383.044130199766,383.044152062103,384.051428528983,26.21,274456.6,0.0292651248465187,2331
383.054986,5747220,0,0,0,0,0,0,0,0,0,2,383.053948160636,383.053951187726,384.061227654606,32.83,266941.2,0.0360950451985366,2332
383.062997,75406872,16,16,11,0,0,0,0,0,0.0665738989055567,4,383.061959128707,383.061959320832,384.069235787712,456.72,265398.7,0.473588004830208,2333
383.075949,7147036,13,21,11,0,0,0,1,0,0.102886227477225,6,383.074911077083,383.074911077083,384.082187543963,41.35,228594.9,0.0448864994650576,2334
383.078301,5740060.5,20,16,8,0,0,0,0,0,0.039227151780289,2,383.077263067708,383.077256090062,384.084532556942,32.79,272123.8,0.036050080419722,2335
383.081587,3993117.8,17,20,8,0,0,1,0,0,0.361719290465652,2,383.080549054611,383.080472909922,384.087749376802,22.16,293977.4,0.0250785192621965,2336
383.091384,10147361,0,0,0,0,0,0,0,0,0,2,383.09034601556,383.09037253509,384.09764900197,59.61,275215.3,0.0637298474637943,2337
383.099418,96132648,17,20,10,0,0,0,0,0,0.0215359641430013,3,383.098379983536,383.098378668205,384.105655135085,582.83,268386.2,0.603754906653132,2338
383.112345,3817000.8,14,25,10,0,0,0,1,0,0.129817703819155,4,383.111306932006,383.111306932006,384.118583398886,21.09,210395.1,0.0239724277822757,2339
383.114635,3835433.5,21,20,7,0,0,0,0,0,0.0215006013494917,2,383.113596922877,383.11361827099,384.12089473787,21.2,273897.5,0.024088193167911,2340
383.124426,1981229.1,14,29,4,2,0,2,1,0,0.0755759215766199,2,383.123387883847,383.123387883847,384.130664350727,9.92,241215.3,0.0124429818091453,2341
383.127713,15531566,18,25,7,0,0,0,1,0,0.418298622156703,2,383.126674870743,383.126673882955,384.133950349835,92.37,277704.9,0.0975450003260802,2342
383.13574,66985520,18,24,9,0,0,0,0,0,0.147653123071513,2,383.134701838743,383.134699182649,384.141975649529,405.47,266764.2,0.42069824576882,2343
383.145562,2632244.8,0,0,0,0,0,0,0,0,0,0,383.144523799587,383.144431930615,384.151708397495,13.88,165109.5,0.0165316439999883,2344
383.154249,1865271.9,21,25,3,2,0,0,1,0,0.411291025327182,2,383.153210764954,383.153160723995,384.160437190875,9.21,308768,0.0117147200799796,2345
383.164161,11214395,0,0,0,0,0,0,0,0,0,1,383.163122725436,383.163117730192,384.170394197072,66.1,273378,0.0704312858041354,2346
383.172205,22138430,19,28,8,0,0,0,0,0,0.0640875690993035,2,383.171166693365,383.171166029781,384.178442496661,132.57,262034.7,0.139038984321922,2347
383.208489,2994251.3,20,32,7,0,0,0,0,0,0.0675721851955308,2,383.207450548693,383.207552877254,384.214829344134,16.08,278869.2,0.0188052025169172,2348
384.030135,1630577.3,0,0,0,0,0,0,0,0,0,1,384.029093268411,384.028959762189,385.036236229069,7.78,322755,0.0102407357545401,2349
384.036929,1920883.8,18,11,9,1,0,0,0,0,0.213854730983678,3,384.035887241253,384.036022146971,385.043298613851,9.55,240794.3,0.0120639870375828,2350
384.058233,5010299.5,15,15,11,1,0,0,0,0,0.0607316643270602,4,384.057191156092,384.057210477311,385.064486944191,28.35,266067.4,0.0314668634419259,2351
384.066355,11286398,0,0,0,0,0,0,0,0,0,1,384.065313123623,384.065347776438,385.072624243318,66.54,274551.9,0.0708834960100141,2352
384.073582,2310528.8,19,15,8,1,0,0,0,0,0.293227491194318,2,384.072540094732,384.072602912594,385.079879379474,11.92,278305.1,0.0145111273743689,2353
384.081694,1865091.8,0,0,0,0,0,0,0,0,0,2,384.080652062302,384.080652062302,385.087928529182,9.21,304218.1,0.0117135889735246,2354
384.094681,7739272.5,16,19,10,1,0,0,0,0,0.0756207078174679,2,384.093639010381,384.093648490822,385.100924957702,44.95,255951.8,0.0486060026745612,2355
384.102771,14126987,0,0,0,0,0,0,0,0,0,1,384.101728978036,384.101719790227,385.108996257107,83.82,262138.2,0.0887236323447057,2356
384.110056,1759117.9,20,19,7,1,0,0,0,0,0.185273840073383,2,384.10901394891,384.108946854868,385.116223321748,8.56,304028.7,0.0110480267172746,2357
384.131072,6776725.5,17,23,9,1,0,0,0,0,0.0174072521573172,2,384.130029864882,384.129998171338,385.137274638218,39.09,262514.3,0.0425607882107481,2358
384.139133,10647448,0,0,0,0,0,0,0,0,0,1,384.13809083265,384.138075970726,385.145352437606,62.65,263854.2,0.0668706116712199,2359
384.167519,3270562.5,18,27,8,1,0,0,0,0,0.114155458938858,1,384.166476719143,384.166434351497,385.173710818377,17.76,276269.8,0.0205405572193406,2360
384.175464,4003749.3,0,0,0,0,0,0,0,0,0,1,384.174421687371,384.174512984183,385.181789451063,22.22,274866.6,0.0251452897134805,2361
384.788518,3106432.5,0,0,0,0,0,0,0,0,0,0,384.787473233545,384.787473233545,385.794749700425,16.76,278684.3,0.0195097493211854,2362
384.997978,1974475.4,0,0,0,0,0,0,0,0,0,4,384.996932394124,384.996886064003,386.004162530883,9.87,270036.8,0.0124005656311049,2363
385.018743,1820626.8,11,15,13,0,0,0,1,0,0.138076645730775,5,385.017697310879,385.017697310879,386.024973777759,8.93,288635.2,0.0114343294037234,2364
385.021153,6024403.5,18,10,10,0,0,0,0,0,0.0302632689348238,2,385.020107301217,385.020131757571,386.027408224451,34.51,257202.5,0.0378358783249505,2365
385.02449,4008148.8,15,14,10,0,0,1,0,0,0.0224077542743038,3,385.023444287839,385.023482243437,386.030758710317,22.25,265212.1,0.0251729204899865,2366
385.034167,5259480,15,15,10,0,0,0,1,0,0.432485907857707,3,385.033121249042,385.033173702602,386.040450169482,29.86,249750.8,0.0330318255296995,2367
385.042276,25673948,15,14,12,0,0,0,0,0,0.111675891902092,3,385.041230216531,385.041206335407,386.048482802287,154.08,263131.9,0.161243577500927,2368
385.055108,3782367.8,23,14,4,0,0,1,0,0,0.152836260115046,5,385.054062165082,385.054062165082,386.061338631962,20.87,253757,0.023754917455481,2369
385.057592,9830625,19,14,9,0,0,0,0,0,0.0242346295521518,2,385.056546155123,385.056514937533,386.063791404413,57.68,254737.8,0.0617406074075578,2370
385.060761,4703457.5,16,18,9,0,0,1,0,0,0.203270682310295,3,385.059715142416,385.059797923686,386.067074390566,26.48,249061.9,0.0295397620157043,2371
385.070641,9707749,0,0,0,0,0,0,0,0,0,2,385.069595102801,385.069599215715,386.076875682595,56.93,262388.7,0.060968892600431,2372
385.078692,73834728,16,18,11,0,0,0,0,0,0.0221741581997154,4,385.077646070519,385.077643515128,386.084919982008,447.14,262912,0.463714255654326,2373
385.088307,3629803.5,0,0,0,0,0,0,0,0,0,2,385.087261031965,385.08733947425,386.09461594113,19.94,203036.7,0.022796747191565,2374
385.09396,8663278,20,18,8,0,0,0,0,0,0.114036739493111,2,385.092914009297,385.092935117324,386.100211584204,50.57,255871.4,0.0544091597289625,2375
385.09721,3165422.8,17,22,8,0,0,1,0,0,0.243809608505929,2,385.096163996264,385.096167770367,386.103444237247,17.12,312443.3,0.019880234102484,2376
385.107009,19042546,0,0,0,0,0,0,0,0,0,2,385.10596295697,385.105974229015,386.113250695895,113.73,264901.7,0.119595484175865,2377
385.115046,61399284,17,22,10,0,0,0,0,0,0.063274909327289,3,385.11399992474,385.11399602853,386.12127249541,371.47,262312.8,0.385614250217981,2378
385.124716,4968696.5,0,0,0,0,0,0,0,0,0,0,385.123669885961,385.123695820965,386.130972287845,28.09,254208.5,0.0312055784788664,2379
385.130279,5510394.5,21,22,7,0,0,0,0,0,0.166080270401573,2,385.129232863651,385.129212464357,386.136488931237,31.39,270732.2,0.0346076778928365,2380
385.13345,1929979.8,20,23,4,2,0,0,1,0,0.397657613359534,2,385.132403850934,385.132420831549,386.139697298429,9.6,306821.5,0.0121211138799737,2381
385.143354,20455680,18,27,7,0,0,0,1,0,0.387530294933278,2,385.142307811215,385.142312909126,386.149589376006,122.33,266726.8,0.12847058128396,2382
385.151423,25448706,18,26,9,0,0,0,0,0,0.0736093891006108,2,385.150376778853,385.150377541789,386.157654008669,152.71,260798.4,0.15982895962122,2383
385.161224,3400965.5,0,0,0,0,0,0,0,0,0,1,385.160177739544,385.160153667217,386.167430134097,18.55,274690.3,0.0213595448653721,2384
385.16665,2553607.5,22,26,6,0,0,0,0,0,0.10369316301394,2,385.165603717782,385.165702143813,386.172978610693,13.39,269010.7,0.0160377675000821,2385
385.169942,1812232.8,19,30,6,0,0,1,0,0,0.355314757928182,2,385.168895704578,385.168895704578,386.176172171458,8.88,316785.2,0.011381611427137,2386
385.17979,9609484,0,0,0,0,0,0,0,0,0,1,385.178743665079,385.178782088657,386.186058555537,56.33,263604.5,0.0603517455943247,2387
385.187855,6210831,19,30,8,0,0,0,0,0,0.107239162056556,1,385.18680863273,385.186832888048,386.194109354928,35.65,263758.1,0.0390067242363216,2388
386.037416,1679422.4,14,13,12,1,0,0,0,0,0.341563614617837,2,386.036366220749,386.036366220749,387.043642687629,8.07,244918.4,0.0105475042603963,2389
386.045565,3627585.3,0,0,0,0,0,0,0,0,0,1,386.04451518798,386.044592432605,387.051868899485,19.93,279349.3,0.0227828159292749,2390
386.052786,2442307.8,18,13,9,1,0,0,0,0,0.0344104347944999,2,386.051736158941,386.05174123565,387.05901770253,12.71,305443.2,0.0153387568998122,2391
386.061051,1875014.8,0,0,0,0,0,0,0,0,0,3,386.060001125703,386.059934141314,387.067210608194,9.26,224855,0.0117759097361725,2392
386.073971,4553291.5,15,17,11,1,0,0,0,0,0.017517833913959,4,386.072921073744,386.072877146314,387.080153613194,25.56,278416.3,0.0285966541205335,2393
386.081996,10867278,0,0,0,0,0,0,0,0,0,1,386.080946041469,386.08098161204,387.08825807892,63.98,265662.6,0.0682512398333564,2394
386.089181,2726992.8,19,17,8,1,0,0,0,0,0.00995700218832474,2,386.088131012572,386.08814391513,387.09542038201,14.45,287910.1,0.0171267027140224,2395
386.097557,1770835.8,0,0,0,0,0,0,0,0,0,2,386.096506978884,386.096284585722,387.103561052602,8.63,240324.7,0.0111216202338151,2396
386.110361,6154840.5,16,21,10,1,0,0,0,0,0.158157544717319,2,386.109310927386,386.109330658822,387.116607125702,35.31,266922.9,0.038655079505793,2397
386.118443,9411163,0,0,0,0,0,0,0,0,0,1,386.117392894878,386.117386624754,387.124663091634,55.12,269504.4,0.0591062033219183,2398
386.13362,1666144.6,0,0,0,0,0,0,0,0,0,2,386.132569833831,386.132560173166,387.139836640046,7.99,260617.1,0.0104641138923336,2399
386.14673,5315173.5,17,25,9,1,0,0,0,0,0.00963996093499075,2,386.145679781096,386.145658671859,387.152935138739,30.2,266763.3,0.0333816049708492,2400
386.154722,4359784,0,0,0,0,0,0,0,0,0,1,386.153671748948,386.153691304545,387.160967771425,24.38,257464.5,0.0273813427249795,2401
386.18323,2134642.3,18,29,8,1,0,0,0,0,0.225742039819657,1,386.182179634264,386.182127850926,387.189404317806,10.84,329219,0.0134064835348583,2402
386.191062,1525877.1,0,0,0,0,0,0,0,0,0,1,386.190011602756,386.190011602756,387.197288069636,7.14,286837.8,0.00958317288913805,2403
386.785474,2957129,0,0,0,0,0,0,0,0,0,0,386.784421209242,386.784421209242,387.791697676122,15.85,296743.8,0.018572058301736,2404
387.013436,3590042.3,14,13,11,0,0,0,1,0,0.479866076743428,5,387.01238229018,387.012457500938,388.019733967818,19.7,257468.7,0.0225470295348287,2405
387.021538,2727325.3,14,12,13,0,0,0,0,0,0.280455308883411,2,387.020484257504,387.020405181166,388.027681648046,14.45,263186.7,0.0171287909588658,2406
387.031197,1780640.6,0,0,0,0,0,0,0,0,0,2,387.030143218548,387.030144009036,388.037420475916,8.69,277477.8,0.0111831986489728,2407
387.036852,10943395,18,12,10,0,0,0,0,0,0.102040002362715,2,387.03579819574,387.035809735233,388.043086202113,64.44,260383.9,0.0687292877513719,2408
387.040198,3577251.8,15,16,10,0,0,1,0,0,0.0337502270592781,4,387.039144182244,387.039154054375,388.046430521255,19.62,251352.8,0.0224666996230432,2409
387.04991,7474087,0,0,0,0,0,0,0,0,0,2,387.048856143072,387.048862346551,388.056138813431,43.33,259913.7,0.0469405222147047,2410
387.057957,28656554,15,16,12,0,0,0,0,0,0.0116804925994817,4,387.056903110614,387.056894979139,388.064171446019,172.23,263989.7,0.17997564246093,2411
387.067626,2930093.5,0,0,0,0,0,0,0,0,0,2,387.066572071613,387.066499938388,388.073776405268,15.68,266497.1,0.0184022635845571,2412
387.073179,15135664,19,16,9,0,0,0,0,0,0.0697393964064244,2,387.072125049214,387.072128581195,388.079405048075,89.95,261132.2,0.0950585633036257,2413
387.076447,3465136.8,16,20,9,0,0,1,0,0,0.404286335024634,2,387.075393036032,387.075369567446,388.082646034326,18.94,291565.6,0.021762568583613,2414
387.086248,15954868,16,21,9,0,0,0,1,0,0.405512576795268,2,387.085193996496,387.085199692436,388.092476159316,94.94,255615,0.100203521284497,2415
387.094304,39871416,16,20,11,0,0,0,0,0,0.0868158368901824,4,387.093249963999,387.093251324945,388.100527791825,240.47,256593.3,0.250409861228499,2416
387.104036,5353402.5,0,0,0,0,0,0,0,0,0,1,387.102981924739,387.102960950436,388.110237417316,30.43,248446,0.03362169974413,2417
387.109582,13550524,20,20,8,0,0,0,0,0,0.00573321120870519,2,387.108527902366,387.10853892677,388.11581539365,80.31,260587.9,0.0851031935864392,2418
387.112905,3384253.8,17,24,8,0,0,1,0,0,0.183081826225349,2,387.11185088896,387.11184091275,388.11911737963,18.44,293240.3,0.0212545881094371,2419
387.122698,23688130,0,0,0,0,0,0,0,0,0,2,387.121643849453,387.121639371194,388.128915838074,141.99,261365.8,0.14877177540077,2420
387.130724,21058500,17,24,10,0,0,0,0,0,0.0420277895458242,3,387.129669817073,387.129686837058,388.136963303938,125.99,260086.9,0.132256553483838,2421
387.140473,5889991.5,0,0,0,0,0,0,0,0,0,1,387.139418777741,387.13939296255,388.14666942943,33.69,263131.5,0.0369917124125223,2422
387.145958,9057225,21,24,7,0,0,0,0,0,0.0140344121070752,2,387.144903755611,387.144932105708,388.152208572588,52.96,257634.2,0.0568833184997818,2423
387.159031,14595022,18,29,7,0,0,0,1,0,0.392157139261874,2,387.157976702865,387.157965550431,388.165242017311,86.66,262251.9,0.0916630960296694,2424
387.167079,6281169,18,28,9,0,0,0,0,0,0.0824749511053968,2,387.166024670393,387.166024016243,388.173300483123,36.07,266962.6,0.0394484775168946,2425
387.176856,2777044.5,0,0,0,0,0,0,0,0,0,0,387.175801630944,387.175735975043,388.183012441923,14.75,237925,0.0174410491934966,2426
387.182325,4437974.5,22,28,6,0,0,0,0,0,0.0975805476072303,1,387.181270608876,387.181274284865,388.188550751745,24.86,286331.1,0.0278724131262511,2427
387.195396,3869659,19,33,6,0,0,0,1,0,0.447089824476378,2,387.194341556133,387.194372395949,388.201648862829,21.4,278192,0.0243031442171909,2428
387.203355,1633757.9,19,32,8,0,0,0,0,0,0.040883739680824,1,387.202300524016,387.202457408585,388.209733875465,7.79,339703.4,0.01026071130807,2429
388.031914,2610436.8,17,11,10,1,0,0,0,0,0.0648501119640765,3,388.03085617638,388.031044341597,389.038320808477,13.73,288620.8,0.016394680260008,2430
388.040191,1838855.6,0,0,0,0,0,0,0,0,0,3,388.039133142897,388.039092210127,389.046368677007,9.04,276559.5,0.011548814208536,2431
388.053291,1746188.3,14,15,12,1,0,0,0,0,0.195594689566952,3,388.052233089901,388.052224582977,389.059501049857,8.47,277759.1,0.0109668231968945,2432
388.061386,4313359,0,0,0,0,0,0,0,0,0,1,388.060328057151,388.060297383816,389.067573850696,24.1,260948.4,0.027089773501365,2433
388.068535,3052817.8,18,15,9,1,0,0,0,0,0.138108844023028,2,388.067477028228,388.067458353374,389.074734820254,16.43,283270.3,0.0191730256496005,2434
388.076572,3053844.5,0,0,0,0,0,0,0,0,0,2,388.075513995712,388.075548985613,389.082825452493,16.43,269152.1,0.0191794737728506,2435
388.081491,1803030.4,15,20,9,1,0,0,1,0,0.428158304054105,2,388.08043297581,388.080457880293,389.087734347173,8.82,207391.1,0.0113238163463963,2436
388.089517,4625689,15,19,11,1,0,0,0,0,0.0186903709804036,4,388.088458943338,388.088541263665,389.095817730545,26,264481.3,0.0290513419582639,2437
388.097671,6739228,0,0,0,0,0,0,0,0,0,1,388.096612910346,388.096638895882,389.103915362762,38.86,253470.3,0.0423252875761226,2438
388.104881,3121950.8,19,19,8,1,0,0,0,0,0.000667063310210974,2,388.103822881173,388.103789865458,389.111066332338,16.85,280793.1,0.0196072110052526,2439
388.112924,3109153.5,0,0,0,0,0,0,0,0,0,2,388.111865848629,388.111878831049,389.119155297929,16.77,298442.6,0.0195268383865048,2440
388.115849,1579554.5,18,19,7,3,0,0,0,0,0.198379824149573,3,388.114790836794,388.114946319307,389.122222786187,7.46,214585,0.00992029034403623,2441
388.125978,5390630,16,23,10,1,0,0,0,0,0.054964931739372,3,388.124919795808,388.124898108995,389.132174575875,30.65,259068.4,0.0338555046611383,2442
388.134147,3444521,0,0,0,0,0,0,0,0,0,1,388.133088762752,388.133017907795,389.140294374675,18.81,254550.6,0.0216330923789778,2443
388.141239,2598699.5,20,23,7,1,0,0,0,0,0.0794244172740091,2,388.140180734053,388.14020653913,389.14748300601,13.66,269787.7,0.0163209649030165,2444
388.149433,1714990.5,0,0,0,0,0,0,0,0,0,2,388.148374700895,388.148310176037,389.155586642917,8.28,282594.9,0.0107708874225384,2445
388.162424,3864883,17,27,9,1,0,0,0,0,0.172889623983315,1,388.161365648322,388.16137228713,389.16864875401,21.37,270707.7,0.0242731488566743,2446
388.170839,1544246.1,0,0,0,0,0,0,0,0,0,1,388.169780614267,388.169598150936,389.176874617816,7.25,273505.9,0.00969853821102445,2447
388.199103,1524544.1,0,0,0,0,0,0,0,0,0,2,388.198044499878,388.198044499878,389.205320966758,7.13,298494.3,0.00957480106845785,2448
388.830046,3832352.3,0,0,0,0,0,0,0,0,0,0,388.828984943825,388.828984943825,389.836261410705,21.17,284344.3,0.0240688418896816,2449
388.926755,10462787,0,0,0,0,0,0,0,0,0,3,388.925693551614,388.9257043643,389.93298083118,61.51,259068.2,0.0657108601493699,2450
389.016127,6023778.5,17,10,11,0,0,0,0,0,0.0904714669819817,3,389.015065189058,389.015069983111,390.022346449991,34.5,250004.4,0.0378319530526886,2451
389.01929,1904739.5,14,14,11,0,0,1,0,0,0.209496014179979,3,389.018228176225,389.018323806794,390.025600273674,9.44,267474.1,0.0119625938008181,2452
389.029127,5684839,14,15,11,0,0,0,1,0,0.469769001444915,6,389.028065136313,389.028104594165,390.035381061045,32.44,262951.6,0.0357032653441844,2453
389.037221,4339306,14,14,13,0,0,0,0,0,0.177782946258842,3,389.036159103472,389.036094726748,390.043371193628,24.25,272464.9,0.0272527319643725,2454
389.046929,1889389.3,0,0,0,0,0,0,0,0,0,2,389.045867064081,389.045837741915,390.053114208795,9.34,320541.2,0.0118661878579785,2455
389.052463,20801136,18,14,10,0,0,0,0,0,0.0518095042042428,2,389.051401041626,389.051399994772,390.058676461652,124.42,258981,0.130640195451176,2456
389.055782,3486832.3,15,18,10,0,0,1,0,0,0.128718140946429,4,389.054720028159,389.054740813856,390.062017280736,19.06,254213,0.0218988257745862,2457
389.065524,11026036,15,19,10,0,0,0,1,0,0.391120624062628,3,389.064461988628,389.064459439061,390.071735905941,64.94,246717.1,0.0692483092313661,2458
389.073571,15869559,15,18,12,0,0,0,0,0,0.0769196085035678,4,389.072508955974,389.072519571333,390.079796038213,94.41,255778.1,0.099667743602271,2459
389.083303,4925050,0,0,0,0,0,0,0,0,0,2,389.082240916481,389.082241029854,390.089517496734,27.82,266298.5,0.0309314594456194,2460
389.088874,23651964,19,18,9,0,0,0,0,0,0.0323756022747619,2,389.087811893873,389.087818339383,390.095094806263,141.77,255682.4,0.148544637166171,2461
389.092088,3027581.3,16,22,9,0,0,1,0,0,0.308988633855386,3,389.091025880831,389.091055992232,390.098332459112,16.27,297273.1,0.0190145294361003,2462
389.101946,22201984,0,0,0,0,0,0,0,0,0,2,389.100883840825,389.100889616942,390.108166083822,132.95,258599.4,0.139438131127256,2463
389.110016,12437124,16,22,11,0,0,0,0,0,0.0435770613330566,4,389.108953808074,389.108952082538,390.116228549418,73.53,259845.3,0.0781105565681851,2464
389.119706,7589511,0,0,0,0,0,0,0,0,0,2,389.118643768748,389.11864437451,390.12592084139,44.03,255246.3,0.0476654352155983,2465
389.125281,20764298,20,22,8,0,0,0,0,0,0.0610083693344337,3,389.124218746121,389.124215017405,390.131491484285,124.2,258870.3,0.130408836763841,2466
389.138317,16737934,17,27,8,0,0,0,1,0,0.437210376461322,2,389.137254693213,389.13724846178,390.14452492866,99.7,254928.4,0.105121516882967,2467
389.146263,4672144.5,17,26,10,0,0,0,0,0,0.163169774722931,3,389.145200660962,389.145256927609,390.152533394489,26.28,252937.1,0.0293431027351649,2468
389.156057,4970132,0,0,0,0,0,0,0,0,0,0,389.154994621209,389.154999552664,390.162276019544,28.09,263001.6,0.0312145940441976,2469
389.16158,12783254,21,26,7,0,0,0,0,0,0.118820666096325,2,389.160517598791,389.160530362416,390.167806829296,75.63,259782.4,0.0802844037490081,2470
389.174686,6596250.5,18,31,7,0,0,0,1,0,0.353888229430298,2,389.173623545593,389.173601473291,390.180877940171,37.98,265502.5,0.0414273265923994,2471
389.197977,4086434.8,22,30,6,0,0,0,0,0,0.0571788081860669,1,389.196914451047,389.196984540133,390.204261007013,22.71,269428,0.0256645906728597,2472
389.211061,1652903.5,0,0,0,0,0,0,0,0,0,1,389.209998397932,389.210128006311,390.217404473191,7.9,323941.8,0.0103809540162582,2473
389.926122,2165669,0,0,0,0,0,0,0,0,0,1,389.925056491953,389.925146261896,390.932422728776,11.02,265916.8,0.01360134472668,2474
390.047821,2939856.3,17,13,10,1,0,0,0,0,0.0547202763532207,3,390.046754996753,390.0466905752,391.05396704208,15.73,268636,0.0184635782214188,2475
390.055849,4149203,0,0,0,0,0,0,0,0,0,2,390.05478296408,390.054785540534,391.062062007414,23.09,261378.9,0.0260588023118836,2476
390.069004,2289623.8,14,17,12,1,0,0,0,0,0.143029947792908,3,390.06793791054,390.067854484668,391.075130951548,11.78,247314.6,0.0143798348677526,2477
390.077034,1965530.5,0,0,0,0,0,0,0,0,0,2,390.075967877857,390.075978245036,391.083254711916,9.8,276606,0.012344387762536,2478
390.084171,5134301,18,17,9,1,0,0,0,0,0.113110643220615,2,390.083104848808,390.083098919399,391.090375386279,29.09,268089.5,0.032245646879342,2479
390.092195,3837919.8,0,0,0,0,0,0,0,0,0,2,390.091128816148,390.091158884879,391.098435351759,21.2,272941.8,0.0241038082149907,2480
390.105277,3881956.5,15,21,11,1,0,0,0,0,0.0744207930978262,4,390.104210762899,390.104213162345,391.111489629225,21.47,259508.5,0.0243803778742162,2481
390.120414,2796521.8,19,21,8,1,0,0,0,0,0.0228196781012939,2,390.119347701282,390.119431263834,391.126707730714,14.86,270292.2,0.0175633751221796,2482
390.128598,4086252.8,0,0,0,0,0,0,0,0,0,2,390.127531667968,390.127519395904,391.134795862784,22.71,226838.4,0.0256634476335771,2483
390.141693,3649521.5,16,25,10,1,0,0,0,0,0.0505643191222972,3,390.14062661466,390.140589339944,391.147865806824,20.05,252912.9,0.0229205848211015,2484
390.15699,1891830.9,20,25,7,1,0,0,0,0,0.173022296204797,1,390.155923552385,390.155893375458,391.163169842338,9.36,281604.9,0.011881522169586,2485
390.165054,2855929.8,0,0,0,0,0,0,0,0,0,1,390.163987519555,390.163964573241,391.171241040121,15.22,278875.2,0.0179364832414363,2486
390.178101,1757182.4,17,29,9,1,0,0,0,0,0.260616562567758,1,390.177034466437,390.17705701721,391.18433348409,8.54,296701.6,0.0110358709341339,2487
390.805358,1957084.4,0,0,0,0,0,0,0,0,0,0,390.804288910236,390.804288910236,391.811565377116,9.58,294507.4,0.0122913425752539,2488
390.923844,4053254.3,0,0,0,0,0,0,0,0,0,1,390.922774426842,390.922700821386,391.929977288266,22.12,264554.7,0.0254562026788017,2489
391.008326,2306852.3,13,13,12,0,0,0,1,0,0.178963937015084,4,391.007256082072,391.007256082072,392.014532548952,11.67,268222,0.0144880373528155,2490
391.031809,15685932,17,12,11,0,0,0,0,0,0.103127084605166,3,391.030738986222,391.030725191152,392.038001658032,91.68,259137.7,0.098514486050851,2491
391.044753,7004465,14,17,11,0,0,0,1,0,0.465594301534225,6,391.043682933386,391.043753968561,392.051030435441,39.76,261075.9,0.0439910914784135,2492
391.050282,1717555,18,16,8,0,0,1,0,0,0.411003619980549,3,391.049211910817,391.049150576843,392.056427043723,8.15,292971.5,0.0107869935996834,2493
391.052784,2082611.9,14,16,13,0,0,0,0,0,0.167643362371197,4,391.051713900604,391.051748407916,392.059024874796,10.33,314980.1,0.0130797099574247,2494
391.062512,2811191.3,0,0,0,0,0,0,0,0,0,2,391.061441860893,391.06145022592,392.0687266928,14.69,260507.3,0.0176555059724933,2495
391.068118,32926010,18,16,10,0,0,0,0,0,0.0158963402199782,3,391.067047838008,391.067064035173,392.074340502053,194.77,256752.3,0.206789685997312,2496
391.071411,3149114.5,15,20,10,0,0,1,0,0,0.206332656977205,4,391.070340824565,391.070360187683,392.077636654563,16.71,284643.9,0.0197778108742778,2497
391.081101,15227198,15,21,10,0,0,0,1,0,0.345690990031059,3,391.080030785007,391.080092479244,392.087368946124,88.93,243410,0.0956334366975801,2498
391.089238,3809600.8,15,20,12,0,0,0,0,0,0.170100350641235,4,391.088167751788,391.088132944742,392.095409411622,20.66,252687.9,0.0239259525586947,2499
391.0989,6340932,0,0,0,0,0,0,0,0,0,1,391.097829712343,391.097871569584,392.105148036464,35.8,269580.1,0.0398238151907961,2500
391.104505,35629384,19,20,9,0,0,0,0,0,0.0307609198044109,2,391.103434689459,391.103443712333,392.110720179213,210.94,256622.5,0.223768052358535,2501
391.107688,2469191.3,16,24,9,0,0,1,0,0,0.502133817101201,3,391.106617676464,391.106629698669,392.113906165549,12.64,303736,0.015507596990777,2502
391.11759,16492875,16,25,9,0,0,0,1,0,0.473604828221518,3,391.116519636036,391.116528156159,392.123804623039,96.5,251639,0.103582439610597,2503
391.125702,2808141.8,16,24,11,0,0,0,0,0,0.0068702720495619,4,391.124631602916,391.124582452567,392.131858919447,14.67,217886.6,0.017636353784073,2504
391.135397,5077329,0,0,0,0,0,0,0,0,0,2,391.134326563331,391.134329246399,392.141605713279,28.24,270319.8,0.0318878379012533,2505
391.140944,32000340,20,24,8,0,0,0,0,0,0.0784797679142336,2,391.139873540682,391.139872055935,392.147148522815,189.23,256453.5,0.200976075157822,2506
