molecular formula,Altamaha_PP48_000107-2_p08
C21H30O10,15487955.0
C32H26O2,2269654.3
C25H30O7,2402264.3
C24H30O6N2,4457948.5
C22H34O9,4013023.8
C20H42O8S,2255854.0
C23H14O3N3SP,1766661.1
C(13)17H19O11P,2679564.3
C(13)17H18O13,6634767.0
C21H17O10N,2128145.8
C(13)21H18O10,1961236.5
C(13)18H23O10P,4649241.0
C(13)18H22O12,8301852.0
C(13)19H27O9P,5553446.0
C(13)19H26O11,7193896.5
C(13)20H31O8P,4460850.5
C(13)20H30O10,2866485.3
C20H12O12,6119001.0
C17H16O12S,1616474.4
C17H17O12P,3087965.5
C17H16O14,11990624.0
C28H12O6,1703011.6
C21H16O11,11073126.0
C18H20O11S,2190950.8
C18H21O11P,8472170.0
C18H20O13,30701164.0
C29H16O5,2615920.0
C22H20O10,11337330.0
C19H24O10S,2875507.0
C19H25O10P,14759542.0
C19H24O12,28718714.0
C30H20O4,4591228.5
C23H24O9,9221758.0
C20H28O9S,2677375.5
C20H29O9P,17249922.0
C20H28O11,14845574.0
C31H24O3,4669065.0
C24H28O8,5848714.5
C21H33O8P,8844943.0
C21H32O10,5398162.0
C25H32O7,2591383.0
C22H37O7P,2096795.5
C(13)16H16O14,1700786.1
C20H15O11N,2513332.5
C(13)20H16O11,2611127.0
C(13)17H21O11P,3141051.5
C(13)17H20O13,5366718.0
C21H19O10N,2368448.5
C(13)21H20O10,2601923.3
C(13)18H25O10P,4640711.5
C(13)18H24O12,4347850.0
C22H23O9N,1828812.5
C(13)22H24O9,1623503.1
C(13)19H29O9P,4149203.5
C(13)19H28O11,3017686.3
C(13)23H28O8,1727963.3
C(13)20H33O8P,2949087.5
C20H14O12,9748726.0
C17H18O12S,2093303.4
C17H19O12P,4731130.5
C17H18O14,9894141.0
C28H14O6,2327808.3
C21H18O11,13621506.0
C18H23O11P,9476358.0
C18H22O13,13162761.0
C29H18O5,3873036.0
C22H22O10,12794126.0
C19H26O10S,2426638.8
C19H27O10P,14649618.0
C19H26O12,9031957.0
C30H22O4,4900120.0
C23H26O9,10987802.0
C20H31O9P,10871070.0
C20H30O11,4127008.3
C31H26O3,2542371.5
C24H30O8,7026981.5
C21H35O8P,4311337.5
C25H34O7,2559281.0
C(13)19H14O12,2514485.3
C20H17O11N,3362366.0
C(13)20H18O11,3362368.5
C(13)17H23O11P,3200580.5
C(13)17H22O13,3073095.0
C21H21O10N,2494025.3
C(13)21H22O10,3775051.8
C(13)18H26O10S,1637196.8
C(13)18H27O10P,4300368.0
C(13)18H26O12,1854034.4
C(13)22H26O9,2390103.3
C(13)19H31O9P,2980443.3
C(13)23H30O8,2248290.5
C19H12O13,4697953.5
C16H17O13P,3194213.5
C16H16O15,1633640.1
C20H16O12,19331948.0
C17H21O12P,6194032.5
C17H20O14,5866355.0
C28H16O6,3361654.0
C21H20O11,22023032.0
C18H24O11S,2087032.6
C18H25O11P,10830716.0
C18H24O13,5302142.0
C29H20O5,5368705.0
C22H24O10,21683074.0
C21H25O7N2P,1955715.5
C19H30O8P2,4123524.0
C19H29O10P,12182407.0
C19H28O12,2610569.0
C30H24O4,3729292.0
C23H28O9,17431438.0
C20H33O9P,5991313.5
C24H32O8,9472921.0
C21H37O8P,1716124.5
C25H36O7,2081699.6
C19H15O12N,2527381.5
C(13)19H16O12,4018327.8
C20H19O11N,4027552.3
C(13)20H20O11,5078178.5
C(13)17H25O11P,2826918.3
C21H23O10N,3033258.8
C(13)21H24O10,4787373.0
C(13)18H29O10P,2222769.0
C22H27O9N,2503861.5
C(13)22H28O9,4322488.0
C(13)19H33O9P,1993403.6
C(13)23H32O8,2620610.5
C29H7O2SP,1901474.9
C19H14O13,13561266.0
C16H19O13P,3941813.8
C20H18O10S,1966007.3
C27H14O7,1747642.6
C20H18O12,28433852.0
C17H22O12S,1990589.1
C17H23O12P,6408640.0
C17H22O14,2631106.3
C28H18O6,3184069.0
C21H22O11,30801350.0
C18H27O11P,8230346.5
C29H22O5,3250127.5
C22H26O10,28909008.0
C19H31O10P,6491604.5
C23H30O9,19578332.0
C20H35O9P,3021791.0
C24H34O8,6601189.5
C(13)18H14O13,2355403.3
C19H17O12N,3882707.0
C(13)19H18O12,5331669.0
C20H21O11N,3926749.0
C(13)20H22O11,5922527.0
C(13)17H27O11P,2313955.0
C21H25O10N,3546855.0
C(13)21H26O10,7382761.0
C(13)22H30O9,4564723.0
C18H12O14,2550740.3
C15H17O14P,1736663.8
C19H16O11S,1962457.3
C19H17O11P,1996507.8
C19H16O13,23093214.0
C23H16O10,2802402.0
C20H20O10S,1796578.9
C23H22O2N2SP2,2442725.8
C20H20O12,36954088.0
C17H25O12P,4184555.3
C21H25O9P,4279279.5
C21H24O11,38928368.0
C18H29O11P,4082165.0
C22H29O8P,4932601.0
C22H28O10,32448508.0
C19H33O10P,3254270.5
C23H33O7P,3928066.8
C23H32O9,14753797.0
C20H37O9P,2014216.3
C24H36O8,3158030.5
C(13)18H17O11P,2066659.9
C(13)18H16O13,4161766.0
C(13)22H22O2N2SP2,4309229.5
C(13)19H20O12,7317743.5
C(13)20H25O9P,5202166.5
C(13)20H24O11,8591609.0
C(13)21H29O8P,3038464.3
C(13)21H28O10,7762178.0
C(13)22H32O9,3238667.5
C18H14O14,8681951.0
C22H14O11,4162018.8
C19H18O11S,2171363.5
C19H19O11P,3169766.0
C19H18O13,32997864.0
C23H18O10,4625900.0
C20H23O10P,4550127.0
C20H22O12,44220912.0
C24H22O9,2960885.0
C21H27O9P,9382392.0
C21H26O11,41394684.0
C25H26O8,2313726.0
C22H31O8P,9132545.0
C22H30O10,24453636.0
C19H35O10P,2341894.8
C23H35O7P,4926986.5
C23H34O9,6855180.5
C24H38O8,1678869.6
C(13)17H14O14,1970391.1
C(13)21H14O11,1621466.9
C(13)18H19O11P,3069150.0
C(13)18H18O13,6490848.0
C(13)19H23O10P,5076711.0
C(13)19H22O12,9110249.0
C(13)20H27O9P,4608751.5
C(13)20H26O11,8923890.0
C(13)21H31O8P,4053752.5
C(13)21H30O10,5226234.5
C(13)22H35O7P,1888769.3
C(13)22H34O9,1777411.4
C22H6O6N2P2,2655670.0
C21H12O12,4155332.8
C18H16O12S,1906629.6
C18H17O12P,3272136.0
C18H16O14,16122826.0
C22H16O11,8420301.0
C19H20O11S,2499534.3
C19H21O11P,5417936.5
C19H20O13,38355924.0
C23H20O10,7097302.0
C20H24O10S,2534871.0
C20H25O10P,10714073.0
C20H24O12,40690652.0
C31H20O4,2778077.3
C24H24O9,5716958.5
C21H28O9S,2206175.3
C21H29O9P,15442914.0
C21H28O11,27575268.0
C32H24O3,2640869.8
C25H28O8,3677159.3
C22H33O8P,9884650.0
C22H32O10,11461612.0
C25H34O2N2P2,1816558.4
C23H37O7P,4283379.0
C23H36O9,2375156.8
C(13)17H17O12P,1692849.3
C(13)17H16O14,2740915.3
C21H15O11N,2114740.8
C(13)18H21O11P,2727609.5
C(13)18H20O13,7926971.5
C22H19O10N,2433213.3
C(13)22H20O10,1919166.9
C(13)19H25O10P,4954306.0
C(13)19H24O12,8977604.0
C(13)20H29O9P,4936906.5
C(13)20H28O11,6372556.0
C(13)21H33O8P,3322066.5
C(13)21H32O10,3336404.5
C17H15O13P,2329485.5
C17H14O15,2456975.5
C21H14O12,9516435.0
C18H18O12S,2319251.5
C18H19O12P,4702613.5
C18H18O14,20817304.0
C29H14O6,1649049.5
C22H18O11,12731803.0
C19H22O11S,3023259.5
C19H23O11P,8902046.0
C19H22O13,29803936.0
C30H18O5,3183009.5
C23H22O10,10888611.0
C20H26O10S,2967459.5
C20H27O10P,17434022.0
C20H26O12,24184232.0
C31H22O4,4843945.5
C24H26O9,8549803.0
C21H30O9S,2253739.5
C21H31O9P,16901550.0
C21H30O11,11607472.0
C32H26O3,3100081.8
C25H30O8,5073331.0
C22H35O8P,7386550.0
C22H34O10,3763639.8
C26H34O7,2374587.0
C23H39O7P,2137534.0
C(13)20H14O12,2327662.3
C(13)17H18O14,3422835.0
C21H17O11N,3571316.5
C(13)21H18O11,2620022.3
C18H22O11NP,1790583.4
C(13)18H23O11P,3879545.0
C(13)18H22O13,5934715.0
C22H21O10N,3076732.3
C(13)22H22O10,2797694.0
C(13)19H27O10P,5412481.0
C(13)19H26O12,5052034.5
C(13)23H26O9,1878149.9
C(13)20H31O9P,4594312.5
C(13)20H30O11,2633866.5
C(13)21H35O8P,2723472.5
C20H12O13,5252926.0
C17H17O13P,3958592.8
C17H16O15,4839234.5
C21H16O12,16123718.0
C18H21O12P,7180104.5
C18H20O14,18605898.0
C29H16O6,2575180.0
C22H20O11,18503502.0
C19H24O11S,2813773.8
C19H25O11P,13862736.0
C19H24O13,16488274.0
C30H20O5,5527379.5
C23H24O10,16422741.0
C20H28O10S,3059541.5
C20H29O10P,17647448.0
C20H28O12,9471833.0
C31H24O4,5775195.0
C24H28O9,12752732.0
C21H33O9P,11769695.0
C21H32O11,3566432.8
C32H28O3,2759522.8
C25H32O8,7290724.0
C22H37O8P,3600230.8
C26H36O7,2349931.5
C31H40OS,2513266.8
C20H15O12N,3349523.0
C(13)20H16O12,3927060.5
C(13)17H21O12P,2334743.3
C(13)17H20O14,3460121.0
C21H19O11N,4032538.3
C(13)21H20O11,4489244.0
C(13)18H24O11S,1701404.5
C(13)18H25O11P,3934238.8
C(13)18H24O13,3231776.3
C22H23O10N,3278881.8
C(13)22H24O10,4060195.3
C(13)19H29O10P,4571174.0
C(13)19H28O12,2437159.8
C23H27O9N,1654825.1
C(13)23H28O9,3114026.8
C(13)20H33O9P,2827309.3
C(13)24H32O8,2062898.1
C20H14O13,13617368.0
C17H19O13P,5420251.0
C17H18O15,4541660.5
C28H14O7,2820318.5
C21H18O12,26487008.0
C18H23O12P,9167074.0
C18H22O14,8984804.0
C29H18O6,4380901.5
C22H22O11,26429670.0
C19H27O11P,13420777.0
C19H26O13,5018859.0
C30H22O5,6705389.0
C23H26O10,24520942.0
C20H31O10P,12056816.0
C20H30O12,2544370.0
C31H26O4,3212532.0
C24H30O9,18290934.0
C21H35O9P,6016247.5
C21H34O11,1628409.3
C25H34O8,7866620.5
C26H38O7,1792259.4
C(13)19H14O13,3214236.3
C20H17O12N,4437409.5
C(13)20H18O12,5901731.0
C(13)17H23O12P,2121125.8
C(13)17H22O14,1653159.3
C21H21O11N,4729256.5
C(13)21H22O11,6039978.0
C(13)18H27O11P,3198380.8
C22H25O10N,3301295.5
C(13)22H26O10,6422961.0
C(13)19H31O10P,2807731.5
C(13)23H30O9,4388280.0
C(13)20H35O9P,1807802.6
C19H12O14,3596373.5
C16H17O14P,2699864.0
C20H16O11S,2168921.0
C20H16O13,25963100.0
C17H21O13P,5712479.0
C17H20O15,2511456.3
C28H16O7,2670690.0
C21H20O12,36424292.0
C18H25O12P,7776869.5
C18H24O14,2478183.0
C29H20O6,5032553.0
C22H24O11,36244072.0
C19H29O11P,9415276.0
C19H28O13,1714541.9
C30H24O5,4058735.8
C23H28O10,31361648.0
C20H33O10P,6499955.0
C31H28O4,2291830.5
C24H32O9,17320568.0
C21H37O9P,2386554.0
C25H36O8,5468798.5
C19H15O13N,2937620.3
C(13)19H16O13,6032150.0
C20H19O12N,4964123.0
C(13)20H20O12,7209756.5
C(13)17H25O12P,1657118.9
C21H23O11N,4872993.5
C(13)21H24O11,7891747.0
C(13)18H29O11P,1877029.4
C22H27O10N,3177768.3
C(13)22H28O10,7537449.5
C23H31O9N,1838894.9
C(13)23H32O9,4508464.5
C(13)24H36O8,1905974.9
C19H14O14,9622470.0
C23H14O11,3004744.3
C20H18O11S,2676681.0
C20H19O11P,2095818.6
C20H18O13,32222156.0
C17H23O13P,3705550.5
C21H22O10S,2196943.5
C21H23O10P,3013073.3
C21H22O12,40668116.0
C18H27O12P,4553685.0
C22H27O9P,5159895.5
C22H26O11,43027416.0
C19H31O11P,4495323.5
C23H31O8P,5524446.0
C23H30O10,28175328.0
C20H35O10P,2986978.0
C24H35O7P,3058660.5
C24H34O9,12741606.0
C25H38O8,2828268.5
C(13)18H14O14,1942390.1
C(13)19H19O11P,3004539.0
C(13)19H18O13,6579324.5
C23H17O10N,1621629.8
C(13)20H23O10P,5438593.5
C(13)20H22O12,7781507.0
C(13)21H27O9P,4634759.5
C(13)21H26O11,9444489.0
C(13)22H31O8P,2992270.0
C(13)22H30O10,6552719.5
C(13)23H34O9,3076245.8
C22H12O12,2789152.5
C19H16O14,17407268.0
C23H16O11,5067046.5
C20H20O11S,2511655.0
C20H21O11P,3344680.8
C20H20O13,37375276.0
C24H20O10,4285740.5
C21H24O10S,2343981.3
C21H25O10P,5887279.0
C21H24O12,41291056.0
C25H24O9,3075379.0
C22H28O9S,1743667.5
C22H29O9P,9692469.0
C22H28O11,34606392.0
C26H28O8,1787193.0
C23H33O8P,8205627.5
C23H32O10,16252221.0
C34H28O2,1646654.3
C20H37O10P,1871678.9
C24H37O7P,3679553.5
C24H36O9,5246275.0
C18H15O14N,1662923.1
C(13)18H16O14,3424716.5
C22H15O11N,1861069.6
C(13)19H21O11P,3762641.3
C(13)19H20O13,6784466.5
C23H19O10N,1825491.5
C(13)20H25O10P,4679127.0
C(13)20H24O12,8605144.0
C(13)21H29O9P,4712925.0
C(13)21H28O11,7744990.5
C(13)22H33O8P,2723811.3
C(13)22H32O10,3145188.5
C(13)23H36O9,1763306.6
C21H10O13,1637481.4
C18H14O15,3646060.8
C22H14O12,6612591.5
C19H19O12P,2902641.3
C19H18O14,22982258.0
C23H18O11,7378549.0
C20H22O11S,2677365.8
C20H23O11P,5760631.5
C20H22O13,34000504.0
C24H22O10,5500539.0
C23H23O7N2P,2295419.5
C21H27O10P,9856637.0
C21H26O12,31600254.0
C32H22O4,2401920.0
C25H26O9,3892865.0
C22H30O9S,1689473.5
C22H31O9P,11980419.0
C22H30O11,18939524.0
C33H26O3,3097734.0
C26H30O8,2448007.0
C23H35O8P,7728777.0
C23H34O10,6803082.5
C24H39O7P,2352783.0
C24H38O9,1752720.3
C(13)18H19O12P,1836819.0
C(13)18H18O14,4459284.5
C22H17O11N,1956117.4
C(13)22H18O11,2189078.8
C(13)19H23O11P,3828504.8
C(13)19H22O13,6897434.0
C23H21O10N,1810971.3
C(13)23H22O10,1664284.6
C(13)20H27O10P,4867870.5
C(13)20H26O12,6369056.0
C(13)21H31O9P,4191012.5
C(13)21H30O11,4297509.5
C(13)22H35O8P,2474282.3
C21H12O13,3742635.3
C18H17O13P,2454957.3
C18H16O15,6686638.5
C22H16O12,9820081.0
C19H20O12S,2306737.5
C19H21O12P,4935603.0
C19H20O14,21839796.0
C30H16O6,1798837.6
C23H20O11,9764791.0
C20H24O11S,2028471.1
C20H25O11P,8822713.0
C20H24O13,24301498.0
C31H20O5,3069883.5
C24H24O10,7806908.5
C21H29O10P,14180286.0
C21H28O12,16342976.0
C32H24O4,3602369.0
C25H28O9,5710786.0
C22H33O9P,11120580.0
C22H32O11,6795205.5
C33H28O3,2964422.8
C26H32O8,3437511.8
C23H37O8P,4883401.5
C23H36O10,2133963.0
C21H15O12N,2470475.5
C(13)21H16O12,2438732.8
C18H19O14N,1915982.8
C(13)18H20O14,5124176.0
C22H19O11N,2762833.3
C(13)22H20O11,2710098.5
C(13)19H25O11P,3714132.5
C(13)19H24O13,4867157.5
C23H23O10N,1613910.9
C(13)23H24O10,1693528.0
C(13)20H29O10P,4101210.0
C(13)20H28O12,3657819.3
C(13)21H33O9P,2998367.8
C(13)21H32O11,1826912.9
C(13)22H37O8P,1987685.1
C20H10O14,1640156.5
C21H14O13,7411938.0
C18H19O13P,3259108.0
C18H18O15,7450853.5
C33H14O2S,1882854.4
C22H18O12,14221544.0
C19H22O12S,2211048.0
C19H23O12P,6480105.5
C19H22O14,15257835.0
C30H18O6,2725100.3
C23H22O11,13488365.0
C20H27O11P,11759855.0
C20H26O13,11505904.0
C31H22O5,4207858.0
C24H26O10,11571443.0
C21H31O10P,12370165.0
C21H30O12,6400246.0
C32H26O4,3434743.3
C25H30O9,8136952.0
C22H35O9P,5445882.0
C22H34O11,2034427.5
C33H30O3,1652476.9
C26H34O8,4675837.5
C23H39O8P,2025215.8
C(13)20H14O13,1783673.5
C21H17O12N,2845565.8
C(13)21H18O12,3252607.0
C(13)18H23O12P,2035585.0
C(13)18H22O14,2546050.3
C22H21O11N,2892163.3
C(13)22H22O11,2773380.5
C(13)19H27O11P,3512710.3
C(13)19H26O13,2183559.5
C23H25O10N,2288520.5
C(13)23H26O10,2225034.0
C(13)20H31O10P,3053963.8
C(13)24H30O9,2076559.3
C(13)21H35O9P,1936785.3
C20H12O14,2072587.0
C17H17O14P,2052364.9
C21H16O13,13668880.0
C18H21O13P,4855314.5
C18H20O15,5395987.5
C22H20O12,19886614.0
C19H25O12P,6728215.5
C19H24O14,5995033.0
C30H20O6,3720730.3
C23H24O11,17101340.0
C20H29O11P,9673245.0
C20H28O13,3520030.3
C31H24O5,3873311.8
C24H28O10,15008289.0
C21H33O10P,6296098.5
C21H32O12,1715235.6
C32H28O4,1758245.1
C25H32O9,9681446.0
C22H37O9P,2957863.8
C26H36O8,4260395.5
C20H15O13N,1973923.1
C(13)20H16O13,2604708.3
C21H19O12N,3022504.5
C(13)21H20O12,4506281.5
C22H23O11N,2551981.8
C(13)22H24O11,3823279.0
C(13)19H29O11P,2034352.9
C23H27O10N,1815731.1
C(13)23H28O10,3528372.3
C(13)20H33O10P,1648822.3
C(13)24H32O9,2283193.8
C20H14O14,6742835.0
C20H20O6N2SP2,2409269.0
C21H18O13,19428152.0
C18H23O13P,3270458.3
C18H22O15,2142523.5
C29H18O7,2119228.8
C22H22O12,20718398.0
C19H27O12P,4943679.5
C30H22O6,2526530.0
C23H26O11,20017986.0
C20H31O11P,4550469.0
C23H32O5N2P2,2202951.5
C24H30O10,17142600.0
C21H35O10P,3255114.0
C25H34O9,8901453.0
C26H38O8,2280274.8
C20H17O13N,2509768.8
C(13)20H18O13,4740042.0
C21H21O12N,3513294.0
C(13)21H22O12,4898767.0
C22H25O11N,3106771.3
C(13)22H26O11,4626388.5
C(13)23H30O10,3782617.8
C(13)24H34O9,2526687.0
C20H16O14,12399703.0
C17H21O14P,2335832.8
C21H20O11S,1926745.6
C21H21O11P,1833051.0
C21H20O13,23082076.0
C18H25O13P,2751070.0
C22H24O10S,1667166.9
C22H25O10P,2126432.3
C22H24O12,23655522.0
C19H29O12P,2834019.3
C23H29O9P,4299877.5
C23H28O11,23868518.0
C20H33O11P,2350184.5
C24H33O8P,3263082.8
C24H32O10,15873132.0
C25H36O9,5281905.0
C(13)19H16O14,3057383.5
C(13)20H21O11P,3202283.5
C(13)20H20O13,5100780.5
C(13)21H25O10P,3457264.8
C(13)21H24O12,5265650.0
C(13)22H29O9P,2833654.0
C(13)22H28O11,5552375.0
C(13)23H33O8P,1803003.3
C(13)23H32O10,3614972.5
C17H8O11SP2,2338660.5
C19H14O15,2766708.0
C23H14O12,2739574.3
C31H14O4S,2244856.0
C20H18O14,17257850.0
C24H18O11,3549563.5
C21H23O11P,2992509.3
C21H22O13,26424702.0
C25H22O10,3472768.5
C22H27O10P,5022082.5
C22H26O12,26424708.0
C26H26O9,2094981.9
C23H31O9P,6327688.0
C23H30O11,18908552.0
C24H35O8P,4684173.0
C24H34O10,8271246.0
C25H39O7P,2100114.3
C25H38O9,2245523.3
C(13)30H14O4S,1991176.6
C(13)19H18O14,4086281.8
C(13)20H23O11P,2914829.8
C(13)20H22O13,5795343.0
C(13)21H27O10P,3504659.0
C(13)21H26O12,5670420.0
C26H31O2NSP2,1753621.5
C(13)22H31O9P,2721304.3
C(13)22H30O11,4995609.5
C(13)23H35O8P,1997853.6
C(13)23H34O10,2821662.8
C22H12O13,2895507.8
C19H16O15,6359702.5
C23H16O12,5623449.0
C20H20O12S,2201241.5
C20H21O12P,3314330.8
C20H20O14,20739740.0
C24H20O11,5250718.0
C21H25O11P,5599904.0
C21H24O13,24483490.0
C25H24O10,4327075.5
C22H29O10P,7995045.5
C(13)25H31O2NSP2,21042854.0
C33H24O4,2284712.0
C26H28O9,3742376.8
C23H33O9P,8750763.0
C23H32O11,11308716.0
C24H37O8P,5067440.0
C24H36O10,3996337.0
C22H15O12N,1787689.5
C(13)19H21O12P,1878572.5
C(13)19H20O14,4308781.5
C23H19O11N,1847598.8
C(13)23H20O11,1663279.9
C(13)20H25O11P,3271473.8
C(13)20H24O13,5118771.0
C(13)21H29O10P,2923319.3
C(13)22H33O9P,2898748.5
C(13)22H32O11,2865981.8
C(13)23H37O8P,1842753.8
C22H14O13,4965305.5
C19H19O13P,2795963.3
C19H18O15,9414588.0
C23H18O12,8937407.0
C20H23O12P,4036544.5
C20H22O14,18921410.0
C31H18O6,1931459.1
C24H22O11,8304580.0
C21H27O11P,9168838.0
C21H26O13,18577352.0
C32H22O5,2454984.5
C25H26O10,7333833.5
C22H31O10P,10901451.0
C22H30O12,12167116.0
C33H26O4,3023822.0
C26H30O9,4670414.5
C23H35O9P,7976912.5
C23H34O11,5133266.0
C34H30O3,1746899.3
C27H34O8,2293716.0
C24H39O8P,3175382.0
C22H17O12N,2069073.5
C(13)22H18O12,2017874.8
C(13)19H22O14,3936341.8
C23H21O11N,2640983.0
C(13)23H22O11,2127448.0
C(13)20H27O11P,3783770.0
C(13)20H26O13,4040795.3
C24H25O10N,1714012.3
C(13)24H26O10,1656925.5
C(13)21H31O10P,3411039.5
C(13)21H30O12,3176544.5
C(13)25H30O9,1773154.9
C(13)22H35O9P,2732644.8
C21H12O14,2485982.8
C22H16O13,10100964.0
C19H21O13P,4102374.0
C19H20O15,10514663.0
C30H16O7,1861352.8
C23H20O12,13879530.0
C20H25O12P,6637803.5
C20H24O14,12597485.0
C31H20O6,3313902.3
C24H24O11,11483375.0
C21H29O11P,11725041.0
C21H28O13,8622322.0
C32H24O5,3584243.8
C25H28O10,8466677.0
C22H33O10P,10074358.0
C22H32O12,4850935.5
C33H28O4,2576121.3
C26H32O9,6811898.0
C23H37O9P,5086460.0
C27H36O8,3820799.5
C21H15O13N,1924986.3
C(13)21H16O13,2458491.5
C22H19O12N,2936191.8
C(13)22H20O12,3969409.0
C(13)19H25O12P,2155395.0
C(13)19H24O14,3205508.3
C23H23O11N,2431877.5
C(13)23H24O11,2950534.5
C(13)20H29O11P,3648904.5
C(13)20H28O13,1739145.9
C24H27O10N,1892746.9
C(13)24H28O10,2195340.3
C(13)21H33O10P,2692494.3
C(13)25H32O9,2409361.8
C21H14O14,6193681.0
C18H19O14P,2990098.8
C18H18O16,2939924.0
C22H18O13,16722454.0
C19H23O13P,4799000.5
C19H22O15,6664730.0
C30H18O7,2290459.3
C23H22O12,19409436.0
C20H27O12P,7979550.0
C20H26O14,5602847.5
C31H22O6,3843617.0
C24H26O11,16276002.0
C21H31O11P,8978980.0
C21H30O13,3066917.0
C32H26O5,3916326.5
C25H30O10,14395943.0
C22H35O10P,5943849.5
C22H34O12,1619498.5
C33H30O4,1778988.0
C26H34O9,8383021.0
C23H39O9P,2272303.0
C27H38O8,3976754.5
C25H50O5N2S,1642048.0
C21H17O13N,2685617.3
C(13)21H18O13,4384434.5
C22H21O12N,3537591.0
C(13)22H22O12,4844216.0
C(13)19H27O12P,1850042.3
C23H25O11N,2430140.5
C(13)23H26O11,4254398.0
C(13)20H31O11P,2365120.0
C24H29O10N,2046402.4
C(13)24H30O10,3129027.8
C(13)21H35O10P,2326213.8
C(13)25H34O9,2613961.3
C21H16O14,13679437.0
C18H21O14P,3214671.0
C18H20O16,1850448.1
C22H20O13,22817618.0
C19H25O13P,4163412.8
C19H24O15,2937686.0
C20H29O10SP,2202967.5
C23H24O12,24042328.0
C20H29O12P,6806362.5
C20H28O14,1955163.8
C31H24O6,2637917.3
C24H28O11,21744478.0
C21H33O11P,5704544.5
C25H32O10,16849764.0
C22H37O10P,2680166.3
C26H37O7P,2010984.6
C26H36O9,7633770.0
C27H40O8,2646383.8
C20H15O14N,2071021.1
C(13)20H16O14,3689454.5
C21H19O13N,3292147.0
C(13)21H20O13,6039540.5
C22H23O12N,3645433.0
C(13)22H24O12,5230586.5
C23H27O11N,2535423.0
C(13)23H28O11,6189056.0
C24H31O10N,1783812.9
C(13)24H32O10,4286470.0
C(13)25H36O9,2511372.0
C20H14O15,4042894.8
C21H18O12S,1998481.9
C21H18O14,21326996.0
C25H18O11,3680919.3
C22H22O13,29645978.0
C22H28O5N2SP2,3601053.3
C23H27O10P,2972319.8
C23H26O12,29940896.0
C20H31O12P,3248291.3
C24H31O9P,4675749.5
C24H30O11,25484456.0
C21H35O11P,2883753.3
C25H35O8P,4164779.8
C25H34O10,13937837.0
C22H39O10P,1897135.3
C26H39O7P,2014897.9
C26H38O9,5202099.0
C20H17O14N,2146108.0
C(13)20H18O14,4221245.5
C21H21O13N,4215106.0
C(13)21H22O13,6745411.5
C(13)22H27O10P,3687752.5
C(13)22H26O12,6915402.0
C(13)23H31O9P,2684750.5
C(13)23H30O11,5842256.0
C(13)24H35O8P,2233172.8
C(13)24H34O10,4063574.3
C(13)25H38O9,1629532.3
C18H10O11SP2,5938642.5
C15H16O15N2S,1914337.3
C20H16O15,10014181.0
C24H16O12,4465127.5
C21H21O12P,2354154.0
C21H20O14,28089836.0
C25H20O11,4559342.0
C22H25O11P,4198384.5
C22H24O13,31694322.0
C26H24O10,3926004.3
C23H29O10P,6587894.5
C23H28O12,30957048.0
C27H28O9,2550266.5
C24H33O9P,8236541.0
C24H32O11,20323838.0
C25H37O8P,4928003.5
C25H36O10,9254405.0
C26H41O7P,2096649.6
C26H40O9,2992651.0
C(13)19H16O15,1907605.5
C(13)20H21O12P,2861722.5
C(13)20H20O14,5735068.0
C24H19O11N,1629597.1
C(13)21H25O11P,3842721.0
C(13)21H24O13,6796962.5
C(13)22H29O10P,4203175.5
C(13)22H28O12,7065257.0
C(13)23H33O9P,3268270.0
C(13)23H32O11,5278383.5
C(13)24H37O8P,1756340.4
C(13)24H36O10,3034806.0
C17H8O14P2,3074869.0
C19H14O16,1836613.3
C23H14O13,5073736.0
C20H19O13P,2738506.5
C20H18O15,14323532.0
C24H18O12,7669582.5
C21H23O12P,4148049.0
C21H22O14,27230034.0
C25H22O11,5873493.5
C22H27O11P,7067480.0
C22H26O13,28114778.0
C26H26O10,4540252.0
C23H31O10P,10587998.0
C23H30O12,21159776.0
C34H26O4,1910625.6
C27H30O9,2940770.8
C24H35O9P,8871781.0
C24H34O11,10194791.0
C35H30O3,1940840.4
C28H34O8,1672553.4
C25H39O8P,4365164.0
C25H38O10,3767149.3
C(13)19H18O15,2954245.5
C23H17O12N,1829894.9
C(13)23H18O12,2054152.5
C(13)20H23O12P,3002378.8
C(13)20H22O14,5511180.5
C24H21O11N,1635597.6
C(13)24H22O11,1716239.3
C(13)21H27O11P,4322321.5
C(13)21H26O13,6457363.0
C25H25O10N,1794836.5
C(13)22H31O10P,4173848.5
C(13)22H30O12,4216858.0
C(13)23H35O9P,2703903.3
C(13)23H34O11,2535457.0
C(13)24H39O8P,1816614.1
C23H16O13,8487106.0
C20H21O13P,3893444.3
C20H20O15,15552710.0
C24H20O12,9287881.0
C21H25O12P,5149899.5
C21H24O14,20127948.0
C32H20O6,1811662.8
C25H24O11,8530128.0
C22H29O11P,10682578.0
C22H28O13,17731796.0
C33H24O5,2817237.8
C26H28O10,6942935.0
C23H33O10P,12177625.0
C23H32O12,10383579.0
C34H28O4,2989276.8
C27H32O9,4075741.8
C24H37O9P,8188128.5
C24H36O11,4401378.0
C28H36O8,2442469.0
C25H41O8P,2388711.5
C(13)22H16O13,2096005.5
C(13)19H21O13P,1640328.1
C(13)19H20O15,2801033.8
C23H19O12N,2139531.3
C(13)23H20O12,2505100.8
C(13)20H25O12P,3105167.3
