molecular formula,Altamaha_PP48_000107-4_p08
C22H24O11S,3248351.3
C22H25O11P,3697889.8
C22H24O13,31824100.0
C26H24O10,3847399.5
C23H29O10P,8272107.0
C23H28O12,32512236.0
C27H28O9,3181296.8
C24H33O9P,9214196.0
C24H32O11,21649654.0
C25H37O8P,5491965.0
C25H36O10,10170623.0
C26H41O7P,2357510.3
C26H40O9,2636040.3
C(13)19H16O15,1966543.1
C(13)20H21O12P,2992598.5
C(13)20H20O14,5682648.5
C24H19O11N,2540506.5
C(13)21H25O11P,4643295.5
C(13)21H24O13,6537698.0
C(13)22H29O10P,4490729.0
C(13)22H28O12,7543275.0
C(13)23H33O9P,3825138.5
C(13)23H32O11,6298100.5
C(13)24H37O8P,2059771.9
C(13)24H36O10,2683389.8
C17H8O14P2,2620597.5
C19H14O16,1832653.0
C23H14O13,4745937.0
C20H19O13P,2132180.5
C20H18O15,12745431.0
C24H18O12,8170202.5
C21H23O12P,3806942.3
C21H22O14,25787104.0
C25H22O11,6628068.5
C22H27O11P,9085672.0
C22H26O13,29260522.0
C33H22O5,2969324.5
C26H26O10,4862702.0
C23H31O10P,13404913.0
C23H30O12,21773044.0
C34H26O4,2572022.0
C27H30O9,4086519.5
C24H35O9P,11143931.0
C24H34O11,11864829.0
C28H34O8,2141441.3
C25H39O8P,4446980.5
C25H38O10,4011782.8
C(13)19H18O15,2362851.5
C23H17O12N,2173413.5
C(13)23H18O12,1907687.8
C(13)20H23O12P,2940907.3
C(13)20H22O14,5487597.5
C24H21O11N,1730031.4
C(13)21H27O11P,4115445.3
C(13)21H26O13,6255607.5
C(13)25H26O10,1819643.5
C(13)22H31O10P,5305343.0
C(13)22H30O12,4902913.5
C(13)23H35O9P,3825673.0
C(13)23H34O11,2504203.3
C(13)24H39O8P,1759251.0
C23H16O13,8199413.0
C20H21O13P,3757305.0
C20H20O15,15101179.0
C24H20O12,10233087.0
C21H25O12P,5719299.0
C21H24O14,19823878.0
C32H20O6,2828552.0
C25H24O11,8318217.5
C22H29O11P,12053773.0
C22H28O13,16870672.0
C33H24O5,4106514.3
C26H28O10,8631572.0
C23H33O10P,13876504.0
C23H32O12,9456922.0
C34H28O4,3613980.5
C27H32O9,5504286.0
C24H37O9P,8412450.0
C24H36O11,4314404.0
C35H32O3,1696550.8
C28H36O8,3387688.3
C25H41O8P,1862700.0
C25H40O10,1664814.1
C(13)22H16O13,2115602.5
C(13)19H21O13P,1942294.1
C(13)19H20O15,2973208.5
C23H19O12N,3468826.5
C(13)23H20O12,1947164.9
C(13)20H25O12P,2315808.5
C(13)20H24O14,3479075.0
C24H23O11N,2180133.0
C23H23O10N3,2254888.3
C(13)21H29O11P,4622891.0
C(13)21H28O13,4386349.5
C25H27O10N,1893423.6
C(13)25H28O10,2431025.8
C(13)22H33O10P,4165173.8
C(13)22H32O12,2495032.0
C(13)23H37O9P,2244160.3
C22H14O14,4886319.5
C19H18O16,4842293.5
C23H18O13,11695930.0
C20H23O13P,4649790.0
C20H22O15,10377024.0
C24H22O12,13053765.0
C21H27O12P,7941961.0
C21H26O14,10313547.0
C(13)22H23O10N3,3582798.0
C25H26O11,11265872.0
C22H31O11P,12189524.0
C22H30O13,6891350.0
C33H26O5,4468569.0
C26H30O10,10919771.0
C23H35O10P,10667870.0
C23H34O12,3056480.8
C34H30O4,2611043.8
C27H34O9,8320869.5
C24H39O9P,4835177.5
C28H38O8,3430256.3
C(13)22H18O13,2854502.8
C(13)19H23O13P,1644138.9
C(13)19H22O15,2116205.3
C23H21O12N,3070063.5
C(13)23H22O12,3752050.0
C(13)20H27O12P,2116726.0
C(13)20H26O14,1753208.4
C24H25O11N,1963642.5
C(13)24H26O11,3285629.0
C(13)21H31O11P,3307649.0
C(13)25H30O10,2923656.0
C(13)22H35O10P,2584716.0
C(13)26H34O9,2221203.3
C22H16O14,9810322.0
C19H21O14P,3182998.3
C19H20O16,3826072.8
C23H20O13,17449374.0
C20H24O15,5426596.0
C31H20O7,3147687.0
C24H24O12,17310120.0
C21H29O12P,8905133.0
C21H28O14,3921327.3
C32H24O6,4614578.0
C25H28O11,15483316.0
C22H33O11P,7915960.0
C22H32O13,2314682.5
C33H28O5,3171773.5
C26H32O10,14963135.0
C23H37O10P,5216707.5
C34H32O4,1647560.9
C27H36O9,8565195.0
C24H41O9P,1779662.6
C28H40O8,3039702.0
C(13)21H16O14,2255564.3
C22H19O13N,3736277.3
C(13)22H20O13,3179735.8
C23H23O12N,3784416.8
C(13)23H24O12,4418275.5
C(13)20H29O12P,1779943.4
C24H27O11N,1996524.4
C(13)24H28O11,4438767.0
C(13)21H33O11P,2385651.0
C(13)25H32O10,3576570.3
C(13)26H36O9,2061573.9
C22H18O14,14980111.0
C19H23O14P,2392083.5
C23H22O13,18568218.0
C20H27O13P,3777567.3
C31H22O7,3085861.0
C24H26O12,19252262.0
C21H31O12P,5322795.0
C32H26O6,2773296.8
C25H30O11,20182066.0
C22H35O11P,3772470.8
C26H34O10,14033982.0
C23H39O10P,1871426.4
C27H38O9,7318602.0
C(13)21H18O14,3315029.0
C22H21O13N,2942814.3
C(13)22H22O13,4969825.0
C23H25O12N,3226986.3
C(13)23H26O12,5103981.0
C24H29O11N,1904502.3
C(13)24H30O11,4911481.0
C(13)25H34O10,4174212.8
C(13)26H38O9,2198416.8
C21H16O15,7900823.0
C25H16O12,2935964.0
C22H20O14,18638498.0
C26H20O11,2499240.0
C23H24O13,21702320.0
C20H29O13P,2696883.5
C24H28O12,23119548.0
C21H33O12P,2579647.5
C25H33O9P,4128452.8
C25H32O11,20592328.0
C26H37O8P,3842768.5
C26H36O10,10372819.0
C27H40O9,3845855.5
C21H19O14N,2233839.8
C(13)21H20O14,4510706.5
C22H23O13N,3713020.0
C(13)22H24O13,5174270.5
C23H27O12N,3795976.3
C(13)23H28O12,6197259.0
C(13)24H33O9P,3026964.5
C(13)24H32O11,5115927.5
C(13)25H37O8P,1710113.0
C(13)25H36O10,2643491.8
C24H14O13,2494773.8
C21H18O15,10934589.0
C25H18O12,4273474.0
C22H23O12P,2005830.5
C22H22O14,19310922.0
C26H22O11,2924878.5
C23H27O11P,3921235.0
C23H26O13,23742806.0
C27H26O10,2713435.0
C24H31O10P,6666591.5
C24H30O12,20785506.0
C28H30O9,1880423.4
C25H35O9P,6556012.0
C25H34O11,13232495.0
C26H39O8P,4447608.0
C26H38O10,4975995.0
C(13)20H18O15,2157204.3
C(13)21H23O12P,2448542.0
C(13)21H22O14,4086432.8
C(13)22H27O11P,3572394.8
C(13)22H26O13,5663405.5
C(13)23H31O10P,3904183.0
C(13)23H30O12,4892346.0
C(13)24H35O9P,3058883.8
C(13)24H34O11,3407558.3
C18H10O14P2,1841094.3
C24H16O13,4880362.5
C21H21O13P,1732591.3
C21H20O15,13605874.0
C25H20O12,4956151.5
C22H25O12P,2878971.8
C22H24O14,18500606.0
C26H24O11,4534276.0
C23H29O11P,6165512.5
C23H28O13,17230860.0
C27H28O10,3421200.5
C24H33O10P,8995861.0
C24H32O12,12790808.0
C35H28O4,2338331.3
C28H32O9,2735645.3
C25H37O9P,6439969.5
C25H36O11,7025700.5
C29H36O8,1756713.6
C26H41O8P,3695662.3
C26H40O10,2218033.3
C(13)20H20O15,2695503.3
C(13)21H25O12P,2604377.3
C(13)21H24O14,4020572.0
C25H23O11N,2007390.6
C(13)25H24O11,1945185.3
C(13)22H29O11P,2903397.8
C(13)22H28O13,3890536.8
C(13)23H33O10P,2584434.8
C(13)23H32O12,3720565.5
C(13)24H37O9P,2427263.5
C24H18O13,7495338.5
C21H23O13P,2109103.3
C21H22O15,11263666.0
C25H22O12,6228663.5
C22H27O12P,5510844.0
C22H26O14,12713663.0
C33H22O6,2081474.0
C26H26O11,6244036.0
C23H31O11P,8201929.0
C23H30O13,10796748.0
C27H30O10,4239057.0
C24H35O10P,7931605.5
C24H34O12,6256344.5
C35H30O4,1873627.9
C28H34O9,3187421.8
C25H39O9P,4068066.3
C25H38O11,2682597.0
C(13)23H18O13,2227212.3
C(13)20H22O15,2357267.5
C24H21O12N,2309142.0
C(13)24H22O12,1913880.9
C(13)21H27O12P,2047517.5
C(13)21H26O14,2928672.3
C25H25O11N,1717794.9
C(13)25H26O11,2048293.6
C(13)22H31O11P,2573354.5
C(13)22H30O13,2193965.3
C(13)26H30O10,1863730.5
C(13)23H35O10P,2827831.0
C(13)23H34O12,2006074.1
C(13)24H39O9P,1635908.0
C23H16O14,5374309.0
C20H20O16,5231980.5
C24H20O13,9191794.0
C21H25O13P,3983734.8
C21H24O15,7883129.5
C25H24O12,8653183.0
C22H29O12P,6902147.5
C22H28O14,6062470.5
C33H24O6,3150217.8
C26H28O11,6588811.5
C23H33O11P,9208208.0
C23H32O13,4259219.0
C34H28O5,3593622.5
C27H32O10,6031768.5
C24H37O10P,6584733.0
C24H36O12,1676703.9
C28H36O9,4981157.5
C25H41O9P,1652138.0
C(13)23H20O13,2231509.5
C(13)20H24O15,1756380.9
C24H23O12N,2743519.3
C(13)24H24O12,2081506.4
C(13)25H28O11,2420463.3
C(13)22H33O11P,2526451.8
C(13)26H32O10,2296060.0
C(13)23H37O10P,1641728.8
C23H18O14,9587760.0
C20H23O14P,2412084.5
C20H22O16,3245111.3
C24H22O13,11332669.0
C21H27O13P,3864641.3
C21H26O15,3219524.3
C32H22O7,2260551.5
C25H26O12,11768905.0
C22H31O12P,5987406.0
C33H26O6,2948180.5
C26H30O11,11269206.0
C23H35O11P,5641307.0
C34H30O5,2333793.5
C27H34O10,9178211.0
C24H39O10P,2448488.0
C28H38O9,4612208.0
C29H42O8,1696893.1
C(13)22H18O14,1876883.5
C23H21O13N,2282397.5
C(13)23H22O13,2330016.3
C(13)24H26O12,2835373.3
C25H29O11N,1714103.4
C(13)25H30O11,2608570.3
C(13)22H35O11P,1677246.9
C(13)26H34O10,2862535.0
C23H20O14,12236538.0
C20H25O14P,2040574.6
C24H24O13,13354759.0
C21H29O13P,3956491.5
C25H28O12,13739796.0
C22H33O12P,3725080.3
C26H32O11,14235425.0
C23H37O11P,3040037.3
C27H36O10,8384301.5
C28H40O9,3403578.3
C(13)22H20O14,3107932.3
C23H23O13N,3346534.0
C(13)23H24O13,3355241.0
C24H27O12N,2386547.0
C(13)24H28O12,3728502.0
C25H31O11N,2398847.8
C(13)25H32O11,3784834.8
C(13)26H36O10,2267279.5
C22H18O15,9218483.0
C26H18O12,1879992.8
C23H22O14,14756288.0
C27H22O11,1887173.3
C24H26O13,15780301.0
C21H31O13P,1839057.5
C25H31O10P,3249110.8
C25H30O12,16407001.0
C26H35O9P,3551715.5
C26H34O11,13138406.0
C23H39O11P,1635306.8
C27H39O8P,2629616.3
C27H38O10,6711795.0
C(13)21H18O15,2462482.0
C22H21O14N,2586907.8
C(13)22H22O14,3743518.8
C23H25O13N,2816296.5
C(13)23H26O13,3930923.5
C(13)24H31O10P,2641205.5
C(13)24H30O12,4359992.0
C(13)25H35O9P,1968449.9
C(13)25H34O11,3629892.8
C(13)26H38O10,2035025.4
C20H14O11SP2,2508876.5
C25H16O13,3448938.0
C22H20O15,12258417.0
C26H20O12,3458678.8
C23H25O12P,2166907.3
C23H24O14,14699646.0
C27H24O11,2866307.3
C24H29O11P,2791559.8
C24H28O13,16866442.0
C28H28O10,2001040.0
C25H33O10P,5821588.5
C25H32O12,15649943.0
C26H37O9P,5708961.0
C26H36O11,9458852.0
C27H41O8P,3410093.5
C27H40O10,3809456.3
C(13)21H20O15,2548682.8
C(13)22H25O12P,2359764.5
C(13)22H24O14,4167127.3
C(13)23H29O11P,2576865.0
C(13)23H28O13,4936163.5
C(13)24H33O10P,2570221.5
C(13)24H32O12,4285936.0
C(13)25H37O9P,2676729.8
C(13)25H36O11,2416636.8
C21H18O16,6317847.5
C25H18O13,4630300.5
C22H22O15,13418276.0
C26H22O12,5266217.0
C23H27O12P,2982701.5
C23H26O14,16727856.0
C27H26O11,4109109.3
C24H31O11P,6362937.5
C24H30O13,16797500.0
C35H26O5,1683007.6
C28H30O10,2595137.8
C25H35O10P,8417094.0
C25H34O12,11226953.0
C36H30O4,1726796.1
C29H34O9,1655118.0
C26H39O9P,6526802.5
C26H38O11,4300629.0
C27H43O8P,2327902.5
C(13)24H18O13,1682030.6
C(13)21H22O15,3780725.8
C25H21O12N,1987448.3
C(13)22H27O12P,2812031.3
C(13)22H26O14,4275330.0
C(13)23H31O11P,2582155.5
C(13)23H30O13,3668110.0
C(13)24H35O10P,2896535.5
C(13)24H34O12,2807450.3
C(13)25H39O9P,2096291.6
C25H20O13,8077759.5
C22H25O13P,2613699.8
C22H24O15,13689286.0
C26H24O12,8018379.5
C23H29O12P,5564880.0
C23H28O14,13656530.0
C34H24O6,1864149.5
C27H28O11,5930455.5
C24H33O11P,9195996.0
C24H32O13,9538014.0
C35H28O5,2758625.8
C28H32O10,4149731.5
C25H37O10P,8096232.0
C25H36O12,4888042.5
C36H32O4,1766381.5
C29H36O9,2723311.5
C26H41O9P,3673587.8
C(13)24H20O13,2473736.5
C(13)21H25O13P,2011404.6
C(13)21H24O15,3148559.0
C25H23O12N,2329361.5
C(13)22H29O12P,2592536.3
C(13)22H28O14,2833179.0
C(13)23H33O11P,3207460.0
C(13)23H32O13,2906918.8
C(13)27H32O10,1645355.8
C(13)24H37O10P,3295024.0
C(13)24H36O12,1690674.5
C24H18O14,8406083.0
C24H24O6N2SP2,2756679.3
C21H22O16,8479818.0
C25H22O13,10609743.0
C22H27O13P,5211219.0
C22H26O15,8692821.0
C26H26O12,10118234.0
C23H31O12P,7580766.5
C23H30O14,5976161.0
C34H26O6,3310692.3
C27H30O11,9329766.0
C24H35O11P,9075818.0
C24H34O13,4103276.8
C35H30O5,2519151.5
C28H34O10,6775921.5
C25H39O10P,5757045.5
C25H38O12,1939064.4
C36H34O4,1782651.3
C29H38O9,4251773.0
C26H43O9P,2161793.3
C(13)23H18O14,2108289.0
C(13)20H22O16,1777031.8
C27H22O5N3SP,2299786.0
C(13)24H22O13,3201932.5
C(13)25H26O12,2923415.8
C(13)22H31O12P,2377116.0
C(13)22H30O14,2023838.4
C26H29O11N,2060192.6
C(13)23H35O11P,2409895.3
C(13)23H34O13,1708969.9
C(13)27H34O10,2606510.8
C(13)24H39O10P,1715122.6
C24H20O14,13743803.0
C21H25O14P,2728639.5
C21H24O16,5131970.0
C25H24O13,14689991.0
C22H29O13P,5617354.5
C22H28O15,3469005.0
C33H24O7,3747024.0
C26H28O12,13821650.0
C23H33O12P,6614742.0
C23H32O14,2879704.3
C34H28O6,3445467.3
C27H32O11,11824861.0
C24H37O11P,5592801.0
C28H36O10,9727720.0
C25H41O10P,2866924.0
C29H40O9,5078771.0
C30H44O8,1998590.4
C(13)23H20O14,3135980.3
C24H23O13N,2646005.0
C(13)24H24O13,3820023.3
C(13)21H29O13P,1903355.4
C25H27O12N,2925567.8
C(13)25H28O12,4356098.0
C(13)22H33O12P,2567174.0
C(13)26H32O11,3832845.0
C(13)27H36O10,2489880.0
C24H22O14,15673625.0
C21H27O14P,2820380.5
C36H24OP2,2114977.3
C25H26O13,16365859.0
C22H31O13P,4001063.3
C33H26O7,2619436.3
C26H30O12,15198510.0
C23H35O12P,3644721.8
C26H36O6N2P2,1883959.1
C27H34O11,14580025.0
C24H39O11P,2686780.5
C28H38O10,8517955.0
C29H42O9,3298637.8
C(13)23H22O14,3953210.8
C24H25O13N,2882626.8
C(13)24H26O13,3540549.0
C25H29O12N,2913869.0
C(13)25H30O12,4331087.5
C26H33O11N,2040407.4
C(13)26H34O11,3268185.8
C(13)27H38O10,2035812.0
C23H20O15,12426061.0
C24H24O14,16005975.0
C25H28O13,17529696.0
C22H33O13P,1865060.5
C26H33O10P,3674984.8
C26H32O12,16595819.0
C27H37O9P,4420466.5
C27H36O11,11910005.0
C28H41O8P,2719612.8
C28H40O10,5880703.0
C(13)22H20O15,2039390.1
C(13)23H24O14,3541096.0
C24H27O13N,2809967.5
C(13)24H28O13,3860593.8
C(13)25H33O10P,3200121.3
C(13)25H32O12,4364411.5
C(13)26H37O9P,2220162.8
C(13)26H36O11,3199109.3
C26H18O13,2899299.5
C23H22O15,13401449.0
C27H22O12,2870636.8
C24H27O12P,2114416.3
C24H26O14,15408498.0
C28H26O11,2680182.3
C25H31O11P,3375481.8
C25H30O13,15560060.0
C26H35O10P,5627267.0
C26H34O12,12967301.0
C27H39O9P,5120396.5
C27H38O11,7251342.5
C28H43O8P,2350485.5
C(13)22H22O15,3205735.5
C(13)23H27O12P,2037358.5
C(13)23H26O14,3614320.5
C(13)24H31O11P,2820727.5
C(13)24H30O13,3285625.5
C(13)25H35O10P,2043520.6
C(13)25H34O12,3476098.5
C(13)26H39O9P,2412681.5
C(13)26H38O11,1877643.5
C22H20O16,8212309.5
C26H20O13,3780441.3
C23H24O15,12025694.0
C27H24O12,4609890.0
C24H29O12P,3266405.0
C24H28O14,12420967.0
C28H28O11,3473770.5
C25H33O11P,6007661.5
C25H32O13,11648880.0
C36H28O5,1745777.8
C29H32O10,2161523.0
C26H37O10P,7040886.5
C26H36O12,7749496.0
C27H41O9P,4641663.0
C27H40O11,3160448.8
C(13)21H20O16,1701952.0
C(13)22H24O15,2826312.3
C(13)23H29O12P,2883150.8
C(13)23H28O14,3819600.5
C(13)24H33O11P,2568278.8
C(13)24H32O13,2986072.8
C(13)25H37O10P,2428511.3
C(13)25H36O12,2611809.0
C(13)26H41O9P,1646695.4
C26H22O13,6523172.5
C23H27O13P,3481895.5
C23H26O15,9330985.0
C27H26O12,4713772.5
C24H31O12P,4527407.5
C24H30O14,8571185.0
C35H26O6,1851699.0
C28H30O11,3927348.3
C25H35O11P,8126775.0
C25H34O13,6998329.0
C29H34O10,3790652.0
C26H39O10P,5882175.0
C26H38O12,3355968.8
C27H43O9P,2764102.8
C(13)22H26O15,2186236.5
C(13)23H31O12P,2393602.3
C(13)23H30O14,2154500.0
C(13)24H35O11P,2534409.8
C(13)25H39O10P,1772561.3
C25H20O14,7021242.5
C25H26O6N2SP2,1661629.1
C22H24O16,6263486.5
C26H24O13,7389889.5
C23H29O13P,3871428.0
C23H28O15,5256901.5
C27H28O12,6613704.5
C24H33O12P,5081803.0
C24H32O14,3844812.8
C35H28O6,2180814.5
C28H32O11,6193871.5
C25H37O11P,6173394.0
C25H36O13,3173075.5
C29H36O10,3970774.5
C26H41O10P,3181273.0
C30H40O9,2332893.5
C(13)24H20O14,1877366.1
C(13)25H24O13,2111100.8
C(13)22H28O15,1737600.6
C(13)26H28O12,2091651.3
C(13)23H33O12P,1709957.6
C(13)27H32O11,1826697.9
C(13)24H37O11P,2122636.3
C(13)28H36O10,1901712.4
C25H22O14,9421862.0
C22H27O14P,2000936.6
C22H26O16,2566186.0
C26H26O13,8385580.5
C23H31O13P,3477550.8
C23H30O15,2547248.0
C34H26O7,2515505.5
C27H30O12,9401395.0
C24H35O12P,4971573.0
C24H34O14,1941558.1
C28H34O11,7588920.5
C25H39O11P,3014714.8
C29H38O10,5618750.5
C30H42O9,2969668.8
C(13)24H22O14,1964743.6
C(13)25H26O13,2241485.3
C26H29O12N,1832145.6
C(13)26H30O12,2186962.8
C(13)27H34O11,2475736.5
C25H24O14,10184028.0
C22H29O14P,1850718.1
C26H28O13,11515233.0
C23H33O13P,2634083.3
C27H32O12,10536294.0
C24H37O12P,2414952.3
C28H36O11,9803115.0
C29H40O10,5274992.5
C(13)24H24O14,2622945.3
C25H27O13N,2055140.8
C(13)25H28O13,2106341.8
C(13)26H32O12,3011050.3
C(13)27H36O11,2472430.8
C24H22O15,9776724.0
C25H26O14,10743384.0
C26H30O13,12297820.0
C27H34O12,10448480.0
C28H39O9P,2061923.5
C28H38O11,7202404.5
C29H42O10,3188328.3
C(13)23H22O15,2735803.8
C24H25O14N,1846974.4
C(13)24H26O14,2740927.3
C25H29O13N,1659073.9
C(13)25H30O13,3077314.8
C26H33O12N,1669317.3
C(13)26H34O12,3033798.0
C(13)27H38O11,2145993.5
C24H24O15,9764628.0
C28H24O12,2600213.3
C25H29O12P,1761558.3
C25H28O14,10499863.0
C26H33O11P,2917145.3
C26H32O13,10032922.0
C27H37O10P,4078364.0
C27H36O12,7556892.5
C28H41O9P,3997470.8
C28H40O11,4092703.5
C29H45O8P,1698081.5
C(13)23H24O15,2639195.3
C(13)24H29O12P,2071901.0
C(13)24H28O14,2877789.5
C(13)25H32O13,2638175.8
C(13)26H36O12,1788770.0
C23H22O16,6950800.5
C24H26O15,8699794.0
C28H26O12,2550675.0
C25H31O12P,3277715.5
C25H30O14,8630164.0
C29H30O11,1829268.6
C26H35O11P,4771733.0
C26H34O13,7473045.5
C27H39O10P,5207959.0
C27H38O12,5287831.0
C28H43O9P,3615640.5
C(13)22H22O16,1693623.0
C(13)23H26O15,1820088.0
C(13)24H31O12P,1939384.9
C(13)25H35O11P,1856441.9
C(13)25H34O13,2219962.3
C(13)26H39O10P,1613242.9
C27H24O13,4342733.5
C24H29O13P,2329037.8
C24H28O15,6760398.0
C28H28O12,3224526.0
C25H33O12P,2866126.3
C25H32O14,6305742.5
C29H32O11,2496462.5
C26H37O11P,4509646.5
C26H36O13,3946446.8
C37H32O5,1854414.9
C27H41O10P,4083663.0
C27H40O12,2049487.1
C28H45O9P,1798607.5
C(13)26H24O13,1806291.6
C(13)23H28O15,1662419.6
C(13)24H32O14,1640915.5
C26H22O14,5626827.0
C26H28O6N2SP2,1642954.9
C23H26O16,4579275.0
C27H26O13,4729802.5
C24H31O13P,2753482.3
C24H30O15,3767242.3
C28H30O12,3915210.0
C25H35O12P,3540937.8
C25H34O14,3361737.5
C36H30O6,1761481.4
C29H34O11,3423177.3
C26H39O11P,4003785.0
C30H38O10,2214344.5
C27H43O10P,2575304.5
C(13)22H26O16,1665971.1
C(13)26H26O13,1762482.6
C(13)24H35O12P,2098097.0
C26H24O14,6628238.0
C34H24O6S,1620877.4
C23H28O16,1938317.0
C27H28O13,6684556.5
C24H33O13P,2177163.8
C24H32O15,2013579.4
C35H28O7,2153354.8
C28H32O12,4955018.5
C25H37O12P,2674570.0
C29H36O11,4582281.0
C26H41O11P,1835400.4
C30H40O10,2781063.3
C(13)25H24O14,2082650.6
C26H27O13N,1648984.9
C(13)26H28O13,1850200.5
C(13)27H32O12,2119510.3
C(13)28H36O11,1678164.1
C26H26O14,7845657.5
C27H30O13,7642903.0
C24H35O13P,2586389.8
C28H34O12,7825172.0
C29H39O9P,2024722.1
C29H38O11,5401361.5
C30H42O10,2568463.0
C(13)25H26O14,2059980.0
C(13)26H30O13,2789577.0
C27H33O12N,1619654.6
C(13)27H34O12,1895109.9
C(13)28H38O11,1803970.9
C25H24O15,9225845.0
C26H28O14,8961650.0
C27H32O13,10079854.0
C28H37O10P,2545259.3
C28H36O12,8973931.0
C29H41O9P,1646183.9
C29H40O11,4792935.0
C30H44O10,2083939.6
C(13)24H24O15,2349584.0
C25H27O14N,1766157.0
C(13)25H28O14,2333196.0
C(13)26H32O13,2142216.3
C(13)27H37O10P,1728005.1
C(13)27H36O12,2518532.3
C(13)28H40O11,2158592.5
C25H26O15,8920479.0
C26H31O12P,1900443.4
C26H30O14,10067354.0
C27H35O11P,2409367.0
C27H34O13,10085782.0
C28H39O10P,3113874.8
C28H38O12,7906706.0
C29H43O9P,3002254.5
C34H63O4P,3487096.5
C(13)24H26O15,2398499.5
C(13)25H31O12P,1592607.9
C(13)25H30O14,2646303.0
C(13)26H35O11P,1657627.1
C(13)26H34O13,3493658.3
C(13)27H39O10P,1853718.5
C(13)27H38O12,2594069.5
C24H24O16,8641698.0
C28H24O13,3256479.8
C25H28O15,9493661.0
C29H28O12,3141786.8
C26H33O12P,3796121.0
C26H32O14,9399448.0
C27H37O11P,5281940.0
C27H36O13,7459987.0
C28H41O10P,5378191.0
C28H40O12,4267150.0
C29H45O9P,3020937.8
C(13)23H24O16,2605075.0
C(13)24H28O15,2500621.8
C(13)25H33O12P,1710601.5
C(13)25H32O14,2827784.3
C(13)26H37O11P,1992708.1
C(13)26H36O13,2032643.0
C(13)27H41O10P,1892350.8
C(13)28H45O9P,1848313.4
C28H26O13,4328311.0
C25H31O13P,2540405.0
C25H30O15,8295284.0
C29H30O12,3700593.5
C26H35O12P,5354351.5
C26H34O14,6613870.0
C37H30O6,2086764.6
C30H34O11,3338091.8
C27H39O11P,5182313.5
C27H38O13,4505448.5
C31H38O10,1931622.0
C28H43O10P,4207460.0
C28H42O12,2193762.5
C29H47O9P,2213214.3
C(13)25H35O12P,2407117.8
C(13)25H34O14,2916044.5
C(13)26H39O11P,1957063.8
C(13)27H43O10P,2084545.6
C27H24O14,6883889.5
C27H30O6N2SP2,2307631.0
C24H28O16,5817901.5
C28H28O13,5896747.0
C25H33O13P,3594792.8
C25H32O15,4758055.5
C29H32O12,4599332.5
C26H37O12P,5092898.5
C26H36O14,3893793.0
C37H32O6,1838623.1
C30H36O11,3540510.3
C27H41O11P,4180508.0
C27H40O13,2197530.5
C28H45O10P,2556437.8
C(13)27H28O13,2209145.8
C25H35O14N,1786224.5
C(13)29H36O11,1843308.4
C27H26O14,8286406.0
C28H30O13,6660287.5
C25H35O13P,3792060.8
C25H34O15,2356411.3
C36H30O7,2169017.5
C29H34O12,6410424.5
C26H39O12P,3999926.0
C30H38O11,5329073.5
C27H43O11P,2599087.0
C31H42O10,2105002.8
C(13)26H26O14,2279942.8
C(13)27H30O13,1616383.8
C(13)28H34O12,1631608.6
C(13)29H38O11,1919473.6
C27H28O14,7974719.5
C28H32O13,8314680.0
C25H37O13P,1879349.5
C29H36O12,6436657.0
C30H40O11,4194089.5
C(13)26H28O14,2666612.0
C27H31O13N,1733230.1
C(13)27H32O13,2527852.5
C(13)28H36O12,1964133.0
C26H26O15,8005033.0
C27H30O14,8373665.0
C28H34O13,8254873.5
C29H39O10P,1938835.8
C29H38O12,7142802.0
C30H42O11,3565962.3
C31H46O10,1884034.6
C(13)25H26O15,2034387.3
C(13)26H30O14,2342091.5
C(13)27H34O13,2619075.8
C(13)28H38O12,2048187.9
C26H28O15,8027127.5
C27H32O14,8641520.0
C28H37O11P,2923497.3
C28H36O13,7824359.5
C29H41O10P,2568673.5
C29H40O12,5241823.5
C30H44O11,2623447.5
C(13)25H28O15,2559257.8
C(13)26H32O14,2064145.6
C(13)27H37O11P,1702667.3
C(13)27H36O13,2731273.5
C25H26O16,6947390.5
C29H26O13,3278907.3
C26H30O15,6564406.5
C30H30O12,2208307.0
C27H35O12P,2951728.0
C27H34O14,7248430.5
C31H34O11,1748778.8
C28H39O11P,4175399.8
C28H38O13,4884006.0
C29H43O10P,2482207.5
C29H42O12,2698781.8
C30H46O11,1979413.6
C19H39O13NSP2,1596242.5
C(13)26H34O14,2165066.3
C29H28O13,3783790.8
C26H32O15,5171306.0
C30H32O12,2229862.5
C27H37O12P,3780707.3
C27H36O14,3787873.5
C31H36O11,2122334.0
C28H41O11P,3058267.0
C28H40O13,2534489.3
C29H45O10P,2880594.5
C(13)28H45O10P,1566826.0
C28H26O14,3569315.0
C25H30O16,3222174.0
C29H30O13,4138650.5
C26H35O13P,2714263.8
C26H34O15,3575445.5
C30H34O12,3144338.0
C27H39O12P,3417743.0
C27H38O14,2074253.0
C31H38O11,2933385.8
C29H47O10P,1661054.1
C28H28O14,5414091.0
C29H32O13,4677826.5
C26H37O13P,2501311.5
C30H36O12,3642554.3
C27H41O12P,1752247.1
C31H40O11,2276017.8
C28H45O11P,1715374.6
C(13)27H28O14,1980640.4
C28H30O14,5422836.0
C29H34O13,5238507.0
C26H39O13P,1790696.3
C30H38O12,4323042.5
C31H42O11,1998554.3
C(13)28H34O13,1754113.9
C27H28O15,6287656.5
C40H32O3S,1671194.0
C29H36O13,5953816.0
C30H40O12,3414287.5
