Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Altamaha_PP48_000107-3_p08
223.061052066998,11,12,5,0,0,0,0,0,CHO,Lignin,224.068328533878,0.646953646586621,1,9324213
223.097461025943,12,16,4,0,0,0,0,0,CHO,Lignin,224.104737492823,0.542198161939658,1,6276791
224.056344950135,10,11,5,1,0,0,0,0,CHON,Lignin,225.063621417015,0.448992088291881,1,2389489.5
224.064475941057,10,12,5,0,1,0,0,0,CHO,Lignin,225.071752407937,0.337339370334755,1,1541874
224.546261404503,0,0,0,0,0,0,0,0,,None,225.553537871383,0,0,1167825.5
225.003949897217,9,6,7,0,0,0,0,0,CHO,ConHC,226.011226364097,0.55830502106696,2,1252400.8
225.022584876613,10,10,4,0,0,1,0,0,CHOS,Lignin,226.029861343493,0.522744676438148,1,1213746.1
225.040375856946,10,10,6,0,0,0,0,0,CHO,Lignin,226.047652323826,0.379255317391541,1,7289651.5
225.076739816758,11,14,5,0,0,0,0,0,CHO,Lignin,226.084016283638,0.474497331080958,1,12210998
225.113077776613,12,18,4,0,0,0,0,0,CHO,Protein,226.120354243493,0.684691598768463,1,3666232.5
225.267244606462,0,0,0,0,0,0,0,0,,None,226.274521073342,0,0,1149379.5
226.072022722588,10,13,5,1,0,0,0,0,CHON,Lignin,227.079299189468,0.322986428341268,1,2100863.8
226.080096713758,10,14,5,0,1,0,0,0,CHO,Lignin,227.087373180638,0.463332949383977,0,1362304.4
226.311194461313,0,0,0,0,0,0,0,0,,None,227.318470928193,0,0,1243026.6
226.93480078309,0,0,0,0,0,0,0,0,,None,227.94207724997,0,0,1199941.9
227.019714691076,9,8,7,0,0,0,0,0,CHO,Tannin,228.026991157956,0.0502288944197215,1,1190861
227.055994651787,10,12,6,0,0,0,0,0,CHO,Lignin,228.063271118667,0.513011727270351,1,11490256
227.092372612407,11,16,5,0,0,0,0,0,CHO,Lignin,228.099649079287,0.546010541855077,1,10621907
227.12881657297,12,20,4,0,0,0,0,0,CHO,Protein,228.13609303985,0.289697912509346,1,1538902.4
228.051241579725,9,11,6,1,0,0,0,0,CHON,Tannin,229.058518046605,0.519711279161639,1,1344809.5
228.087604540764,10,15,5,1,0,0,0,0,CHON,Protein,229.094881007644,0.618038933664645,1,1197868.9
229.035225530628,9,10,7,0,0,0,0,0,CHO,Tannin,230.042501997508,0.655001536567517,1,2364810.3
229.050562514361,13,10,4,0,0,0,0,0,CHO,ConHC,230.057838981241,0.303524363545132,1,1238027.8
229.071645492004,10,14,6,0,0,0,0,0,CHO,Lignin,230.078921958884,0.50514456153584,1,9671822
229.108035453426,11,18,5,0,0,0,0,0,CHO,Protein,230.115311920306,0.485704287238607,1,2934417.8
230.075059433636,9,14,6,0,1,0,0,0,CHO,Lignin,231.082335900516,0.247181522130033,0,1261946.1
231.029866436841,12,8,5,0,0,0,0,0,CHO,ConHC,232.037142903721,0.131287510389656,1,1804138.4
231.033178433401,9,12,5,0,0,1,0,0,CHOS,Lignin,232.040454900281,0.384783847667582,1,2085738.8
231.050936414958,9,12,7,0,0,0,0,0,CHO,Tannin,232.058212881838,0.387222073692909,1,2395757
231.066222399084,13,12,4,0,0,0,0,0,CHO,Lignin,232.073498865964,0.25857168478856,1,2559342.8
231.087324377176,10,16,6,0,0,0,0,0,CHO,AminoSugar,232.094600844056,0.376579824410445,1,3179889.5
231.102579361341,14,16,3,0,0,0,0,0,CHO,Lignin,232.109855828221,0.381507621149571,1,1341811.3
231.12376933935,11,20,5,0,0,0,0,0,CHO,Protein,232.13104580623,0.120390058909106,1,1315061.9
233.009157402313,11,6,6,0,0,0,0,0,CHO,ConHC,234.016433869193,0.0173321459489555,1,1160049.4
233.0454563654,12,10,5,0,0,0,0,0,CHO,Lignin,234.05273283228,0.387088922369404,1,5777014.5
233.048897361901,9,14,5,0,0,1,0,0,CHOS,AminoSugar,234.056173828781,0.0872487929477423,1,1313399.1
233.058555352083,9,15,5,0,0,0,1,0,CHOP,AminoSugar,234.065831818963,-0.520011664267418,1,1147640.5
233.081860328394,13,14,4,0,0,0,0,0,CHO,Lignin,234.089136795274,0.308183996478418,1,5140604
233.118248291419,14,18,3,0,0,0,0,0,CHO,Lignin,234.125524758299,0.297642902197978,1,1930113.1
233.154630254465,15,22,2,0,0,0,0,0,CHO,Lignin,234.161906721345,0.312728300568473,1,6009478.5
234.040683358901,11,9,5,1,0,0,0,0,CHON,Lignin,235.047959825781,0.478961055306612,1,2288907
234.048818350718,11,10,5,0,1,0,0,0,CHO,Lignin,235.056094817598,0.355028878616928,1,1422988.3
234.077098322277,12,13,4,1,0,0,0,0,CHON,Lignin,235.084374789157,0.353582593028986,1,1608464.6
235.024737374233,11,8,6,0,0,0,0,0,CHO,ConHC,236.032013841113,0.31414504054413,1,3189671.8
235.061139338009,12,12,5,0,0,0,0,0,CHO,Lignin,236.068415804889,0.244381743532909,1,9436078
235.097521301819,13,16,4,0,0,0,0,0,CHO,Lignin,236.104797768699,0.259347975570025,1,5556147.5
235.133874265671,14,20,3,0,0,0,0,0,CHO,Lignin,236.141150732551,0.397117352321534,1,1735353.8
236.056359353157,11,11,5,1,0,0,0,0,CHON,Lignin,237.063635820037,0.365508451911355,1,2211158.5
236.064461345183,11,12,5,0,1,0,0,0,CHO,Lignin,237.071737812063,0.381831412706775,1,1469271.9
236.100884309345,12,16,4,0,1,0,0,0,CHO,Lignin,237.108160776225,0.223794808085451,1,1406302.3
236.105319304982,0,0,0,0,0,0,0,0,,None,237.112595771862,0,0,3625055
236.96582846244,0,0,0,0,0,0,0,0,,None,237.97310492932,0,1,3796729.3
237.040380389817,11,10,6,0,0,0,0,0,CHO,Lignin,238.047656856697,0.34109515679608,1,7831815
237.076778354382,12,14,5,0,0,0,0,0,CHO,Lignin,238.084054821262,0.288715838807362,1,11993358
237.113180318958,13,18,4,0,0,0,0,0,CHO,Lignin,238.120456785838,0.219554266311652,1,6056212.5
237.149539283589,14,22,3,0,0,0,0,0,CHO,Lipid,238.156815750469,0.330966932600335,1,1272347
238.043735418175,10,10,6,0,1,0,0,0,CHO,Lignin,239.051011885055,0.338866353807972,1,1337284.3
238.072008390951,11,13,5,1,0,0,0,0,CHON,Lignin,239.079284857831,0.366720058306227,1,2603465.8
238.080164383099,11,14,5,0,1,0,0,0,CHO,Lignin,239.087440849979,0.157045978843987,1,1582539.3
238.962861537472,0,0,0,0,0,0,0,0,,None,239.970138004352,0,1,1155577.9
239.001864500297,10,8,5,0,0,1,0,0,CHOS,Lignin,240.009140967177,0.429525821399687,1,1267585.8
239.019685483316,10,8,7,0,0,0,0,0,CHO,Tannin,240.026961950196,0.169403068117675,2,2204549.3
239.05605744867,11,12,6,0,0,0,0,0,CHO,Lignin,240.06333391555,0.225783125055645,1,12106381
239.067301437963,10,12,5,2,0,0,0,0,CHON,Lignin,240.074577904843,0.181615470186138,1,2139279
239.092464414005,12,16,5,0,0,0,0,0,CHO,Lignin,240.099740880885,0.136373387854188,1,13126292
239.128821379401,13,20,4,0,0,0,0,0,CHO,Protein,240.136097846281,0.255205774349515,1,9419419
239.195468316004,0,0,0,0,0,0,0,0,,None,240.202744782884,0,0,1338281
240.051262506101,10,11,6,1,0,0,0,0,CHON,Lignin,241.058538972981,0.407029427662222,1,2038618.8
240.087640471844,11,15,5,1,0,0,0,0,CHON,Lignin,241.094916938724,0.438244310946004,1,1716450.5
240.095780464181,11,16,5,0,1,0,0,0,CHO,Lignin,241.103056931061,0.296681593652429,0,1542244.1
241.035340584298,10,10,7,0,0,0,0,0,CHO,Tannin,242.042617051178,0.147182851111039,2,5117487
241.053999566917,11,14,4,0,0,1,0,0,CHOS,Lignin,242.061276033797,0.0148474916601747,1,1457459.1
241.071691550441,11,14,6,0,0,0,0,0,CHO,Lignin,242.078968017321,0.28984211034125,1,17187896
241.108056516585,12,18,5,0,0,0,0,0,CHO,Protein,242.115332983465,0.374634821825452,1,8002623
241.136419490189,13,23,2,0,0,0,1,0,CHOP,Lipid,242.143695957069,-0.534660085091607,1,6624325.5
241.144410482754,13,22,4,0,0,0,0,0,CHO,Protein,242.151686949634,0.504828059766107,1,1609287
242.066973628813,10,13,6,1,0,0,0,0,CHON,Lignin,243.074250095693,0.152461260738171,1,2796566.3
242.075099621331,10,14,6,0,1,0,0,0,CHO,Lignin,243.082376088211,0.0696537076559897,0,2294808.3
242.139730561845,12,23,2,0,1,0,1,0,CHOP,Lipid,243.147007028725,-0.352455193138033,1,2225191
242.176248528254,13,25,3,1,0,0,0,0,CHON,Lipid,243.183524995134,-0.33440231455824,1,1237871.4
243.029900746949,13,8,5,0,0,0,0,0,CHO,ConHC,244.037177213829,-0.0157620620323325,2,1592438.1
243.033206743938,10,12,5,0,0,1,0,0,CHOS,Lignin,244.040483210818,0.249855602709564,1,1759222.9
243.050977727754,10,12,7,0,0,0,0,0,CHO,Tannin,244.058254194634,0.1989085197825,1,9475579
243.066229713867,14,12,4,0,0,0,0,0,CHO,Lignin,244.073506180747,0.215889279703684,1,1733118.6
243.087350694639,11,16,6,0,0,0,0,0,CHO,Lignin,244.094627161519,0.250250001306352,1,13657604
243.123752661512,12,20,5,0,0,0,0,0,CHO,Protein,244.131029128392,0.18278753147328,1,3690508.3
243.133489652653,0,0,0,0,0,0,0,0,,None,244.140766119533,0,0,2321422.5
243.160181628374,13,24,4,0,0,0,0,0,CHO,Protein,244.167458095254,0.0047653622453545,1,1352980.9
244.090726786532,10,16,6,0,1,0,0,0,CHO,Lignin,245.098003253412,0.16250882268611,0,1402613.1
245.012582961339,9,10,6,0,0,1,0,0,CHOS,Tannin,246.019859428219,-0.206018403451483,1,1350873.8
245.030253945606,9,10,8,0,0,0,0,0,CHO,Tannin,246.037530412486,0.149917429891559,1,1342174.3
245.045522932014,13,10,5,0,0,0,0,0,CHO,ConHC,246.052799398894,0.0976725566092939,1,4306914
245.048894929013,10,14,5,0,0,1,0,0,CHOS,Lignin,246.056171395893,0.0928812602192236,1,3953123
245.058734920255,0,0,0,0,0,0,0,0,,None,246.066011387135,0,0,1200229.4
245.06665191321,10,14,7,0,0,0,0,0,CHO,Tannin,246.07392838009,0.0992547657601186,1,6683623.5
245.08195889959,14,14,4,0,0,0,0,0,CHO,Lignin,246.08923536647,-0.107394660957036,1,3199467.3
245.103040880836,11,18,6,0,0,0,0,0,CHO,Protein,246.110317347716,0.0851759677745419,1,4519920.5
245.118268867292,15,18,3,0,0,0,0,0,CHO,Lignin,246.125545334172,0.199532024727485,1,1399924.4
247.02477719032,12,8,6,0,0,0,0,0,CHO,ConHC,248.0320536572,0.138418401720074,1,3961314.5
247.028141187393,9,12,6,0,0,1,0,0,CHOS,Tannin,248.035417654273,0.165917944868164,1,1190755.4
247.038001178817,0,0,0,0,0,0,0,0,,None,248.045277645697,0,0,1344230
247.061192158649,13,12,5,0,0,0,0,0,CHO,Lignin,248.068468625529,0.0196323676597362,1,7944684
247.064555155724,10,16,5,0,0,1,0,0,CHOS,Protein,248.071831622604,0.0511605670875087,1,2304749
247.074266147281,10,17,5,0,0,0,1,0,CHOP,Protein,248.081542614161,-0.735435450781393,1,1374447.6
247.082325140275,10,16,7,0,0,0,0,0,CHO,Carb,248.089601607155,0.00508342559307143,1,2021873.8
247.097596127001,14,16,4,0,0,0,0,0,CHO,Lignin,248.104872593881,-0.0547828044977348,1,5655030
247.110611115689,11,21,4,0,0,0,1,0,CHOP,Protein,248.117887582569,-0.571946145263639,1,1321465.4
247.118840108538,11,20,6,0,0,0,0,0,CHO,Protein,248.126116575418,-0.516676036163055,1,1263611.5
248.02808432263,11,8,6,0,1,0,0,0,CHO,ConHC,249.03536078951,0.329421853256337,1,1285488.6
248.056450298246,12,11,5,1,0,0,0,0,CHON,Lignin,249.063726765126,-0.0172499067770485,1,2893048.5
248.09274326706,13,15,4,1,0,0,0,0,CHON,Lignin,249.10001973394,0.354239876389736,1,1660162.4
249.004114488274,11,6,7,0,0,0,0,0,CHO,ConHC,250.011390955154,-0.153624417163466,2,1165309.9
249.040460457389,12,10,6,0,0,0,0,0,CHO,Lignin,250.047736924269,0.00451646157893711,1,10226696
249.043750454594,9,14,6,0,0,1,0,0,CHOS,AminoSugar,250.051026921474,0.327735211104246,1,1517065
249.05164244789,11,10,5,2,0,0,0,0,CHON,Lignin,250.05891891477,0.21005901549019,1,1676555.3
249.053507446305,9,15,6,0,0,0,1,0,CHOP,AminoSugar,250.060783913185,-0.636601561155472,1,2738187.8
249.076828426498,13,14,5,0,0,0,0,0,CHO,Lignin,250.084104893378,0.0746409761036185,1,11637778
249.088068416954,12,14,4,2,0,0,0,0,CHON,Lignin,250.095344883834,0.0482390673618018,1,1411349.4
249.089800415483,10,19,5,0,0,0,1,0,CHOP,Protein,250.097076882363,-0.266504366956692,1,1205909.9
249.113192395624,14,18,4,0,0,0,0,0,CHO,Lignin,250.120468862504,0.160737327671755,1,5785628.5
249.149613364715,15,22,3,0,0,0,0,0,CHO,Lignin,250.156889831595,0.0189517261493416,1,2040358.6
249.247466281737,0,0,0,0,0,0,0,0,,None,250.254742748617,0,0,1177410
249.570339008625,0,0,0,0,0,0,0,0,,None,250.577615475505,0,0,1209628.9
250.035670616844,11,9,6,1,0,0,0,0,CHON,Lignin,251.042947083724,0.159108140004647,1,2058273.1
250.043896609937,11,10,6,0,1,0,0,0,CHO,Lignin,251.051173076817,-0.319398696256591,1,1473571.5
250.072070586288,12,13,5,1,0,0,0,0,CHON,Lignin,251.079347053168,0.101481193059895,1,3615019.5
250.080146579511,12,14,5,0,1,0,0,0,CHO,Lignin,251.087423046391,0.220446362694998,1,1588653.8
250.604992140449,0,0,0,0,0,0,0,0,,None,251.612268607329,0,0,1194692.6
250.981575827106,0,0,0,0,0,0,0,0,,None,251.988852293986,0,1,6511154
251.019699795463,11,8,7,0,0,0,0,0,CHO,ConHC,252.026976262343,0.10454895431024,2,2850877
251.03828778004,12,12,4,0,0,1,0,0,CHOS,Lignin,252.04556424692,0.259146317017216,1,1291458.4
251.056086765275,12,12,6,0,0,0,0,0,CHO,Lignin,252.063363232155,0.0987277342297473,1,13170248
251.059495762448,9,16,6,0,0,1,0,0,CHOS,AminoSugar,252.066772229328,-0.0527365331659832,1,1215816.5
251.067363755922,11,12,5,2,0,0,0,0,CHON,Lignin,252.074640222802,-0.0742506351013818,1,1839690.8
251.069205754394,9,17,6,0,0,0,1,0,CHOP,AminoSugar,252.076482221274,-0.822896974105389,1,1872715.4
251.092490735086,13,16,5,0,0,0,0,0,CHO,Lignin,252.099767201966,0.0254745718109826,1,13182546
251.128924704886,14,20,4,0,0,0,0,0,CHO,Lignin,252.136201171766,-0.166740696466436,1,5055068.5
252.051352944656,11,11,6,1,0,0,0,0,CHON,Lignin,253.058629411536,0.0303461856943694,1,3410796.5
252.059398938062,11,12,6,0,1,0,0,0,CHO,Lignin,253.066675404942,0.266928303408163,1,1640558.9
252.087656914908,12,15,5,1,0,0,0,0,CHON,Lignin,253.094933381788,0.352497820182972,1,2440823.3
252.09592990813,12,16,5,0,1,0,0,0,CHO,Lignin,253.10320637501,-0.30783138446491,1,1666937.8
252.978570188949,0,0,0,0,0,0,0,0,,None,253.985846655829,0,2,1981058.5
253.035413142896,11,10,7,0,0,0,0,0,CHO,Lignin,254.042689609776,-0.145385314143312,2,8423572
253.071778113451,12,14,6,0,0,0,0,0,CHO,Lignin,254.079054580331,-0.0645402694475631,1,20881566
253.083098104287,11,14,5,2,0,0,0,0,CHON,Lignin,254.090374571167,-0.405370992005423,1,1200802.1
253.084869102854,9,19,6,0,0,0,1,0,CHOP,AminoSugar,254.092145569734,-0.868650360033125,1,2095522.6
253.108113084042,13,18,5,0,0,0,0,0,CHO,Lignin,254.115389550922,0.134338096392058,1,14383274
253.14453105458,14,22,4,0,0,0,0,0,CHO,Lipid,254.15180752146,0.0065832315192537,1,3307700.8
254.06703392809,11,13,6,1,0,0,0,0,CHON,Lignin,255.07431039497,-0.0911101925496846,1,4523982.5
254.075167950091,11,14,6,0,1,0,0,0,CHO,Lignin,255.082444416971,-0.20149239012394,1,2282449
254.103385026421,12,17,5,1,0,0,0,0,CHON,Lignin,255.110661493301,0.0437774684002842,1,1195865.8
254.111497048366,12,18,5,0,1,0,0,0,CHO,Lignin,255.118773515246,0.0196412580725818,1,2128348.3
255.033341608512,11,12,5,0,0,1,0,0,CHOS,Lignin,256.040618075392,-0.288585819664049,1,2161146.5
255.051061594508,11,12,7,0,0,0,0,0,CHO,Lignin,256.058338061388,-0.137943126652988,2,18733824
255.087417565786,12,16,6,0,0,0,0,0,CHO,Lignin,256.094694032666,-0.0225950237440026,1,26968844
255.123783537069,13,20,5,0,0,0,0,0,CHO,Protein,256.131060003949,0.0536777988171171,1,8280854.5
256.046281473145,10,11,7,1,0,0,0,0,CHON,Tannin,257.053557940025,-0.024224621084839,1,1984057.5
256.054435455804,10,12,7,0,1,0,0,0,CHO,Lignin,257.061711922684,-0.21140831721107,1,2304316.3
256.082701395696,11,15,6,1,0,0,0,0,CHON,Lignin,257.089977862576,-0.158089692976626,1,2717765
256.090794378487,11,16,6,0,1,0,0,0,CHO,Lignin,257.098070845367,-0.107979679231991,0,3119687.8
256.127154301181,12,20,5,0,1,0,0,0,CHO,Protein,257.134430768061,-0.00846934838312995,0,1358419.3
257.012546621077,10,10,6,0,0,1,0,0,CHOS,Lignin,258.019823087957,-0.055594011006013,1,1882990.4
257.030324607367,10,10,8,0,0,0,0,0,CHO,Tannin,258.037601074247,-0.130897386040206,2,4809588
257.045563115461,14,10,5,0,0,0,0,0,CHO,ConHC,258.052839582341,-0.0625873414793861,2,2554745
257.048978694901,11,14,5,0,0,1,0,0,CHOS,Lignin,258.056255161781,-0.236041094213447,1,2856826
257.058650999409,11,15,5,0,0,0,1,0,CHOP,Lignin,258.065927466289,-0.842282014262942,1,1227645.1
257.066710085618,11,14,7,0,0,0,0,0,CHO,Lignin,258.073986552498,-0.130770244950135,1,25732480
257.081962073865,15,14,4,0,0,0,0,0,CHO,Lignin,258.089238540745,-0.114700422349465,1,1839236.6
257.103083057592,12,18,6,0,0,0,0,0,CHO,Protein,258.110359524472,-0.0821899273359634,1,17044876
257.131399035782,13,23,3,0,0,0,1,0,CHOP,Lipid,258.138675502662,-0.753037342063326,1,1508244.6
257.139422029604,13,22,5,0,0,0,0,0,CHO,Protein,258.146698496484,0.0980846016219005,1,2440855.3
258.040750667129,13,9,5,1,0,0,0,0,CHON,ConHC,259.048027134009,0.174757519913937,1,1427771.3
258.062014502661,10,15,5,0,1,0,1,0,CHOP,Lignin,259.069290969541,-0.872468288851542,1,1297986.1
258.070043440561,10,14,7,0,1,0,0,0,CHO,Lignin,259.077319907441,-0.0473431682986464,0,3311300.8
258.077308384371,14,13,4,1,0,0,0,0,CHON,Lignin,259.084584851251,-0.489957173407768,1,1312199.1
258.098283222145,11,17,6,1,0,0,0,0,CHON,Protein,259.105559689025,0.106498968242361,1,1550286
258.106452158965,11,18,6,0,1,0,0,0,CHO,Protein,259.113728625845,-0.13691920388875,0,2346704.8
259.024887659004,13,8,6,0,0,0,0,0,CHO,ConHC,260.032164125884,-0.292796407864487,3,2706429.8
259.0282166565,10,12,6,0,0,1,0,0,CHOS,Lignin,260.03549312338,-0.131964986378584,1,3126783
259.045962643158,10,12,8,0,0,0,0,0,CHO,Tannin,260.053239110038,-0.0836291748180465,1,7270405
259.061229631682,14,12,5,0,0,0,0,0,CHO,Lignin,260.068506098562,-0.125362590191781,1,5379082
259.064605629144,11,16,5,0,0,1,0,0,CHOS,Lignin,260.071882096024,-0.145274928397856,1,2562571
259.082358615802,11,16,7,0,0,0,0,0,CHO,Lignin,260.089635082682,-0.123858770530911,1,12392465
259.097572604371,15,16,4,0,0,0,0,0,CHO,Lignin,260.104849071251,0.0381797907768298,1,3382293.8
259.100967601821,12,20,4,0,0,1,0,0,CHOS,Protein,260.108244068701,-0.0547783513096209,1,6321175
259.118681588514,12,20,6,0,0,0,0,0,CHO,Protein,260.125958055394,0.116555863131118,1,3903516.8
260.056472961091,13,11,5,1,0,0,0,0,CHON,Lignin,261.063749427971,-0.103266620440887,1,2291028
260.085644300978,10,16,7,0,1,0,0,0,CHO,Lignin,261.092920767858,0.141475463259526,0,1443677.6
260.956012409821,0,0,0,0,0,0,0,0,,None,261.963288876701,0,0,3248257.3
260.97684239454,0,0,0,0,0,0,0,0,,None,261.98411886142,0,0,1605768.3
261.040492347872,13,10,6,0,0,0,0,0,CHO,ConHC,262.047768814752,-0.117387573057835,1,9210526
261.043857215886,10,14,6,0,0,1,0,0,CHOS,Lignin,262.051133682766,-0.0946791012097101,1,2939550.8
261.051779259487,12,10,5,2,0,0,0,0,CHON,Lignin,262.059055726367,-0.321623943948412,1,1249953.5
261.053554717491,10,15,6,0,0,0,1,0,CHOP,AminoSugar,262.060831184371,-0.787833383120265,1,2413730
261.061649805732,10,14,8,0,0,0,0,0,CHO,Tannin,262.068926272612,-0.224545554628297,1,2302116.8
261.076911742764,14,14,5,0,0,0,0,0,CHO,Lignin,262.084188209644,-0.246675484924295,2,9319082
261.080263607425,11,18,5,0,0,1,0,0,CHOS,Protein,262.087540074305,-0.17435397802213,1,1526187
261.089935102325,11,19,5,0,0,0,1,0,CHOP,Protein,262.097211569205,-0.768183697486395,1,2078126.3
261.098007184634,11,18,7,0,0,0,0,0,CHO,AminoSugar,262.105283651514,-0.117201049699683,1,2313393
261.11329417344,15,18,4,0,0,0,0,0,CHO,Lignin,262.12057064032,-0.234907621725364,1,5637814
261.134387157997,12,22,6,0,0,0,0,0,CHO,Protein,262.141663624877,-0.096078116382396,1,1198013.3
261.137623155628,0,0,0,0,0,0,0,0,,None,262.144899622508,0,0,3857086.3
262.035772844619,12,9,6,1,0,0,0,0,CHON,ConHC,263.043049311499,-0.236785571385324,2,2890734.3
262.043868795053,12,10,6,0,1,0,0,0,CHO,ConHC,263.051145261933,-0.199088786928457,1,1572849.1
262.072138621983,13,13,5,1,0,0,0,0,CHON,Lignin,263.079415088863,-0.161760520879051,2,3929594.8
262.080205572598,13,14,5,0,1,0,0,0,CHO,Lignin,263.087482039478,-0.0138424610436687,1,1213437.4
262.108554399054,14,17,4,1,0,0,0,0,CHON,Lignin,263.115830865934,-0.276785451700161,1,1274119.1
262.784052642168,0,0,0,0,0,0,0,0,,None,263.791329109048,0,0,2153709.3
262.974829505631,0,0,0,0,0,0,0,0,,None,263.982105972511,0,0,1259822.6
263.019755473528,12,8,7,0,0,0,0,0,CHO,ConHC,264.027031940408,-0.111082973852648,2,4604222
263.023158037297,9,12,7,0,0,1,0,0,CHOS,Tannin,264.030434504177,-0.231315292545536,1,1412287.3
263.032864823324,9,13,7,0,0,0,1,0,CHOP,Tannin,264.040141290204,-0.954431407284657,1,2531138.5
263.056140953841,13,12,6,0,0,0,0,0,CHO,Lignin,264.063417420721,-0.110969255932454,1,16057675
263.059527951423,10,16,6,0,0,1,0,0,CHOS,AminoSugar,264.066804418303,-0.172237107225618,1,2256203.8
263.067359945831,12,12,5,2,0,0,0,0,CHON,Lignin,264.074636412711,-0.0564484755568502,1,1624398.4
263.069155944548,10,17,6,0,0,0,1,0,CHOP,AminoSugar,264.076432411428,-0.596884496786258,1,3559247
263.092468927907,14,16,5,0,0,0,0,0,CHO,Lignin,264.099745394787,0.106888829250526,1,12522839
263.128898901913,15,20,4,0,0,0,0,0,CHO,Lignin,264.136175368793,-0.0614773547561157,1,5966179.5
263.134481897931,0,0,0,0,0,0,0,0,,None,264.141758364811,0,0,1502821.4
264.051374457349,12,11,6,1,0,0,0,0,CHON,Lignin,265.058650924229,-0.0521896890826561,1,4024480.8
264.059496351147,12,12,6,0,1,0,0,0,CHO,Lignin,265.066772818027,-0.11266001488967,1,2290595.8
264.087779981314,13,15,5,1,0,0,0,0,CHON,Lignin,265.095056448194,-0.127693795084582,1,2835629.5
264.095882875363,13,16,5,0,1,0,0,0,CHO,Lignin,265.103159342243,-0.116484250923426,1,1590448.3
264.997182143226,7,12,3,2,0,1,2,0,CHONSP,Protein,266.004458610106,-0.273071384651103,2,1324008.4
265.017743128916,12,10,5,0,0,1,0,0,CHOS,Lignin,266.025019595796,-0.471663515028575,1,1394159.5
265.035404116627,12,10,7,0,0,0,0,0,CHO,Lignin,266.042680583507,-0.104899737261515,2,10883062
265.048473232213,9,15,7,0,0,0,1,0,CHOP,Carb,266.055749699093,-0.790634645984089,1,1703418.1
265.071789597619,13,14,6,0,0,0,0,0,CHO,Lignin,266.079066064499,-0.104790277333559,1,19775490
265.083008589818,12,14,5,2,0,0,0,0,CHON,Lignin,266.090285056698,-0.0506835419741709,1,2282502.3
265.084849588538,10,19,6,0,0,0,1,0,CHOP,AminoSugar,266.092126055418,-0.756140067522821,1,2087430.9
265.108154572337,14,18,5,0,0,0,0,0,CHO,Lignin,266.115431039217,-0.0276230408730255,1,15906831
265.144560547039,15,22,4,0,0,0,0,0,CHO,Lignin,266.151837013919,-0.104524243315056,1,5140507.5
265.147916544708,12,26,4,0,0,1,0,0,CHOS,Protein,266.155193011588,-0.0488383779881548,1,4321309
266.030603719852,11,9,7,1,0,0,0,0,CHON,Lignin,267.037880186732,0.080370875486344,2,1631056.5
266.067054472399,12,13,6,1,0,0,0,0,CHON,Lignin,267.074330939279,-0.163940047930417,2,5236061
266.075148417453,12,14,6,0,1,0,0,0,CHO,Lignin,267.082424884333,-0.119305989631323,1,2451296
266.103447225351,13,17,5,1,0,0,0,0,CHON,Lignin,267.110723692231,-0.191047482412868,2,2259306
266.11147617085,13,18,5,0,1,0,0,0,CHO,Lignin,267.11875263773,0.0969170834127236,1,2622316.8
