Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Altamaha_SW48_000107-3_p08
329.116160067257,15,23,6,0,0,0,1,0,CHOP,Protein,330.123436534137,-0.640830712081347,2,8604248
329.124188908773,15,22,8,0,0,0,0,0,CHO,Lignin,330.131465375653,0.00698917527828946,3,19647066
329.139445041343,19,22,5,0,0,0,0,0,CHO,Lignin,330.146721508223,0.0069922763761335,2,3517024.5
329.152574040371,16,27,5,0,0,0,1,0,CHOP,Protein,330.159850507251,-0.726981340616581,2,189794912
329.233418034397,18,34,5,0,0,0,0,0,CHO,Lipid,330.240694501277,-0.212873150486635,2,2206851.3
329.95845456973,0,0,0,0,0,0,0,0,,None,330.96573103661,0,3,3105680
330.054710145796,12,14,10,0,1,0,0,0,CHO,Tannin,331.061986612676,0.196022274687525,3,3618739.8
330.061830040471,16,13,7,1,0,0,0,0,CHON,Lignin,331.069106507351,0.287764237513048,4,1824694.3
330.083066726316,13,19,7,0,1,0,1,0,CHOP,Lignin,331.090343193196,-0.449668191675531,3,3230654.3
330.091165606509,13,18,9,0,1,0,0,0,CHO,Lignin,331.098442073389,-0.0152791090444349,2,4941761
330.098347500268,17,17,6,1,0,0,0,0,CHON,Lignin,331.105623967148,-0.110791375521713,4,1609667.9
330.119499187372,14,23,6,0,1,0,1,0,CHOP,Protein,331.126775654252,-0.591421675157787,3,1881035.8
330.127536068484,14,22,8,0,1,0,0,0,CHO,Lignin,331.134812535364,0.0301551992061437,1,3359694.8
330.15589264901,15,27,5,0,1,0,1,0,CHOP,Protein,331.16316911589,-0.61537909121596,2,28511194
330.220545692619,17,34,3,1,0,0,1,0,CHONP,Lipid,331.227822159499,-0.578715272298629,1,3622897.3
330.800966961823,0,0,0,0,0,0,0,0,,None,331.808243428703,0,0,1496778.1
330.955785951239,0,0,0,0,0,0,0,0,,None,331.963062418119,0,3,6719748
331.009552947582,15,8,9,0,0,0,0,0,CHO,ConHC,332.016829414462,0.0073527536035321,4,1651224.3
331.022545837956,12,13,9,0,0,0,1,0,CHOP,Tannin,332.029822304836,-0.31255817744401,5,2862365
331.030670026678,12,12,11,0,0,0,0,0,CHO,Tannin,332.037946493558,0.0443766811483301,4,2845472.3
331.045938451412,16,12,8,0,0,0,0,0,CHO,ConHC,332.053214918292,0.00735938515711771,4,8617254
331.049334404061,13,16,8,0,0,1,0,0,CHOS,Lignin,332.056610870941,-0.0683333522480905,3,2986791.3
331.059005812976,13,17,8,0,0,0,1,0,CHOP,Lignin,332.066282279856,-0.536782459887313,5,7939371
331.06706782258,13,16,10,0,0,0,0,0,CHO,Tannin,332.07434428946,0.00736322969006523,4,16244014
331.076821186011,16,18,2,2,0,0,2,0,CHONP,Lignin,332.084097652891,0.762455989758798,2,3226417.5
331.082323955247,17,16,7,0,0,0,0,0,CHO,Lignin,332.089600422127,0.00736600241985748,4,10310964
331.085735816836,14,20,7,0,0,1,0,0,CHOS,Lignin,332.093012283716,-0.116223512048038,2,2351924.8
331.095396099415,14,21,7,0,0,0,1,0,CHOP,Protein,332.102672566295,-0.551117200584186,3,18111800
331.103453326417,14,20,9,0,0,0,0,0,CHO,Lignin,332.110729793297,0.00736983875080893,3,12420411
331.113181323948,17,22,1,2,0,0,2,0,CHONP,UnsatHC,332.120457790828,0.838755534011803,3,2923839
331.118709459086,18,20,6,0,0,0,0,0,CHO,Lignin,332.125985925966,0.00737260556759841,2,8951105
331.121992699748,15,24,6,0,0,1,0,0,CHOS,Protein,332.129269166628,0.27105822928742,2,2046274.4
331.131723593987,15,25,6,0,0,0,1,0,CHOP,Protein,332.139000060867,-0.376395926247621,2,6275398
331.139838830259,15,24,8,0,0,0,0,0,CHO,Protein,332.147115297139,0.00737643335697015,2,5201225
331.149538829604,0,0,0,0,0,0,0,0,,None,332.156815296484,0,4,53734732
331.155103829229,19,24,5,0,0,0,0,0,CHO,Lignin,332.162380296109,-0.0193134717819701,2,4358479
331.159220828951,0,0,0,0,0,0,0,0,,None,332.166497295831,0,1,2566480.5
331.176235827804,16,28,7,0,0,0,0,0,CHO,Protein,332.183512294684,-0.0272174373775541,2,1625942.8
332.041141312601,15,11,8,1,0,0,0,0,CHON,ConHC,333.048417779481,0.145791472123706,3,2163868.8
332.049299230584,15,12,8,0,1,0,0,0,CHO,ConHC,333.056575697464,-0.0105017102949557,2,1481376
332.070434018102,12,16,10,0,1,0,0,0,CHO,Tannin,333.077710484982,-0.0267582657858412,3,2408616
332.077556946491,16,15,7,1,0,0,0,0,CHON,Lignin,333.084833413371,0.055325332772649,5,2231978.8
332.08560386559,16,16,7,0,1,0,0,0,CHO,Lignin,333.09288033247,0.232288452190924,2,2184877.8
332.09871673376,13,21,7,0,1,0,1,0,CHOP,Protein,333.10599320064,-0.446776829963002,3,3959474.8
332.106822652267,13,20,9,0,1,0,0,0,CHO,Lignin,333.114099119147,-0.0361451127672416,2,1796277.8
332.113941580697,17,19,6,1,0,0,0,0,CHON,Lignin,333.121218047577,0.0579372384012782,2,1710776.4
332.122097498701,17,20,6,0,1,0,0,0,CHO,Lignin,333.129373965581,-0.0923160302472445,1,1446075.5
332.135024368742,14,25,6,0,1,0,1,0,CHOP,Protein,333.142300835622,-0.212980224811209,1,1461184.4
332.152911188919,0,0,0,0,0,0,0,0,,None,333.160187655799,0,0,10053319
332.236151352088,17,36,3,1,0,0,1,0,CHONP,Lipid,333.243427818968,-0.44196480805631,1,10837735
333.025202881406,15,10,9,0,0,0,0,0,CHO,ConHC,334.032479348286,0.00769869345749392,4,6975507
333.03826138127,12,15,9,0,0,0,1,0,CHOP,Tannin,334.04553784815,-0.506690647650537,6,4249624
333.046332252709,12,14,11,0,0,0,0,0,CHO,Tannin,334.053608719589,0.00770209165573874,4,2057755
333.056082915817,15,16,3,2,0,0,2,0,CHONP,Lignin,334.063359382697,0.766404324066675,4,3250206.8
333.061588385472,16,14,8,0,0,0,0,0,CHO,Lignin,334.068864852352,0.00770454168831649,4,17543200
333.06494853619,13,18,8,0,0,1,0,0,CHOS,Lignin,334.07222500307,0.0396367276981675,3,2682402
333.072752241367,15,14,7,2,0,0,0,0,CHON,Lignin,334.080028708247,0.215835268941267,3,1736229.1
333.074637203965,13,19,8,0,0,0,1,0,CHOP,Lignin,334.081913670845,-0.477649757057872,6,12767270
333.082717756777,13,18,10,0,0,0,0,0,CHO,Tannin,334.089994223657,0.0077079320005478,4,5043241
333.0924476277,16,20,2,2,0,0,2,0,CHONP,Lignin,334.09972409458,0.828561054700231,2,6403116.5
333.097973889543,17,18,7,0,0,0,0,0,CHO,Lignin,334.105250356423,0.00771037622539658,3,18178094
333.101374039761,14,22,7,0,0,1,0,0,CHOS,Protein,334.108650506641,-0.080080959520645,2,1782832
333.109300396413,16,18,6,2,0,0,0,0,CHON,Lignin,334.116576863293,-0.270990722653004,2,2333235
333.111038939281,14,23,7,0,0,0,1,0,CHOP,Protein,334.118315406161,-0.52617037962646,3,18898996
333.119179116722,14,22,9,0,0,0,0,0,CHO,AminoSugar,334.126455583602,-0.219313677944695,2,3138614.8
333.128832026291,17,24,1,2,0,0,2,0,CHONP,UnsatHC,334.136108493171,0.831785975498099,3,2513466.5
333.134359393617,18,22,6,0,0,0,0,0,CHO,Lignin,334.141635860497,0.00771619707320761,2,13627453
333.147394392821,15,27,6,0,0,0,1,0,CHOP,Protein,334.154670859701,-0.43617645881423,2,3694145.5
333.170733391397,19,26,5,0,0,0,0,0,CHO,Lignin,334.178009858277,0.0421536514253586,2,5428298.5
333.220231388382,17,35,4,0,0,0,1,0,CHOP,Lipid,334.227507855262,-0.633500704559042,1,3648605.5
333.239477387211,16,36,3,1,1,0,1,0,CHONP,Lipid,334.246753854091,-0.354466244401537,2,2552932.8
334.056807622846,15,13,8,1,0,0,0,0,CHON,Lignin,335.064084089726,0.096428044321285,3,3967390.5
334.064923711221,15,14,8,0,1,0,0,0,CHO,Lignin,335.072200178101,0.0659138498944325,2,3289505.8
334.077979853389,12,19,8,0,1,0,1,0,CHOP,Lignin,335.085256320269,-0.439845580667834,2,2591142.8
334.093211019241,16,17,7,1,0,0,0,0,CHON,Lignin,335.100487486121,0.0430303125214583,3,3465644.8
334.101345107814,16,18,7,0,1,0,0,0,CHO,Lignin,335.108621574694,-0.0411937890295109,1,4026799.8
334.114349249417,13,23,7,0,1,0,1,0,CHOP,Protein,335.121625716297,-0.391724934458734,2,3743156.8
334.12966941624,17,21,6,1,0,0,0,0,CHON,Lignin,335.13694588312,-0.174469633397471,2,2243514.8
334.137682503496,17,22,6,0,1,0,0,0,CHO,Lignin,335.144958970376,0.102362345746875,1,2418621.8
334.233294544646,0,0,0,0,0,0,0,0,,None,335.240571011526,0,0,3782114.8
334.938440327516,0,0,0,0,0,0,0,0,,None,335.945716794396,0,1,1737459.8
335.004467323863,14,8,10,0,0,0,0,0,CHO,ConHC,336.011743790743,0.00799691485023651,4,1775373.4
335.03522841611,22,8,4,0,0,0,0,0,CHO,ConHC,336.04250488299,-0.73246028840556,3,1516569.4
335.040852828155,15,12,9,0,0,0,0,0,CHO,Lignin,336.048129295035,0.00800202227301616,4,20681500
335.053880305197,12,17,9,0,0,0,1,0,CHOP,Tannin,336.061156772077,-0.41098911440114,4,6723360.5
335.06207512144,12,16,11,0,0,0,0,0,CHO,Tannin,336.06935158832,-0.268491070566878,4,1457187.9
335.071739442695,15,18,3,2,0,0,2,0,CHONP,Lignin,336.079015909575,0.742578122579626,3,5288743.5
335.077238332452,16,16,8,0,0,0,0,0,CHO,Lignin,336.084514799332,0.00800711607396816,3,29971242
335.08054101053,13,20,8,0,0,1,0,0,CHOS,AminoSugar,336.08781747741,0.210752626266667,3,2426155
335.088558511766,15,16,7,2,0,0,0,0,CHON,Lignin,336.095834978646,-0.250226088337922,3,3617070.3
335.090322942509,13,21,8,0,0,0,1,0,CHOP,AminoSugar,336.097599409389,-0.580927948502784,5,13165359
335.108111366798,24,16,2,0,0,0,0,0,CHO,ConHC,336.115387833678,-1.06533616371765,3,7213877.5
335.113623836753,17,20,7,0,0,0,0,0,CHO,Lignin,336.120900303633,0.00801219642663224,3,31134520
335.125022849348,16,20,6,2,0,0,0,0,CHON,Lignin,336.132299316228,-0.484723510926254,3,1605948.3
