molecular formula,Altamaha_PP48_000107-3_p08
C20H23O9P,4650648.5
C20H22O11,51919516.0
C17H27O11P,6505119.0
C21H27O8P,8483492.0
C21H26O10,53754536.0
C18H31O10P,4162218.5
C22H31O7P,6906543.5
C22H30O9,28039858.0
C23H35O6P,4035258.8
C23H34O8,7641789.0
C(13)17H14O13,2841533.5
C21H13O10N,1651135.8
C18H17O12N,4090822.5
C(13)18H18O12,5877705.0
C(13)15H23O12P,4726733.0
C(13)23H24O2SP2,1671118.1
C(13)19H23O9P,6829009.5
C(13)19H22O11,10679252.0
C29H17O2N3,1626967.9
C(13)20H27O8P,5166045.0
C(13)20H26O10,10302431.0
C(13)21H31O7P,3211752.0
C(13)21H30O9,6002666.5
C(13)22H34O8,1969141.8
C21H12O11,2820845.8
C18H16O11S,3208430.8
C18H17O11P,2734833.8
C18H16O13,22117620.0
C22H16O10,4966649.0
C19H20O10S,3482874.0
C19H21O10P,5110013.0
C19H20O12,40434944.0
C23H20O9,4406532.0
C20H24O9S,2269701.0
C20H25O9P,11064584.0
C20H24O11,51838220.0
C24H24O8,2903823.0
C21H29O8P,14302483.0
C21H28O10,35831060.0
C32H24O2,1645336.4
C25H28O7,2104858.0
C22H33O7P,7742750.0
C22H32O9,12442912.0
C18H36O8N2S,1645348.9
C23H37O6P,2924329.0
C23H36O8,2139435.5
C(13)17H17O11P,1989664.1
C(13)17H16O13,3620386.5
C21H15O10N,2594852.8
C(13)18H21O10P,5393963.0
C(13)18H20O12,7538221.5
C22H19O9N,1745455.4
C(13)19H25O9P,6615606.0
C(13)19H24O11,10698296.0
C(13)20H29O8P,5933632.5
C(13)20H28O10,8171075.0
C(13)21H33O7P,3118667.5
C(13)21H32O9,2900046.0
C20H10O12,2125116.8
C17H14O14,4826947.0
C21H14O11,7315271.5
C18H18O11S,2698056.3
C18H19O11P,4847435.0
C18H18O13,26935118.0
C22H18O10,7880530.0
C19H22O10S,3545939.0
C19H23O10P,11052886.0
C19H22O12,38821720.0
C30H18O4,2946907.0
C23H22O9,6998876.5
C20H26O9S,3327325.5
C20H27O9P,19631968.0
C20H26O11,34922340.0
C31H22O3,5349221.5
C24H26O8,5091175.5
C21H30O8S,2102120.3
C21H31O8P,19140460.0
C21H30O10,15986541.0
C32H26O2,2449264.3
C25H30O7,2600305.8
C24H30O6N2,7777141.0
C22H34O9,4865912.0
C20H13O11N,2203495.8
C(13)20H14O11,2479722.0
C(13)17H19O11P,1972845.6
C(13)17H18O13,4540528.0
C21H17O10N,3234418.0
C(13)21H18O10,1681780.4
C(13)18H23O10P,5639288.0
C(13)18H22O12,6703226.5
C22H21O9N,1896060.4
C(13)19H27O9P,6676610.5
C(13)19H26O11,6129797.0
C(13)20H31O8P,4921485.0
C(13)20H30O10,3609743.3
C21H33O9N,2029975.4
C20H12O12,4796798.5
C17H16O12S,1973631.6
C17H17O12P,2524546.5
C17H16O14,9533829.0
C21H16O11,12155273.0
C18H20O11S,3664266.0
C18H21O11P,8188300.5
C18H20O13,21754254.0
C29H16O5,3553681.8
C22H20O10,11506067.0
C19H24O10S,3640724.0
C19H25O10P,20119958.0
C19H24O12,22929818.0
C30H20O4,6506908.0
C23H24O9,10232221.0
C20H28O9S,3074974.3
C20H29O9P,24060320.0
C20H28O11,13848995.0
C31H24O3,5544358.0
C24H28O8,7066023.5
C21H33O8P,12364203.0
C21H32O10,4659629.5
C24H34O2N2P2,2115504.3
C25H32O7,3307441.8
C22H37O7P,2730421.3
C20H15O11N,3553949.0
C(13)20H16O11,2283167.3
C(13)17H21O11P,2610850.8
C(13)17H20O13,3362981.0
C21H19O10N,3551911.0
C(13)21H20O10,2732713.3
C(13)18H24O10S,2090666.0
C(13)18H25O10P,5485229.0
C(13)18H24O12,4114095.0
C22H23O9N,1775281.0
C(13)22H24O9,2341043.3
C21H23O8N3,1968563.9
C(13)19H29O9P,5254839.0
C(13)19H28O11,2732217.0
C(13)23H28O8,1943229.0
C(13)20H33O8P,2914496.8
C20H14O12,10578856.0
C17H19O12P,4885419.5
C17H18O14,7828397.5
C24H20ON2SP2,1900463.6
C21H18O11,16700338.0
C18H22O11S,2593714.5
C18H23O11P,12436405.0
C18H22O13,10316727.0
C29H18O5,5567418.0
C22H22O10,14660539.0
C19H26O10S,3088828.3
C19H27O10P,22483902.0
C19H26O12,6904769.0
C(13)20H23O8N3,6223811.5
C23H26O9,13788101.0
C22H27O6N2P,2358213.8
C20H31O9P,15459273.0
C20H30O11,4054986.8
C31H26O3,3649485.3
C24H30O8,10509263.0
C21H35O8P,5565394.5
C25H34O7,3978200.5
C19H13O12N,1962415.6
C(13)19H14O12,2176177.8
C20H17O11N,4247737.0
C(13)20H18O11,3058875.3
C21H22O6NSP,2013627.9
C(13)17H23O11P,2831550.5
C(13)17H22O13,1793216.6
C21H21O10N,3003074.5
C(13)21H22O10,2712260.8
C(13)18H26O10S,2166469.5
C(13)18H27O10P,5957832.0
C22H25O9N,2604236.0
C(13)22H26O9,3576014.3
C(13)19H31O9P,3464401.8
C(13)23H30O8,2635991.8
C(13)20H35O8P,1752283.1
C19H12O13,3575214.0
C16H17O13P,2364849.5
C20H16O12,16242103.0
C17H21O12P,6047162.5
C17H20O14,3756476.8
C28H16O6,3639743.3
C21H20O11,19146176.0
C18H24O11S,2498497.5
C18H25O11P,13526468.0
C18H24O13,3072454.0
C29H20O5,5994952.5
C22H24O10,21595594.0
C21H25O7N2P,2501066.8
C19H29O10P,15676877.0
C19H28O12,2153167.3
C30H24O4,4531666.0
C23H28O9,18929108.0
C20H33O9P,7261654.5
C31H28O3,1762267.0
C24H32O8,10352092.0
C21H37O8P,1969631.8
C25H36O7,2592229.8
C19H15O12N,2888370.5
C(13)19H16O12,3401396.5
C20H19O11N,4702907.5
C(13)20H20O11,3879613.8
C(13)17H24O11S,1719486.4
C(13)17H25O11P,3354304.8
C21H23O10N,3412676.8
C(13)21H24O10,5367494.5
C(13)18H29O10P,2733770.0
C22H27O9N,1750221.8
C(13)22H28O9,4642511.5
C(13)19H33O9P,1933011.0
C(13)23H32O8,2779864.8
C19H14O11S,1705376.8
C19H14O13,9181093.0
C16H19O13P,3157928.3
C20H18O10S,1928617.8
C19H20O7N2P2,2098092.5
C20H18O12,21620654.0
C17H23O12P,5727153.0
C20H24O6N2P2,3671989.5
C21H22O11,26806198.0
C18H27O11P,8542138.0
C29H22O5,4733886.5
C22H26O10,30640064.0
C19H31O10P,7036867.0
C22H30O6N2S,2253382.8
C23H30O9,19290056.0
C20H35O9P,2589131.8
C24H34O8,7874513.5
C25H38O7,2118618.3
C(13)18H14O13,2079894.6
C19H17O12N,3761309.5
C(13)19H18O12,4149407.5
C(13)16H23O12P,1779106.5
C20H21O11N,4611238.0
C(13)20H22O11,5474472.0
C21H25O10N,3980462.8
C(13)21H26O10,6711472.5
C(13)18H31O10P,1632691.8
C22H29O9N,2341047.5
C(13)22H30O9,5128377.5
C(13)23H34O8,1782209.9
C19H16O11S,2193280.8
C19H16O13,16312709.0
C16H21O13P,2993032.0
C20H21O10P,2420235.5
C20H20O12,25872782.0
C17H25O12P,5113232.5
C21H25O9P,4249492.0
C21H24O11,37202324.0
C18H29O11P,4029848.8
C22H29O8P,6793628.5
C22H28O10,32934302.0
C19H33O10P,3330465.3
C23H33O7P,5184933.0
C23H32O9,14236071.0
C24H36O8,3666351.0
C18H15O13N,2106985.8
C(13)18H16O13,3399275.8
C(13)19H21O10P,4302450.0
C(13)19H20O12,5972596.0
C(13)20H25O9P,4605562.5
C(13)20H24O11,7864956.0
C(13)21H29O8P,4220546.5
C(13)21H28O10,6838916.5
C(13)22H33O7P,2815626.8
C(13)22H32O9,3058316.8
C18H14O14,6001479.0
C22H14O11,3553610.5
C(13)17H15O13N,2585931.3
C19H19O11P,2214861.5
C19H18O13,23235408.0
C23H18O10,3705682.8
C20H22O10S,2045267.4
C20H23O10P,5412693.5
C20H22O12,35343192.0
C24H22O9,3358042.8
C23H23O6N2P,2356571.3
C21H27O9P,10894174.0
C21H26O11,37079904.0
C32H22O3,1845601.6
C22H31O8P,10949478.0
C22H30O10,22494056.0
C33H26O2,1706089.8
C19H35O10P,2681706.5
C23H35O7P,6277998.0
C23H34O9,6829935.5
C(13)18H19O11P,3168298.3
C(13)18H18O13,5050412.0
C22H17O10N,1886253.5
C(13)19H23O10P,4526130.0
C(13)19H22O12,6988852.0
C(13)20H27O9P,5203002.0
C(13)20H26O11,8502332.0
C(13)21H31O8P,4534338.0
C(13)21H30O10,5385283.5
C(13)22H35O7P,1991753.9
C(13)22H34O9,2049099.6
C22H6O6N2P2,1747180.3
C21H12O12,4035833.8
C18H16O12S,2630394.3
C18H17O12P,2370812.5
C18H16O14,11152638.0
C22H16O11,7443713.5
C19H20O11S,2552066.3
C19H21O11P,5261572.0
C19H20O13,27553030.0
C23H20O10,6436105.0
C20H24O10S,3059978.0
C20H25O10P,12872972.0
C20H24O12,34090252.0
C31H20O4,3212559.8
C24H24O9,5991697.0
C21H28O9S,2378513.5
C21H29O9P,19201300.0
C21H28O11,24792342.0
C32H24O3,3335447.5
C25H28O8,3924248.8
C22H33O8P,12795163.0
C22H32O10,11171101.0
C33H28O2,2035487.3
C26H32O7,1940256.4
C23H37O7P,5131555.0
C23H36O9,2952485.0
C(13)17H16O14,1621969.9
C21H15O11N,2430419.3
C(13)21H16O11,1985493.1
C(13)18H21O11P,3478999.8
C(13)18H20O13,5354969.5
C22H19O10N,2511323.0
C21H19O9N3,1759709.3
C(13)19H25O10P,5198303.5
C(13)19H24O12,6625761.0
C26H24ON3SP,2024930.8
C(13)23H24O9,1614820.3
C(13)20H29O9P,6286823.0
C(13)20H28O11,5881320.5
C(13)21H33O8P,3913198.5
C(13)21H32O10,2431472.3
C(13)22H37O7P,1983478.1
C17H14O15,1871003.8
C21H14O12,8890015.0
C18H18O12S,2285727.5
C18H19O12P,3508385.5
C18H18O14,14782115.0
C22H18O11,12560038.0
C19H22O11S,2824359.0
C19H23O11P,10600105.0
C19H22O13,21020330.0
C(13)20H19O9N3,4170412.5
C23H22O10,10350254.0
C20H26O10S,2720686.5
C20H27O10P,21601968.0
C20H26O12,19795634.0
C31H22O4,6324916.0
C24H26O9,8881845.0
C21H30O9S,2023093.8
C21H31O9P,21135032.0
C21H30O11,10319545.0
C32H26O3,5224123.5
C25H30O8,6325948.5
C22H35O8P,9225919.0
C22H34O10,3374785.0
C33H30O2,1842371.0
C26H34O7,3034308.0
C23H39O7P,3020998.8
C20H13O12N,1624168.8
C(13)20H14O12,1900906.3
C(13)17H18O14,2866030.5
C21H17O11N,3884912.0
C(13)21H18O11,3123569.8
C(13)18H22O11S,2082162.3
C(13)18H23O11P,4022132.3
C(13)18H22O13,5071734.0
C22H21O10N,2934135.3
C(13)22H22O10,2617209.0
C(13)19H27O10P,5435259.5
C(13)19H26O12,4606845.0
C23H25O9N,2342270.5
C(13)23H26O9,2365312.3
C20H30O9NP,1658497.3
C(13)20H31O9P,5815171.0
C(13)20H30O11,1798532.5
C(13)24H30O8,1735559.5
C(13)21H35O8P,2774922.3
C20H12O13,3477036.5
C17H17O13P,2846255.3
C17H16O15,3148848.8
C21H16O12,15847476.0
C18H21O12P,7516214.5
C18H20O14,11040824.0
C29H16O6,4023353.8
C22H20O11,17227834.0
C19H25O11P,17047614.0
C19H24O13,10434623.0
C30H20O5,7321665.0
C23H24O10,15601730.0
C20H28O10S,2967618.8
C20H29O10P,21995588.0
C20H28O12,7325766.5
C31H24O4,7694408.0
C24H28O9,13922377.0
C21H33O9P,14098508.0
C21H32O11,3558477.5
C32H28O3,3676239.3
C25H32O8,8472656.0
C22H37O8P,4277331.0
C26H36O7,3293271.5
C20H15O12N,3340534.3
C(13)20H16O12,3372279.8
C(13)17H21O12P,1817850.3
C(13)17H20O14,1901819.9
C21H19O11N,4605181.5
C(13)21H20O11,4372735.0
C20H19O10N3,2319615.5
C(13)18H25O11P,4569345.5
C(13)18H24O13,1704706.9
C22H23O10N,3605764.3
C(13)22H24O10,3905797.8
C(13)19H28O10S,2427654.5
C(13)19H29O10P,5415176.5
C23H27O9N,2996491.3
C(13)23H28O9,3326221.0
C(13)20H33O9P,3376399.5
C(13)24H32O8,2438932.0
C(13)21H37O8P,1718038.5
C20H14O13,10226099.0
C17H19O13P,3711413.8
C17H18O15,2778551.3
C28H14O7,2138553.0
C21H18O12,22499770.0
C18H23O12P,10236349.0
C18H22O14,4634046.0
C(13)19H19O10N3,5539264.0
C22H22O11,23847362.0
C19H27O11P,16896452.0
C19H26O13,3593157.0
C30H22O5,7260615.0
C23H26O10,25965000.0
C20H30O10S,2741192.5
C20H31O10P,15356362.0
C20H30O12,1729484.0
C31H26O4,4574670.0
C24H30O9,19853774.0
C21H35O9P,6670801.5
C25H34O8,9621974.0
C22H39O8P,1773272.3
C26H38O7,2417628.8
C(13)19H14O13,2660976.8
C20H17O12N,4367990.0
C(13)20H18O12,4720247.5
C(13)17H23O12P,2197114.0
C21H21O11N,5387901.0
C(13)21H22O11,4842110.5
C20H21O10N3,2790527.0
C(13)18H27O11P,4671105.0
C22H25O10N,3631235.8
C(13)22H26O10,6683269.0
C(13)19H30O10S,1768325.9
C(13)19H31O10P,3107975.8
C23H29O9N,2374794.5
C(13)23H30O9,5136012.0
C(13)24H34O8,3108498.8
C19H12O14,2274598.3
C20H16O11S,2535209.8
C20H16O13,19739438.0
C17H21O13P,4592431.5
C21H20O10S,2967856.5
C28H16O7,2958642.8
C21H20O12,29766452.0
C18H25O12P,8680246.0
C(13)19H21O10N3,5267257.5
C22H24O11,34829116.0
C19H29O11P,11803453.0
C30H24O5,5233472.0
C23H28O10,34698048.0
C20H33O10P,7676739.5
C24H32O9,20579144.0
C21H37O9P,2770762.3
C25H36O8,6817614.5
C19H15O13N,3416035.3
C(13)19H16O13,4058084.8
C20H19O12N,5137386.0
C(13)20H20O12,5784555.5
C(13)17H25O12P,1852141.9
C21H23O11N,5573616.5
C(13)21H24O11,7728114.0
C(13)18H29O11P,2843636.5
C22H27O10N,4327415.0
C(13)22H28O10,7170040.5
C23H31O9N,2524669.8
C(13)23H32O9,5334015.5
C(13)24H36O8,1960453.9
C19H14O14,7103637.0
C23H14O11,3187352.0
C20H18O11S,2995352.5
C20H18O13,27325596.0
C17H23O13P,4548766.0
C21H22O10S,2567327.0
C24H24O2N2SP2,3745441.0
C21H22O12,35533988.0
C18H27O12P,5905572.5
C22H26O9S,2374309.5
C22H27O9P,6154407.5
C22H26O11,44094632.0
C19H31O11P,5262507.0
C23H31O8P,7089326.0
C23H30O10,32175280.0
C20H35O10P,2244017.8
C24H34O7S,1801906.6
C24H35O7P,4579508.5
C24H34O9,13202614.0
C25H38O8,3738812.5
C19H17O13N,3438925.3
C(13)19H18O13,4626766.5
C23H17O10N,2153296.0
C(13)23H24O2N2SP2,5425491.5
C(13)20H22O12,6468949.0
C(13)21H27O9P,5989722.0
C(13)21H26O11,8678748.0
C(13)22H31O8P,4664672.5
C(13)22H30O10,6595938.0
C(13)23H35O7P,1734759.0
C(13)23H34O9,2704744.5
C16H6O11SP2,2186721.5
C22H12O12,2526199.0
C19H16O12S,2096119.6
C19H17O12P,2057721.4
C19H16O14,13530619.0
C23H16O11,5047805.5
C20H20O11S,3393022.0
C20H21O11P,4036607.8
C20H20O13,28743170.0
C24H20O10,5164548.0
C21H24O10S,2234884.5
C21H25O10P,6888966.0
C21H24O12,37369352.0
C25H24O9,3530762.3
C22H28O9S,2283530.8
C22H29O9P,11470348.0
C22H28O11,34051596.0
C33H24O3,2886671.5
C26H28O8,2760208.5
C23H33O8P,10872339.0
C23H32O10,17970708.0
C24H37O7P,4769305.0
C24H36O9,4768282.5
C(13)18H16O14,2090665.8
C(13)19H21O11P,3457710.8
C(13)19H20O13,5515952.0
C(13)20H24O10S,1617843.3
C(13)20H25O10P,5551797.0
C(13)20H24O12,6745782.5
C(13)21H29O9P,4581051.5
C(13)21H28O11,7800508.5
C(13)22H33O8P,3913409.8
C(13)22H32O10,4074179.0
C(13)23H37O7P,1945799.9
C18H14O15,1959250.5
C22H14O12,5162837.0
C19H18O12S,1822037.6
C19H19O12P,3430231.3
C19H18O14,16688985.0
C23H18O11,6756187.5
C20H22O11S,3009883.8
C20H23O11P,5887837.5
C20H22O13,26515294.0
C31H18O5,1923424.5
C24H22O10,5336929.5
C21H27O10P,13707108.0
C21H26O12,26998630.0
C32H22O4,3326822.8
C25H26O9,4514664.0
C22H30O9S,1954664.4
C22H31O9P,15619946.0
C22H30O11,16652139.0
C33H26O3,3141997.0
C26H30O8,2862958.3
C23H35O8P,11482992.0
C23H34O10,6745969.5
C34H30O2,1630323.4
C24H39O7P,2746230.5
C(13)18H19O12P,2260227.3
C(13)18H18O14,3459076.5
C22H17O11N,2841093.8
C(13)19H23O11P,3360777.5
C(13)19H22O13,4852747.0
C23H21O10N,2310156.0
C22H21O9N3,1909262.0
C(13)20H27O10P,5496847.5
C(13)20H26O12,5507089.0
C(13)21H31O9P,4713494.0
C(13)21H30O11,3563543.3
C(13)22H35O8P,3265564.0
C21H12O13,3203239.0
C18H17O13P,1709481.3
C18H16O15,4718762.5
C22H16O12,9973933.0
C19H21O12P,5057711.5
C19H20O14,15091889.0
C23H20O11,9267379.0
C20H24O11S,2931380.0
C20H25O11P,9887926.0
C20H24O13,16283831.0
C(13)21H21O9N3,3873976.5
C24H24O10,7837881.5
C21H29O10P,19388604.0
C21H28O12,13158589.0
C32H24O4,4964542.5
C25H28O9,6381759.5
C22H33O9P,14383298.0
C22H32O11,7280835.5
C33H28O3,3510468.8
C26H32O8,4605126.0
C23H37O8P,6688968.0
C23H36O10,2303689.5
C27H36O7,1904332.0
C24H41O7P,1610702.1
C21H15O12N,1962325.5
C(13)21H16O12,2372438.8
C(13)18H20O14,2503002.5
C22H19O11N,2880859.5
C(13)22H20O11,2269021.0
C(13)19H25O11P,3671391.0
C(13)19H24O13,2935136.5
C23H23O10N,2385249.8
C(13)23H24O10,2168163.0
C(13)20H29O10P,5579109.5
C(13)20H28O12,3193190.8
C(13)24H28O9,1739625.3
C(13)21H33O9P,4460907.5
C(13)21H32O11,1966956.8
C21H14O13,6636027.0
C18H19O13P,3077117.3
C18H18O15,4777470.5
C29H14O7,2011648.3
C22H18O12,12921345.0
C19H23O12P,6871555.5
C19H22O14,9728517.0
C30H18O6,3449350.3
C23H22O11,13347335.0
C20H26O11S,2850823.8
C20H27O11P,14928393.0
C20H26O13,7653899.0
C31H22O5,5465612.5
C24H26O10,12044813.0
C21H31O10P,16067088.0
C21H30O12,4111888.8
C32H26O4,4480530.5
C25H30O9,10064403.0
C22H35O9P,8198677.5
C22H34O11,2363927.0
C33H30O3,2611736.5
C26H34O8,5222937.5
C23H39O8P,2370075.8
C27H38O7,2561055.8
C21H17O12N,2827944.0
C(13)21H18O12,2662569.3
C(13)18H23O12P,1880235.5
C(13)18H22O14,1901228.9
C22H21O11N,3277998.0
C(13)22H22O11,2810543.5
C(13)19H27O11P,3731121.8
C(13)19H26O13,1961651.0
C23H25O10N,2571444.3
C(13)23H26O10,3126453.5
C(13)20H31O10P,4150967.8
C(13)24H30O9,2664635.5
C(13)21H35O9P,2631869.8
C(13)25H34O8,1748673.8
C20H12O14,1911622.5
C28H12O6S,1665992.6
C21H16O13,11756365.0
C18H21O13P,4216655.0
C18H20O15,3120464.0
C29H16O7,2160977.8
C22H20O12,16366419.0
C19H25O12P,8852309.0
C19H24O14,2919766.3
C30H20O6,4926296.0
C23H24O11,16485209.0
C20H29O11P,11987803.0
C20H28O13,1927004.4
C31H24O5,5384030.0
C24H28O10,14863199.0
C21H33O10P,8637281.0
C32H28O4,2363236.0
C25H32O9,11893605.0
C22H37O9P,3884903.3
C26H36O8,5621611.0
C20H15O13N,1934834.9
C(13)20H16O13,3069428.3
C21H19O12N,3176441.0
C(13)21H20O12,4210682.5
C(13)18H25O12P,2103804.5
C22H23O11N,3466239.0
C(13)22H24O11,3671040.5
C(13)19H29O11P,2580482.8
C23H27O10N,2832389.3
C(13)23H28O10,4343814.5
C(13)20H33O10P,2141704.8
C(13)24H32O9,3467276.8
C(13)25H36O8,1709586.6
C20H14O14,4969623.5
C21H18O13,16010397.0
C18H23O13P,4571295.5
C29H18O7,2491810.5
C22H22O12,19004580.0
C19H27O12P,6972582.0
C30H22O6,3868840.8
C23H26O11,20831402.0
C20H31O11P,6890668.0
C24H31O8P,3109038.5
C24H30O10,18169008.0
C21H35O10P,2451634.0
C25H35O7P,1982388.5
C25H34O9,10056886.0
C26H38O8,3525820.0
C20H17O13N,2497348.0
C(13)20H18O13,3808581.5
C21H21O12N,2997066.3
C(13)21H22O12,4135243.5
C(13)18H27O12P,1643853.8
C22H25O11N,3110224.3
C(13)22H26O11,4841809.5
C(13)23H31O8P,2376022.5
C(13)23H30O10,4756824.0
C(13)24H34O9,2757469.8
C20H16O14,9047529.0
C24H16O11,1979627.9
C21H20O13,17120752.0
C18H25O13P,3235313.5
C22H24O10S,1610738.6
C22H25O10P,2636276.3
C22H24O12,21036534.0
C19H29O12P,3317239.8
C23H29O9P,4124154.3
C23H28O11,23285244.0
C20H33O11P,3109374.0
C24H33O8P,4607488.5
C24H32O10,15146498.0
C25H37O7P,2208774.5
C25H36O9,6119944.0
C(13)19H16O14,2050194.4
C20H19O13N,2732695.3
C(13)20H20O13,3689112.5
C(13)21H25O10P,3400349.3
C(13)21H24O12,4680350.5
C(13)22H29O9P,3026083.5
C(13)22H28O11,5105317.0
C23H31O10N,1757353.6
C(13)23H32O10,3800747.0
C17H8O11SP2,3640101.5
C19H14O15,1683767.8
C23H14O12,3086650.3
C20H19O12P,1839932.5
C20H18O14,12289854.0
C24H18O11,3597632.5
C21H22O11S,1830209.1
C21H23O11P,2569538.8
C21H22O13,17112900.0
C25H22O10,3394886.8
C22H27O10P,5401417.0
C22H26O12,24182602.0
C26H26O9,2392653.0
C23H30O9S,1853517.5
C23H31O9P,7491407.0
C23H30O11,18124624.0
C24H35O8P,6784853.5
C24H34O10,9099095.0
C25H38O9,2315612.8
C(13)19H18O14,2502121.0
C(13)20H23O11P,2764270.0
C(13)20H22O13,4273135.5
C(13)21H27O10P,2871796.3
C(13)21H26O12,5450741.5
C(13)22H31O9P,3620858.5
C(13)22H30O11,4372476.0
C(13)23H35O8P,3014656.8
C(13)23H34O10,1930754.0
C16H6O14P2,1656955.1
C22H12O13,1975437.1
C19H16O15,3733648.8
C23H16O12,5275795.5
C20H21O12P,3026069.8
C20H20O14,13508759.0
C24H20O11,5580954.0
C21H25O11P,5388444.0
C21H24O13,18735262.0
C25H24O10,4670624.0
C22H29O10P,9922722.0
C22H28O12,17391780.0
C23H33O7SP,2817189.5
C26H28O9,3599526.3
C23H33O9P,10676393.0
C23H32O11,10678442.0
C34H28O3,2071211.6
C27H32O8,2286764.5
C24H37O8P,6912175.0
C24H36O10,3978416.3
C25H41O7P,1792693.1
C22H15O12N,2281280.0
C(13)19H21O12P,1765187.8
C(13)19H20O14,2708293.3
C(13)20H25O11P,3107658.0
C(13)20H24O13,4173131.5
C(13)24H24O10,1922126.1
C(13)21H29O10P,3815760.5
C(13)21H28O12,4450642.0
C(13)22H33O9P,3648854.8
C(13)22H32O11,1791576.3
C(13)23H37O8P,2044253.1
C22H14O13,4360684.5
C19H19O13P,1958638.6
C19H18O15,6768112.0
C23H18O12,7483891.0
C20H23O12P,4243957.0
C20H22O14,12376567.0
C21H27O9SP,1705464.3
C24H22O11,7864825.0
C21H27O11P,10537468.0
C21H26O13,12751357.0
C32H22O5,3603966.8
C25H26O10,6527487.5
C22H31O10P,13099522.0
C22H30O12,9767427.0
C33H26O4,3655173.0
C26H30O9,5305862.0
C23H35O9P,10711560.0
C23H34O11,4053513.8
C34H30O3,2436619.5
C27H34O8,3431948.5
C24H39O8P,3528206.8
C22H17O12N,2743971.0
C(13)22H18O12,2055332.6
C(13)19H23O12P,1749158.9
C(13)19H22O14,2860712.3
C23H21O11N,2528937.5
C(13)23H22O11,2015403.1
C(13)20H27O11P,3807917.5
C(13)20H26O13,2335406.8
C(13)24H26O10,1847985.6
C(13)21H31O10P,4487860.0
C(13)25H30O9,2115768.0
C(13)22H35O9P,2502842.3
C21H12O14,1969997.0
C29H12O6S,1620047.3
C22H16O13,8751956.0
C19H21O13P,2804054.0
C19H20O15,6627159.5
C23H20O12,11930458.0
C20H25O12P,6416220.5
C20H24O14,8704862.0
C31H20O6,3653471.5
C24H24O11,10804065.0
C21H29O11P,13099875.0
C21H28O13,6210404.5
C32H24O5,4607846.0
C25H28O10,9481063.0
C22H33O10P,11885418.0
C22H32O12,3256171.0
C25H34O4N2P2,3469164.8
C26H32O9,8113006.0
C23H37O9P,6040432.0
C27H36O8,4194164.5
C28H40O7,1720187.0
C21H15O13N,1650696.3
C(13)21H16O13,1964041.8
C22H19O12N,3288079.0
C(13)22H20O12,2798608.5
C(13)19H25O12P,2163731.0
C23H23O11N,3103765.8
C(13)23H24O11,2105367.3
C(13)20H29O11P,3610649.5
C24H27O10N,2211356.3
C(13)24H28O10,2829342.0
C(13)21H33O10P,3007520.3
C(13)25H32O9,2206244.5
C(13)22H37O9P,2072102.9
C21H14O14,5133501.5
C18H19O14P,2193600.0
C18H18O16,2149569.5
C22H18O13,13800644.0
C19H23O13P,4873415.0
C19H22O15,4321480.5
C20H27O10SP,2774218.3
C23H22O12,15914187.0
C20H27O12P,9213134.0
C20H26O14,3140303.0
C31H22O6,4238545.0
C24H26O11,14660818.0
C21H31O11P,10839252.0
C21H30O13,2408149.8
C32H26O5,4879575.5
C25H30O10,15193305.0
C22H35O10P,7640283.0
C23H39O7SP,2158814.5
C26H34O9,9436383.0
C23H39O9P,2968289.8
C27H38O8,4611302.0
C21H17O13N,2268542.5
C(13)21H18O13,3442048.3
C(13)18H23O13P,1904002.6
C22H21O12N,3387269.5
C(13)22H22O12,4263303.0
C(13)19H27O12P,2679689.5
C23H25O11N,3554700.3
C(13)23H26O11,4092301.8
C(13)20H31O11P,3072400.3
C24H29O10N,2524051.3
C(13)24H30O10,4221332.5
C(13)21H35O10P,2001303.1
C(13)25H34O9,2561947.5
C21H16O12S,1752118.3
C21H16O14,10151482.0
C18H21O14P,2967100.3
C22H20O11S,2201661.3
C22H20O13,18261568.0
C19H25O13P,4648515.0
C30H20O7,2805062.5
C23H24O12,20125256.0
C20H29O12P,7151178.0
C31H24O6,4201549.5
C24H28O11,22754894.0
C21H33O11P,6266449.0
C32H28O5,3422804.5
C25H32O10,18339414.0
C22H37O10P,2956888.3
C26H36O9,9182813.0
C27H40O8,2915939.5
C(13)20H16O14,2638587.5
C21H19O13N,3563265.0
C(13)21H20O13,4144898.8
C22H23O12N,4054792.3
C(13)22H24O12,5672714.0
C23H27O11N,3245839.3
C(13)23H28O11,5167889.0
C(13)20H33O11P,1858323.5
C24H31O10N,2289942.5
C(13)24H32O10,4424472.0
C(13)25H36O9,3156767.3
C20H14O15,2658235.5
C24H14O12,2599870.8
C21H18O14,17094594.0
C25H18O11,3523013.8
C22H23O11P,2456008.5
C22H22O13,22185930.0
C22H28O5N2SP2,3134412.8
C23H27O10P,3941839.8
C23H26O12,26216402.0
C20H31O12P,4688852.0
C24H31O9P,5375959.0
C24H30O11,24897496.0
C21H35O11P,2691035.3
C25H35O8P,5814238.0
C25H34O10,16029664.0
C26H39O7P,2473957.5
C26H38O9,5481447.0
C20H17O14N,2152842.3
C(13)20H18O14,3749004.0
C24H17O11N,2176141.3
C(13)21H23O11P,4025489.8
C(13)21H22O13,5245075.5
C(13)22H27O10P,4353177.0
C(13)22H26O12,6270106.5
C(13)23H31O9P,4305056.5
C(13)23H30O11,5633186.0
C(13)24H35O8P,2606247.8
C(13)24H34O10,4005033.5
