Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Altamaha_SW48_000107-4_p08
399.033466943988,12,17,13,0,0,0,1,0,CHOP,Tannin,400.040743410868,-0.165652797472065,7,3149347.5
399.035766944087,19,12,10,0,0,0,0,0,CHO,ConHC,400.043043410967,0.00798722366156534,4,7945252.5
399.03903866013,16,16,10,0,0,1,0,0,CHOS,Lignin,400.04631512701,0.255714365798316,6,4055077.5
399.048890884369,16,17,10,0,0,0,1,0,CHOP,Lignin,400.056167351249,-0.585104213645243,9,6727721
399.056896317592,16,16,12,0,0,0,0,0,CHO,Tannin,400.064172784472,0.00798453910106121,6,45691948
399.06987365979,13,21,12,0,0,0,1,0,CHOP,Carb,400.07715012667,-0.218651251758253,7,4965424.5
399.072152451946,20,16,9,0,0,0,0,0,CHO,Lignin,400.079428918826,0.00798259942595457,4,9262129
399.075353448065,17,20,9,0,0,1,0,0,CHOS,Lignin,400.082629914945,0.43245055397491,4,3568690.3
399.085216354907,17,21,9,0,0,0,1,0,CHOP,Lignin,400.092492821787,-0.434996383124718,7,11398198
399.093281825453,17,20,11,0,0,0,0,0,CHO,Lignin,400.100558292333,0.00797991151782697,5,67597368
399.103124943893,20,22,3,2,0,0,2,0,CHONP,Lignin,400.110401410773,0.410367054715381,5,4395068
399.108537959808,21,20,8,0,0,0,0,0,CHO,Lignin,400.115814426688,0.00797796963834245,4,7330877.5
399.111756997248,18,24,8,0,0,1,0,0,CHOS,Lignin,400.119033464128,0.38731742130374,5,2810430.8
399.121645255867,18,25,8,0,0,0,1,0,CHOP,Lignin,400.128921722747,-0.543408475332387,7,22942786
399.129667333316,18,24,10,0,0,0,0,0,CHO,Lignin,400.136943800196,0.00797527852555327,4,46920772
399.139423582256,29,20,2,0,0,0,0,0,CHO,ConHC,400.146700049136,-0.925068071191257,5,4091976.5
399.144923467673,22,24,7,0,0,0,0,0,CHO,Lignin,400.152199934553,0.00797333444229797,4,5124170.5
399.14802692168,19,28,7,0,0,1,0,0,CHOS,Lignin,400.15530338856,0.676124838275767,3,2159179.5
399.157948176229,19,29,7,0,0,0,1,0,CHOP,Protein,400.165224643109,-0.336979578185417,4,17077326
399.165942769736,19,28,9,0,0,0,0,0,CHO,Lignin,400.173219236616,0.283030145427036,2,16618578
399.181336061586,23,28,6,0,0,0,0,0,CHO,Lignin,400.188612528466,-0.0597145078830633,3,3072599
399.194410761348,20,33,6,0,0,0,1,0,CHOP,Protein,400.201687228228,-0.529548811793947,2,2679387.5
399.202438349051,20,32,8,0,0,0,0,0,CHO,Protein,400.209714815931,0.00796599631978872,3,4293726.5
400.031048940144,18,11,10,1,0,0,0,0,CHON,ConHC,401.038325407024,-0.0743762431583284,5,1528702.4
400.039142856992,18,12,10,0,1,0,0,0,CHO,ConHC,401.046419323872,-0.0445830483537751,5,1668481.3
400.052095723922,15,17,10,0,1,0,1,0,CHOP,Lignin,401.059372190802,-0.209635550287021,6,2665349.8
400.060261640031,15,16,12,0,1,0,0,0,CHO,Tannin,401.067538106911,-0.0181772647051682,4,7105928.5
400.067521565447,19,15,9,1,0,0,0,0,CHON,ConHC,401.074798032327,-0.291583334703076,6,3525003
400.075662481813,19,16,9,0,1,0,0,0,CHO,Lignin,401.082938948693,-0.378969978399089,4,1965453.9
400.088541349504,16,21,9,0,1,0,1,0,CHOP,Lignin,401.095817816384,-0.3595040829059,5,5546386.5
400.096652266178,16,20,11,0,1,0,0,0,CHO,Lignin,401.103928733058,-0.0309400067508917,4,11009429
400.103707193701,20,19,8,1,0,0,0,0,CHON,Lignin,401.110983660581,0.206754046615687,5,1993623.6
400.111918109348,20,20,8,0,1,0,0,0,CHO,Lignin,401.119194576228,-0.0551447760892418,2,1906586.5
400.124821976783,17,25,8,0,1,0,1,0,CHOP,Lignin,401.132098443663,-0.0980140050335297,3,6718879
400.133001892749,17,24,10,0,1,0,0,0,CHO,Lignin,401.140278359629,0.0585071405228711,4,9096610
400.161316601867,18,29,7,0,1,0,1,0,CHOP,Protein,401.168593068747,-0.370007397301536,3,5168555.5
400.169383518994,18,28,9,0,1,0,0,0,CHO,Lignin,401.176659985874,0.0681735219583488,3,3616174.5
401.015031590414,18,10,11,0,0,0,0,0,CHO,ConHC,402.022308057294,0.00772794299540244,5,5535444
401.018461227702,15,14,11,0,0,1,0,0,CHOS,Tannin,402.025737694582,-0.138578396797129,4,2153173
401.028069226198,15,15,11,0,0,0,1,0,CHOP,Tannin,402.035345693078,-0.367774821866785,10,5518040.5
401.036160963998,15,14,13,0,0,0,0,0,CHO,Tannin,402.043437430878,0.00772509171971024,6,10452699
401.051417098408,19,14,10,0,0,0,0,0,CHO,ConHC,402.058693565288,0.00772303189508029,4,14173921
401.054706227544,16,18,10,0,0,1,0,0,CHOS,Lignin,402.061982694424,0.210898766676697,7,3957473.8
401.064476433859,16,19,10,0,0,0,1,0,CHOP,Lignin,402.071752900739,-0.421715373183824,9,11075301
401.072546471992,16,18,12,0,0,0,0,0,CHO,Tannin,402.079822938872,0.00772017788389877,6,40802024
401.082269722982,27,14,4,0,0,0,0,0,CHO,ConHC,402.089546189862,-0.838748643842196,7,3586795.3
401.087802606404,20,18,9,0,0,0,0,0,CHO,Lignin,402.095079073284,0.00771811574610681,4,15009517
401.090960374353,17,22,9,0,0,1,0,0,CHOS,Lignin,402.098236841233,0.537564821223794,4,3801838.3
401.100869232402,17,23,9,0,0,0,1,0,CHOP,Lignin,402.108145699282,-0.439812235329909,7,21874418
401.108931979989,17,22,11,0,0,0,0,0,CHO,Lignin,402.116208446869,0.00771525885883564,5,34543348
401.118725271954,20,24,3,2,0,0,2,0,CHONP,Lignin,402.126001738834,0.531993120300139,5,7438072
401.124230625305,21,22,8,0,0,0,0,0,CHO,Lignin,402.131507092185,-0.0980007398346101,4,12357370
401.127312143893,18,26,8,0,0,1,0,0,CHOS,Lignin,402.134588610773,0.621410427743823,4,2037754.9
401.137262360418,18,27,8,0,0,0,1,0,CHOP,Protein,402.144538827298,-0.458725109945743,7,26498814
401.145317487989,18,26,10,0,0,0,0,0,CHO,Lignin,402.152593954869,0.00771033450458147,4,16422657
401.154984592376,29,22,2,0,0,0,0,0,CHO,ConHC,402.162261059256,-0.698993623342141,5,5150468.5
401.160573622402,22,26,7,0,0,0,0,0,CHO,Lignin,402.167850089282,0.00770826844902966,4,8199942.5
401.173655556426,19,31,7,0,0,0,1,0,CHOP,Protein,402.180932023306,-0.477803622020869,4,13694731
401.181686844962,19,30,9,0,0,0,0,0,CHO,Protein,402.188963311842,0.0478632181133932,3,4806413.5
401.196959130405,23,30,6,0,0,0,0,0,CHO,Lignin,402.204235597285,0.00770333702098031,2,2553107
401.231292132014,0,0,0,0,0,0,0,0,,None,402.238568598894,0,3,1945374.9
402.039496886846,14,14,13,0,1,0,0,0,CHO,Tannin,403.046773353726,0.0546357777710978,4,1551414.9
402.046717924317,18,13,10,1,0,0,0,0,CHON,ConHC,403.053994391197,-0.120945823986414,5,2926649.3
402.054898966771,18,14,10,0,1,0,0,0,CHO,ConHC,403.062175433651,-0.307459886281289,6,2332732
402.067775033587,15,19,10,0,1,0,1,0,CHOP,Lignin,403.075051500467,-0.281143094763939,6,3917888.5
402.075984076186,15,18,12,0,1,0,0,0,CHO,Tannin,403.083260543066,-0.197632285826762,5,7094339.5
402.083047112838,19,17,9,1,0,0,0,0,CHON,Lignin,403.090323579718,0.0187801133024807,5,4238406
402.091258155447,19,18,9,0,1,0,0,0,CHO,Lignin,403.098534622327,-0.242143840812437,4,3060808.8
402.095982179962,16,22,9,1,0,0,1,0,CHONP,Lignin,403.103258646842,-0.101280604310781,7,1996106.4
402.104282223033,16,23,9,0,1,0,1,0,CHOP,Lignin,403.111558689913,-0.582977362113083,6,6336589
402.112326264776,16,22,11,0,1,0,0,0,CHO,Lignin,403.119602731656,-0.0901582453913889,4,5837904
402.119522302119,20,21,8,1,0,0,0,0,CHON,Lignin,403.126798768999,-0.203690002545011,5,2780242.5
402.121741313634,19,24,3,2,1,0,2,0,CHONP,Lignin,403.129017780514,1.37108558764136,5,1828435.3
402.12763334421,20,22,8,0,1,0,0,0,CHO,Lignin,403.13490981109,-0.216528728976912,3,3032149.3
402.132348368677,17,26,8,1,0,0,1,0,CHONP,Protein,403.139624835557,-0.0533536177549459,7,1558102.9
402.140580411396,17,27,8,0,1,0,1,0,CHOP,Protein,403.147856878276,-0.366334519666907,4,5988442
402.148537452689,17,26,10,0,1,0,0,0,CHO,Lignin,403.155813919569,0.342234507690915,5,2977884.5
402.163843532118,21,26,7,0,1,0,0,0,CHO,Lignin,403.171119998998,0.218339305010596,3,1802337.9
402.177042600613,18,31,7,0,1,0,1,0,CHOP,Protein,403.184319067493,-0.556494592438575,4,2439270.5
402.941311747539,16,6,9,0,0,0,2,0,CHOP,ConHC,403.948588214419,0.288643369096711,5,14592367
403.00732575084,14,13,12,0,0,0,1,0,CHOP,Tannin,404.01460221772,-0.346089520756539,9,3668869.5
403.03068175201,18,12,11,0,0,0,0,0,CHO,ConHC,404.03795821889,0.00744833503422284,5,13164942
403.033887622462,15,16,11,0,0,1,0,0,CHOS,Tannin,404.041164089342,0.415693678029669,8,2226062.8
403.043727017317,15,17,11,0,0,0,1,0,CHOP,Tannin,404.051003484197,-0.385063755138903,11,8776082
403.051811125669,15,16,13,0,0,0,0,0,CHO,Tannin,404.059087592549,0.00744532437248636,7,11645333
403.061359792983,26,12,5,0,0,0,0,0,CHO,ConHC,404.068636259863,-0.402813157260215,6,2558360.3
403.067067260134,19,16,10,0,0,0,0,0,CHO,Lignin,404.074343727014,0.00744314921171471,5,24938906
403.070388650101,16,20,10,0,0,1,0,0,CHOS,Lignin,404.077665116981,0.12976717979007,7,3947931.3
403.080147300851,16,21,10,0,0,0,1,0,CHOP,Lignin,404.087423767731,-0.471092689224599,9,17090974
403.088196633795,16,20,12,0,0,0,0,0,CHO,Tannin,404.095473100675,0.00744013571618152,6,20294050
403.09787848824,27,16,4,0,0,0,0,0,CHO,ConHC,404.10515495512,-0.732366603388273,7,6730149
403.103452768261,20,20,9,0,0,0,0,0,CHO,Lignin,404.110729235141,0.00743795869653435,4,24283558
403.106757053321,17,24,9,0,0,1,0,0,CHOS,Lignin,404.114033520201,0.172077911480388,6,3889063.8
403.116502437908,17,25,9,0,0,0,1,0,CHOP,Lignin,404.123778904788,-0.395901939749889,7,24172972
403.124582141923,17,24,11,0,0,0,0,0,CHO,Lignin,404.131858608803,0.00743494236796006,5,11360686
403.134295493836,28,20,3,0,0,0,0,0,CHO,ConHC,404.141571960716,-0.810241853221583,7,8835505
403.13983827639,21,24,8,0,0,0,0,0,CHO,Lignin,404.14711474327,0.00743276334929889,4,20965812
403.152973889003,18,29,8,0,0,0,1,0,CHOP,Protein,404.160250355883,-0.608516505298767,6,18368952
403.160967650053,18,28,10,0,0,0,0,0,CHO,AminoSugar,404.168244116933,0.00742974404780325,4,3601850.5
403.170723442153,29,24,2,0,0,0,0,0,CHO,UnsatHC,404.177999909033,-0.915177058596859,6,4320702
403.176223784521,22,28,7,0,0,0,0,0,CHO,Lignin,404.183500251401,0.00742756317131331,3,11473344
403.189270078453,19,33,7,0,0,0,1,0,CHOP,Protein,404.196546545333,-0.387488053699694,3,6777284.5
403.212609292655,23,32,6,0,0,0,0,0,CHO,Lignin,404.219885759535,0.00742235802325712,2,3232716.5
403.940955431497,0,0,0,0,0,0,0,0,,None,404.948231898377,0,1,3044039.8
404.025899119255,17,11,11,1,0,0,0,0,CHON,ConHC,405.033175586135,0.0854627902988686,6,1740005.1
404.033939089701,17,12,11,0,1,0,0,0,CHO,ConHC,405.041215556581,0.248146397735204,7,2412775.8
404.047016041633,14,17,11,0,1,0,1,0,CHOP,Tannin,405.054292508513,-0.221629334910701,7,1609964.4
404.055287011231,14,16,13,0,1,0,0,0,CHO,Tannin,405.062563478111,-0.291410320257749,5,1614831.3
404.062377985167,18,15,10,1,0,0,0,0,CHON,Lignin,405.069654452047,-0.145022827380586,5,5134065.5
404.070425955584,18,16,10,0,1,0,0,0,CHO,Lignin,405.077702422464,-0.0020985220967889,5,4994804.5
404.07452694051,0,0,0,0,0,0,0,0,,None,405.08180340739,0,6,1655413.9
404.083413907844,15,21,10,0,1,0,1,0,CHOP,Lignin,405.090690374724,-0.25212088771536,6,3876601
404.091498878127,15,20,12,0,1,0,0,0,CHO,Tannin,405.098775345007,0.137250460487574,4,3242235.8
404.098661851798,19,19,9,1,0,0,0,0,CHON,Lignin,405.105938318678,0.1058866788588,5,4839166
404.106771821988,19,20,9,0,1,0,0,0,CHO,Lignin,405.114048288868,0.0957503995575012,4,4918017
404.109935810358,16,24,9,0,1,1,0,0,CHOS,Lignin,405.117212277238,0.60629332510027,5,1718018.1
404.11979477412,16,25,9,0,1,0,1,0,CHOP,Lignin,405.127071241,-0.240644990485854,5,5880581.5
404.128028743855,16,24,11,0,1,0,0,0,CHO,Lignin,405.135305210735,-0.219085905205785,5,2247432.3
404.135176717582,20,23,8,1,0,0,0,0,CHON,Lignin,405.142453184462,-0.213416691204264,6,2617610.8
404.137572708775,27,20,3,0,1,0,0,0,CHO,ConHC,405.144849175655,-0.616642555433315,3,1695499.6
404.143298687729,20,24,8,0,1,0,0,0,CHO,Lignin,405.150575154609,-0.253164169086713,3,4891405.5
404.156198640314,17,29,8,0,1,0,1,0,CHOP,Protein,405.163475107194,-0.285938148098717,4,3426066
404.179512554622,21,28,7,0,1,0,0,0,CHO,Lignin,405.186789021502,0.170464091875108,2,2986778
404.192507506859,18,33,7,0,1,0,1,0,CHOP,Protein,405.199783973739,-0.0967718646627465,2,1563166.5
404.938351408652,0,0,0,0,0,0,0,0,,None,405.945627875532,0,8,6935583.5
405.009946412478,17,10,12,0,0,0,0,0,CHO,ConHC,406.017222879358,0.00715940491406707,7,4445240
405.022958567564,14,15,12,0,0,0,1,0,CHOP,Tannin,406.030235034444,-0.301893143704518,10,5219388.5
405.028465169413,18,14,9,0,0,1,0,0,CHOS,ConHC,406.035741636293,0.273626174685847,7,2092094.5
405.040636606683,25,10,6,0,0,0,0,0,CHO,ConHC,406.047913073563,-0.431032785932671,7,2231362.8
405.046331920726,18,14,11,0,0,0,0,0,CHO,ConHC,406.053608387606,0.00715396564153722,5,31128644
405.049600320628,15,18,11,0,0,1,0,0,CHOS,Tannin,406.056876787508,0.259380885983489,6,2590278
405.059361434005,15,19,11,0,0,0,1,0,CHOP,Tannin,406.066637900885,-0.344618029845868,10,12266569
405.067461294459,15,18,13,0,0,0,0,0,CHO,Tannin,406.074737761339,0.00715080494327637,7,5362764
405.077139895906,26,14,5,0,0,0,0,0,CHO,ConHC,406.084416362786,-0.721039453824662,8,5081167.5
405.082717428977,19,18,10,0,0,0,0,0,CHO,Lignin,406.089993895857,0.00714852202457985,5,40467536
405.085988457263,16,22,10,0,0,1,0,0,CHOS,Lignin,406.093264924143,0.252880473596525,6,3163218.3
405.095795505157,16,23,10,0,0,0,1,0,CHOP,Lignin,406.103071972037,-0.464174615049736,9,20618326
405.10384680271,16,22,12,0,0,0,0,0,CHO,Tannin,406.11112326959,0.00714535867341257,6,4894808.5
405.113612317983,27,18,4,0,0,0,0,0,CHO,ConHC,406.120888784863,-0.934989244823029,6,7629916
405.119102937229,20,22,9,0,0,0,0,0,CHO,Lignin,406.126379404109,0.00714307378443294,4,39279708
405.12210305721,17,26,9,0,0,1,0,0,CHOS,Protein,406.12937952409,0.919902446271461,4,2593374.8
405.132124713394,17,27,9,0,0,0,1,0,CHOP,Protein,406.139401180274,-0.325515508273211,7,18209890
405.140232310964,17,26,11,0,0,0,0,0,CHO,AminoSugar,406.147508777844,0.00713990792103264,5,2592869
405.149916456995,28,22,3,0,0,0,0,0,CHO,ConHC,406.157192923875,-0.734571196688406,7,6145128.5
405.155488445484,21,26,8,0,0,0,0,0,CHO,Lignin,406.162764912364,0.00713762120224361,3,29858922
405.168572707056,18,31,8,0,0,0,1,0,CHOP,Protein,406.175849173936,-0.479329424890187,6,8678511
405.186353421456,29,26,2,0,0,0,0,0,CHO,UnsatHC,406.193629888336,-0.861189123907101,5,2378869
405.191873953741,22,30,7,0,0,0,0,0,CHO,Lignin,406.199150420621,0.00713216413923889,3,11586679
405.204692954431,19,35,7,0,0,0,1,0,CHOP,Protein,406.211969421311,0.173719373642764,3,2458235.3
405.268039957845,21,42,5,0,0,1,0,0,CHOS,Lipid,406.275316424725,-0.0523684899487202,2,2337937
405.937852287126,0,0,0,0,0,0,0,0,,None,406.945128754006,0,4,1739639.4
406.041701308992,17,13,11,1,0,0,0,0,CHON,ConHC,407.048977775872,-0.288688285568441,7,3710363
406.049677233869,17,14,11,0,1,0,0,0,CHO,ConHC,407.056953700749,0.0305351655638759,6,5859742
406.078002967077,18,17,10,1,0,0,0,0,CHON,Lignin,407.085279433957,-0.0826904307097373,6,6759847.5
406.086100890806,18,18,10,0,1,0,0,0,CHO,Lignin,407.093377357686,-0.0631822745488309,4,7312810.5
406.090721847282,26,17,2,1,0,1,0,0,CHONS,ConHC,407.097998314162,0.00287630412256907,6,1632427.9
406.099103768336,15,23,10,0,1,0,1,0,CHOP,Lignin,407.106380235216,-0.348626606982737,6,3671470.8
406.114283625363,19,21,9,1,0,0,0,0,CHON,Lignin,407.121560092243,0.17485184844603,5,5356980
406.116886600846,26,18,4,0,1,0,0,0,CHO,ConHC,407.124163067726,-0.734821839255494,4,1600436.9
406.122454548404,19,22,9,0,1,0,0,0,CHO,Lignin,407.129731015284,0.0150507701878392,4,8250807
406.135507425464,16,27,9,0,1,0,1,0,CHOP,Protein,407.142783892344,-0.393176425309697,5,3679675.3
406.150676282596,20,25,8,1,0,0,0,0,CHON,Lignin,407.157952749476,0.157273176147288,3,3471808.5
406.15312625952,27,22,3,0,1,0,0,0,CHO,ConHC,407.1604027264,-0.376549633327702,4,2131905.3
406.158859205524,20,26,8,0,1,0,0,0,CHO,Lignin,407.166135672404,-0.0319849889744514,1,6680003.5
406.171790083734,17,31,8,0,1,0,1,0,CHOP,Protein,407.179066550614,-0.140554658225173,3,1877959.9
406.195289862402,21,30,7,0,1,0,0,0,CHO,Lignin,407.202566329282,-0.142862021767623,2,3149264
407.025596587906,17,12,12,0,0,0,0,0,CHO,ConHC,408.032873054786,0.00685144396105711,7,15466221
407.038585426223,14,17,12,0,0,0,1,0,CHOP,Tannin,408.045861893103,-0.243531947201836,10,6807281.5
407.061982096274,18,16,11,0,0,0,0,0,CHO,Lignin,408.069258563154,0.00684576328442593,6,48987896
407.065044579925,15,20,11,0,0,1,0,0,CHOS,Tannin,408.072321046805,0.762434202453425,9,2737914.5
407.074946610397,15,21,11,0,0,0,1,0,CHOP,Tannin,408.082223077277,-0.183909203869538,10,15531774
407.09046419504,19,21,8,0,0,0,1,0,CHOP,Lignin,408.09774066192,-0.824559870591196,6,3193603.3
407.092789080505,26,16,5,0,0,0,0,0,CHO,ConHC,408.100065547385,-0.715322807517011,8,4962052
407.098367604646,19,20,10,0,0,0,0,0,CHO,Lignin,408.105644071526,0.00684007804929824,5,59178756
407.111329116334,16,25,10,0,0,0,1,0,CHOP,AminoSugar,408.118605583214,-0.17654111506421,8,14440202
407.126864715588,20,25,7,0,0,0,1,0,CHOP,Lignin,408.134141182468,-0.861273861312295,5,3583759.8
407.129275670854,27,20,4,0,0,0,0,0,CHO,ConHC,408.136552137734,-0.962930990117351,6,5399312.5
407.134753113019,20,24,9,0,0,0,0,0,CHO,Lignin,408.142029579899,0.00683438867471406,3,58261268
407.14779106225,17,29,9,0,0,0,1,0,CHOP,Protein,408.15506752913,-0.363806164692178,6,9350935
407.163163168638,21,29,6,0,0,0,1,0,CHOP,Lignin,408.170439635518,-0.647920554926972,3,2853660.3
407.16550630716,28,24,3,0,0,0,0,0,CHO,UnsatHC,408.17278277404,-0.583422879365117,5,2785053
407.171138621394,21,28,8,0,0,0,0,0,CHO,Lignin,408.178415088274,0.0068286954403028,3,30539550
407.184193850284,18,33,8,0,0,0,1,0,CHOP,Protein,408.191470317164,-0.406111044762328,6,3474211.5
407.207524129771,22,32,7,0,0,0,0,0,CHO,Lignin,408.214800596651,0.00682299792935019,3,8036139.5
408.028793266577,16,12,12,0,1,0,0,0,CHO,ConHC,409.036069733457,0.393497675891951,7,3126853
408.057247487109,17,15,11,1,0,0,0,0,CHON,Lignin,409.064523953989,-0.0333057222596311,7,4922446.5
408.065326549726,17,16,11,0,1,0,0,0,CHO,Lignin,409.072603016606,0.0322140715877,5,8202321.5
408.078364650777,14,21,11,0,1,0,1,0,CHOP,Tannin,409.085641117657,-0.337955291957982,7,2430550
408.093638769159,18,21,8,0,1,0,1,0,CHOP,Lignin,409.100915236039,-0.381904154749108,6,6805595
408.101712831737,18,20,10,0,1,0,0,0,CHO,Lignin,409.108989298617,0.0303151068728712,5,10188894
408.105535861368,0,0,0,0,0,0,0,0,,None,409.112812328248,0,6,1711263.3
408.114830933409,15,25,10,0,1,0,1,0,CHOP,AminoSugar,409.122107400289,-0.535363368471197,6,2863202.5
408.129960050668,19,25,7,0,1,0,1,0,CHOP,Lignin,409.137236517548,-0.224894094820627,3,5870695.5
408.138057113425,19,24,9,0,1,0,0,0,CHO,Lignin,409.145333580305,0.131070283189891,3,10545258
408.150987213641,16,29,9,0,1,0,1,0,CHOP,Protein,409.158263680521,0.024922089425008,6,2157678.8
408.166369332862,20,29,6,0,1,0,1,0,CHOP,Lignin,409.173645799742,-0.282981181825676,3,1920628
408.174531396123,20,28,8,0,1,0,0,0,CHO,Lignin,409.181807863003,-0.0859021643852508,2,6449271
408.210946678365,21,32,7,0,1,0,0,0,CHO,Lignin,409.218223145245,-0.158657512513768,2,1574531.4
409.023596768822,17,14,10,0,0,1,0,0,CHOS,Lignin,410.030873235702,-0.258212999304067,7,3267481.5
409.04124676988,17,14,12,0,0,0,0,0,CHO,Tannin,410.04852323676,0.00653054301230099,6,30368160
409.054212779713,14,19,12,0,0,0,1,0,CHOP,Tannin,410.061489246593,-0.186951212567684,10,7496100
409.069815435102,21,20,1,2,0,1,2,0,CHONSP,UnsatHC,410.077091901982,0.158708007082536,5,3532201.3
409.077632278365,18,18,11,0,0,0,0,0,CHO,Lignin,410.084908745245,0.0065246369280328,6,58229164
409.090535280716,15,23,11,0,0,0,1,0,CHOP,Carb,410.097811747596,-0.0332998502848681,10,13369776
409.106037247959,19,23,8,0,0,0,1,0,CHOP,Lignin,410.113313714839,-0.632726932156934,7,5735861.5
409.108430611173,26,18,5,0,0,0,0,0,CHO,ConHC,410.115707078053,-0.69099951188188,8,3547574.5
409.114017786851,19,22,10,0,0,0,0,0,CHO,Lignin,410.121294253731,0.0065187269020738,4,73892280
409.126965219641,16,27,10,0,0,0,1,0,CHOP,AminoSugar,410.134241686521,-0.14163367851132,7,7551421
409.142465512306,20,27,7,0,0,0,1,0,CHOP,Lignin,410.149741979186,-0.736920579673049,4,6283714
409.145720883991,17,31,7,0,0,1,1,0,CHOSP,Protein,410.152997350871,-0.455442413965631,5,4590019
409.15040329534,20,26,9,0,0,0,0,0,CHO,Lignin,410.15767976222,0.00651281293547301,3,53215684
409.163417296123,17,31,9,0,0,0,1,0,CHOP,Protein,410.170693763003,-0.303919818997181,6,4403657.5
409.178837297051,21,31,6,0,0,0,1,0,CHOP,Lignin,410.186113763931,-0.703403215771175,3,3083726.5
409.186722297526,21,30,8,0,0,0,0,0,CHO,Lignin,410.193998764406,0.168640677160929,3,16302545
410.036445998419,16,13,12,1,0,0,0,0,CHON,Tannin,411.043722465299,0.127534854744948,7,1752307.6
410.044631880719,16,14,12,0,1,0,0,0,CHO,Tannin,411.051908347599,-0.0671331259286986,5,4666102.5
410.072927473878,20,20,1,2,1,1,2,0,CHONSP,UnsatHC,411.080203940758,0.748957355046565,7,6615808
410.080999357818,17,18,11,0,1,0,0,0,CHO,Lignin,411.088275824698,-0.0232699368008556,5,10179331
410.093667175677,14,23,11,0,1,0,1,0,CHOP,Carb,411.100943642557,0.50908820784833,7,1684743.1
410.109280951179,18,23,8,0,1,0,1,0,CHOP,Lignin,411.116557418059,-0.360859120274239,4,6511372.5
410.117328835465,18,22,10,0,1,0,0,0,CHO,Lignin,411.124605302345,0.113013558996945,4,12522255
410.145738426987,19,27,7,0,1,0,1,0,CHOP,Lignin,411.153014893867,-0.535870246529654,4,4085529
410.153778311389,19,26,9,0,1,0,0,0,CHO,Lignin,411.161054778269,-0.0425793459399505,2,10421020
410.182146903502,20,31,6,0,1,0,1,0,CHOP,Lignin,411.189423370382,-0.591685652152599,4,1989925.4
410.190110788997,20,30,8,0,1,0,0,0,CHO,Lignin,411.197387255877,0.0863860627667501,2,4034344
411.02051144952,16,12,13,0,0,0,0,0,CHO,ConHC,412.0277879164,0.00620370686486745,6,5725251.5
411.033358633993,13,17,13,0,0,0,1,0,CHOP,Tannin,412.040635100873,0.102033933129505,9,4206663.5
411.035724878177,20,12,10,0,0,0,0,0,CHO,ConHC,412.043001345057,0.109845678750035,4,5032008.5
411.039086065981,17,16,10,0,0,1,0,0,CHOS,Lignin,412.046362532861,0.133217386200055,8,3691593.8
411.04890938257,17,17,10,0,0,0,1,0,CHOP,Lignin,412.05618584945,-0.612957063632792,8,4179021
411.056896958113,17,16,12,0,0,0,0,0,CHO,Tannin,412.064173424993,0.00619759521817558,7,44188752
411.069781579791,14,21,12,0,0,0,1,0,CHOP,Carb,412.077058046671,0.0111693400590887,11,8045652
411.072153092775,21,16,9,0,0,0,0,0,CHO,ConHC,412.079429559655,0.00619503149961695,4,4887637
411.075354724702,18,20,9,0,0,1,0,0,CHOS,Lignin,412.082631191582,0.416759419329347,5,2785366
411.085231993657,18,21,9,0,0,0,1,0,CHOP,Lignin,412.092508460537,-0.460279023066997,7,6112345.5
411.093282466708,18,20,11,0,0,0,0,0,CHO,Lignin,412.100558933588,0.00619147968502369,5,65258588
411.106230537001,15,25,11,0,0,0,1,0,CHOP,Carb,412.113507003881,-0.142796292941506,9,7792736.5
411.10853860137,22,20,8,0,0,0,0,0,CHO,Lignin,412.11581506825,0.00618891435024539,4,3925089.5
411.121685014087,19,25,8,0,0,0,1,0,CHOP,Lignin,412.128961480967,-0.624056280057201,6,12039270
411.129667975304,19,24,10,0,0,0,0,0,CHO,Lignin,412.136944442184,0.00618536054228837,4,64423016
411.14269993094,16,29,10,0,0,0,1,0,CHOP,AminoSugar,412.14997639782,-0.346320339709555,8,2951277
411.147981423682,20,28,7,0,0,1,0,0,CHOS,Lignin,412.155257890562,0.766829810149367,3,1791086.9
411.157993523331,20,29,7,0,0,0,1,0,CHOP,Lignin,412.165269990211,-0.437190185891246,4,9417842
411.166053483903,20,28,9,0,0,0,0,0,CHO,Lignin,412.173329950783,0.00617923779092556,3,27395190
411.194460817791,21,33,6,0,0,0,1,0,CHOP,Lipid,412.201737284671,-0.635569302665521,2,2569342.8
411.202438992503,21,32,8,0,0,0,0,0,CHO,Protein,412.209715459383,0.00617311143189085,3,6071425.5
412.052149274201,16,17,10,0,1,0,1,0,CHOP,Lignin,413.059425741081,-0.333188331861239,8,2925986.8
412.060246262631,16,16,12,0,1,0,0,0,CHO,Tannin,413.067522729511,0.0195781282337294,6,6686117.5
412.067418252383,20,15,9,1,0,0,0,0,CHON,ConHC,413.074694719263,-0.0330053211188183,5,2096040.1
412.088524222225,17,21,9,0,1,0,1,0,CHOP,Lignin,413.095800689105,-0.307600088460587,5,5616047
412.096586210705,17,20,11,0,1,0,0,0,CHO,Lignin,413.103862677585,0.129859145770879,4,10565042
412.124870170292,18,25,8,0,1,0,1,0,CHOP,Lignin,413.132146637172,-0.211821018263711,4,5098939.5
412.133014158656,18,24,10,0,1,0,0,0,CHO,Lignin,413.140290625536,0.0271183049089389,4,10882494
