Mass,Abundance,C,H,O,N,C13,S,P,Na,Error_ppm,Candidates,CalMass,AlignMasses,NeutralMass,sn,resolution,rel_abu,peak_index,El_comp,Sample,DBE,DBEO,AI,AImod,O_C,H_C,N_C,P_C,N_P,P_N,NOSC,GFE,PI,TheoMass,KMD-CH2,KMD-CO2,KMD-H2,KMD-O2,KMD-OH,KMD-CHO,KMD-H2O,KMD-OCH2,KMD-C6H4O,Ymet,Molecular formula,Outline,Specifics,MSCC,CRAM,IOS
363.146078,42050244.0,19,24,7,0,0,0,0,0,0.0929621046512893,1,363.144967501761,363.144960510575,364.152236977455,265.39,276520.6,0.202980851848491,1943,CHO,Altamaha_PP48_000107-3_p08,8.0,1.0,0.08333,0.29032,0.36842,1.26316,0.0,0.0,,,-0.52632,75.3,0.36842,363.14438,0.2611102589,-0.2283352766,2.6751618585,-0.2598285142,-0.0858591027,-0.1100723587,0.06853979,-0.0165981574,-0.0409133397,0.09666396423944068,C19H24O7,PUCs,Lignin-like,Not Matched,CRAM,
363.1824,14238418.0,20,28,6,0,0,0,0,0,0.041546485643331,1,363.181289340281,363.181297033764,364.188573500644,88.41,272824.2,0.0687303078340017,1945,CHO,Altamaha_PP48_000107-3_p08,7.0,1.0,0.07143,0.23529,0.3,1.4,0.0,0.0,,,-0.8,83.1,0.3,363.180765,0.2247658867,-0.2647286884,2.6390593605,-0.2962250815,-0.1222382392,-0.1464539213,0.0321761233,-0.0529703544,-0.0772879729,0.08749305815745359,C20H28O6,PUCs,Lignin-like,Not Matched,CRAM,
364.032182,3463226.0,15,11,10,1,0,0,0,0,0.226298314940016,2,364.031067557962,364.031101719971,365.038378186851,19.84,295440.8,0.0167173480283216,1946,CHON,Altamaha_PP48_000107-3_p08,11.0,1.0,0.0,0.55556,0.66667,0.73333,0.06667,0.0,inf,0.0,0.8,37.5,0.73333,364.0310213799,0.3754589107,-0.1151816389,2.7954045793,-0.1467517694,0.0276424001,0.0033700258,0.182418268,0.0970724506,0.0726979012,0.16225540283414375,C15H11O10N,PPAs,Polyphenol-like,Not Matched,,
364.068525,7449673.5,16,15,9,1,0,0,0,0,0.0212429851925142,2,364.067410396015,364.067396863444,365.074673330324,45.21,283235.1,0.0359603400404318,1948,CHON,Altamaha_PP48_000107-3_p08,10.0,1.0,0.0,0.42857,0.5625,0.9375,0.0625,0.0,inf,0.0,0.375,49.6125,0.625,364.06740637990004,0.3391145385,-0.1515750508,2.7593020813,-0.1831483367,-0.0087367364,-0.0330115367,0.1460546014,0.0607002536,0.036323268,0.13797891101331466,C16H15O9N,PUCs,Lignin-like,Not Matched,CRAM,
364.080097,1930574.4,15,15,8,3,0,0,0,0,0.278631643554059,2,364.078982344447,364.078739731508,365.086016198388,10.09,176678.6,0.0093190811513219,1950,CHON,Altamaha_PP48_000107-3_p08,10.0,2.0,0.0,0.375,0.53333,1.0,0.2,0.0,inf,0.0,0.66667,41.3,0.73333,364.0797341397,0.326800544,-0.1639056606,2.7470700373,-0.1954800157,-0.0210625096,-0.0453381319,0.1337340696,0.0483768317,0.0239990206,0.15931781254168123,C15H15O8N3,PUCs,Lignin-like,Proteins,CRAM,
364.089671,3223634.5,13,19,11,1,0,0,0,0,0.105328323434805,2,364.08855630178,364.08857244625,365.09584891313,18.32,291281.0,0.0155608152204345,1951,CHON,Altamaha_PP48_000107-3_p08,5.0,-6.0,0.0,0.0,0.84615,1.46154,0.07692,0.0,inf,0.0,0.46154,47.14615,0.92308,364.0885363799,0.3180081324,-0.1727099358,2.7383361398,-0.2042850542,-0.0298633313,-0.0541395405,0.1249369904,0.0395776888,0.0151992883,0.17331683551621208,C13H19O11N,PUCs,Tannin-like,Not Matched,,
364.104918,7103577.0,17,19,8,1,0,0,0,0,0.0281036003055176,2,364.10380323383,364.103800385955,365.111076852835,43.01,281034.8,0.0342896966455497,1952,CHON,Altamaha_PP48_000107-3_p08,9.0,1.0,0.0,0.33333,0.47059,1.11765,0.05882,0.0,inf,0.0,0.0,60.3,0.52941,364.1037913799,0.3027701663,-0.1879684626,2.7231995834,-0.219544904,-0.045115873,-0.0693930993,0.1096909348,0.0243280566,-5.13653e-05,0.12002142491766615,C17H19O8N,PUCs,Lignin-like,Not Matched,CRAM,IOS
364.126127,3282018.0,14,23,10,1,0,0,0,0,0.156028799610371,2,364.125012139306,364.124976468758,365.132252935638,18.69,279777.2,0.0158426383785569,1955,CHON,Altamaha_PP48_000107-3_p08,4.0,-6.0,0.0,0.0,0.71429,1.64286,0.07143,0.0,inf,0.0,0.0,60.3,0.78571,364.1249213799,0.2816637603,-0.2091033477,2.7022336419,-0.2406816215,-0.0662424679,-0.0905211031,0.0885733238,0.0032054918,-0.0211753449,0.14589719585743904,C14H23O10N,N_Ccs,Aliphatic-like,Not Matched,,
364.14124,3426408.3,18,23,7,1,0,0,0,0,0.0530999318976742,2,364.140125071947,364.140156242015,365.147432708895,19.61,290239.2,0.0165396252044278,1956,CHON,Altamaha_PP48_000107-3_p08,8.0,1.0,0.0,0.25926,0.38889,1.27778,0.05556,0.0,inf,0.0,-0.33333,69.8,0.44444,364.14017637989997,0.2664257941,-0.2243618745,2.6870970854,-0.2559414713,-0.0814950095,-0.1057746619,0.0733272681,-0.0120441404,-0.0364259985,0.10619987261110063,C18H23O7N,PUCs,Lignin-like,Not Matched,CRAM,
364.177661,1457783.9,19,27,6,1,0,0,0,0,0.0416995833246341,1,364.176545909606,364.176545909606,365.183822376486,7.08,283346.8,0.0070368727903936,1958,CHON,Altamaha_PP48_000107-3_p08,7.0,1.0,0.0,0.2,0.31579,1.42105,0.05263,0.0,inf,0.0,-0.63158,78.3,0.36842,364.1765613799,0.2300814219,-0.2607552863,2.6509945875,-0.2923380386,-0.1178741461,-0.1421562244,0.0369636015,-0.0484163373,-0.0728006317,0.09523293863603081,C19H27O6N,PUCs,Lignin-like,Not Matched,CRAM,
365.016173,4908508.5,15,10,11,0,0,0,0,0,0.102659066001262,3,365.015054167819,365.015072272729,366.022348739609,28.22,285345.2,0.0236938752753862,1961,CHO,Altamaha_PP48_000107-3_p08,11.0,0.0,0.0,0.57895,0.73333,0.66667,0.0,0.0,,,0.8,37.5,0.73333,365.01449,0.3930884404,-0.0988776269,2.8195718503,-0.1305330475,0.0443322664,0.0199943178,0.1995262779,0.1139498896,0.0895094898,0.1611620262859544,C15H10O11,PPAs,Polyphenol-like,Not Matched,,
365.034773,3285988.3,16,14,8,0,0,1,0,0,0.119190805322751,2,365.033654084726,365.033618020606,366.040894487486,18.19,278659.9,0.015861803424926,1963,CHOS,Altamaha_PP48_000107-3_p08,10.0,2.0,0.14286,0.45455,0.5,0.875,0.0,0.0,,,0.25,53.175,0.5,365.0336621799,0.3739376683,-0.1180542393,2.8005485279,-0.1497113225,0.0251631762,0.0008239491,0.1803653391,0.094784456,0.0703427724,0.13283080580885215,C16H14O8S,PUCs,Lignin-like,Not Matched,CRAM,
365.052492,44156396.0,16,14,10,0,0,0,0,0,0.0912648883486417,2,365.051373005564,365.051386795214,366.058663262094,270.95,274842.6,0.213147464129799,1964,CHO,Altamaha_PP48_000107-3_p08,10.0,0.0,0.0,0.45455,0.625,0.875,0.0,0.0,,,0.375,49.6125,0.625,365.050875,0.3567440682,-0.1352710388,2.7834693523,-0.1669296148,0.0079531299,-0.0163872448,0.1631626113,0.0775776927,0.0531348566,0.13718744014610718,C16H14O10,PUCs,Lignin-like,Not Matched,CRAM,
365.063798,4004336.5,15,14,9,2,0,0,0,0,0.0697537949769004,2,365.062678955052,365.062679126587,366.069955593467,22.63,246731.7,0.0193293440546505,1965,CHON,Altamaha_PP48_000107-3_p08,10.0,1.0,0.0,0.41176,0.6,0.93333,0.13333,0.0,inf,0.0,0.66667,41.3,0.73333,365.06320275980005,0.3444300737,-0.1476016486,2.7712373083,-0.1792612938,-0.0043726433,-0.0287138399,0.1508420795,0.0652542707,0.0408106092,0.15826353955784922,C15H14O9N2,PUCs,Lignin-like,Proteins,CRAM,
365.088943,66291196.0,17,18,9,0,0,0,0,0,0.0612974046119862,1,365.087823842704,365.087828150498,366.095104617378,407.84,276753.4,0.319994419869128,1969,CHO,Altamaha_PP48_000107-3_p08,9.0,0.0,0.0,0.36,0.52941,1.05882,0.0,0.0,,,0.0,60.3,0.52941,365.08726,0.3203996961,-0.1716644506,2.7473668544,-0.2033261821,-0.0284260066,-0.0527688074,0.1267989446,0.0412054957,0.0167602233,0.11942211508158956,C17H18O9,PUCs,Lignin-like,Not Matched,CRAM,IOS
365.10018,6669824.0,16,18,8,2,0,0,0,0,0.218679263788457,1,365.099060792495,365.09911915798,366.10639562486,39.11,256015.9,0.032195926311379,1970,CHON,Altamaha_PP48_000107-3_p08,9.0,1.0,0.0,0.3,0.5,1.125,0.125,0.0,inf,0.0,0.25,53.175,0.625,365.09958775980004,0.3080857015,-0.1839950605,2.7351348103,-0.2156578611,-0.0407517798,-0.0650954025,0.1144784129,0.0288820737,0.0044359759,0.13508153855133384,C16H18O8N2,PUCs,Lignin-like,Not Matched,CRAM,IOS
365.125265,75695624.0,18,22,8,0,0,0,0,0,0.102085057768815,2,365.124145680405,365.124153839568,366.131430306448,466.0,278969.4,0.365390560890041,1974,CHO,Altamaha_PP48_000107-3_p08,8.0,0.0,0.0,0.28571,0.44444,1.22222,0.0,0.0,,,-0.33333,69.8,0.44444,365.123645,0.2840553239,-0.2080578625,2.7112643564,-0.2397227494,-0.0648051432,-0.0891503699,0.090435278,0.0048332987,-0.0196144099,0.10573037688361128,C18H22O8,PUCs,Lignin-like,Not Matched,CRAM,IOS
365.161741,39896604.0,19,26,7,0,0,0,0,0,0.104612286449501,1,365.160621517402,365.160615028076,366.167891494956,244.6,271432.3,0.192585010107953,1976,CHO,Altamaha_PP48_000107-3_p08,7.0,0.0,0.0,0.22581,0.36842,1.36842,0.0,0.0,,,-0.63158,78.3,0.36842,365.16003,0.2477109517,-0.2444512743,2.6751618585,-0.2761193167,-0.1011842797,-0.1255319325,0.0540716113,-0.0315388983,-0.0559890431,0.09485523050178699,C19H26O7,PUCs,Lignin-like,Not Matched,CRAM,
365.198067,8676906.0,20,30,6,0,0,0,0,0,0.0023075205481117,1,365.196947355054,365.196961383696,366.204237850576,51.52,265287.9,0.0418843175152392,1977,CHO,Altamaha_PP48_000107-3_p08,6.0,0.0,0.0,0.17647,0.3,1.5,0.0,0.0,,,-0.9,85.95,0.3,365.196415,0.2113665795,-0.2808446861,2.6390593605,-0.312515884,-0.1375634162,-0.1619134951,0.0177079447,-0.0679110953,-0.0923636764,0.08600861253807006,C20H30O6,UAAs,Aliphatic-like,Not Matched,CRAM,
366.047815,5668756.5,15,13,10,1,0,0,0,0,0.0531090318141826,1,366.046691552981,366.0466886705,367.05396513738,32.92,273386.0,0.027363670548301,1978,CHON,Altamaha_PP48_000107-3_p08,10.0,0.0,0.0,0.44444,0.66667,0.86667,0.06667,0.0,inf,0.0,0.66667,41.3,0.73333,366.0466713799,0.3620596035,-0.1312976366,2.7954045793,-0.1630425719,0.0123172231,-0.012089548,0.1679500894,0.0821317097,0.0576221978,0.15722312798288768,C15H13O10N,PUCs,Lignin-like,Not Matched,CRAM,
366.084206,9418660.0,16,17,9,1,0,0,0,0,0.0976397103458523,1,366.083082389967,366.083090525514,367.090366992394,56.11,270119.0,0.045464840348401,1980,CHON,Altamaha_PP48_000107-3_p08,9.0,0.0,0.0,0.33333,0.5625,1.0625,0.0625,0.0,inf,0.0,0.25,53.175,0.625,366.0830563799,0.3257152313,-0.1676910485,2.7593020813,-0.1994391392,-0.0240619135,-0.0484711106,0.1315864227,0.0457595128,0.0212475645,0.13432286696432344,C16H17O9N,PUCs,Lignin-like,Not Matched,CRAM,IOS
366.095484,1873321.0,15,17,8,3,0,0,0,0,0.0944142339371179,2,366.094360339444,366.094253411607,367.101529878487,9.45,283992.4,0.0090427131021086,1982,CHON,Altamaha_PP48_000107-3_p08,9.0,1.0,0.0,0.25,0.53333,1.13333,0.2,0.0,inf,0.0,0.53333,45.1,0.73333,366.0953841397,0.3134012368,-0.1800216583,2.7470700373,-0.2117708181,-0.0363876866,-0.0607977057,0.119265891,0.0334360908,0.0089233172,0.15446337835027976,C15H17O8N3,PUCs,Lignin-like,Proteins,CRAM,IOS
366.105393,1883053.3,13,21,11,1,0,0,0,0,0.0852095994111581,2,366.104269295052,366.104152774099,367.111429240979,9.51,281542.8,0.0090896919149889,1983,CHON,Altamaha_PP48_000107-3_p08,4.0,-7.0,0.0,0.0,0.84615,1.61538,0.07692,0.0,inf,0.0,0.30769,51.53077,0.92308,366.10418637989994,0.3046088252,-0.1888259335,2.7383361398,-0.2205758567,-0.0451885083,-0.0695991143,0.1104688117,0.0246369479,0.0001235849,0.16758715721337517,C13H21O11N,N_Ccs,Aliphatic-like,Not Matched,,
366.120578,6952883.5,17,21,8,1,0,0,0,0,0.0754273630285507,1,366.119454227023,366.11946788062,367.1267443475,40.86,268765.1,0.0335622836251156,1984,CHON,Altamaha_PP48_000107-3_p08,8.0,0.0,0.0,0.25,0.47059,1.23529,0.05882,0.0,inf,0.0,-0.11765,63.65294,0.52941,366.11944137989997,0.2893708591,-0.2040844603,2.7231995834,-0.2358357064,-0.06044105,-0.0848526731,0.0952227561,0.0093873158,-0.0151270687,0.1178930962085882,C17H21O8N,PUCs,Lignin-like,Not Matched,CRAM,IOS
366.13182,1643448.5,16,21,7,3,0,0,0,0,0.0615548896533893,1,366.130696176656,366.130696176656,367.137972643536,8.02,305478.3,0.0079330949066341,1986,CHON,Altamaha_PP48_000107-3_p08,8.0,1.0,0.0,0.15789,0.4375,1.3125,0.1875,0.0,inf,0.0,0.125,56.7375,0.625,366.1317691397,0.2770568646,-0.2164150702,2.7109675393,-0.2481673854,-0.0727668232,-0.0971792683,0.0829022243,-0.0029361062,-0.0274513161,0.13287473648119202,C16H21O7N3,PUCs,Lignin-like,Proteins,CRAM,
366.157053,2040259.3,18,25,7,1,0,0,0,0,0.278821985131132,1,366.155929063601,366.155928068665,367.163204535545,10.48,330710.5,0.0098485414426086,1987,CHON,Altamaha_PP48_000107-3_p08,7.0,0.0,0.0,0.18519,0.38889,1.38889,0.05556,0.0,inf,0.0,-0.44444,72.96667,0.44444,366.15582637989996,0.2530264869,-0.2404778722,2.6870970854,-0.2722322737,-0.0968201865,-0.1212342357,0.0588590894,-0.0269848812,-0.0515017019,0.10402069562673183,C18H25O7N,PUCs,Lignin-like,Not Matched,CRAM,
