Mass,Abundance,C,H,O,N,C13,S,P,Na,Error_ppm,Candidates,CalMass,AlignMasses,NeutralMass,sn,resolution,rel_abu,peak_index,El_comp,Sample,DBE,DBEO,AI,AImod,O_C,H_C,N_C,P_C,N_P,P_N,NOSC,GFE,PI,nkm,KD-CH2,KD-CO2,KD-H2,KD-O2,KD-H2O,KD-CHO,Ymet,molecular formula,Outline,Specifics,MSCC,CRAM,IOS
387.073423,12979166.0,19,16,9,0,0,0,0,0,0.0371404150683084,4,387.072262057005,387.072170059051,388.079446525931,78.06,250794.2,0.0697207873690905,2189,CHO,Altamaha_SW48_000107-2_p08,12.0,3.0,0.3,0.51724,0.47368,0.84211,0.0,0.0,,,0.10526,57.3,0.47368,388.0,0.13538,0.38797,2.71664,0.42165,0.07042,0.26152,0.10915207046205433,C19H16O9,PPAs,Polyphenol-like,Not Matched,CRAM,
387.076605,2745311.5,16,20,9,0,0,1,0,0,0.29739422250198,5,387.075444048473,387.075411050437,388.082687517317,14.77,315427.3,0.0147471169837429,2190,CHOS,Altamaha_SW48_000107-2_p08,7.0,-2.0,0.0,0.14286,0.5625,1.25,0.0,0.0,,,0.0,60.3,0.5625,388.0,0.07405,0.44938,2.65572,0.48306,0.13179,0.32291,0.12621636368543557,C16H20O9S,PUCs,Lignin-like,Not Matched,CRAM,
387.094494,37786600.0,16,20,11,0,0,0,0,0,0.0201442538250054,5,387.093333000509,387.093292836216,388.100569303096,231.48,248914.3,0.202980029995832,2192,CHO,Altamaha_SW48_000107-2_p08,7.0,-4.0,0.0,0.14286,0.6875,1.25,0.0,0.0,,,0.125,56.7375,0.6875,388.0,0.13498,0.38837,2.71625,0.42205,0.07082,0.26192,0.13014350112079837,C16H20O11,PUCs,Tannin-like,Not Matched,,
387.104204,6487018.5,27,16,3,0,0,0,0,0,0.862034133253801,7,387.103042974479,387.10300247704,388.11027894392,37.91,250827.9,0.0348466178410737,2193,CHO,Altamaha_SW48_000107-2_p08,20.0,17.0,0.70833,0.72549,0.11111,0.59259,0.0,0.0,,,-0.37037,70.85556,0.11111,388.0,0.05267,0.47079,2.63449,0.50447,0.15318,0.34431,0.07000025651148628,C27H16O3,PAs,Cond. aromatic-like,Not Matched,,
387.10976,11600877.0,20,20,8,0,0,0,0,0,0.101284988382881,4,387.108598959585,387.108580462226,388.115856929106,69.53,247055.9,0.0623169684871873,2194,CHO,Altamaha_SW48_000107-2_p08,11.0,3.0,0.25,0.4375,0.4,1.0,0.0,0.0,,,-0.2,66.0,0.4,388.0,0.09362,0.42978,2.67517,0.46346,0.1122,0.30331,0.0979033927116195,C20H20O8,PUCs,Lignin-like,Not Matched,CRAM,
387.113148,3357166.0,17,24,8,0,0,1,0,0,0.0760510262360918,5,387.111986950503,387.111882453457,388.119158920337,18.55,263099.2,0.018033844150598,2195,CHOS,Altamaha_SW48_000107-2_p08,6.0,-2.0,0.0,0.08333,0.47059,1.41176,0.0,0.0,,,-0.35294,70.35882,0.47059,388.0,0.03229,0.49119,2.61424,0.52488,0.17356,0.36471,0.11102150019443413,C17H24O8S,PUCs,Lignin-like,Not Matched,,
387.130934,20354038.0,17,24,10,0,0,0,0,0,0.149126452200376,4,387.129772902832,387.129728406006,388.137004872886,123.67,250225.2,0.109336728993249,2197,CHO,Altamaha_SW48_000107-2_p08,6.0,-4.0,0.0,0.08333,0.58824,1.41176,0.0,0.0,,,-0.23529,67.00588,0.58824,388.0,0.09322,0.43018,2.67477,0.46386,0.1126,0.30371,0.11404865914513306,C17H24O10,PUCs,Lignin-like,Not Matched,,
387.140645,5783545.0,28,20,2,0,0,0,0,0,0.981917154015203,5,387.139483876808,387.13943454686,388.14671101374,33.56,270991.8,0.031067736646913,2198,CHO,Altamaha_SW48_000107-2_p08,19.0,17.0,0.65385,0.66667,0.07143,0.71429,0.0,0.0,,,-0.57143,76.58571,0.07143,388.0,0.01092,0.5126,2.59301,0.54628,0.19495,0.3861,0.06506170995743103,C28H20O2,PPAs,Polyphenol-like,Not Matched,,
387.146198,7515131.0,21,24,7,0,0,0,0,0,0.12119113481481,4,387.145036861927,387.144973698826,388.152250165706,44.27,242472.4,0.040369377393113,2199,CHO,Altamaha_SW48_000107-2_p08,10.0,3.0,0.21429,0.37143,0.33333,1.14286,0.0,0.0,,,-0.47619,73.87143,0.33333,388.0,0.05187,0.47159,2.63369,0.50527,0.15398,0.34511,0.08825928184056339,C21H24O7,PUCs,Lignin-like,Not Matched,CRAM,
387.16724,5348355.5,18,28,9,0,0,0,0,0,0.0247619212881862,3,387.166078805547,387.166065642738,388.173342109618,30.87,254684.8,0.0287300090460208,2201,CHO,Altamaha_SW48_000107-2_p08,5.0,-4.0,0.0,0.03704,0.5,1.55556,0.0,0.0,,,-0.55556,76.13333,0.5,388.0,0.05147,0.47199,2.63329,0.50567,0.15437,0.34551,0.10149658075303439,C18H28O9,UAAs,Aliphatic-like,Not Matched,,
387.176991,3264519.5,29,24,1,0,0,0,0,0,0.872504790539554,5,387.175829779424,387.175777616899,388.183054083779,17.98,227462.7,0.0175361706539349,2202,CHO,Altamaha_SW48_000107-2_p08,18.0,17.0,0.60714,0.61404,0.03448,0.82759,0.0,0.0,,,-0.75862,81.92069,0.03448,388.0,0.03084,0.55441,2.55153,0.5881,0.23673,0.4279,0.060774074308511006,C29H24O,PPAs,Polyphenol-like,Not Matched,,
387.182496,3442697.8,22,28,6,0,0,0,0,0,0.0097145366522102,2,387.181334764677,387.181315935592,388.188592402472,19.08,243733.7,0.0184932992836239,2203,CHO,Altamaha_SW48_000107-2_p08,9.0,3.0,0.1875,0.31579,0.27273,1.27273,0.0,0.0,,,-0.72727,81.02727,0.27273,388.0,0.01012,0.5134,2.59222,0.54709,0.19575,0.3869,0.0805502258636222,C22H28O6,PUCs,Lignin-like,Not Matched,CRAM,
387.203727,1692690.1,19,32,8,0,0,0,0,0,0.0786823998011154,2,387.202565707811,387.202472082392,388.209748549272,8.26,332751.7,0.0090927018379967,2205,CHO,Altamaha_SW48_000107-2_p08,4.0,-4.0,0.0,0.0,0.42105,1.68421,0.0,0.0,,,-0.84211,84.3,0.42105,388.0,0.00972,0.5138,2.59182,0.54749,0.19615,0.3873,0.09143350321553273,C19H32O8,UAAs,Aliphatic-like,Not Matched,,
388.03242,1991002.5,17,11,10,1,0,0,0,0,0.175403650972389,5,388.031256497013,388.031087351157,389.038363818037,10.1,278644.2,0.0106951603788585,2206,CHON,Altamaha_SW48_000107-2_p08,13.0,3.0,0.33333,0.63636,0.58824,0.64706,0.05882,0.0,inf,0.0,0.70588,40.18235,0.64706,389.0,0.18923,0.33539,2.7768,0.36915,0.01707,0.20863,0.13989419864077524,C17H11O10N,PPAs,Polyphenol-like,Not Matched,,
388.053465,1570146.9,14,15,12,1,0,0,0,0,0.347003831337375,6,388.052301441094,388.052283490131,389.059559957011,7.5,310716.6,0.0084344308527325,2207,CHON,Altamaha_SW48_000107-2_p08,8.0,-4.0,0.0,0.14286,0.85714,1.07143,0.07143,0.0,inf,0.0,0.85714,35.87143,0.92857,389.0,0.18884,0.33579,2.7764,0.36955,0.01747,0.20903,0.17634958671085912,C14H15O12N,PUCs,Tannin-like,Not Matched,,
388.068715,4552041.0,18,15,9,1,0,0,0,0,0.248802811280987,5,388.067551400579,388.067501421594,389.074777888474,25.94,271218.9,0.0244524095505352,2209,CHON,Altamaha_SW48_000107-2_p08,12.0,3.0,0.25,0.52,0.5,0.83333,0.05556,0.0,inf,0.0,0.33333,50.8,0.55556,389.0,0.14748,0.3772,2.73532,0.41096,0.05884,0.25042,0.12146800426312929,C18H15O9N,PPAs,Polyphenol-like,Not Matched,CRAM,
388.089806,3933553.3,15,19,11,1,0,0,0,0,0.129466105219841,5,388.088642344557,388.088584366039,389.095860832919,22.11,246905.6,0.0211300505159025,2211,CHON,Altamaha_SW48_000107-2_p08,7.0,-4.0,0.0,0.05882,0.73333,1.26667,0.06667,0.0,inf,0.0,0.4,48.9,0.8,389.0,0.14708,0.3776,2.73492,0.41136,0.05924,0.25082,0.1480403260921339,C15H19O11N,PUCs,Tannin-like,Not Matched,,
388.105053,3202423.3,19,19,8,1,0,0,0,0,0.110167574001281,5,388.103889304065,388.103832992442,389.111109459322,17.59,273980.9,0.0172026056192764,2213,CHON,Altamaha_SW48_000107-2_p08,11.0,3.0,0.2,0.42857,0.42105,1.0,0.05263,0.0,inf,0.0,0.0,60.3,0.47368,389.0,0.10573,0.41901,2.69385,0.45277,0.10062,0.29222,0.10733089271012347,C19H19O8N,PUCs,Lignin-like,Not Matched,CRAM,
388.126119,5668223.5,16,23,10,1,0,0,0,0,0.055951250424241,4,388.124955248129,388.124941270053,389.132217736933,32.84,254950.7,0.0304482588021435,2216,CHON,Altamaha_SW48_000107-2_p08,6.0,-4.0,0.0,0.0,0.625,1.4375,0.0625,0.0,inf,0.0,0.0,60.3,0.6875,389.0,0.10533,0.41941,2.69345,0.45317,0.10102,0.29262,0.127562774165565,C16H23O10N,PUCs,Lignin-like,Not Matched,,
388.162624,3249550.0,17,27,9,1,0,0,0,0,0.283946938408709,4,388.161460151224,388.161415507147,389.168691974027,17.88,276181.5,0.0174557582971994,2219,CHON,Altamaha_SW48_000107-2_p08,5.0,-4.0,0.0,0.0,0.52941,1.58824,0.05882,0.0,inf,0.0,-0.35294,70.35882,0.58824,389.0,0.06358,0.46122,2.65197,0.49499,0.14279,0.33441,0.11206190646782063,C17H27O9N,N_Ccs,Aliphatic-like,Not Matched,,
389.016291,4593372.5,17,10,11,0,0,0,0,0,0.204855944835425,5,389.01512489471,389.015114595609,390.022391062489,26.19,250491.8,0.0246744318841078,2222,CHO,Altamaha_SW48_000107-2_p08,13.0,2.0,0.33333,0.65217,0.64706,0.58824,0.0,0.0,,,0.70588,40.18235,0.64706,390.0,0.20553,0.32042,2.79964,0.35426,0.00129,0.19333,0.13908066720609724,C17H10O11,PPAs,Polyphenol-like,Not Matched,,
389.037441,2764517.0,14,14,13,0,0,0,0,0,0.0633161073939313,6,389.036274839038,389.036139373788,390.043415840668,14.88,279957.8,0.0148502840579461,2224,CHO,Altamaha_SW48_000107-2_p08,8.0,-5.0,0.0,0.2,0.92857,1.0,0.0,0.0,,,0.85714,35.87143,0.92857,390.0,0.20513,0.32082,2.79925,0.35466,0.00169,0.19373,0.1750587652552515,C14H14O13,PUCs,Tannin-like,Not Matched,,
389.047072,2393832.8,25,10,5,0,0,0,0,0,0.901591632878339,8,389.045905813691,389.045898632982,390.053175099862,12.59,279845.3,0.0128590625658039,2225,CHO,Altamaha_SW48_000107-2_p08,21.0,16.0,0.8,0.82222,0.2,0.4,0.0,0.0,,,0.0,60.3,0.2,390.0,0.12283,0.40324,2.71749,0.43709,0.08404,0.27613,0.0812070382554809,C25H10O5,PAs,Cond. aromatic-like,Not Matched,,
389.052687,19089130.0,18,14,10,0,0,0,0,0,0.0627176031368346,4,389.051520798914,389.051444667067,390.058721133947,115.84,248426.7,0.102541964082355,2226,CHO,Altamaha_SW48_000107-2_p08,12.0,2.0,0.25,0.53846,0.55556,0.77778,0.0,0.0,,,0.33333,50.8,0.55556,390.0,0.16378,0.36223,2.75817,0.39607,0.04307,0.23513,0.12085419773348927,C18H14O10,PPAs,Polyphenol-like,Not Matched,CRAM,
389.05596,3731180.3,15,18,10,0,0,1,0,0,0.0141778501385753,6,389.054793790301,389.054785491679,390.062061958559,20.86,266598.1,0.0200429540952045,2227,CHOS,Altamaha_SW48_000107-2_p08,7.0,-3.0,0.0,0.11111,0.66667,1.2,0.0,0.0,,,0.26667,52.7,0.66667,390.0,0.10245,0.42364,2.69724,0.45749,0.10443,0.29652,0.14213012753028614,C15H18O10S,PUCs,Lignin-like,Not Matched,,
389.073798,16721651.0,15,18,12,0,0,0,0,0,0.0376904124672204,6,389.072631743364,389.07256427839,390.07984074527,101.2,248264.9,0.0898244674450685,2229,CHO,Altamaha_SW48_000107-2_p08,7.0,-5.0,0.0,0.11111,0.8,1.2,0.0,0.0,,,0.4,48.9,0.8,390.0,0.16338,0.36263,2.75777,0.39647,0.04347,0.23553,0.14712959963221714,C15H18O12,PUCs,Tannin-like,Not Matched,,
389.083519,5418743.0,26,14,4,0,0,0,0,0,0.905644104828356,7,389.082352717789,389.082285752912,390.089562219792,31.3,250472.0,0.0291081128410522,2230,CHO,Altamaha_SW48_000107-2_p08,20.0,16.0,0.72727,0.75,0.15385,0.53846,0.0,0.0,,,-0.23077,66.87692,0.15385,390.0,0.08107,0.44505,2.67601,0.4789,0.12582,0.31792,0.07463485851075038,C26H14O4,PAs,Cond. aromatic-like,Not Matched,,
389.089099,23074554.0,19,18,9,0,0,0,0,0,0.147045767424335,4,389.087932703109,389.087863071651,390.095139538531,140.49,249197.0,0.123950650840786,2231,CHO,Altamaha_SW48_000107-2_p08,11.0,2.0,0.2,0.44828,0.47368,0.94737,0.0,0.0,,,0.0,60.3,0.47368,390.0,0.12203,0.40404,2.71669,0.43789,0.08484,0.27693,0.10685136612563279,C19H18O9,PUCs,Lignin-like,Not Matched,CRAM,
389.092402,3514106.5,16,22,9,0,0,1,0,0,0.194305912241785,6,389.09123569442,389.091100729784,390.098377196664,19.52,290307.4,0.0188768887060108,2232,CHOS,Altamaha_SW48_000107-2_p08,6.0,-3.0,0.0,0.04762,0.5625,1.375,0.0,0.0,,,-0.125,63.8625,0.5625,390.0,0.0607,0.46545,2.65577,0.49931,0.14621,0.33832,0.12315017104324606,C16H22O9S,PUCs,Lignin-like,Not Matched,,
389.110196,12490497.0,16,22,11,0,0,0,0,0,0.158330295110318,5,389.109029647616,389.108996849635,390.116273316515,75.03,251202.9,0.0670957814601696,2234,CHO,Altamaha_SW48_000107-2_p08,6.0,-5.0,0.0,0.04762,0.6875,1.375,0.0,0.0,,,0.0,60.3,0.6875,390.0,0.12163,0.40444,2.71629,0.43829,0.08524,0.27733,0.12688599727418892,C16H22O11,PUCs,Tannin-like,Not Matched,,
389.119873,7956229.0,27,18,3,0,0,0,0,0,0.951438127601184,6,389.118706622165,389.118689157585,390.125965624465,46.99,249724.2,0.0427388439572151,2235,CHO,Altamaha_SW48_000107-2_p08,19.0,16.0,0.66667,0.68627,0.11111,0.66667,0.0,0.0,,,-0.44444,72.96667,0.11111,390.0,0.03932,0.48686,2.63453,0.52071,0.16759,0.35972,0.06904681937654436,C27H18O3,PAs,Cond. aromatic-like,Not Matched,,
389.125471,20764424.0,20,22,8,0,0,0,0,0,0.175821570561916,4,389.124304607444,389.124259809647,390.131536276527,126.2,251270.1,0.111541218483964,2236,CHO,Altamaha_SW48_000107-2_p08,10.0,2.0,0.16667,0.375,0.4,1.1,0.0,0.0,,,-0.3,68.85,0.4,390.0,0.08027,0.44585,2.67522,0.4797,0.12662,0.31872,0.09575649258263437,C20H22O8,PUCs,Lignin-like,Not Matched,CRAM,
389.128382,1669384.4,17,26,8,0,0,1,0,0,0.357010728314727,4,389.127215599789,389.127422752197,390.134699219077,8.11,221167.6,0.0089675095294779,2237,CHOS,Altamaha_SW48_000107-2_p08,5.0,-3.0,0.0,0.0,0.47059,1.52941,0.0,0.0,,,-0.47059,73.71176,0.47059,390.0,0.01894,0.50726,2.61429,0.54112,0.18798,0.38012,0.10864217235384692,C17H26O8S,UAAs,Aliphatic-like,Not Matched,,
389.146489,4753167.5,17,26,10,0,0,0,0,0,0.0482738564802446,4,389.145322552178,389.14530175455,390.15257822143,27.18,252974.1,0.0255328100894288,2239,CHO,Altamaha_SW48_000107-2_p08,5.0,-5.0,0.0,0.0,0.58824,1.52941,0.0,0.0,,,-0.35294,70.35882,0.58824,390.0,0.07987,0.44625,2.67482,0.4801,0.12702,0.31912,0.11153927723133383,C17H26O10,UAAs,Aliphatic-like,Not Matched,,
389.156297,4798227.5,28,22,2,0,0,0,0,0,0.873771052365513,6,389.155130526392,389.155044395764,390.162320862644,27.46,244850.7,0.0257748609792049,2240,CHO,Altamaha_SW48_000107-2_p08,18.0,16.0,0.61538,0.62963,0.07143,0.78571,0.0,0.0,,,-0.64286,78.62143,0.07143,390.0,0.00243,0.52867,2.59306,0.56253,0.20937,0.40151,0.06423726574416144,C28H22O2,PPAs,Polyphenol-like,Not Matched,,
389.161779,12793621.0,21,26,7,0,0,0,0,0,0.0038646496731942,3,389.16061251198,389.160575214558,390.167851681438,76.91,239632.5,0.0687240866956884,2241,CHO,Altamaha_SW48_000107-2_p08,9.0,2.0,0.14286,0.31429,0.33333,1.2381,0.0,0.0,,,-0.57143,76.58571,0.33333,390.0,0.03852,0.48766,2.63374,0.52151,0.16839,0.36052,0.08674894660990803,C21H26O7,PUCs,Lignin-like,Not Matched,CRAM,
389.182873,1609245.6,18,30,9,0,0,0,0,0,0.447089647072213,1,389.181706456534,389.181531645566,390.188808112446,7.74,244602.9,0.0086444591510921,2243,CHO,Altamaha_SW48_000107-2_p08,4.0,-5.0,0.0,0.0,0.5,1.66667,0.0,0.0,,,-0.66667,79.3,0.5,390.0,0.03812,0.48806,2.63334,0.52191,0.16879,0.36092,0.0995043383386452,C18H30O9,UAAs,Aliphatic-like,Not Matched,,
389.198286,3812643.8,22,30,6,0,0,0,0,0,0.172278435511972,2,389.197119416027,389.197029452496,390.204305919376,21.36,245708.7,0.0204805553526229,2244,CHO,Altamaha_SW48_000107-2_p08,8.0,2.0,0.125,0.26316,0.27273,1.36364,0.0,0.0,,,-0.81818,83.61818,0.27273,390.0,0.00323,0.52947,2.59227,0.56333,0.21017,0.40231,0.07929032688266821,C22H30O6,PUCs,Lignin-like,Not Matched,CRAM,
390.047926,2870893.0,17,13,10,1,0,0,0,0,0.173187669713907,5,390.046757192462,390.046736902342,391.054013369222,15.54,273525.9,0.0154217089458915,2247,CHON,Altamaha_SW48_000107-2_p08,12.0,2.0,0.16667,0.54545,0.58824,0.76471,0.05882,0.0,inf,0.0,0.58824,43.53529,0.64706,391.0,0.17589,0.35146,2.77685,0.38539,0.03149,0.22404,0.1361373327170327,C17H13O10N,PPAs,Polyphenol-like,Not Matched,,
390.069035,2561653.3,14,17,12,1,0,0,0,0,0.261581420452461,6,390.067866137453,390.067900847194,391.075177314074,13.63,238757.4,0.0137605517213224,2249,CHON,Altamaha_SW48_000107-2_p08,7.0,-5.0,0.0,0.0,0.85714,1.21429,0.07143,0.0,inf,0.0,0.71429,39.94286,0.92857,391.0,0.17549,0.35186,2.77645,0.38579,0.03189,0.22444,0.17042106420308895,C14H17O12N,PUCs,Tannin-like,Not Matched,,
390.08422,4061307.0,18,17,9,1,0,0,0,0,0.231723322410093,5,390.083051097889,390.083145307671,391.090421774551,22.9,239916.3,0.0218163109854361,2251,CHON,Altamaha_SW48_000107-2_p08,11.0,2.0,0.125,0.44,0.5,0.94444,0.05556,0.0,inf,0.0,0.22222,53.96667,0.55556,391.0,0.13413,0.39327,2.73537,0.4272,0.07326,0.26583,0.11862557937953667,C18H17O9N,PUCs,Lignin-like,Not Matched,CRAM,
390.095635,1518719.4,17,17,8,3,0,0,0,0,0.620247460594213,5,390.094466068151,390.094530650972,391.101807117852,7.18,221492.4,0.0081581753681794,2253,CHON,Altamaha_SW48_000107-2_p08,11.0,3.0,0.0,0.4,0.47059,1.0,0.17647,0.0,inf,0.0,0.47059,46.88824,0.64706,391.0,0.12994,0.39747,2.7312,0.4314,0.07746,0.27003,0.1340633034686699,C17H17O8N3,PUCs,Lignin-like,Proteins,CRAM,
390.105402,3787907.3,15,21,11,1,0,0,0,0,0.193117807406954,5,390.104233042709,390.104259586108,391.111536052988,21.21,263413.6,0.0203476771494506,2254,CHON,Altamaha_SW48_000107-2_p08,6.0,-5.0,0.0,0.0,0.73333,1.4,0.06667,0.0,inf,0.0,0.26667,52.7,0.8,391.0,0.13373,0.39367,2.73497,0.4276,0.07366,0.26623,0.14383976080497934,C15H21O11N,PUCs,Tannin-like,Not Matched,,
390.120808,2679433.0,19,21,8,1,0,0,0,0,0.0959383478120018,5,390.119639002583,390.119477713271,391.126754180151,14.35,262594.6,0.0143932343929282,2256,CHON,Altamaha_SW48_000107-2_p08,10.0,2.0,0.1,0.35714,0.42105,1.10526,0.05263,0.0,inf,0.0,-0.10526,63.3,0.47368,391.0,0.09238,0.43507,2.6939,0.46901,0.11504,0.30763,0.10542706616974415,C19H21O8N,PUCs,Lignin-like,Not Matched,CRAM,
390.141874,3918993.3,16,25,10,1,0,0,0,0,0.169406861082954,4,390.140704947725,390.140635824949,391.147912291829,22.02,264187.2,0.0210518378892905,2258,CHON,Altamaha_SW48_000107-2_p08,5.0,-5.0,0.0,0.0,0.625,1.5625,0.0625,0.0,inf,0.0,-0.125,63.8625,0.6875,391.0,0.09198,0.43547,2.6935,0.46941,0.11544,0.30803,0.12530006942276325,C16H25O10N,N_Ccs,Aliphatic-like,Not Matched,,
390.157282,2009751.1,20,25,7,1,0,0,0,0,0.325748834787518,3,390.156112907608,390.155953116445,391.163229583325,10.21,305139.2,0.010795873102162,2259,CHON,Altamaha_SW48_000107-2_p08,9.0,2.0,0.08333,0.29032,0.35,1.25,0.05,0.0,inf,0.0,-0.4,71.7,0.4,391.0,0.05063,0.47688,2.65242,0.51083,0.15681,0.34942,0.09435201431651336,C20H25O7N,PUCs,Lignin-like,Not Matched,CRAM,
390.178283,1836703.3,17,29,9,1,0,0,0,0,0.379604661779139,3,390.177113852939,390.177103563478,391.184380030358,9.14,275339.1,0.0098663042170357,2261,CHON,Altamaha_SW48_000107-2_p08,4.0,-5.0,0.0,0.0,0.52941,1.70588,0.05882,0.0,inf,0.0,-0.47059,73.71176,0.58824,391.0,0.05023,0.47728,2.65202,0.51123,0.15721,0.34982,0.10963826204990697,C17H29O9N,N_Ccs,Aliphatic-like,Not Matched,,
391.026245,1537252.1,24,8,6,0,0,0,0,0,0.668650583125473,7,391.025073655004,391.025073655004,392.032350121884,7.17,297081.1,0.0082577283314496,2263,CHO,Altamaha_SW48_000107-2_p08,21.0,15.0,0.83333,0.85714,0.25,0.33333,0.0,0.0,,,0.16667,55.55,0.25,392.0,0.15123,0.37749,2.75901,0.41151,0.05668,0.24974,0.08751121662311695,C24H8O6,PAs,Cond. aromatic-like,Not Matched,,
391.031997,13273574.0,17,12,11,0,0,0,0,0,0.225552602153827,5,391.030825640158,391.030773186602,392.038049653482,78.61,254215.7,0.0713022724635688,2264,CHO,Altamaha_SW48_000107-2_p08,12.0,1.0,0.16667,0.56522,0.64706,0.70588,0.0,0.0,,,0.58824,43.53529,0.64706,392.0,0.19219,0.33648,2.79969,0.3705,0.01571,0.20874,0.1353667890892181,C17H12O11,PPAs,Polyphenol-like,Not Matched,,
391.035345,1583591.6,14,16,11,0,0,1,0,0,0.0180407863761776,6,391.034173631517,391.034062652554,392.041339119434,7.45,333411.5,0.008506652370659,2265,CHOS,Altamaha_SW48_000107-2_p08,7.0,-4.0,0.0,0.06667,0.78571,1.14286,0.0,0.0,,,0.57143,44.01429,0.78571,392.0,0.13085,0.3979,2.73877,0.43192,0.07707,0.27014,0.1626357664547029,C14H16O11S,PUCs,Tannin-like,Not Matched,,
391.050302,1638381.3,18,16,8,0,0,1,0,0,0.284449813642424,6,391.049130592917,391.049200193097,392.056476659977,7.79,267291.3,0.0088009687407337,2267,CHOS,Altamaha_SW48_000107-2_p08,11.0,3.0,0.22222,0.46154,0.44444,0.88889,0.0,0.0,,,0.11111,57.13333,0.44444,392.0,0.0895,0.43931,2.69769,0.47333,0.11845,0.31153,0.11480035026319133,C18H16O8S,PUCs,Lignin-like,Not Matched,CRAM,
391.053054,2326510.3,14,16,13,0,0,0,0,0,0.143362026245249,7,391.051882585816,391.051757927634,392.059034394514,11.98,319478.5,0.0124974231732839,2268,CHO,Altamaha_SW48_000107-2_p08,7.0,-6.0,0.0,0.06667,0.92857,1.14286,0.0,0.0,,,0.71429,39.94286,0.92857,392.0,0.19179,0.33688,2.7993,0.3709,0.01611,0.20914,0.16921527688945814,C14H16O13,PUCs,Tannin-like,Not Matched,,
391.062782,3817970.0,25,12,5,0,0,0,0,0,0.768348423457563,8,391.061610560715,391.061498274014,392.068774740894,21.05,264404.7,0.0205091663479431,2269,CHO,Altamaha_SW48_000107-2_p08,20.0,15.0,0.75,0.77778,0.2,0.48,0.0,0.0,,,-0.08,62.58,0.2,392.0,0.10948,0.4193,2.71754,0.45333,0.09846,0.29154,0.0799266721864482,C25H12O5,PAs,Cond. aromatic-like,Not Matched,,
391.068335,31652340.0,18,16,10,0,0,0,0,0,0.10667653339679,5,391.067163546387,391.067112092852,392.074388559732,190.47,246764.5,0.170028341333654,2270,CHO,Altamaha_SW48_000107-2_p08,11.0,1.0,0.125,0.46154,0.55556,0.88889,0.0,0.0,,,0.22222,53.96667,0.55556,392.0,0.15043,0.37829,2.75822,0.41231,0.05748,0.25054,0.11804009439295955,C18H16O10,PUCs,Lignin-like,Not Matched,CRAM,
391.071687,2556405.5,15,20,10,0,0,1,0,0,0.0837464355727906,6,391.070515537739,391.070408251009,392.077684717889,13.38,242083.0,0.0137323618709148,2271,CHOS,Altamaha_SW48_000107-2_p08,6.0,-4.0,0.0,0.0,0.66667,1.33333,0.0,0.0,,,0.13333,56.5,0.66667,392.0,0.0891,0.43971,2.69729,0.47373,0.11885,0.31193,0.13825387370239686,C15H20O10S,PUCs,Lignin-like,Not Matched,,
391.089434,4530684.0,15,20,12,0,0,0,0,0,0.0474421942100339,6,391.088262491957,391.08818103845,392.09545750533,25.39,238303.3,0.0243376851640961,2273,CHO,Altamaha_SW48_000107-2_p08,6.0,-6.0,0.0,0.0,0.8,1.33333,0.0,0.0,,,0.26667,52.7,0.8,392.0,0.15003,0.37869,2.75782,0.41271,0.05788,0.25094,0.14297983375906675,C15H20O12,PUCs,Tannin-like,Not Matched,,
391.099185,6930944.0,26,16,4,0,0,0,0,0,0.85983360255841,7,391.098013466805,391.097919680054,392.105196146934,40.0,251300.6,0.037231273017933,2274,CHO,Altamaha_SW48_000107-2_p08,19.0,15.0,0.68182,0.70833,0.15385,0.61538,0.0,0.0,,,-0.30769,69.06923,0.15385,392.0,0.06772,0.46111,2.67606,0.49514,0.14024,0.33333,0.07355196746651799,C26H16O4,PAs,Cond. aromatic-like,Not Matched,,
391.10471,33102338.0,19,20,9,0,0,0,0,0,0.0919595607261124,4,391.103538452555,391.103491832351,392.110768299231,199.29,248192.1,0.177817362773368,2275,CHO,Altamaha_SW48_000107-2_p08,10.0,1.0,0.1,0.37931,0.47368,1.05263,0.0,0.0,,,-0.10526,63.3,0.47368,392.0,0.10868,0.4201,2.71674,0.45413,0.09926,0.29234,0.10464564803703141,C19H20O9,PUCs,Lignin-like,Not Matched,CRAM,
391.107916,1907203.3,16,24,9,0,0,1,0,0,0.379400511430412,5,391.106744444287,391.106677824129,392.113954291009,9.42,235357.3,0.0102450123335296,2276,CHOS,Altamaha_SW48_000107-2_p08,5.0,-4.0,0.0,0.0,0.5625,1.5,0.0,0.0,,,-0.25,67.425,0.5625,392.0,0.04735,0.48152,2.65582,0.51555,0.16062,0.35373,0.12022942010001544,C16H24O9S,UAAs,Aliphatic-like,Not Matched,,
391.126123,2416138.3,16,24,11,0,0,0,0,0,0.933998867911955,6,391.124951397335,391.124951397335,392.132227864215,12.52,232139.8,0.0129788820536401,2278,CHO,Altamaha_SW48_000107-2_p08,5.0,-6.0,0.0,0.0,0.6875,1.5,0.0,0.0,,,-0.125,63.8625,0.6875,392.0,0.10828,0.4205,2.71634,0.45453,0.09966,0.29274,0.12378758265353049,C16H24O11,UAAs,Aliphatic-like,Not Matched,,
