Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Altamaha_SW48_000107-2_p08
406.049763760952,17,14,11,0,1,0,0,0,CHO,ConHC,407.057040227832,-0.182032306110654,7,4677183.5
406.062764362979,14,19,11,0,1,0,1,0,CHOP,Tannin,407.070040829859,-0.461908370794562,6,1896003.5
406.077967897572,18,17,10,1,0,0,0,0,CHON,Lignin,407.085244364452,0.00345738002975841,6,6321736.5
406.086039650481,18,18,10,0,1,0,0,0,CHO,Lignin,407.093316117361,0.0872508531279322,5,6393419
406.099048252265,15,23,10,0,1,0,1,0,CHOP,Lignin,407.106324719145,-0.212259155562528,6,3099727
406.114271786246,19,21,9,1,0,0,0,0,CHON,Lignin,407.121548253126,0.20393190795444,5,4849235.5
406.116930704852,26,18,4,0,1,0,0,0,CHO,ConHC,407.124207171732,-0.843152349620469,3,1777236.6
406.122380538023,19,22,9,0,1,0,0,0,CHO,Lignin,407.129657004903,0.196836549582443,5,6698582.5
406.135446138063,16,27,9,0,1,0,1,0,CHOP,Protein,407.142722604943,-0.242645975537955,5,2906202.5
406.150935663903,20,25,8,1,0,0,0,0,CHON,Lignin,407.158212130783,-0.479779793565714,4,2734175.3
406.158851421589,20,26,8,0,1,0,0,0,CHO,Lignin,407.166127888469,-0.0128676439778135,1,6071906
406.17212901514,17,31,8,0,1,0,1,0,CHOP,Protein,407.17940548202,-0.972942921320662,4,2064997.9
406.195086312381,21,30,7,0,1,0,0,0,CHO,Lignin,407.202362779261,0.35701226741779,2,2132589.3
407.025595854246,17,12,12,0,0,0,0,0,CHO,ConHC,408.032872321126,0.00864948340066882,7,12158833
407.038535630651,14,17,12,0,0,0,1,0,CHOP,Tannin,408.045812097531,-0.121497708869878,10,2637173.3
407.044139007056,18,16,9,0,0,1,0,0,CHOS,Lignin,408.051415473936,0.214013627721872,8,1959287
407.056272168793,25,12,6,0,0,0,0,0,CHO,ConHC,408.063548635673,-0.393364889874744,7,2517370.8
407.061981363459,18,16,11,0,0,0,0,0,CHO,Lignin,408.069257830339,0.0086415745161389,6,40603516
407.074984551875,15,21,11,0,0,0,1,0,CHOP,Tannin,408.082261018755,-0.276884259642306,10,8066944.5
407.088303988081,21,16,7,2,0,0,0,0,CHON,ConHC,408.095580454961,0.417607412078803,5,2387844.8
407.090457675564,19,21,8,0,0,0,1,0,CHOP,Lignin,408.097734142444,-0.808584602669601,6,2466181.5
407.092799510467,26,16,5,0,0,0,0,0,CHO,ConHC,408.100075977347,-0.740880153752577,8,5255046
407.098366872674,19,20,10,0,0,0,0,0,CHO,Lignin,408.105643339554,0.00863366049543123,5,53235592
407.111368134017,16,25,10,0,0,0,1,0,CHOP,AminoSugar,408.118644600897,-0.272144873517714,8,11566988
407.12703072402,0,0,0,0,0,0,0,0,,None,408.1343071909,0,5,3143568.8
407.129297559266,27,20,4,0,0,0,0,0,CHO,ConHC,408.136574026146,-1.01656105562311,6,5219217.5
407.134752381892,20,24,9,0,0,0,0,0,CHO,Lignin,408.142028848772,0.00862574120064584,3,53694356
407.147811058344,17,29,9,0,0,0,1,0,CHOP,Protein,408.155087525224,-0.41279755904438,6,7696279
407.163248211735,21,29,6,0,0,0,1,0,CHOP,Lignin,408.170524678615,-0.856272302612953,4,2465692
407.165599751226,28,24,3,0,0,0,0,0,CHO,UnsatHC,408.172876218106,-0.812355316354377,6,3114396.8
407.171137891113,21,28,8,0,0,0,0,0,CHO,Lignin,408.178414357993,0.00861781663319314,3,28446622
407.184148212645,18,33,8,0,0,0,1,0,CHOP,Protein,408.191424679525,-0.29430658763246,6,2804130.5
407.207523400337,22,32,7,0,0,0,0,0,CHO,Lignin,408.214799867217,0.00860988693373183,3,6799274
408.029120261063,16,12,12,0,1,0,0,0,CHO,ConHC,409.036396727943,-0.405929018835932,7,1822887.9
408.057144633426,17,15,11,1,0,0,0,0,CHON,Lignin,409.064421100306,0.218130665047436,8,5222576.5
408.065303741837,17,16,11,0,1,0,0,0,CHO,Lignin,409.072580208717,0.0879691889089068,5,7542963
408.093621118095,18,21,8,0,1,0,1,0,CHOP,Lignin,409.100897584975,-0.338758178355099,6,7483579.5
408.101754226161,18,20,10,0,1,0,0,0,CHO,Lignin,409.109030693041,-0.0708667835859171,4,8665278
408.114850400173,15,25,10,0,1,0,1,0,CHOP,AminoSugar,409.122126867053,-0.582945133890123,6,1726402.3
408.130021601757,19,23,9,1,0,0,0,0,CHON,Lignin,409.137298068637,-0.0408817203267332,3,4843719
408.138033708216,19,24,9,0,1,0,0,0,CHO,Lignin,409.145310175096,0.188275418007126,4,9498825
408.166551087135,20,29,6,0,1,0,1,0,CHOP,Lignin,409.173827554015,-0.727179245507943,4,2959058.3
408.174407191522,20,28,8,0,1,0,0,0,CHO,Lignin,409.181683658402,0.217641701717617,3,5245140.5
408.188799382756,0,0,0,0,0,0,0,0,,None,409.196075849636,0,3,1596889
409.023405082309,17,14,10,0,0,1,0,0,CHOS,Lignin,410.030681549189,0.209279975026889,7,2538456
409.041246083808,17,14,12,0,0,0,0,0,CHO,Tannin,410.048522550688,0.00820369228526437,6,27382238
409.054108237559,14,19,12,0,0,0,1,0,CHOP,Tannin,410.061384704439,0.0679914319965522,11,2225121.5
409.05650221879,21,14,9,0,0,0,0,0,CHO,ConHC,410.06377868567,0.00820026020052719,4,2701282.3
409.059578064623,18,18,9,0,0,1,0,0,CHOS,Lignin,410.066854531503,0.727528191017943,7,2566627.3
409.069734178295,18,19,9,0,0,0,1,0,CHOP,Lignin,410.077010645175,-0.833810153377208,6,3766758.3
409.077631593167,18,18,11,0,0,0,0,0,CHO,Lignin,410.084908060047,0.00819550517484994,6,55218664
409.090482810996,15,23,11,0,0,0,1,0,CHOP,Carb,410.097759277876,0.0946445652978256,10,4385772.5
409.106033981888,19,23,8,0,0,0,1,0,CHOP,Lignin,410.113310448768,-0.624763110704177,7,5990897
409.1084415897,26,18,5,0,0,0,0,0,CHO,ConHC,410.11571805658,-0.717768832113771,8,3549170
409.114017102528,19,22,10,0,0,0,0,0,CHO,Lignin,410.121293569408,0.00818731328007163,4,71160304
409.127007781993,16,27,10,0,0,0,1,0,CHOP,AminoSugar,410.134284248873,-0.245410289279102,7,4698615.5
409.142378868641,20,27,7,0,0,0,1,0,CHOP,Lignin,410.149655335521,-0.525671832616691,4,6590972
409.150402611892,20,26,9,0,0,0,0,0,CHO,Lignin,410.157679078772,0.00817911674079189,3,47845888
409.163291612978,17,31,9,0,0,0,1,0,CHOP,Protein,410.170568079858,0.00249686751731121,6,3481602.5
409.178726614279,21,31,6,0,0,0,1,0,CHOP,Lignin,410.186003081159,-0.433567840313132,2,3084295.3
409.186736614955,21,30,8,0,0,0,0,0,CHO,Lignin,410.194013081835,0.133736630759479,3,14475786
409.223367618045,22,34,7,0,0,0,0,0,CHO,Protein,410.230644084925,-0.464711321086665,3,2112532.8
409.311377625479,28,42,2,0,0,0,0,0,CHO,Lipid,410.318654092359,-0.422841996551921,2,1666351.5
410.044644213845,16,14,12,0,1,0,0,0,CHO,Tannin,411.051920680725,-0.0971369374911227,6,4602637
410.072871650478,17,19,9,0,1,0,1,0,CHOP,Lignin,411.080148117358,-0.30300844993288,7,5832469.5
410.08094548934,17,18,11,0,1,0,0,0,CHO,Lignin,411.08822195622,0.107768788613914,5,9388824
410.109200925417,18,23,8,0,1,0,1,0,CHOP,Lignin,411.116477392297,-0.166204472511184,4,6472480
410.117332763122,18,22,10,0,1,0,0,0,CHO,Lignin,411.124609230002,0.103460111824233,4,11221795
410.145772195529,19,27,7,0,1,0,1,0,CHOP,Lignin,411.153048662409,-0.618001519058753,4,4442923
410.153749036327,19,26,9,0,1,0,0,0,CHO,Lignin,411.161025503207,0.0286216151428725,3,8807214
410.182011472269,20,31,6,0,1,0,1,0,CHOP,Lignin,411.189287939149,-0.262321154238482,3,1545526.1
410.190295306941,20,30,8,0,1,0,0,0,CHO,Lignin,411.197571773821,-0.362347034925231,2,3397432.5
411.020451945475,16,12,13,0,0,0,0,0,CHO,ConHC,412.027728412355,0.150621283237353,6,4673584.5
411.03576694682,20,12,10,0,0,0,0,0,CHO,ConHC,412.0430434137,0.00774797791628477,4,4052021
411.039140654176,17,16,10,0,0,1,0,0,CHOS,Lignin,412.046417121056,0.000736673248175439,8,2467382
411.04891013909,17,17,10,0,0,0,1,0,CHOP,Lignin,412.05618660597,-0.614793025500869,8,3049016.8
411.056896321276,17,16,12,0,0,0,0,0,CHO,Tannin,412.064172788156,0.00774307662254013,7,40186940
411.072152456316,21,16,9,0,0,0,0,0,CHO,ConHC,412.079428923196,0.00773953712510259,4,3714111.8
411.075467338993,18,20,9,0,0,1,0,0,CHOS,Lignin,412.082743805873,0.143478530704057,7,2940480.8
411.085221821655,18,21,9,0,0,0,1,0,CHOP,Lignin,412.092498288535,-0.435595249659297,7,5895235.5
411.093281830773,18,20,11,0,0,0,0,0,CHO,Lignin,412.100558297653,0.00773463297261974,5,62297160
411.104485321684,17,20,10,2,0,0,0,0,CHON,Lignin,412.111761788564,0.080281223063078,4,2941001.3
411.108537965815,22,20,8,0,0,0,0,0,CHO,Lignin,412.115814432695,0.00773109106578341,4,3753546.5
411.121625563428,19,25,8,0,0,0,1,0,CHOP,Lignin,412.128902030308,-0.479803786165588,7,11738190
411.129667340274,19,24,10,0,0,0,0,0,CHO,Lignin,412.136943807154,0.00772618460703168,4,61625424
411.144923475316,23,24,7,0,0,0,0,0,CHO,Lignin,412.152199942196,0.00772264098098911,4,2255445.3
411.15809518879,20,29,7,0,0,0,1,0,CHOP,Lignin,412.16537165567,-0.683851894858438,4,9995353
411.166052849777,20,28,9,0,0,0,0,0,CHO,Lignin,412.173329316657,0.00771773221658204,3,26276956
411.194510852283,21,33,6,0,0,0,1,0,CHOP,Lipid,412.201787319163,-0.756952718328811,3,3746916
411.20252885299,21,32,8,0,0,0,0,0,CHO,Protein,412.20980531987,-0.211823854692911,4,5932134.5
412.052001637783,16,17,10,0,1,0,1,0,CHOP,Lignin,413.059278104663,0.0242334151206831,10,2342753
412.060259789533,16,16,12,0,1,0,0,0,CHO,Tannin,413.067536256413,-0.0131693075775453,6,6381923.5
412.067519922944,20,15,9,1,0,0,0,0,CHON,ConHC,413.074796389824,-0.279136431226053,6,1690469.5
412.088592310168,17,21,9,0,1,0,1,0,CHOP,Lignin,413.095868777048,-0.472423625133356,5,5912939.5
412.096577456902,17,20,11,0,1,0,0,0,CHO,Lignin,413.103853923782,0.151049469558504,5,10689902
412.124989979008,18,25,8,0,1,0,1,0,CHOP,Lignin,413.132266445888,-0.501821826170831,4,5376374.5
412.132962125504,18,24,10,0,1,0,0,0,CHO,Lignin,413.140238592384,0.153063802376135,5,10452345
412.161447648954,19,29,7,0,1,0,1,0,CHOP,Lignin,413.168724115834,-0.676436568329747,4,3735937
412.169482796608,19,28,9,0,1,0,0,0,CHO,Lignin,413.176759263488,-0.174085270506937,3,5500291.5
412.915607673016,0,0,0,0,0,0,0,0,,None,413.922884139896,0,2,3119709.3
412.966440677655,13,7,12,2,0,0,1,0,CHONP,ConHC,413.973717144535,-0.137531037748474,7,1960556
413.015031682093,19,10,11,0,0,0,0,0,CHO,ConHC,414.022308148973,0.00728252247718047,5,2308218
413.028140909723,16,15,11,0,0,0,1,0,CHOP,Tannin,414.035417376603,-0.530249331323191,11,3556990
413.03616711037,16,14,13,0,0,0,0,0,CHO,Tannin,414.04344357725,-0.00734355344090238,7,13891200
413.051417191719,20,14,10,0,0,0,0,0,CHO,ConHC,414.058693658599,0.00727384951810989,4,7310980.5
413.054753514245,17,18,10,0,0,1,0,0,CHOS,Lignin,414.062029981125,0.09058467549229,7,3106949.8
413.064585092492,17,19,10,0,0,0,1,0,CHOP,Lignin,414.071861559372,-0.671908664808742,9,7206536.5
413.072546566252,17,18,12,0,0,0,0,0,CHO,Tannin,414.079823033132,0.00726881136487052,6,49174156
413.087802701348,21,18,9,0,0,0,0,0,CHO,Lignin,414.095079168228,0.00726517245505401,4,7169679
413.090878889699,18,22,9,0,0,1,0,0,CHOS,Lignin,414.098155356579,0.718763213808597,6,2355856.3
413.100885272335,18,23,9,0,0,0,1,0,CHOP,Lignin,414.108161739215,-0.465801047026793,7,14091923
413.108932075882,18,22,11,0,0,0,0,0,CHO,Lignin,414.116208542762,0.0072601317555999,5,52582036
413.118686341888,29,18,3,0,0,0,0,0,CHO,ConHC,414.125962808768,-0.889499092034863,7,3724952.3
413.124188210979,22,22,8,0,0,0,0,0,CHO,Lignin,414.131464677859,0.00725649128909456,4,5560986
413.127356013715,19,26,8,0,0,1,0,0,CHOS,Lignin,414.134632480595,0.497473015666993,4,1692314.8
413.137271306433,19,27,8,0,0,0,1,0,CHOP,Lignin,414.144547773313,-0.467034550789072,7,19920542
413.145317585514,19,26,10,0,0,0,0,0,CHO,Lignin,414.152594052394,0.00725144818133478,4,31045280
413.155153246122,22,28,2,2,0,0,2,0,CHONP,UnsatHC,414.162429713002,0.413993124414186,4,2517154.8
413.160573720612,23,26,7,0,0,0,0,0,CHO,Lignin,414.167850187492,0.00724780574681827,4,2707620.3
413.163823780485,20,30,7,0,0,1,0,0,CHOS,Protein,414.171100247365,0.298814510786163,4,1830565.3
413.173790165806,20,31,7,0,0,0,1,0,CHOP,Protein,414.181066632686,-0.788961427872147,4,7702184
413.181703095148,20,30,9,0,0,0,0,0,CHO,Protein,414.188979562028,0.00724276078036041,3,9989802
413.196747096528,24,30,6,0,0,0,0,0,CHO,Lignin,414.204023563408,0.519387017162216,1,1762478.8
413.210006097744,21,35,6,0,0,0,1,0,CHOP,Lipid,414.217282564624,-0.379507399577251,2,2279602.5
414.039339501027,15,14,13,0,1,0,0,0,CHO,Tannin,415.046615967907,0.432256489483705,4,2142625.8
414.046593318823,19,13,10,1,0,0,0,0,CHON,ConHC,415.053869785703,0.182766146955808,5,1877923.8
414.054862111126,19,14,10,0,1,0,0,0,CHO,ConHC,415.062138578006,-0.209775351464523,6,2406310.3
414.067903783542,16,19,10,0,1,0,1,0,CHOP,Lignin,415.075180250422,-0.583199703988158,6,4090794
414.075885583054,16,18,12,0,1,0,0,0,CHO,Tannin,415.083162049934,0.0453664906620007,4,8531884
414.083343395727,20,17,9,1,0,0,0,0,CHON,Lignin,415.090619862607,-0.695541631029116,6,2294702.3
414.104255870444,17,23,9,0,1,0,1,0,CHOP,Lignin,415.111532337324,-0.502641597076528,5,6090676.5
414.112319667896,17,22,11,0,1,0,0,0,CHO,Lignin,415.119596134776,-0.0716604954020815,5,8511415
414.132701155951,18,26,8,1,0,0,1,0,CHONP,Lignin,415.139977622831,-0.901614518625588,5,1611196.5
414.140547958854,18,27,8,0,1,0,1,0,CHOP,Lignin,415.147824425734,-0.277574462558282,4,5511103
414.148554757739,18,26,10,0,1,0,0,0,CHO,Lignin,415.155831224619,0.290659006231833,5,5947329
414.176980043751,19,31,7,0,1,0,1,0,CHOP,Protein,415.184256510631,-0.389737877353273,3,2028489.3
414.185026841631,19,30,9,0,1,0,0,0,CHO,Protein,415.192303308511,0.082109395351711,3,1772235.5
415.030681933984,19,12,11,0,0,0,0,0,CHO,ConHC,416.037958400864,0.00679610006011772,5,7147708.5
415.033997064867,16,16,11,0,0,1,0,0,CHOS,Tannin,416.041273531747,0.140646990449996,7,2748605.5
415.043763612298,16,17,11,0,0,0,1,0,CHOP,Tannin,416.051040079178,-0.461915390058891,11,5540032.5
415.051774679031,16,16,13,0,0,0,0,0,CHO,Tannin,416.059051145911,0.0948302635252417,7,21870786
415.061314422752,27,12,5,0,0,0,0,0,CHO,ConHC,416.068590889632,-0.282150430789485,6,1922757.4
415.067067443736,20,16,10,0,0,0,0,0,CHO,Lignin,416.074343910616,0.00678721123025251,5,12353735
415.070397328093,17,20,10,0,0,1,0,0,CHOS,Lignin,416.077673794973,0.105167928668443,7,3365063.8
415.0801914595,17,21,10,0,0,0,1,0,CHOP,Lignin,416.08746792638,-0.563634567553686,9,11475147
415.088196818341,17,20,12,0,0,0,0,0,CHO,Tannin,416.095473285221,0.00678204774152589,6,35395788
415.09775260685,28,16,4,0,0,0,0,0,CHO,ConHC,416.10502907373,-0.408723083007391,6,4520143.5
415.103452953489,21,20,9,0,0,0,0,0,CHO,Lignin,416.110729420369,0.00677831890045999,4,10784977
415.106712026774,18,24,9,0,0,1,0,0,CHOS,Lignin,416.113988493654,0.275322745174069,6,2734290.3
415.116489246631,18,25,9,0,0,0,1,0,CHOP,Lignin,416.123765713511,-0.352784732499066,7,22309076
415.124582328095,18,24,11,0,0,0,0,0,CHO,Lignin,416.131858794975,0.00677315303634081,5,24836312
415.134351616395,29,20,3,0,0,0,0,0,CHO,ConHC,416.141628083275,-0.921741420609887,7,6412506
415.139838463244,22,24,8,0,0,0,0,0,CHO,Lignin,416.147114930124,0.00676942238868558,4,8540380
415.143144101183,19,28,8,0,0,1,0,0,CHOS,Lignin,416.150420568063,0.163396535787168,6,1858268.5
415.152923487704,19,29,8,0,0,0,1,0,CHOP,Protein,416.160199954584,-0.469859646011103,7,20666592
415.160967837852,19,28,10,0,0,0,0,0,CHO,Lignin,416.168244304732,0.00676425455956429,4,10588386
415.170693838776,30,24,2,0,0,0,0,0,CHO,UnsatHC,416.177970305656,-0.817657542473787,6,3182308.3
415.176263839306,23,28,7,0,0,0,0,0,CHO,Lignin,416.183540306186,-0.0890296763880102,4,4619494
415.189317840547,20,33,7,0,0,0,1,0,CHOP,Protein,416.196594307427,-0.491074241664732,4,5354729.5
415.197400841315,20,32,9,0,0,0,0,0,CHO,Protein,416.204677308195,-0.107356062875635,3,2753260
415.212534842755,24,32,6,0,0,0,0,0,CHO,Lignin,416.219811309635,0.186079958276075,2,1661936.1
416.034017153039,18,12,11,0,1,0,0,0,CHO,ConHC,417.041293619919,0.0538224414167303,6,1821655.8
416.055149956547,15,16,13,0,1,0,0,0,CHO,Tannin,417.062426423427,0.0455933506182395,5,2935261.8
416.062274890299,19,15,10,1,0,0,0,0,CHON,ConHC,417.069551357179,0.106338429354256,5,3032031.8
416.070444814335,19,16,10,0,1,0,0,0,CHO,Lignin,417.077721281215,-0.0472545387210665,5,2502114
416.0833116947,16,21,10,0,1,0,1,0,CHOP,Lignin,417.09058816158,0.00019497023949672,8,3526117.5
416.091487618681,16,20,12,0,1,0,0,0,CHO,Tannin,417.098764085561,0.1602964219221,5,5313000
416.09865055208,20,19,9,1,0,0,0,0,CHON,Lignin,417.10592701896,0.129931119336056,5,2219498
416.106858475764,20,20,9,0,1,0,0,0,CHO,Lignin,417.114134942644,-0.114750231542104,4,2230764.3
416.119806355376,17,25,9,0,1,0,1,0,CHOP,Lignin,417.127082822256,-0.261486391223655,5,6143472
416.127970279468,17,24,11,0,1,0,0,0,CHO,Lignin,417.135246746348,-0.0726264409392305,5,3962354
416.135012213993,21,23,8,1,0,0,0,0,CHON,Lignin,417.142288680873,0.187081072198525,5,1594868.1
416.143193137928,21,24,8,0,1,0,0,0,CHO,Lignin,417.150469604808,0.00714416454702391,4,2376950.5
416.156278016267,18,29,8,0,1,0,1,0,CHOP,Protein,417.163554483147,-0.467988263486949,4,4604410
416.164258942062,18,28,10,0,1,0,0,0,CHO,Lignin,417.171535408942,0.159523486640228,5,2688508.3
416.956829183832,17,8,9,0,0,0,2,0,CHOP,ConHC,417.964105650712,0.596283231877972,5,10531545
417.010114189052,18,10,12,0,0,0,0,0,CHO,ConHC,418.017390655932,-0.394408787228064,7,2469096.3
417.02315419033,15,15,12,0,0,0,1,0,CHOP,Tannin,418.03043065721,-0.761189824507474,8,2721003.8
417.030768191077,15,14,14,0,0,0,0,0,CHO,Tannin,418.038044657957,0.742757381588499,7,2486510
417.046332192602,19,14,11,0,0,0,0,0,CHO,ConHC,418.053608659482,0.00629827734606734,5,14117618
417.059402851702,16,19,11,0,0,0,1,0,CHOP,Tannin,418.066679318582,-0.433795830355922,11,7658230
417.067449570109,16,18,13,0,0,0,0,0,CHO,Tannin,418.074726036989,0.0349892251168216,7,14465784
417.077038726448,27,14,5,0,0,0,0,0,CHO,ConHC,418.084315193328,-0.458360721495146,6,3394810.8
417.082717702471,20,18,10,0,0,0,0,0,CHO,Lignin,418.089994169351,0.00628919312186858,5,17402620
417.085936427851,17,22,10,0,0,1,0,0,CHOS,Lignin,418.093212894731,0.370066922213073,7,2527485.3
417.095785288235,17,23,10,0,0,0,1,0,CHOP,Lignin,418.103061755115,-0.426415951383023,9,15362816
417.103847077145,17,22,12,0,0,0,0,0,CHO,Tannin,418.111123544025,0.00628391614169894,6,13699842
417.113503758365,28,18,4,0,0,0,0,0,CHO,ConHC,418.120780225245,-0.648518461057953,7,6847237
417.119103212342,21,22,9,0,0,0,0,0,CHO,Lignin,418.126379679222,0.00628010544862112,4,16988934
417.122458221141,18,26,9,0,0,1,0,0,CHOS,Lignin,418.129734688021,0.0440903330542496,7,2151687.3
417.132163212407,18,27,9,0,0,0,1,0,CHOP,Protein,418.139439679287,-0.408245839529662,7,21457674
417.140232587017,18,26,11,0,0,0,0,0,CHO,Lignin,418.147509053897,0.0062748263961379,5,6793996.5
417.149904653366,29,22,3,0,0,0,0,0,CHO,ConHC,418.157181120246,-0.68526324210822,7,6020879
417.155488722215,22,26,8,0,0,0,0,0,CHO,Lignin,418.162765189095,0.00627101432722527,4,12368657
417.168444643153,19,31,8,0,0,0,1,0,CHOP,Protein,418.175721110033,-0.159330467225507,7,12542740
417.176618096891,19,30,10,0,0,0,0,0,CHO,Protein,418.183894563771,0.00626573347482181,4,2549014.5
417.191812098384,23,30,7,0,0,0,0,0,CHO,Lignin,418.199088565264,0.15483638638342,3,6009626.5
417.204903099671,20,35,7,0,0,0,1,0,CHOP,Protein,418.212179566551,-0.333750086714194,3,2846494.3
417.228030101945,24,34,6,0,0,0,0,0,CHO,Lignin,418.235306568825,0.555321780317258,1,2053412.6
417.956355107207,11,6,13,3,0,0,1,0,CHONP,Other,418.963631574087,0.458826014191072,6,1661933.6
418.041706516347,18,13,11,1,0,0,0,0,CHON,ConHC,419.048982983227,-0.292847928473724,7,2125829
418.049675554547,18,14,11,0,1,0,0,0,CHO,ConHC,419.056952021427,0.0336681504454234,7,2851335.3
418.062520616123,15,19,11,0,1,0,1,0,CHOP,Tannin,419.069797083003,0.132955889098752,9,1761290.8
418.070764655642,15,18,13,0,1,0,0,0,CHO,Tannin,419.078041122522,0.129761936124487,5,2361869
418.077930689994,19,17,10,1,0,0,0,0,CHON,Lignin,419.085207156874,0.0921412293714914,6,3631119
418.085953728454,19,18,10,0,1,0,0,0,CHO,Lignin,419.093230195334,0.289771481165591,7,3688465.3
418.088924742696,16,22,10,0,1,1,0,0,CHOS,Lignin,419.096201209576,1.24373693266395,5,1827858
418.099094791449,16,23,10,0,1,0,1,0,CHOP,Lignin,419.106371258329,-0.317225501370011,6,4024340.8
418.107325830906,16,22,12,0,1,0,0,0,CHO,Tannin,419.114602297786,-0.289392413620175,5,2937879
418.114300864343,20,21,9,1,0,0,0,0,CHON,Lignin,419.121577331223,0.128714387509867,5,2635289
418.122520903748,20,22,9,0,1,0,0,0,CHO,Lignin,419.129797370628,-0.143697079672369,4,3398171.3
418.13553396613,17,27,9,0,1,0,1,0,CHOP,Protein,419.14281043301,-0.445241108973152,5,3973150.8
418.143769005607,17,26,11,0,1,0,0,0,CHO,Lignin,419.151045472487,-0.426951068980624,5,1878049.1
418.153300051297,28,22,3,0,1,0,0,0,CHO,ConHC,419.160576518177,-0.780387983359015,3,1610019.8
418.158910078191,21,26,8,0,1,0,0,0,CHO,Lignin,419.166186545071,-0.152435651038813,3,3006501.3
418.171997140928,18,31,8,0,1,0,1,0,CHOP,Protein,419.179273607808,-0.630489445713036,5,2776104.8
418.195171252022,22,30,7,0,1,0,0,0,CHO,Lignin,419.202447718902,0.144170433137659,2,1561903.1
418.953944940337,0,0,0,0,0,0,0,0,,None,419.961221407217,0,7,4171006.3
419.025596947573,18,12,12,0,0,0,0,0,CHO,ConHC,420.032873414453,0.00579941991331416,7,7144722
419.038606498794,15,17,12,0,0,0,1,0,CHOP,Tannin,420.045882965674,-0.286741946085834,10,4760853.5
419.04692424479,15,16,14,0,0,0,0,0,CHO,Tannin,420.05420071167,-0.465389155564154,7,1965847.6
419.056461980242,26,12,6,0,0,0,0,0,CHO,ConHC,420.063738447122,-0.833990867638242,9,1852186.3
419.061982457551,19,16,11,0,0,0,0,0,CHO,Lignin,420.069258924431,0.00579016283620475,6,21421340
419.065439967668,16,20,11,0,0,1,0,0,CHOS,Tannin,420.072716434548,-0.200583005492246,7,2271516.8
419.075046054891,16,21,11,0,0,0,1,0,CHOP,Tannin,420.082322521771,-0.415381847251076,11,8729887
419.083086193602,16,20,13,0,0,0,0,0,CHO,Tannin,420.090362660482,0.0668161424848556,7,6017313.5
419.09288263925,27,16,5,0,0,0,0,0,CHO,ConHC,420.10015910613,-0.917595534876582,8,4715812
419.09836796753,20,20,10,0,0,0,0,0,CHO,Lignin,420.10564443441,0.00578090276216033,5,24419622
419.111433729691,17,25,10,0,0,0,1,0,CHOP,Lignin,420.118710196571,-0.420507507208723,9,12967209
419.119497342268,17,24,12,0,0,0,0,0,CHO,Tannin,420.126773809148,0.00577552404371648,6,3607851.3
419.129229308344,28,20,4,0,0,0,0,0,CHO,ConHC,420.136505775224,-0.825076657904701,7,5991726
419.134753477512,21,24,9,0,0,0,0,0,CHO,Lignin,420.142029944392,0.00577163969195955,4,23215408
419.13805407672,18,28,9,0,0,1,0,0,CHOS,Protein,420.1453305436,0.17290231347311,7,1830448.4
419.147786049327,18,29,9,0,0,0,1,0,CHOP,Protein,420.155062516207,-0.341484418296698,7,11889971
419.155657938481,18,28,11,0,0,0,0,0,CHO,AminoSugar,420.162934405361,0.541067571646339,8,1578037.1
419.165503793749,29,24,3,0,0,0,0,0,CHO,UnsatHC,420.172780260629,-0.560778660012437,6,2889015.8
419.171138987495,22,28,8,0,0,0,0,0,CHO,Lignin,420.178415454375,0.00576237349109675,3,15076665
419.18426555133,19,33,8,0,0,0,1,0,CHOP,Protein,420.19154201821,-0.565152046417764,6,4426045
419.20752449748,23,32,7,0,0,0,0,0,CHO,Lignin,420.21480096436,0.00575310456620204,3,4996419
420.057328086011,18,15,11,1,0,0,0,0,CHON,Lignin,421.064604552891,-0.223773478139688,7,3680808.8
420.065325928097,18,16,11,0,1,0,0,0,CHO,Lignin,421.072602394977,0.0327723117747545,7,2861098.8
420.078591666172,15,21,11,0,1,0,1,0,CHOP,Tannin,421.085868133052,-0.867443149507869,7,1950766.4
420.093682368213,19,19,10,1,0,0,0,0,CHON,Lignin,421.100958835093,-0.149605437283794,6,3829810.5
420.101622211445,19,20,10,0,1,0,0,0,CHO,Lignin,421.108898678325,0.244645685331084,7,4544052.5
420.11465495412,16,25,10,0,1,0,1,0,CHOP,Lignin,421.121931421,-0.102226212981432,8,2860600
420.129992651286,20,23,9,1,0,0,0,0,CHON,Lignin,421.137269118166,0.0290267218079499,5,2787900.3
420.138033492524,20,24,9,0,1,0,0,0,CHO,Lignin,421.145309959404,0.183422905040632,5,4462142.5
420.15114623362,17,29,9,0,1,0,1,0,CHOP,Protein,421.1584227005,-0.353365603620757,5,2906690
420.166633927825,21,27,8,1,0,0,0,0,CHON,Lignin,421.173910394705,-0.57825520228778,5,1667910
420.174414774197,21,28,8,0,1,0,0,0,CHO,Lignin,421.181691241077,0.193437475891008,3,4073032
420.793890192694,0,0,0,0,0,0,0,0,,None,421.801166659574,0,0,1822445.9
421.023643216522,18,14,10,0,0,1,0,0,CHOS,ConHC,422.030919683402,-0.360928536159208,7,1698603.1
421.041247218351,18,14,12,0,0,0,0,0,CHO,ConHC,422.048523685231,0.00528225792415167,7,18169648
