Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Intensity,sample,DBE,DBEO,AI,AImod,O_C,H_C,N_C,P_C,N_P,P_N,NOSC,GFE,PI,nkm,KD-CH2,KD-CO2,KD-H2,KD-O2,KD-H2O,KD-CHO,Ymet,molecular formula,outline,specifics,MSCC
447.020515493744,19,12,13,0,0,0,0,0,CHO,ConHC,448.027791960624,-0.003321500160334,6,3575214.0,Altamaha_PP48_000107-3_p08,14.0,1.0,0.16667,0.6,0.68421,0.63158,0.0,0.0,0.0,0.0,0.73684,39.3,0.68421,448.0,0.23753,0.36663,3.21742,0.40551,5e-05,0.22065,0.12534558107736468,C19H12O13,PPAs,Polyphenol-like,POCs
447.033659589633,16,17,13,0,0,0,1,0,CHOP,Tannin,448.040936056513,-0.577879143852117,11,2364849.5,Altamaha_PP48_000107-3_p08,9.0,-4.0,0.0,0.17647,0.8125,1.0625,0.0,0.0625,0.0,inf,0.25,53.175,0.8125,448.0,0.25352,0.35063,3.2333,0.3895,0.01594,0.20465,0.13209713695834707,C16H17O13P,PUCs,Tannin-like,POCs
447.056901004356,20,16,12,0,0,0,0,0,CHO,Lignin,448.064177471236,-0.0033308533573508,8,16242103.0,Altamaha_PP48_000107-3_p08,13.0,1.0,0.125,0.5,0.6,0.8,0.0,0.0,0.0,0.0,0.4,48.9,0.6,448.0,0.19578,0.40844,3.17595,0.44732,0.04182,0.26245,0.11034719972416285,C20H16O12,PPAs,Polyphenol-like,POCs
447.069993976011,17,21,12,0,0,0,1,0,CHOP,Tannin,448.077270442891,-0.463744994463463,11,6047162.5,Altamaha_PP48_000107-3_p08,8.0,-4.0,0.0,0.1,0.70588,1.23529,0.0,0.05882,0.0,inf,-0.11765,63.65294,0.70588,448.0,0.21176,0.39244,3.19182,0.43132,0.02583,0.24645,0.11554618216289106,C17H21O12P,PUCs,Tannin-like,POCs
447.07803037946,17,20,14,0,0,0,0,0,CHO,Tannin,448.08530684634,-0.003336284026876,8,3756476.8,Altamaha_PP48_000107-3_p08,8.0,-6.0,0.0,0.1,0.82353,1.17647,0.0,0.0,0.0,0.0,0.47059,46.88824,0.82353,448.0,0.19538,0.40884,3.17555,0.44772,0.04222,0.26285,0.13184609609206235,C17H20O14,PUCs,Tannin-like,POCs
447.087842490748,28,16,6,0,0,0,0,0,CHO,ConHC,448.095118957628,-0.961205355517295,10,3639743.3,Altamaha_PP48_000107-3_p08,21.0,15.0,0.68182,0.72,0.21429,0.57143,0.0,0.0,0.0,0.0,-0.14286,64.37143,0.21429,448.0,0.11307,0.49126,3.09379,0.53015,0.12458,0.34524,0.0704898638158396,C28H16O6,PAs,Cond. aromatic-like,POCs
447.093286514967,21,20,11,0,0,0,0,0,CHO,Lignin,448.100562981847,-0.0033402044011484,6,19146176.0,Altamaha_PP48_000107-3_p08,12.0,1.0,0.1,0.41935,0.52381,0.95238,0.0,0.0,0.0,0.0,0.09524,57.58571,0.52381,448.0,0.15403,0.45025,3.13447,0.48914,0.0836,0.30424,0.09855453437498737,C21H20O11,PUCs,Lignin-like,POCs
447.096587979827,18,24,11,0,0,1,0,0,CHOS,Lignin,448.103864446707,0.151430947269767,9,2498497.5,Altamaha_PP48_000107-3_p08,7.0,-4.0,0.0,0.04348,0.61111,1.33333,0.0,0.0,0.0,0.0,0.0,60.3,0.61111,448.0,0.0927,0.51167,3.07355,0.55055,0.14496,0.36564,0.11225814949363865,C18H24O11S,PUCs,Lignin-like,Not Matched
447.106412095626,18,25,11,0,0,0,1,0,CHOP,Lignin,448.113688562506,-0.536486415278526,12,13526468.0,Altamaha_PP48_000107-3_p08,7.0,-4.0,0.0,0.04348,0.61111,1.38889,0.0,0.05556,0.0,inf,-0.44444,72.96667,0.61111,448.0,0.17001,0.43425,3.15035,0.47313,0.06761,0.28824,0.10268090003782399,C18H25O11P,PUCs,Lignin-like,Not Matched
447.114415890071,18,24,13,0,0,0,0,0,CHO,Tannin,448.121692356951,-0.0033456335545754,7,3072454.0,Altamaha_PP48_000107-3_p08,7.0,-6.0,0.0,0.04348,0.72222,1.33333,0.0,0.0,0.0,0.0,0.11111,57.13333,0.72222,448.0,0.15363,0.45065,3.13408,0.48954,0.084,0.30464,0.11535406231309092,C18H24O13,PUCs,Tannin-like,Not Matched
447.124116937248,29,20,5,0,0,0,0,0,CHO,ConHC,448.131393404128,-0.713298894692258,8,5994952.5,Altamaha_PP48_000107-3_p08,20.0,15.0,0.625,0.66038,0.17241,0.68966,0.0,0.0,0.0,0.0,-0.34483,70.12759,0.17241,448.0,0.07132,0.53307,3.05232,0.57196,0.16635,0.38704,0.06548446161577805,C29H20O5,PPAs,Polyphenol-like,POCs
447.129672025578,22,24,10,0,0,0,0,0,CHO,Lignin,448.136948492458,-0.0033495530385634,5,21595594.0,Altamaha_PP48_000107-3_p08,11.0,1.0,0.08333,0.35294,0.45455,1.09091,0.0,0.0,0.0,0.0,-0.18182,65.48182,0.45455,448.0,0.11227,0.49206,3.093,0.53095,0.12538,0.34604,0.0891484265883497,C22H24O10,PUCs,Lignin-like,POCs
447.132481686611,21,25,7,2,0,0,1,0,CHONP,Lignin,448.139758153491,0.400598486060337,5,2501066.8,Altamaha_PP48_000107-3_p08,11.0,4.0,0.09091,0.31034,0.33333,1.19048,0.09524,0.04762,2.0,0.5,-0.47619,73.87143,0.42857,448.0,0.12446,0.47986,3.1051,0.51874,0.11318,0.33384,0.08825928184056336,C21H25O7N2P,PUCs,Lignin-like,POCs
447.142801787712,19,29,10,0,0,0,1,0,CHOP,Protein,448.150078254592,-0.545782995970527,10,15676877.0,Altamaha_PP48_000107-3_p08,6.0,-4.0,0.0,0.0,0.52632,1.52632,0.0,0.05263,0.0,inf,-0.73684,81.3,0.52632,448.0,0.12826,0.47606,3.10887,0.51494,0.10938,0.33004,0.09239351054991908,C19H29O10P,UAAs,Aliphatic-like,Lipid
447.150567378622,19,28,12,0,0,0,0,0,CHO,Lignin,448.157843845502,0.518831703521512,9,2153167.3,Altamaha_PP48_000107-3_p08,6.0,-6.0,0.0,0.0,0.63158,1.47368,0.0,0.0,0.0,0.0,-0.21053,66.3,0.63158,448.0,0.11187,0.49246,3.0926,0.53135,0.12578,0.34644,0.10252915280490812,C19H28O12,PUCs,Lignin-like,Not Matched
447.160366171533,30,24,4,0,0,0,0,0,CHO,Lignin,448.167642638413,-0.409176379106151,7,4531666.0,Altamaha_PP48_000107-3_p08,19.0,15.0,0.57692,0.60714,0.13333,0.8,0.0,0.0,0.0,0.0,-0.53333,75.5,0.13333,448.0,0.02957,0.57488,3.01084,0.61378,0.20813,0.42883,0.061142784507541584,C30H24O4,PPAs,Polyphenol-like,POCs
447.166057536189,23,28,9,0,0,0,0,0,CHO,Lignin,448.173334003069,-0.0033588996506826,4,18929108.0,Altamaha_PP48_000107-3_p08,10.0,1.0,0.07143,0.2973,0.3913,1.21739,0.0,0.0,0.0,0.0,-0.43478,72.6913,0.3913,448.0,0.07052,0.53387,3.05152,0.57276,0.16715,0.38784,0.08119921914482475,C23H28O9,PUCs,Lignin-like,POCs
447.179115409077,20,33,9,0,0,0,1,0,CHOP,Protein,448.186391875957,-0.385348060391908,7,7261654.5,Altamaha_PP48_000107-3_p08,5.0,-4.0,0.0,0.0,0.45,1.65,0.0,0.05,0.0,inf,-1.0,88.8,0.45,448.0,0.0865,0.51787,3.0674,0.55676,0.15116,0.37184,0.08397975096152246,C20H33O9P,UAAs,Aliphatic-like,Lipid
447.196842812535,31,28,3,0,0,0,0,0,CHO,UnsatHC,448.204119279415,-0.612476110067586,7,1762267.0,Altamaha_PP48_000107-3_p08,18.0,15.0,0.53571,0.55932,0.09677,0.90323,0.0,0.0,0.0,0.0,-0.70968,80.52581,0.09677,448.0,0.01219,0.61669,2.96936,0.65559,0.2499,0.47063,0.05734102441194959,C31H28O3,PPAs,Polyphenol-like,POCs
447.202443046799,24,32,8,0,0,0,0,0,CHO,Lignin,448.209719513679,-0.003368243603883,3,10352092.0,Altamaha_PP48_000107-3_p08,9.0,1.0,0.0625,0.25,0.33333,1.33333,0.0,0.0,0.0,0.0,-0.66667,79.3,0.33333,448.0,0.02877,0.57568,3.01005,0.61458,0.20893,0.42963,0.07462825375398391,C24H32O8,PUCs,Lignin-like,Lipid
447.215433385026,21,37,8,0,0,0,1,0,CHOP,Protein,448.222709851906,-0.234654344624632,7,1969631.8,Altamaha_PP48_000107-3_p08,4.0,-4.0,0.0,0.0,0.38095,1.7619,0.0,0.04762,0.0,inf,-1.2381,95.58571,0.38095,448.0,0.04475,0.55968,3.02592,0.59857,0.19294,0.41363,0.07697048036115624,C21H37O8P,UAAs,Aliphatic-like,Lipid
447.23882855741,25,36,7,0,0,0,0,0,CHO,Lignin,448.24610502429,-0.0033775856596898,3,2592229.8,Altamaha_PP48_000107-3_p08,8.0,1.0,0.05556,0.2093,0.28,1.44,0.0,0.0,0.0,0.0,-0.88,85.38,0.28,448.0,0.01299,0.61749,2.96857,0.65639,0.2507,0.47143,0.06904116657636665,C25H36O7,PUCs,Lignin-like,Lipid
448.052189555809,19,15,12,1,0,0,0,0,CHON,ConHC,449.059466022689,-0.0914595780454028,8,2888370.5,Altamaha_PP48_000107-3_p08,13.0,1.0,0.0,0.5,0.63158,0.78947,0.05263,0.0,inf,0.0,0.63158,42.3,0.68421,449.0,0.20789,0.39767,3.19463,0.43664,0.03024,0.25135,0.1229498793206403,C19H15O12N,PPAs,Polyphenol-like,Not Matched
448.06029043546,19,16,12,0,1,0,0,0,CHO,Lignin,449.06756690234,-0.0803570392018514,8,3401396.5,Altamaha_PP48_000107-3_p08,12.0,0.0,0.0,0.46154,0.63158,0.84211,0.0,0.0,0.0,0.0,0.42105,48.3,0.63158,437.0,0.19309,0.3963,3.10007,0.43422,0.03868,0.25389,0.11668969482676253,C(13)19H16O12,PUCs,Lignin-like,POCs
448.088704013339,20,19,11,1,0,0,0,0,CHON,Lignin,449.095980480219,-0.378587264188485,8,4702907.5,Altamaha_PP48_000107-3_p08,12.0,1.0,0.0,0.40741,0.55,0.95,0.05,0.0,inf,0.0,0.3,51.75,0.6,449.0,0.16613,0.43948,3.15315,0.47845,0.07202,0.29315,0.10848626267942296,C20H19O11N,PUCs,Lignin-like,Not Matched
448.096795893123,20,20,11,0,1,0,0,0,CHO,Lignin,449.104072360003,-0.34744085515441,7,3879613.8,Altamaha_PP48_000107-3_p08,11.0,0.0,0.0,0.37931,0.55,1.0,0.0,0.0,0.0,0.0,0.1,57.45,0.55,437.0,0.15133,0.43811,3.05859,0.47604,0.08046,0.29568,0.10358295046894084,C(13)20H20O11,PUCs,Lignin-like,POCs
448.099744849312,17,24,11,0,1,1,0,0,CHOS,Lignin,449.107021316192,0.591897020152976,7,1719486.4,Altamaha_PP48_000107-3_p08,6.0,-5.0,0.0,0.0,0.64706,1.41176,0.0,0.0,0.0,0.0,0.0,60.3,0.64706,437.0,0.09,0.49952,2.99767,0.53745,0.14182,0.35708,0.11882876064414905,C(13)17H24O11S,PUCs,Lignin-like,Not Matched
448.109643702252,17,25,11,0,1,0,1,0,CHOP,Lignin,449.116920169132,-0.260902509755089,7,3354304.8,Altamaha_PP48_000107-3_p08,6.0,-5.0,0.0,0.0,0.64706,1.47059,0.0,0.05882,0.0,inf,-0.47059,73.71176,0.64706,437.0,0.16732,0.4221,3.07447,0.46003,0.06447,0.27968,0.10815088409710735,C(13)17H25O11P,PUCs,Lignin-like,Not Matched
448.125088472799,21,23,10,1,0,0,0,0,CHON,Lignin,449.132364939679,-0.376225790052608,7,3412676.8,Altamaha_PP48_000107-3_p08,11.0,1.0,0.0,0.33333,0.47619,1.09524,0.04762,0.0,inf,0.0,0.0,60.3,0.52381,449.0,0.12438,0.48129,3.11168,0.52026,0.1138,0.33495,0.09706741547485781,C21H23O10N,PUCs,Lignin-like,Not Matched
448.133113353578,21,24,10,0,1,0,0,0,CHO,Lignin,449.140389820458,-0.195910366791394,6,5367494.5,Altamaha_PP48_000107-3_p08,10.0,0.0,0.0,0.3125,0.47619,1.14286,0.0,0.0,0.0,0.0,-0.19048,65.72857,0.47619,437.0,0.10958,0.47992,3.01712,0.51785,0.12223,0.33748,0.09332113957969068,C(13)21H24O10,PUCs,Lignin-like,POCs
448.146164159691,18,29,10,0,1,0,1,0,CHOP,Protein,449.153440626571,-0.561337949123354,6,2733770.0,Altamaha_PP48_000107-3_p08,5.0,-5.0,0.0,0.0,0.55556,1.61111,0.0,0.05556,0.0,inf,-0.77778,82.46667,0.55556,437.0,0.12556,0.46391,3.03299,0.50184,0.10624,0.32148,0.09679883520856533,C(13)18H29O10P,UAAs,Aliphatic-like,Lipid
448.161383933581,22,27,9,1,0,0,0,0,CHON,Lignin,449.168660400461,-0.175723882370111,6,1750221.8,Altamaha_PP48_000107-3_p08,10.0,1.0,0.0,0.27273,0.40909,1.22727,0.04545,0.0,inf,0.0,-0.27273,68.07273,0.45455,449.0,0.08263,0.5231,3.0702,0.56208,0.15557,0.37674,0.08782345592282659,C22H27O9N,PUCs,Lignin-like,Not Matched
448.169335815445,22,28,9,0,1,0,0,0,CHO,Lignin,449.176612282325,0.167090567528631,7,4642511.5,Altamaha_PP48_000107-3_p08,9.0,0.0,0.0,0.25714,0.40909,1.27273,0.0,0.0,0.0,0.0,-0.45455,73.25455,0.40909,437.0,0.06783,0.52173,2.97564,0.55966,0.16401,0.37928,0.08458218060544168,C(13)22H28O9,PUCs,Lignin-like,POCs
448.182323622493,19,33,9,0,1,0,1,0,CHOP,Protein,449.189600089373,-0.0580676253906256,8,1933011.0,Altamaha_PP48_000107-3_p08,4.0,-5.0,0.0,0.0,0.47368,1.73684,0.0,0.05263,0.0,inf,-1.05263,90.3,0.47368,437.0,0.08381,0.50572,2.99152,0.54366,0.14802,0.36328,0.08760353696619066,C(13)19H33O9P,UAAs,Aliphatic-like,Lipid
448.205853272928,23,32,8,0,1,0,0,0,CHO,Lignin,449.213129739808,-0.126661499121959,3,2779864.8,Altamaha_PP48_000107-3_p08,8.0,0.0,0.0,0.21053,0.34783,1.3913,0.0,0.0,0.0,0.0,-0.69565,80.12609,0.34783,438.0,1.02607,0.43646,3.93417,0.39852,0.79422,0.57893,0.07747624168640313,C(13)23H32O8,PUCs,Lignin-like,Lipid
449.018108794093,19,14,11,0,0,1,0,0,CHOS,ConHC,450.025385260973,0.659343976103412,7,1705376.8,Altamaha_PP48_000107-3_p08,13.0,2.0,0.14286,0.52,0.57895,0.73684,0.0,0.0,0.0,0.0,0.52632,45.3,0.57895,450.0,0.16325,0.44371,3.15695,0.48277,0.07543,0.29705,0.1188455068401411,C19H14O11S,PPAs,Polyphenol-like,POCs
449.036165796222,19,14,13,0,0,0,0,0,CHO,ConHC,450.043442263102,-0.0038360782858779,7,9181093.0,Altamaha_PP48_000107-3_p08,13.0,0.0,0.0,0.52,0.68421,0.73684,0.0,0.0,0.0,0.0,0.63158,42.3,0.68421,450.0,0.22419,0.3827,3.21747,0.42175,0.01447,0.23606,0.12232104367309451,C19H14O13,PPAs,Polyphenol-like,POCs
449.049277313161,16,19,13,0,0,0,1,0,CHOP,Tannin,450.056553780041,-0.503431933066665,11,3157928.3,Altamaha_PP48_000107-3_p08,8.0,-5.0,0.0,0.05882,0.8125,1.1875,0.0,0.0625,0.0,inf,0.125,56.7375,0.8125,450.0,0.24017,0.3667,3.23335,0.40574,0.00152,0.22006,0.12874236020104876,C16H19O13P,PUCs,Tannin-like,POCs
449.05504626049,20,18,10,0,0,1,0,0,CHOS,Lignin,450.06232272737,-0.567118279564534,11,1928617.8,Altamaha_PP48_000107-3_p08,12.0,2.0,0.11111,0.42857,0.5,0.9,0.0,0.0,0.0,0.0,0.2,54.6,0.5,450.0,0.1215,0.48552,3.11547,0.52458,0.11721,0.33885,0.10527815521705342,C20H18O10S,PUCs,Lignin-like,POCs
449.067152741316,19,20,7,2,0,0,2,0,CHONP,Lignin,450.074429208196,0.321766566800607,10,2098092.5,Altamaha_PP48_000107-3_p08,12.0,5.0,0.125,0.3913,0.36842,1.05263,0.10526,0.10526,1.0,1.0,-0.52632,75.3,0.47368,450.0,0.211,0.3959,3.20438,0.43495,0.02766,0.24926,0.0958888413943066,C19H20O7N2P2,PUCs,Lignin-like,POCs
449.072551306811,20,18,12,0,0,0,0,0,CHO,Lignin,450.079827773691,-0.0038452978559341,8,21620654.0,Altamaha_PP48_000107-3_p08,12.0,0.0,0.0,0.42857,0.6,0.9,0.0,0.0,0.0,0.0,0.3,51.75,0.6,450.0,0.18243,0.42451,3.176,0.46356,0.05624,0.27786,0.10799638030287392,C20H18O12,PUCs,Lignin-like,POCs
449.085621549054,17,23,12,0,0,0,1,0,CHOP,Tannin,450.092898015934,-0.41169819600353,11,5727153.0,Altamaha_PP48_000107-3_p08,7.0,-5.0,0.0,0.0,0.70588,1.35294,0.0,0.05882,0.0,inf,-0.23529,67.00588,0.70588,450.0,0.19841,0.40851,3.19187,0.44756,0.04025,0.26186,0.11297121234150634,C17H23O12P,PUCs,Tannin-like,Not Matched
449.103576790593,20,24,6,2,0,0,2,0,CHONP,Lignin,450.110853257473,0.236110562951059,10,3671989.5,Altamaha_PP48_000107-3_p08,11.0,5.0,0.1,0.30769,0.3,1.2,0.1,0.1,1.0,1.0,-0.8,83.1,0.4,450.0,0.16925,0.43771,3.1629,0.47677,0.06943,0.29106,0.08685755304160236,C20H24O6N2P2,PUCs,Lignin-like,POCs
449.1089368174,21,22,11,0,0,0,0,0,CHO,Lignin,450.11621328428,-0.0038545147988726,6,26806198.0,Altamaha_PP48_000107-3_p08,11.0,0.0,0.0,0.35484,0.52381,1.04762,0.0,0.0,0.0,0.0,0.0,60.3,0.52381,450.0,0.14068,0.46632,3.13452,0.50538,0.09802,0.31965,0.09667504554223919,C21H22O11,PUCs,Lignin-like,POCs
449.122022711466,18,27,11,0,0,0,1,0,CHOP,AminoSugar,450.129299178346,-0.446446268025705,11,8542138.0,Altamaha_PP48_000107-3_p08,6.0,-5.0,0.0,0.0,0.61111,1.5,0.0,0.05556,0.0,inf,-0.55556,76.13333,0.61111,450.0,0.15666,0.45032,3.1504,0.48937,0.08203,0.30365,0.10064236005897347,C18H27O11P,UAAs,Aliphatic-like,Not Matched
449.139687067244,29,22,5,0,0,0,0,0,CHO,ConHC,450.146963534124,-0.532531469907144,8,4733886.5,Altamaha_PP48_000107-3_p08,19.0,14.0,0.58333,0.62264,0.17241,0.75862,0.0,0.0,0.0,0.0,-0.41379,72.0931,0.17241,450.0,0.05797,0.54914,3.05237,0.5882,0.18077,0.40244,0.06464933736904606,C29H22O5,PPAs,Polyphenol-like,POCs
449.145322327988,22,26,10,0,0,0,0,0,CHO,Lignin,450.152598794868,-0.003863729494158,5,30640064.0,Altamaha_PP48_000107-3_p08,10.0,0.0,0.0,0.29412,0.45455,1.18182,0.0,0.0,0.0,0.0,-0.27273,68.07273,0.45455,450.0,0.09893,0.50813,3.09305,0.54719,0.13979,0.36145,0.08750213644822294,C22H26O10,PUCs,Lignin-like,POCs
449.158420390143,19,31,10,0,0,0,1,0,CHOP,Protein,450.165696857023,-0.473449942452195,9,7036867.0,Altamaha_PP48_000107-3_p08,5.0,-5.0,0.0,0.0,0.52632,1.63158,0.0,0.05263,0.0,inf,-0.84211,84.3,0.52632,450.0,0.11491,0.49213,3.10892,0.53118,0.1238,0.34545,0.09073969325464588,C19H31O10P,UAAs,Aliphatic-like,Lipid
449.17498140032,22,30,6,2,0,1,0,0,CHONS,Lignin,450.1822578672,0.443217822515758,4,2253382.8,Altamaha_PP48_000107-3_p08,9.0,3.0,0.0,0.1875,0.27273,1.36364,0.09091,0.0,inf,0.0,-0.45455,73.25455,0.36364,450.0,0.00796,0.61515,2.98688,0.65422,0.24673,0.46844,0.08488237617222724,C22H30O6N2S,PUCs,Lignin-like,Not Matched
449.181707838576,23,30,9,0,0,0,0,0,CHO,Lignin,450.188984305456,-0.0038729411847413,3,19290056.0,Altamaha_PP48_000107-3_p08,9.0,0.0,0.0,0.24324,0.3913,1.30435,0.0,0.0,0.0,0.0,-0.52174,75.16957,0.3913,450.0,0.05717,0.54994,3.05157,0.589,0.18157,0.40324,0.07991909768351516,C23H30O9,PUCs,Lignin-like,POCs
449.19480214023,20,35,9,0,0,0,1,0,CHOP,Protein,450.20207860711,-0.465068288067098,6,2589131.8,Altamaha_PP48_000107-3_p08,4.0,-5.0,0.0,0.0,0.45,1.75,0.0,0.05,0.0,inf,-1.1,91.65,0.45,450.0,0.07315,0.53393,3.06745,0.573,0.16558,0.38725,0.08261119599226965,C20H35O9P,UAAs,Aliphatic-like,Lipid
449.218093349163,24,34,8,0,0,0,0,0,CHO,Lignin,450.225369816043,-0.0038821507551392,3,7874513.5,Altamaha_PP48_000107-3_p08,8.0,0.0,0.0,0.2,0.33333,1.41667,0.0,0.0,0.0,0.0,-0.75,81.675,0.33333,450.0,0.01542,0.59175,3.0101,0.63082,0.22334,0.44504,0.07354555297039411,C24H34O8,PUCs,Lignin-like,Lipid
449.254478859749,25,38,7,0,0,0,0,0,CHO,Lipid,450.261755326629,-0.0038913574483942,3,2118618.3,Altamaha_PP48_000107-3_p08,7.0,0.0,0.0,0.16279,0.28,1.52,0.0,0.0,0.0,0.0,-0.96,87.66,0.28,450.0,0.02633,0.63356,2.96862,0.67263,0.26512,0.48684,0.06811350387223959,C25H38O7,UAAs,Lipid-like,Lipid
450.039362337815,18,14,13,0,1,0,0,0,CHO,ConHC,451.046638804695,0.347125532774363,8,2079894.6,Altamaha_PP48_000107-3_p08,12.0,-1.0,0.0,0.47826,0.72222,0.77778,0.0,0.0,0.0,0.0,0.66667,41.3,0.72222,439.0,0.22149,0.37055,3.14159,0.40865,0.01132,0.2275,0.13016358852572749,C(13)18H14O13,PUCs,Tannin-like,POCs
450.067788592254,19,17,12,1,0,0,0,0,CHON,Lignin,451.075065059134,0.0220738560175587,8,3761309.5,Altamaha_PP48_000107-3_p08,12.0,0.0,0.0,0.41667,0.63158,0.89474,0.05263,0.0,inf,0.0,0.52632,45.3,0.68421,451.0,0.19454,0.41374,3.19468,0.45288,0.04466,0.26676,0.12003850898230317,C19H17O12N,PUCs,Lignin-like,Not Matched
450.075945665267,19,18,12,0,1,0,0,0,CHO,Lignin,451.083222132147,-0.0914495253223662,8,4149407.5,Altamaha_PP48_000107-3_p08,11.0,-1.0,0.0,0.38462,0.63158,0.94737,0.0,0.0,0.0,0.0,0.31579,51.3,0.63158,439.0,0.17974,0.41236,3.10012,0.45046,0.0531,0.2693,0.11406408506034675,C(13)19H18O12,PUCs,Lignin-like,POCs
450.089217784063,16,23,12,0,1,0,1,0,CHOP,Tannin,451.096494250943,-0.945916557660723,6,1779106.5,Altamaha_PP48_000107-3_p08,6.0,-6.0,0.0,0.0,0.75,1.4375,0.0,0.0625,0.0,inf,-0.25,67.425,0.75,439.0,0.19572,0.39636,3.11599,0.43446,0.03711,0.2533,0.11962803647964167,C(13)16H23O12P,PUCs,Tannin-like,Not Matched
450.104292918998,20,21,11,1,0,0,0,0,CHON,Lignin,451.111569385878,-0.241322735076506,8,4611238.0,Altamaha_PP48_000107-3_p08,11.0,0.0,0.0,0.33333,0.55,1.05,0.05,0.0,inf,0.0,0.2,54.6,0.6,451.0,0.15278,0.45555,3.1532,0.49469,0.08644,0.30856,0.10621324824956865,C20H21O11N,PUCs,Lignin-like,Not Matched
450.112495992422,20,22,11,0,1,0,0,0,CHO,Lignin,451.119772459302,-0.456801529374614,7,5474472.0,Altamaha_PP48_000107-3_p08,10.0,-1.0,0.0,0.31034,0.55,1.1,0.0,0.0,0.0,0.0,0.0,60.3,0.55,439.0,0.13799,0.45417,3.05864,0.49228,0.09488,0.31109,0.10150879781935114,C(13)20H22O11,PUCs,Lignin-like,POCs
450.140587243861,21,25,10,1,0,0,0,0,CHON,Lignin,451.147863710741,-0.0391934501107881,6,3980462.8,Altamaha_PP48_000107-3_p08,10.0,0.0,0.0,0.26667,0.47619,1.19048,0.04762,0.0,inf,0.0,-0.09524,63.01429,0.52381,451.0,0.11103,0.49736,3.11173,0.5365,0.12821,0.35036,0.09534402546595125,C21H25O10N,PUCs,Lignin-like,Not Matched
450.148721316668,21,26,10,0,1,0,0,0,CHO,Lignin,451.155997783548,-0.101716807457885,5,6711472.5,Altamaha_PP48_000107-3_p08,9.0,-1.0,0.0,0.25,0.47619,1.2381,0.0,0.0,0.0,0.0,-0.28571,68.44286,0.47619,439.0,0.09623,0.49598,3.01717,0.53409,0.13665,0.35289,0.09144341768875801,C(13)21H26O10,PUCs,Lignin-like,POCs
450.161612432053,18,31,10,0,1,0,1,0,CHOP,Protein,451.168888898933,-0.111565834314153,8,1632691.8,Altamaha_PP48_000107-3_p08,4.0,-6.0,0.0,0.0,0.55556,1.72222,0.0,0.05556,0.0,inf,-0.88889,85.63333,0.55556,439.0,0.11221,0.47998,3.03304,0.51808,0.12066,0.33689,0.09498509800883412,C(13)18H31O10P,UAAs,Aliphatic-like,Lipid
450.176939569243,22,29,9,1,0,0,0,0,CHON,Lignin,451.184216036123,0.0343515485619182,3,2341047.5,Altamaha_PP48_000107-3_p08,9.0,0.0,0.0,0.21212,0.40909,1.31818,0.04545,0.0,inf,0.0,-0.36364,70.66364,0.45455,451.0,0.06928,0.53917,3.07025,0.57832,0.16999,0.39215,0.08632787360977465,C22H29O9N,PUCs,Lignin-like,Not Matched
450.184941640868,22,30,9,0,1,0,0,0,CHO,Lignin,451.192218107748,0.264392751096684,4,5128377.5,Altamaha_PP48_000107-3_p08,8.0,-1.0,0.0,0.2,0.40909,1.36364,0.0,0.0,0.0,0.0,-0.54545,75.84545,0.40909,439.0,0.05448,0.53779,2.97569,0.5759,0.17843,0.39468,0.08319408279434473,C(13)22H30O9,PUCs,Lignin-like,Lipid
450.221271966053,23,34,8,0,1,0,0,0,CHO,Lignin,451.228548432933,0.386662297432959,4,1782209.9,Altamaha_PP48_000107-3_p08,7.0,-1.0,0.0,0.15789,0.34783,1.47826,0.0,0.0,0.0,0.0,-0.78261,82.60435,0.34783,440.0,1.01273,0.4204,3.93421,0.38228,0.7798,0.56352,0.07630997304292086,C(13)23H34O8,PUCs,Lignin-like,Lipid
451.03371609512,19,16,11,0,0,1,0,0,CHOS,Lignin,452.040992562,0.751004236100403,9,2193280.8,Altamaha_PP48_000107-3_p08,12.0,1.0,0.0,0.44,0.57895,0.84211,0.0,0.0,0.0,0.0,0.42105,48.3,0.57895,452.0,0.1499,0.45978,3.157,0.49901,0.08985,0.31246,0.11612311767131092,C19H16O11S,PUCs,Lignin-like,POCs
451.051816097238,19,16,13,0,0,0,0,0,CHO,Tannin,452.059092564118,-0.0043428359847889,8,16312709.0,Altamaha_PP48_000107-3_p08,12.0,-1.0,0.0,0.44,0.68421,0.84211,0.0,0.0,0.0,0.0,0.52632,45.3,0.68421,452.0,0.21084,0.39877,3.21752,0.43799,0.02888,0.25147,0.1194390289465009,C19H16O13,PUCs,Tannin-like,POCs
451.064904762844,16,21,13,0,0,0,1,0,CHOP,Tannin,452.072181229724,-0.45116318348408,11,2993032.0,Altamaha_PP48_000107-3_p08,7.0,-6.0,0.0,0.0,0.8125,1.3125,0.0,0.0625,0.0,inf,0.0,60.3,0.8125,452.0,0.22682,0.38276,3.2334,0.42199,0.01289,0.23547,0.12555376089791226,C16H21O13P,PUCs,Tannin-like,POCs
451.079914085896,20,21,10,0,0,0,1,0,CHOP,Lignin,452.087190552776,0.0947877412600353,8,2420235.5,Altamaha_PP48_000107-3_p08,11.0,1.0,0.0,0.35714,0.5,1.05,0.0,0.05,0.0,inf,-0.3,68.85,0.5,452.0,0.18546,0.42417,3.19232,0.4634,0.05427,0.27687,0.09499579771137728,C20H21O10P,PUCs,Lignin-like,POCs
