Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Intensity,sample,DBE,DBEO,AI,AImod,O_C,H_C,N_C,P_C,N_P,P_N,NOSC,GFE,PI,nkm,KD-CH2,KD-CO2,KD-H2,KD-O2,KD-H2O,KD-CHO,Ymet,molecular formula,outline,specifics,MSCC
471.129675055714,24,24,10,0,0,0,0,0,CHO,Lignin,472.136951522594,-0.0095972025425974,6,6593377.0,Altamaha_SW48_000107-3_p08,13.0,3.0,0.21429,0.42105,0.41667,1.0,0.0,0.0,0.0,0.0,-0.16667,65.05,0.41667,472.0,0.11989,0.51682,3.26029,0.55778,0.13049,0.36297,0.08185875524909608,C24H24O10,PUCs,Lignin-like,POCs
471.142700683802,21,29,10,0,0,0,1,0,CHOP,Lignin,472.149977150682,-0.303905090733565,10,13775715.0,Altamaha_SW48_000107-3_p08,8.0,-2.0,0.0,0.13333,0.47619,1.38095,0.0,0.04762,0.0,inf,-0.66667,79.3,0.47619,472.0,0.13588,0.50081,3.27616,0.54178,0.1145,0.34697,0.08468542614534474,C21H29O10P,PUCs,Lignin-like,Lipid
471.150804429529,21,28,12,0,0,0,0,0,CHO,Lignin,472.158080896409,-0.0095993468934254,6,11137892.0,Altamaha_SW48_000107-3_p08,8.0,-4.0,0.0,0.13333,0.57143,1.33333,0.0,0.0,0.0,0.0,-0.19048,65.72857,0.57143,472.0,0.11949,0.51722,3.25989,0.55818,0.13089,0.36337,0.09332113957969067,C21H28O12,PUCs,Lignin-like,Lipid
471.160449973087,32,24,4,0,0,0,0,0,CHO,ConHC,472.167726439967,-0.565860713746631,7,3729253.3,Altamaha_SW48_000107-3_p08,21.0,17.0,0.60714,0.63333,0.125,0.75,0.0,0.0,0.0,0.0,-0.5,74.55,0.125,472.0,0.03719,0.59963,3.17813,0.64061,0.21324,0.44576,0.057669142769264964,C32H24O4,PPAs,Polyphenol-like,POCs
471.166060564106,25,28,9,0,0,0,0,0,CHO,Lignin,472.173337030986,-0.0096008939407434,4,5139302.0,Altamaha_SW48_000107-3_p08,12.0,3.0,0.1875,0.36585,0.36,1.12,0.0,0.0,0.0,0.0,-0.4,71.7,0.36,472.0,0.07814,0.55863,3.21881,0.5996,0.17226,0.40477,0.07518499841348984,C25H28O9,PUCs,Lignin-like,POCs
471.1791828802,22,33,9,0,0,0,1,0,CHOP,Protein,472.18645934708,-0.508652620579126,8,9702248.0,Altamaha_SW48_000107-3_p08,7.0,-2.0,0.0,0.09091,0.40909,1.5,0.0,0.04545,0.0,inf,-0.90909,86.20909,0.40909,472.0,0.09412,0.54262,3.23469,0.58359,0.15627,0.38877,0.0775628592773481,C22H33O9P,UAAs,Aliphatic-like,Lipid
471.18718993792,22,32,11,0,0,0,0,0,CHO,Lignin,472.1944664048,-0.0096030354331474,5,4736873.0,Altamaha_SW48_000107-3_p08,7.0,-4.0,0.0,0.09091,0.5,1.45455,0.0,0.0,0.0,0.0,-0.45455,73.25455,0.5,472.0,0.07774,0.55903,3.21842,0.6,0.17266,0.40517,0.08458218060544168,C22H32O11,PUCs,Lignin-like,Lipid
471.19693571653,33,28,3,0,0,0,0,0,CHO,UnsatHC,472.20421218341,-0.778091978787653,9,1846122.1,Altamaha_SW48_000107-3_p08,20.0,17.0,0.56667,0.5873,0.09091,0.84848,0.0,0.0,0.0,0.0,-0.66667,79.3,0.09091,472.0,0.00457,0.64144,3.13666,0.68242,0.25501,0.48756,0.05427509363926103,C33H28O3,PPAs,Polyphenol-like,POCs
471.202446072496,26,32,8,0,0,0,0,0,CHO,Lignin,472.209722539376,-0.0096045806771832,4,2968426.8,Altamaha_SW48_000107-3_p08,11.0,3.0,0.16667,0.31818,0.30769,1.23077,0.0,0.0,0.0,0.0,-0.61538,77.83846,0.30769,472.0,0.03639,0.60044,3.17734,0.64141,0.21404,0.44656,0.06951740370413592,C26H32O8,PUCs,Lignin-like,POCs
471.215603052705,23,37,8,0,0,0,1,0,CHOP,Protein,472.222879519585,-0.58202407542256,8,4473708.5,Altamaha_SW48_000107-3_p08,6.0,-2.0,0.0,0.05556,0.34783,1.6087,0.0,0.04348,0.0,inf,-1.13043,92.51739,0.34783,472.0,0.05237,0.58443,3.19321,0.62541,0.19805,0.43056,0.07154544583061644,C23H37O8P,UAAs,Aliphatic-like,Lipid
471.223575446309,23,36,10,0,0,0,0,0,CHO,Protein,472.230851913189,-0.0096067194321844,4,1896301.6,Altamaha_SW48_000107-3_p08,6.0,-4.0,0.0,0.05556,0.43478,1.56522,0.0,0.0,0.0,0.0,-0.69565,80.12609,0.43478,472.0,0.03599,0.60084,3.17694,0.64181,0.21444,0.44696,0.07747624168640313,C23H36O10,UAAs,Aliphatic-like,Lipid
472.060071120172,21,16,12,0,1,0,0,0,CHO,ConHC,473.067347587052,0.387322330337895,10,1738207.3,Altamaha_SW48_000107-3_p08,14.0,2.0,0.22222,0.53333,0.57143,0.7619,0.0,0.0,0.0,0.0,0.38095,49.44286,0.57143,461.0,0.20071,0.42105,3.26736,0.46106,0.04379,0.27082,0.1046586350140823,C(13)21H16O12,PPAs,Polyphenol-like,POCs
472.073318972452,18,21,12,0,1,0,1,0,CHOP,Lignin,473.080595439332,-0.376156269314782,11,2044385.0,Altamaha_SW48_000107-3_p08,9.0,-3.0,0.0,0.18182,0.66667,1.16667,0.0,0.05556,0.0,inf,-0.11111,63.46667,0.66667,461.0,0.21669,0.40505,3.28323,0.44505,0.0278,0.25482,0.10932407167963781,C(13)18H21O12P,PUCs,Lignin-like,POCs
472.081355882836,18,20,14,0,1,0,0,0,CHO,Tannin,473.088632349716,0.0588462336062845,9,3189730.0,Altamaha_SW48_000107-3_p08,9.0,-5.0,0.0,0.18182,0.77778,1.11111,0.0,0.0,0.0,0.0,0.44444,47.63333,0.77778,461.0,0.20031,0.42145,3.26696,0.46146,0.04419,0.27122,0.12380575578434688,C(13)18H20O14,PUCs,Tannin-like,POCs
472.08865380146,22,19,11,1,0,0,0,0,CHON,Lignin,473.09593026834,-0.253247031247778,8,1687011.1,Altamaha_SW48_000107-3_p08,14.0,3.0,0.2,0.48387,0.5,0.86364,0.04545,0.0,inf,0.0,0.27273,52.52727,0.54545,473.0,0.17375,0.46423,3.32044,0.50529,0.07713,0.31008,0.09801141485716874,C22H19O11N,PUCs,Lignin-like,Not Matched
472.096634712468,22,20,11,0,1,0,0,0,CHO,Lignin,473.103911179348,0.010871928274935,12,2028516.3,Altamaha_SW48_000107-3_p08,13.0,2.0,0.18182,0.45455,0.5,0.90909,0.0,0.0,0.0,0.0,0.09091,57.70909,0.5,461.0,0.15895,0.46286,3.22588,0.50287,0.08557,0.31261,0.09399172274241022,C(13)22H20O11,PUCs,Lignin-like,POCs
472.109558568359,19,25,11,0,1,0,1,0,CHOP,Lignin,473.116835035239,-0.0677250039417297,10,2661862.0,Altamaha_SW48_000107-3_p08,8.0,-3.0,0.0,0.12,0.57895,1.31579,0.0,0.05263,0.0,inf,-0.42105,72.3,0.57895,461.0,0.17494,0.44686,3.24176,0.48687,0.06958,0.29662,0.0977375925669932,C(13)19H25O11P,PUCs,Lignin-like,POCs
472.117739477137,19,24,13,0,1,0,0,0,CHO,Tannin,473.125015944017,0.0628829200332989,7,3135463.0,Altamaha_SW48_000107-3_p08,8.0,-5.0,0.0,0.12,0.68421,1.26316,0.0,0.0,0.0,0.0,0.10526,57.3,0.68421,461.0,0.15855,0.46326,3.22549,0.50327,0.08597,0.31301,0.10915207046205434,C(13)19H24O13,PUCs,Tannin-like,POCs
472.132977307226,23,24,10,0,1,0,0,0,CHO,Lignin,473.140253774106,0.101566276598306,11,1599465.1,Altamaha_SW48_000107-3_p08,12.0,2.0,0.15385,0.38889,0.43478,1.04348,0.0,0.0,0.0,0.0,-0.17391,65.25652,0.43478,461.0,0.1172,0.50467,3.18441,0.54468,0.12734,0.35441,0.08533272242456055,C(13)23H24O10,PUCs,Lignin-like,POCs
472.146126160608,20,29,10,0,1,0,1,0,CHOP,Lignin,473.153402627488,-0.452554682498331,7,3807211.0,Altamaha_SW48_000107-3_p08,7.0,-3.0,0.0,0.07143,0.5,1.45,0.0,0.05,0.0,inf,-0.7,80.25,0.5,461.0,0.13318,0.48867,3.20028,0.52868,0.11135,0.33841,0.08837170541010568,C(13)20H29O10P,PUCs,Lignin-like,Lipid
472.154213070433,20,28,12,0,1,0,0,0,CHO,Lignin,473.161489537313,-0.123288802700569,6,1985516.1,Altamaha_SW48_000107-3_p08,7.0,-5.0,0.0,0.07143,0.6,1.4,0.0,0.0,0.0,0.0,-0.2,66.0,0.6,461.0,0.1168,0.50507,3.18401,0.54508,0.12774,0.35481,0.09790339271161957,C(13)20H28O12,PUCs,Lignin-like,Lipid
472.169346901681,24,28,9,0,1,0,0,0,CHO,Lignin,473.176623368561,0.135186177439745,8,1603054.1,Altamaha_SW48_000107-3_p08,11.0,2.0,0.13333,0.33333,0.375,1.16667,0.0,0.0,0.0,0.0,-0.41667,72.175,0.375,461.0,0.07545,0.54648,3.14293,0.5865,0.16912,0.39621,0.07807646139616059,C(13)24H28O9,PUCs,Lignin-like,POCs
472.182452755542,21,33,9,0,1,0,1,0,CHOP,Protein,473.189729222422,-0.328021535587252,6,2835440.0,Altamaha_SW48_000107-3_p08,6.0,-3.0,0.0,0.03226,0.42857,1.57143,0.0,0.04762,0.0,inf,-0.95238,87.44286,0.42857,461.0,0.09143,0.53048,3.15881,0.57049,0.15313,0.38021,0.08064385732462269,C(13)21H33O9P,UAAs,Aliphatic-like,Lipid
472.21896434841,22,37,8,0,1,0,1,0,CHOP,Protein,473.22624081529,-0.594436584744786,5,1772277.0,Altamaha_SW48_000107-3_p08,5.0,-3.0,0.0,0.0,0.36364,1.68182,0.0,0.04545,0.0,inf,-1.18182,93.98182,0.36364,462.0,1.04968,0.42771,4.11733,0.38769,0.8051,0.578,0.07415887944737734,C(13)22H37O8P,UAAs,Aliphatic-like,Lipid
473.036168707997,21,14,13,0,0,0,0,0,CHO,ConHC,474.043445174877,-0.0097842875074835,7,5259365.5,Altamaha_SW48_000107-3_p08,15.0,2.0,0.25,0.58621,0.61905,0.66667,0.0,0.0,0.0,0.0,0.57143,44.01429,0.61905,474.0,0.23181,0.40745,3.38476,0.44859,0.01958,0.25299,0.10916620013165662,C21H14O13,PPAs,Polyphenol-like,POCs
473.049341213104,18,19,13,0,0,0,1,0,CHOP,Tannin,474.056617679984,-0.612738590704382,13,2636391.5,Altamaha_SW48_000107-3_p08,10.0,-3.0,0.0,0.2381,0.72222,1.05556,0.0,0.05556,0.0,inf,0.11111,57.13333,0.72222,474.0,0.24779,0.39145,3.40064,0.43258,0.00359,0.23699,0.1142519285751486,C18H19O13P,PUCs,Tannin-like,POCs
473.057298081752,18,18,15,0,0,0,0,0,CHO,Tannin,474.064574548632,-0.0097862881549509,9,4964456.5,Altamaha_SW48_000107-3_p08,10.0,-5.0,0.0,0.2381,0.83333,1.0,0.0,0.0,0.0,0.0,0.66667,41.3,0.83333,474.0,0.23141,0.40785,3.38437,0.44899,0.01998,0.25339,0.13016358852572749,C18H18O15,PUCs,Tannin-like,POCs
473.072554216286,22,18,12,0,0,0,0,0,CHO,Lignin,474.079830683166,-0.0097877313594025,8,10523755.0,Altamaha_SW48_000107-3_p08,14.0,2.0,0.2,0.5,0.54545,0.81818,0.0,0.0,0.0,0.0,0.27273,52.52727,0.54545,474.0,0.19005,0.44926,3.34329,0.4904,0.06135,0.29479,0.09761139179307221,C22H18O12,PPAs,Polyphenol-like,POCs
473.085615865431,19,23,12,0,0,0,1,0,CHOP,Lignin,474.092892332311,-0.378868389739851,12,5557356.5,Altamaha_SW48_000107-3_p08,9.0,-3.0,0.0,0.16667,0.63158,1.21053,0.0,0.05263,0.0,inf,-0.21053,66.3,0.63158,474.0,0.20603,0.43326,3.35916,0.47439,0.04536,0.27879,0.1016575375583093,C19H23O12P,PUCs,Lignin-like,POCs
473.09368359004,19,22,14,0,0,0,0,0,CHO,Tannin,474.10096005692,-0.0097897293018988,9,9303150.0,Altamaha_SW48_000107-3_p08,9.0,-5.0,0.0,0.16667,0.73684,1.15789,0.0,0.0,0.0,0.0,0.31579,51.3,0.73684,474.0,0.18965,0.44966,3.34289,0.4908,0.06175,0.29519,0.11406408506034674,C19H22O14,PUCs,Tannin-like,POCs
473.103438954943,30,18,6,0,0,0,0,0,CHO,ConHC,474.110715421823,-0.795407931031634,10,2421359.0,Altamaha_SW48_000107-3_p08,22.0,16.0,0.66667,0.7037,0.2,0.6,0.0,0.0,0.0,0.0,-0.2,66.0,0.2,474.0,0.10734,0.53208,3.26113,0.57323,0.1441,0.37758,0.06526892847441298,C30H18O6,PAs,Cond. aromatic-like,POCs
473.108939724573,23,22,11,0,0,0,0,0,CHO,Lignin,474.116216191453,-0.009791170606356,6,9688176.0,Altamaha_SW48_000107-3_p08,13.0,2.0,0.16667,0.42857,0.47826,0.95652,0.0,0.0,0.0,0.0,0.0,60.3,0.47826,474.0,0.1483,0.49107,3.30181,0.53221,0.10313,0.33658,0.08826851984291403,C23H22O11,PUCs,Lignin-like,POCs
473.122008302918,20,27,11,0,0,0,1,0,CHOP,Lignin,474.129284769798,-0.393458080070804,11,9761906.0,Altamaha_SW48_000107-3_p08,8.0,-3.0,0.0,0.11111,0.55,1.35,0.0,0.05,0.0,inf,-0.5,74.55,0.55,474.0,0.16428,0.47507,3.31769,0.51621,0.08714,0.32058,0.09156410495469404,C20H27O11P,PUCs,Lignin-like,Lipid
473.130069098326,20,26,13,0,0,0,0,0,CHO,Tannin,474.137345565206,-0.0097931658445015,7,7306354.5,Altamaha_SW48_000107-3_p08,8.0,-5.0,0.0,0.11111,0.65,1.3,0.0,0.0,0.0,0.0,0.0,60.3,0.65,474.0,0.1479,0.49147,3.30142,0.53261,0.10353,0.33698,0.10150879781935114,C20H26O13,PUCs,Lignin-like,POCs
473.13967837128,31,22,5,0,0,0,0,0,CHO,ConHC,474.14695483816,-0.487235987576415,8,3955828.0,Altamaha_SW48_000107-3_p08,21.0,16.0,0.61538,0.64912,0.16129,0.70968,0.0,0.0,0.0,0.0,-0.3871,71.33226,0.16129,474.0,0.06559,0.57389,3.21966,0.61504,0.18588,0.41938,0.06077845436628613,C31H22O5,PPAs,Polyphenol-like,POCs
473.145325232858,24,26,10,0,0,0,0,0,CHO,Lignin,474.152601699738,-0.0097946051295198,5,8291445.0,Altamaha_SW48_000107-3_p08,12.0,2.0,0.14286,0.36842,0.41667,1.08333,0.0,0.0,0.0,0.0,-0.25,67.425,0.41667,474.0,0.10655,0.53288,3.26034,0.57403,0.1449,0.37838,0.08055792047772939,C24H26O10,PUCs,Lignin-like,POCs
473.158398845372,21,31,10,0,0,0,1,0,CHOP,Lignin,474.165675312252,-0.404048968421014,9,10957943.0,Altamaha_SW48_000107-3_p08,7.0,-3.0,0.0,0.06667,0.47619,1.47619,0.0,0.04762,0.0,inf,-0.7619,82.01429,0.47619,474.0,0.12253,0.51688,3.27621,0.55802,0.12891,0.36238,0.08329396536725756,C21H31O10P,PUCs,Lignin-like,Lipid
473.166454606609,21,30,12,0,0,0,0,0,CHO,Lignin,474.173731073489,-0.0097965973043036,6,3809399.8,Altamaha_SW48_000107-3_p08,7.0,-5.0,0.0,0.06667,0.57143,1.42857,0.0,0.0,0.0,0.0,-0.28571,68.44286,0.57143,474.0,0.10615,0.53328,3.25994,0.57443,0.1453,0.37878,0.09144341768875801,C21H30O12,PUCs,Lignin-like,Lipid
473.176283077894,32,26,4,0,0,0,0,0,CHO,Lignin,474.183559544774,-0.949467278048303,7,3279993.0,Altamaha_SW48_000107-3_p08,20.0,16.0,0.57143,0.6,0.125,0.8125,0.0,0.0,0.0,0.0,-0.5625,76.33125,0.125,474.0,0.02384,0.6157,3.17818,0.65685,0.22765,0.46117,0.057020473876029834,C32H26O4,PPAs,Polyphenol-like,POCs
473.18171074114,25,30,9,0,0,0,0,0,CHO,Lignin,474.18898720802,-0.0097980346902314,4,6698106.0,Altamaha_SW48_000107-3_p08,11.0,2.0,0.125,0.31707,0.36,1.2,0.0,0.0,0.0,0.0,-0.48,73.98,0.36,474.0,0.06479,0.57469,3.21886,0.61584,0.18668,0.42018,0.07408620188288151,C25H30O9,PUCs,Lignin-like,POCs
473.194804958575,22,35,9,0,0,0,1,0,CHOP,Protein,474.202081425455,-0.447473900151805,8,5574779.5,Altamaha_SW48_000107-3_p08,6.0,-3.0,0.0,0.0303,0.40909,1.59091,0.0,0.04545,0.0,inf,-1.0,88.8,0.40909,474.0,0.08077,0.55869,3.23474,0.59983,0.17069,0.40418,0.07639400109610393,C22H35O9P,UAAs,Aliphatic-like,Lipid
473.202840114891,22,34,11,0,0,0,0,0,CHO,Protein,474.210116581771,-0.0098000240420839,5,2058876.8,Altamaha_SW48_000107-3_p08,6.0,-5.0,0.0,0.0303,0.5,1.54545,0.0,0.0,0.0,0.0,-0.54545,75.84545,0.5,474.0,0.06439,0.57509,3.21847,0.61624,0.18708,0.42058,0.08319408279434473,C22H34O11,UAAs,Aliphatic-like,Lipid
473.212656123896,33,30,3,0,0,0,0,0,CHO,UnsatHC,474.219932590776,-0.923119097834725,9,1590398.1,Altamaha_SW48_000107-3_p08,19.0,16.0,0.53333,0.55556,0.09091,0.90909,0.0,0.0,0.0,0.0,-0.72727,81.02727,0.09091,475.0,0.98208,0.34249,4.13671,0.30133,0.73057,0.49703,0.053700150575748146,C33H30O3,PPAs,Polyphenol-like,POCs
473.218096249421,26,34,8,0,0,0,0,0,CHO,Lignin,474.225372716301,-0.0098014596492304,4,4099199.0,Altamaha_SW48_000107-3_p08,10.0,2.0,0.11111,0.27273,0.30769,1.30769,0.0,0.0,0.0,0.0,-0.69231,80.03077,0.30769,474.0,0.02304,0.6165,3.17739,0.65765,0.22845,0.46197,0.06857698622421085,C26H34O8,PUCs,Lignin-like,POCs
473.231255250137,23,39,8,0,0,0,1,0,CHOP,Protein,474.238531717017,-0.584048528736704,8,2263680.8,Altamaha_SW48_000107-3_p08,5.0,-3.0,0.0,0.0,0.34783,1.69565,0.0,0.04348,0.0,inf,-1.21739,94.99565,0.34783,474.0,0.03902,0.6005,3.19326,0.64165,0.21246,0.44597,0.07054975104283753,C23H39O8P,UAAs,Aliphatic-like,Lipid
473.2544852514,27,38,7,0,0,0,0,0,CHO,Lignin,474.26176171828,-0.0171714869803537,3,1793924.0,Altamaha_SW48_000107-3_p08,9.0,2.0,0.1,0.23404,0.25926,1.40741,0.0,0.0,0.0,0.0,-0.88889,85.63333,0.25926,475.0,0.98129,0.34169,4.13591,0.30053,0.72977,0.49623,0.06383041389630473,C27H38O7,PUCs,Lignin-like,Lipid
474.067608131984,21,17,12,1,0,0,0,0,CHON,Lignin,475.074884598864,0.400815202253222,12,2380534.0,Altamaha_SW48_000107-3_p08,14.0,2.0,0.125,0.5,0.57143,0.80952,0.04762,0.0,inf,0.0,0.47619,46.72857,0.61905,475.0,0.20216,0.43849,3.36197,0.47971,0.04977,0.28369,0.1073445547829394,C21H17O12N,PPAs,Polyphenol-like,Not Matched
474.075872929009,21,18,12,0,1,0,0,0,CHO,Lignin,475.083149395889,0.0662724223310941,11,2104055.3,Altamaha_SW48_000107-3_p08,13.0,1.0,0.11111,0.46667,0.57143,0.85714,0.0,0.0,0.0,0.0,0.28571,52.15714,0.57143,463.0,0.18736,0.43712,3.26741,0.4773,0.05821,0.28623,0.10254161973077763,C(13)21H18O12,PUCs,Lignin-like,POCs
474.088934608227,18,23,12,0,1,0,1,0,CHOP,Lignin,475.096211075107,-0.302094194383621,8,1551097.0,Altamaha_SW48_000107-3_p08,8.0,-4.0,0.0,0.09091,0.66667,1.27778,0.0,0.05556,0.0,inf,-0.22222,66.63333,0.66667,463.0,0.20334,0.42111,3.28328,0.46129,0.04222,0.27023,0.10701618741175253,C(13)18H23O12P,PUCs,Lignin-like,POCs
474.097060408665,18,22,14,0,1,0,0,0,CHO,Tannin,475.104336875545,-0.0560343134959277,7,2160378.3,Altamaha_SW48_000107-3_p08,8.0,-6.0,0.0,0.09091,0.77778,1.22222,0.0,0.0,0.0,0.0,0.33333,50.8,0.77778,463.0,0.18696,0.43752,3.26701,0.4777,0.05861,0.28663,0.12085419773348927,C(13)18H22O14,PUCs,Tannin-like,POCs
474.104142234743,22,21,11,1,0,0,0,0,CHON,Lignin,475.111418701623,0.0880230947516898,9,2365691.3,Altamaha_SW48_000107-3_p08,13.0,2.0,0.1,0.41935,0.5,0.95455,0.04545,0.0,inf,0.0,0.18182,55.11818,0.54545,475.0,0.1604,0.4803,3.32049,0.52153,0.09155,0.32549,0.09615238874305569,C22H21O11N,PUCs,Lignin-like,Not Matched
474.112256035475,22,22,11,0,1,0,0,0,CHO,Lignin,475.119532502355,0.0713183575745728,12,2602748.3,Altamaha_SW48_000107-3_p08,12.0,1.0,0.09091,0.39394,0.5,1.0,0.0,0.0,0.0,0.0,0.0,60.3,0.5,463.0,0.14561,0.47893,3.22593,0.51911,0.09999,0.32802,0.09228072529031921,C(13)22H22O11,PUCs,Lignin-like,POCs
474.125359713661,19,27,11,0,1,0,1,0,CHOP,Lignin,475.132636180541,-0.385414360704245,8,2862334.3,Altamaha_SW48_000107-3_p08,7.0,-4.0,0.0,0.04,0.57895,1.42105,0.0,0.05263,0.0,inf,-0.52632,75.3,0.57895,463.0,0.16159,0.46292,3.24181,0.50311,0.084,0.31203,0.09588884139430659,C(13)19H27O11P,PUCs,Lignin-like,Lipid
474.133514513387,19,26,13,0,1,0,0,0,CHO,Tannin,475.140790980267,-0.200404950908298,5,2184447.3,Altamaha_SW48_000107-3_p08,7.0,-6.0,0.0,0.04,0.68421,1.36842,0.0,0.0,0.0,0.0,0.0,60.3,0.68421,463.0,0.14521,0.47933,3.22554,0.51951,0.10039,0.32842,0.10685136612563276,C(13)19H26O13,PUCs,Tannin-like,Not Matched
474.148795138108,23,26,10,0,1,0,0,0,CHO,Lignin,475.156071604988,-0.251941615744698,9,2322689.5,Altamaha_SW48_000107-3_p08,11.0,1.0,0.07692,0.33333,0.43478,1.13043,0.0,0.0,0.0,0.0,-0.26087,67.73478,0.43478,463.0,0.10385,0.52074,3.18446,0.56093,0.14176,0.36982,0.08388656148954146,C(13)23H26O10,PUCs,Lignin-like,POCs
474.161606823465,20,31,10,0,1,0,1,0,CHOP,Lignin,475.168883290345,-0.0941274699823754,9,2989315.3,Altamaha_SW48_000107-3_p08,6.0,-4.0,0.0,0.0,0.5,1.55,0.0,0.05,0.0,inf,-0.8,83.1,0.5,463.0,0.11983,0.50473,3.20033,0.54492,0.12577,0.35382,0.08685755304160238,C(13)20H31O10P,UAAs,Aliphatic-like,Lipid
474.17671545241,24,29,9,1,0,0,0,0,CHON,Lignin,475.18399191929,0.504258801618469,7,1822981.4,Altamaha_SW48_000107-3_p08,11.0,2.0,0.07143,0.2973,0.375,1.20833,0.04167,0.0,inf,0.0,-0.33333,69.8,0.41667,475.0,0.0769,0.56392,3.23754,0.60515,0.1751,0.40908,0.07956158116012119,C24H29O9N,PUCs,Lignin-like,Not Matched
474.184984249335,24,30,9,0,1,0,0,0,CHO,Lignin,475.192260716215,0.161373598349601,8,1966854.6,Altamaha_SW48_000107-3_p08,10.0,1.0,0.06667,0.28205,0.375,1.25,0.0,0.0,0.0,0.0,-0.5,74.55,0.375,464.0,1.0621,0.43745,4.14298,0.39726,0.81646,0.58838,0.07689219035901995,C(13)24H30O9,PUCs,Lignin-like,POCs
475.051818879284,21,16,13,0,0,0,0,0,CHO,ConHC,476.059095346164,-0.0099678043815253,8,9459074.0,Altamaha_SW48_000107-3_p08,14.0,1.0,0.125,0.51724,0.61905,0.7619,0.0,0.0,0.0,0.0,0.47619,46.72857,0.61905,476.0,0.21846,0.42352,3.38481,0.46483,0.03399,0.2684,0.10686490638625887,C21H16O13,PPAs,Polyphenol-like,POCs
475.064769076397,18,21,13,0,0,0,1,0,CHOP,Tannin,476.072045543277,-0.143406607932239,11,3725700.3,Altamaha_SW48_000107-3_p08,9.0,-4.0,0.0,0.14286,0.72222,1.16667,0.0,0.05556,0.0,inf,0.0,60.3,0.72222,476.0,0.23444,0.40752,3.40069,0.44882,0.018,0.2524,0.11173369247908801,C18H21O13P,PUCs,Tannin-like,POCs
475.072948252973,18,20,15,0,0,0,0,0,CHO,Tannin,476.080224719853,-0.0099696493140931,8,3668357.3,Altamaha_SW48_000107-3_p08,9.0,-6.0,0.0,0.14286,0.83333,1.11111,0.0,0.0,0.0,0.0,0.55556,44.46667,0.83333,476.0,0.21806,0.42392,3.38442,0.46523,0.03439,0.2688,0.12690509161102076,C18H20O15,PUCs,Tannin-like,POCs
475.080081657097,22,21,10,0,0,0,1,0,CHOP,Lignin,476.087358123977,-0.261966369686988,11,1835014.4,Altamaha_SW48_000107-3_p08,13.0,3.0,0.18182,0.4375,0.45455,0.95455,0.0,0.04545,0.0,inf,-0.27273,68.07273,0.45455,476.0,0.19308,0.44892,3.35961,0.49023,0.05938,0.2938,0.08686649992440187,C22H21O10P,PUCs,Lignin-like,POCs
475.088204387459,22,20,12,0,0,0,0,0,CHO,Lignin,476.095480854339,-0.0099709802409632,8,12850568.0,Altamaha_SW48_000107-3_p08,13.0,1.0,0.1,0.4375,0.54545,0.90909,0.0,0.0,0.0,0.0,0.18182,55.11818,0.54545,476.0,0.1767,0.46533,3.34334,0.50664,0.07577,0.3102,0.09576736679002354,C22H20O12,PUCs,Lignin-like,POCs
475.101143810932,19,25,12,0,0,0,1,0,CHOP,Lignin,476.108420277812,-0.120771045930365,12,6858121.5,Altamaha_SW48_000107-3_p08,8.0,-4.0,0.0,0.08333,0.63158,1.31579,0.0,0.05263,0.0,inf,-0.31579,69.3,0.63158,476.0,0.19268,0.44932,3.35921,0.49063,0.05978,0.2942,0.09965903360823386,C19H25O12P,PUCs,Lignin-like,POCs
475.109333761146,19,24,14,0,0,0,0,0,CHO,Tannin,476.116610228026,-0.0099728217874664,9,3632522.5,Altamaha_SW48_000107-3_p08,8.0,-6.0,0.0,0.08333,0.73684,1.26316,0.0,0.0,0.0,0.0,0.21053,54.3,0.73684,476.0,0.1763,0.46573,3.34294,0.50704,0.07617,0.3106,0.11155403174612297,C19H24O14,PUCs,Tannin-like,POCs
475.118706229425,30,20,6,0,0,0,0,0,CHO,ConHC,476.125982696305,0.0119260351894401,8,3100556.0,Altamaha_SW48_000107-3_p08,21.0,15.0,0.625,0.66667,0.2,0.66667,0.0,0.0,0.0,0.0,-0.26667,67.9,0.2,476.0,0.09399,0.54815,3.26118,0.58947,0.15852,0.39299,0.06424215923761378,C30H20O6,PPAs,Polyphenol-like,POCs
475.124589895631,23,24,11,0,0,0,0,0,CHO,Lignin,476.131866362511,-0.0099741508395744,6,12109197.0,Altamaha_SW48_000107-3_p08,12.0,1.0,0.08333,0.37143,0.47826,1.04348,0.0,0.0,0.0,0.0,-0.08696,62.77826,0.47826,476.0,0.13495,0.50714,3.30186,0.54845,0.11755,0.35199,0.08675787113123401,C23H24O11,PUCs,Lignin-like,POCs
475.137698632833,20,29,11,0,0,0,1,0,CHOP,Lignin,476.144975099713,-0.476358514579376,12,8213902.5,Altamaha_SW48_000107-3_p08,7.0,-4.0,0.0,0.03704,0.55,1.45,0.0,0.05,0.0,inf,-0.6,77.4,0.55,476.0,0.15093,0.49113,3.31774,0.53245,0.10155,0.33599,0.08993958559767787,C20H29O11P,PUCs,Lignin-like,Lipid
