Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Altamaha_PP48_000107-4_p08
436.052168440881,18,17,10,0,1,0,1,0,CHOP,Lignin,437.059444907761,-0.358745848733213,7,3825874.8
436.06018336578,18,16,12,0,1,0,0,0,CHO,Lignin,437.06745983266,0.162409573095586,7,6809813
436.088669098865,19,19,11,1,0,0,0,0,CHON,Lignin,437.095945565745,-0.309102718501187,8,6318302.5
436.096780022865,19,20,11,0,1,0,0,0,CHO,Lignin,437.104056489745,-0.320671571463023,6,9068769
436.109639902366,16,25,11,0,1,0,1,0,CHOP,Lignin,437.116916369246,-0.259371902300622,7,2328549
436.125057757899,20,25,8,0,1,0,1,0,CHOP,Lignin,437.132334224779,-0.629323565715862,7,6557930
436.133125682302,20,24,10,0,1,0,0,0,CHO,Lignin,437.140402149182,-0.229491443554402,5,11516140
436.146164560126,17,29,10,0,1,0,1,0,CHOP,AminoSugar,437.153441027006,-0.577662858818882,6,2292464.5
436.16139241744,21,29,7,0,1,0,1,0,CHOP,Lignin,437.16866888432,-0.512962012933761,4,4401397.5
436.169385342546,21,28,9,0,1,0,0,0,CHO,Lignin,437.176661809426,0.0583884642709739,3,8642808
436.205823001123,22,32,8,0,1,0,0,0,CHO,Lignin,437.213099468003,-0.0608998299452375,3,4073731.5
436.975007219126,15,6,14,2,0,0,0,0,CHON,ConHC,437.982283686006,-0.86938129829966,6,1993205.9
437.036163224334,18,14,13,0,0,0,0,0,CHO,ConHC,438.043439691214,0.00193014164609707,7,16939530
437.051419359334,22,14,10,0,0,0,0,0,CHO,ConHC,438.058695826214,0.00192710754486128,4,3195917.8
437.054759908408,19,18,10,0,0,1,0,0,CHOS,Lignin,438.062036375288,0.071025357028931,9,2925583
437.064664114451,19,19,10,0,0,0,1,0,CHOP,Lignin,438.071940581331,-0.815483479918853,8,3528210
437.072548733734,19,18,12,0,0,0,0,0,CHO,Lignin,438.079825200614,0.00192290561860036,7,44648980
437.08571552891,16,23,12,0,0,0,1,0,CHOP,Tannin,438.09299199579,-0.637495451777117,11,4548632.5
437.090898331138,20,22,9,0,0,1,0,0,CHOS,Lignin,438.098174798018,0.635010820931863,7,3351066
437.100892308296,20,23,9,0,0,0,1,0,CHOP,Lignin,438.108168775176,-0.45634386809354,8,5696029
437.108934243135,20,22,11,0,0,0,0,0,CHO,Lignin,438.116210710015,0.00191566858734022,6,61794848
437.121988898669,17,27,11,0,0,0,1,0,CHOP,AminoSugar,438.129265365549,-0.381498707713887,11,4919844
437.137420667603,21,27,8,0,0,0,1,0,CHOP,Lignin,438.144697134483,-0.782346529327565,6,9249321
437.145319752536,21,26,10,0,0,0,0,0,CHO,Lignin,438.152596219416,0.00190843029309813,4,63089196
437.158544483839,18,31,10,0,0,0,1,0,CHOP,AminoSugar,438.165820950719,-0.769627849700204,7,3146799.3
437.173764023771,22,31,7,0,0,0,1,0,CHOP,Lignin,438.181040490651,-0.686088223270324,5,6414900
437.181705261939,22,30,9,0,0,0,0,0,CHO,Lignin,438.188981728819,0.00190119099563575,3,29944374
437.195002878065,19,35,9,0,0,0,1,0,CHOP,Protein,438.202279344945,-0.935897790067483,4,2451514.8
437.210034617204,23,35,6,0,0,0,1,0,CHOP,Lipid,438.217311084084,-0.423803395054474,2,2969663.3
437.218090771343,23,34,8,0,0,0,0,0,CHO,Lignin,438.225367238223,0.00189395056549021,3,7524930
437.254650774463,24,38,7,0,0,0,0,0,CHO,Lipid,438.261927241343,-0.396262672399575,3,1723981.3
438.03965983104,17,14,13,0,1,0,0,0,CHO,ConHC,439.04693629792,-0.320975750163868,7,3061567.8
438.067873750243,18,19,10,0,1,0,1,0,CHOP,Lignin,439.075150217123,-0.482920572181954,9,5679944.5
438.075963727075,18,18,12,0,1,0,0,0,CHO,Lignin,439.083240193955,-0.135084079711388,6,7936843
438.104214646173,19,23,9,0,1,0,1,0,CHOP,Lignin,439.111491113053,-0.381288252736264,7,5994323.5
438.112266623115,19,22,11,0,1,0,0,0,CHO,Lignin,439.119543089995,0.0530541297194367,6,11418454
438.140528542182,20,27,8,0,1,0,1,0,CHOP,Lignin,439.147805009062,-0.218190232917104,4,5764958.5
438.148618519015,20,26,10,0,1,0,0,0,CHO,Lignin,439.155894985895,0.129583835142182,5,12168033
438.176950437882,21,31,7,0,1,0,1,0,CHOP,Lignin,439.184226904762,-0.301028940076685,3,3711849.8
438.185115414501,21,30,9,0,1,0,0,0,CHO,Lignin,439.192391881381,-0.124049691464477,3,6941548.5
438.221315310838,22,34,8,0,1,0,0,0,CHO,Lignin,439.228591777718,0.298542227029305,3,1666167.5
439.030600459881,21,12,11,0,0,0,0,0,CHO,ConHC,440.037876926761,0.191577914016504,6,3838060.8
439.033990460175,18,16,11,0,0,1,0,0,CHOS,Lignin,440.041266927055,0.147985313738152,9,3345517.8
439.043937461037,18,17,11,0,0,0,1,0,CHOP,Lignin,440.051213927917,-0.831787540156968,10,2718320.8
439.051813461719,18,16,13,0,0,0,0,0,CHO,Tannin,440.059089928599,0.00152775135512648,8,27159668
439.067069596741,22,16,10,0,0,0,0,0,CHO,ConHC,440.074346063621,0.00152469472513844,5,5953656
439.070430520634,19,20,10,0,0,1,0,0,CHOS,Lignin,440.077706987514,0.0240082277314965,9,3083384.8
439.080124763519,19,21,10,0,0,0,1,0,CHOP,Lignin,440.087401230399,-0.381345383710008,9,5330044
439.088198971172,19,20,12,0,0,0,0,0,CHO,Lignin,440.095475438052,0.00152046122929213,7,51702912
439.103427069533,23,20,9,0,0,0,0,0,CHO,Lignin,440.110703536413,0.0652210618583556,5,5209218.5
439.106723575499,20,24,9,0,0,1,0,0,CHOS,Lignin,440.114000042379,0.234068721589643,7,2932355.8
439.11652913145,20,25,9,0,0,0,1,0,CHOP,Lignin,440.12380559833,-0.424169126157032,8,11838599
439.124584480626,20,24,11,0,0,0,0,0,CHO,Lignin,440.131860947506,0.00151316998408493,5,64646280
439.134371340111,31,20,3,0,0,0,0,0,CHO,ConHC,440.141647806991,-0.916292955893294,8,2695820
439.139840615648,24,24,8,0,0,0,0,0,CHO,Lignin,440.147117082528,0.00151011268596802,5,3001997.5
439.143049153986,21,28,8,0,0,1,0,0,CHOS,Lignin,440.150325620866,0.370202460977761,5,1794190.6
439.15300761737,21,29,8,0,0,0,1,0,CHOP,Lignin,440.16028408425,-0.635374339496514,7,14867602
439.16096999008,21,28,10,0,0,0,0,0,CHO,Lignin,440.16824645696,0.00150587813634331,4,40832148
439.170776460143,32,24,2,0,0,0,0,0,CHO,ConHC,440.178052927023,-0.960775805587679,6,2299031
439.1739284328,18,33,10,0,0,0,1,0,CHOP,AminoSugar,440.18120489968,-0.161545699249739,8,2010775.9
439.189266834596,22,33,7,0,0,0,1,0,CHOP,Protein,440.196543301476,-0.348429533257744,4,7314588.5
439.197355499536,22,32,9,0,0,0,0,0,CHO,Lignin,440.204631966416,0.0014985854279576,3,13151391
439.233741008992,23,36,8,0,0,0,0,0,CHO,Protein,440.241017475872,0.00149129198826006,3,2175657.8
439.273551012447,21,44,7,0,0,1,0,0,CHOS,Protein,440.280827479327,-0.120428197739196,3,1916853.8
440.047082598163,17,17,11,0,1,0,1,0,CHOP,Lignin,441.054359065043,-0.354442575289867,9,2515355.3
440.055166535393,17,16,13,0,1,0,0,0,CHO,Tannin,441.062443002273,0.00552399457279408,6,5495198
440.062418479084,21,15,10,1,0,0,0,0,CHON,ConHC,441.069694945964,-0.224994519573858,6,2069919.9
440.083502315374,18,21,10,0,1,0,1,0,CHOP,Lignin,441.090778782254,-0.4319731077074,9,5066150
440.091545252923,18,20,12,0,1,0,0,0,CHO,Lignin,441.098821719803,0.0209141263560089,6,9280936
440.098861196117,22,19,9,1,0,0,0,0,CHON,Lignin,441.106137662997,-0.354674270107896,6,1764266.6
440.119784033658,19,25,9,0,1,0,1,0,CHOP,Lignin,441.127060500538,-0.196658392066528,6,6215089
440.127963970144,19,24,11,0,1,0,0,0,CHO,Lignin,441.135240437024,-0.0543727223387785,6,11185587
440.156227750685,20,29,8,0,1,0,1,0,CHOP,Lignin,441.163504217565,-0.328590339000973,4,6151611.5
440.1643266878,20,28,10,0,1,0,0,0,CHO,Lignin,441.17160315468,-0.00271341126096558,5,7699902
440.192693467542,21,33,7,0,1,0,1,0,CHOP,Protein,441.199969934422,-0.510364092754689,4,2785222.3
440.200628405931,21,32,9,0,1,0,0,0,CHO,Lignin,441.207904872811,0.18719313168599,4,3232200.5
440.947086185006,0,0,0,0,0,0,0,0,,None,441.954362651886,0,5,3227297.8
441.023078191685,17,15,12,0,0,0,1,0,CHOP,Tannin,442.030354658565,-0.547930390810434,11,2330807.8
441.031078192388,17,14,14,0,0,0,0,0,CHO,Tannin,442.038354659268,0.00113006394965717,8,7284410
441.04633432743,21,14,11,0,0,0,0,0,CHO,ConHC,442.05361079431,0.00112699075290798,5,7333566.5
441.049482320044,18,18,11,0,0,1,0,0,CHOS,Lignin,442.056758786924,0.505192990505699,9,3154623.3
441.05940660191,18,19,11,0,0,0,1,0,CHOP,Lignin,442.06668306879,-0.418728206985014,12,5156546
441.067463701888,18,18,13,0,0,0,0,0,CHO,Tannin,442.074740168768,0.00112273388575195,8,35638980
441.082719836929,22,18,10,0,0,0,0,0,CHO,Lignin,442.089996303809,0.00111966029483945,5,8842953
441.086151179552,19,22,10,0,0,1,0,0,CHOS,Lignin,442.093427646432,-0.135784040575544,9,3705034
441.095867003259,19,23,10,0,0,0,1,0,CHOP,Lignin,442.103143470139,-0.58809995557543,11,11058893
441.103849211388,19,22,12,0,0,0,0,0,CHO,Lignin,442.111125678268,0.0011154032283497,6,48393936
441.11356884098,30,18,4,0,0,0,0,0,CHO,ConHC,442.12084530786,-0.760519807048624,7,3098321.8
441.119201899185,23,22,9,0,0,0,0,0,CHO,Lignin,442.126478366065,-0.217270328977767,5,7296723.5
441.122450122471,20,26,9,0,0,1,0,0,CHOS,Lignin,442.129726589351,0.0600143960189597,7,2759380.3
441.132190785887,20,27,9,0,0,0,1,0,CHOP,Lignin,442.139467252767,-0.448449373398218,7,19455704
441.140234720889,20,26,11,0,0,0,0,0,CHO,Lignin,442.147511187769,0.00110807210615904,5,39587544
441.149939057916,31,22,3,0,0,0,0,0,CHO,ConHC,442.157215524796,-0.725878227560507,7,4405980
441.155363158843,24,26,8,0,0,0,0,0,CHO,Lignin,442.162639625723,0.289906169673485,4,4264670
441.158736709438,21,30,8,0,0,1,0,0,CHOS,Lignin,442.166013176318,0.283724842225809,6,2013406.8
441.168559135747,21,31,8,0,0,0,1,0,CHOP,Lignin,442.175835602627,-0.409612449733104,7,16514786
441.17662023039,21,30,10,0,0,0,0,0,CHO,Lignin,442.18389669727,0.00110074026219163,4,15990500
441.186301383804,32,26,2,0,0,0,0,0,CHO,UnsatHC,442.193577850684,-0.673397125714354,6,2499302.8
441.191738976629,25,30,7,0,0,0,0,0,CHO,Lignin,442.199015443509,0.311792170937673,3,2809576.3
441.204803387909,22,35,7,0,0,0,1,0,CHOP,Protein,442.212079854789,-0.090152645066258,5,4334316
441.213005739893,22,34,9,0,0,0,0,0,CHO,Protein,442.220282206773,0.00109340769662565,3,4120302.3
441.252999743414,20,42,8,0,0,1,0,0,CHOS,Protein,442.260276210294,-0.536325116145965,4,2461433.8
442.041826461692,20,13,11,1,0,0,0,0,CHON,ConHC,443.049102928572,-0.547711237599421,8,2142681.8
442.062881463762,17,19,11,0,1,0,1,0,CHOP,Lignin,443.070157930642,-0.688671615711727,9,2515423.8
442.070879464548,17,18,13,0,1,0,0,0,CHO,Tannin,443.078155931428,-0.13638345017706,6,5828578
442.078057465253,21,17,10,1,0,0,0,0,CHON,Lignin,443.085333932133,-0.198968971011501,7,2771428
442.086134466047,21,18,10,0,1,0,0,0,CHO,Lignin,443.093410932927,-0.133823535249418,7,2080230.3
442.099110467322,18,23,10,0,1,0,1,0,CHOP,Lignin,443.106386934202,-0.335420807675781,6,5616618
442.107194468117,18,22,12,0,1,0,0,0,CHO,Lignin,443.114470934997,0.0227349903106209,5,8519660
442.114082468794,22,21,9,1,0,0,0,0,CHON,Lignin,443.121358935674,0.61460031358768,5,2414574.3
442.122323469604,22,22,9,0,1,0,0,0,CHO,Lignin,443.129599936484,0.309630446917062,8,1803248.5
442.135426470892,19,27,9,0,1,0,1,0,CHOP,Lignin,443.142702937772,-0.178552803863043,6,6521844
442.143532471689,19,26,11,0,1,0,0,0,CHO,Lignin,443.150808938569,0.129926268524379,5,7264246.5
442.171929474481,20,31,8,0,1,0,1,0,CHOP,Lignin,443.179205941361,-0.443661748008709,5,4117502.5
442.180012475276,20,30,10,0,1,0,0,0,CHO,Lignin,443.187288942156,-0.0833064415165555,4,3763200.8
443.025609939401,20,12,12,0,0,0,0,0,CHO,ConHC,444.032886406281,-0.0237727462764953,7,5186795.5
443.038796940576,17,17,12,0,0,0,1,0,CHOP,Tannin,444.046073407456,-0.70012229399438,10,3141359
443.046698941279,17,16,14,0,0,0,0,0,CHO,Tannin,444.053975408159,0.0671423798094944,9,12534001
443.061962942639,21,16,11,0,0,0,0,0,CHO,ConHC,444.069239409519,0.0494228809509976,6,11249909
443.065445942949,18,20,11,0,0,1,0,0,CHOS,Lignin,444.072722409829,-0.203198090320597,7,2819318.5
443.075009943801,18,21,11,0,0,0,1,0,CHOP,Lignin,444.082286410681,-0.311616755255385,11,8239353
443.083113944523,18,20,13,0,0,0,0,0,CHO,Tannin,444.090390411403,0.000715838481023711,7,27242748
443.092959252987,21,22,5,2,0,0,2,0,CHONP,Lignin,444.100235719867,0.35831377640708,9,3175678
443.098370079582,22,20,10,0,0,0,0,0,CHO,Lignin,444.105646546462,0.00071275326746923,5,12349695
443.101668712073,19,24,10,0,0,1,0,0,CHOS,Lignin,444.108945178953,0.16325374237807,8,3600640.3
443.111451069658,19,25,10,0,0,0,1,0,CHOP,Lignin,444.118727536538,-0.436826969499542,9,18891012
443.119499454065,19,24,12,0,0,0,0,0,CHO,Lignin,444.126775920945,0.000708480740713371,6,25637126
443.129206392046,30,20,4,0,0,0,0,0,CHO,ConHC,444.136482858926,-0.72889424519952,7,5678344
443.134827251414,23,24,9,0,0,0,0,0,CHO,Lignin,444.142103718294,-0.160644516769506,5,10313993
443.137883806303,20,28,9,0,0,1,0,0,CHOS,Lignin,444.145160273183,0.546925958030145,5,3000586.3
443.147847875089,20,29,9,0,0,0,1,0,CHOP,Lignin,444.155124341969,-0.462230777783367,7,21721358
443.155884963607,20,28,11,0,0,0,0,0,CHO,Lignin,444.163161430487,0.0007011225421611,5,15360271
443.165503136421,31,24,3,0,0,0,0,0,CHO,ConHC,444.172779603301,-0.528998200864891,6,5157138
443.171141098667,24,28,8,0,0,0,0,0,CHO,Lignin,444.178417565547,0.00069803705976937,4,7428371.5
443.184225623841,21,33,8,0,0,0,1,0,CHOP,Protein,444.191502090721,-0.444728501943747,7,10457367
443.19227047315,21,32,10,0,0,0,0,0,CHO,Protein,444.19954694003,0.000693764013447709,4,5099801
443.207519591206,25,32,7,0,0,0,0,0,CHO,Lignin,444.214796058086,0.0164871000905327,4,4255005.5
443.220863944335,0,0,0,0,0,0,0,0,,None,444.228140411215,0,4,1915169
443.228655982694,22,36,9,0,0,0,0,0,CHO,Protein,444.235932449574,0.000686405154654326,3,1693219.1
444.050286090603,16,16,14,0,1,0,0,0,CHO,Tannin,445.057562557483,-0.454989871857784,8,2274817.5
444.057185872578,20,15,11,1,0,0,0,0,CHON,ConHC,445.064462339458,0.107827846233919,7,2805251.3
444.065190619636,20,16,11,0,1,0,0,0,CHO,ConHC,445.072467086516,0.335019564258086,7,2647045.3
444.078344203997,17,21,11,0,1,0,1,0,CHOP,Lignin,445.085620670877,-0.264681381411491,7,3121672.8
444.086482946821,17,20,13,0,1,0,0,0,CHO,Tannin,445.093759413701,-0.0311094033526183,6,4103691
444.09368671919,21,19,10,1,0,0,0,0,CHON,Lignin,445.10096318607,-0.151313916125572,7,3840525
444.101691466248,21,20,10,0,1,0,0,0,CHO,Lignin,445.108967933128,0.075863830915182,8,3067407.3
444.114686055634,18,25,10,0,1,0,1,0,CHOP,Lignin,445.121962522514,-0.166586283848544,7,5243410.5
444.122869797036,18,24,12,0,1,0,0,0,CHO,Lignin,445.130146263916,-0.0341260108346961,6,5016085
444.129928573987,22,23,9,1,0,0,0,0,CHON,Lignin,445.137205040867,0.171411269581849,5,1734678.6
444.138256310839,22,24,9,0,1,0,0,0,CHO,Lignin,445.145532777719,-0.327018039186149,6,1917976.9
444.151206901615,19,29,9,0,1,0,1,0,CHOP,Lignin,445.158483368495,-0.470598455802652,6,5261852.5
444.159214648579,19,28,11,0,1,0,0,0,CHO,Lignin,445.166491115459,0.0572016124602042,6,3218974.5
444.174440167469,23,28,8,0,1,0,0,0,CHO,Lignin,445.181716634349,0.125968898732197,7,1855266.5
444.187367758972,20,33,8,0,1,0,1,0,CHOP,Protein,445.194644225852,0.0340481364027227,4,2633254
445.041249305229,20,14,12,0,0,0,0,0,CHO,ConHC,446.048525772109,0.000319452531510953,7,9368327
445.044558411404,17,18,12,0,0,1,0,0,CHOS,Tannin,446.051834878284,0.138671586802455,10,1733383.9
445.054319372686,17,19,12,0,0,0,1,0,CHOP,Tannin,446.061595839566,-0.410827713942554,11,4382474.5
445.062378679731,17,18,14,0,0,0,0,0,CHO,Tannin,446.069655146611,0.000315172132961456,8,9583373
445.072279374948,20,20,6,2,0,0,2,0,CHONP,Lignin,446.079555841828,0.232163009372539,10,2677519
445.077634814805,21,18,11,0,0,0,0,0,CHO,Lignin,446.084911281685,0.000312081180108167,6,14181136
445.080675662375,18,22,11,0,0,1,0,0,CHOS,Lignin,446.087952129255,0.740011118844666,9,2684689.3
445.090675334056,18,23,11,0,0,0,1,0,CHOP,Lignin,446.097951800936,-0.344564539958767,11,11447060
445.098764189308,18,22,13,0,0,0,0,0,CHO,Tannin,446.106040656188,0.000307800333023512,7,11172630
445.108447197471,29,18,5,0,0,0,0,0,CHO,ConHC,446.115723664351,-0.672417571231181,8,4452120.5
445.114020324383,22,22,10,0,0,0,0,0,CHO,Lignin,446.121296791263,0.000304709374695019,5,14131994
445.117517020073,19,26,10,0,0,1,0,0,CHOS,Lignin,446.124793486953,-0.281852420945167,8,2734362.8
445.127081864642,19,27,10,0,0,0,1,0,CHOP,Lignin,446.134358331522,-0.391661882118388,9,17531678
445.135149698886,19,26,12,0,0,0,0,0,CHO,Lignin,446.142426165766,0.000300428461402643,6,7529247.5
445.144872841211,30,22,4,0,0,0,0,0,CHO,ConHC,446.152149308091,-0.762326241756789,7,4181794
445.150405833961,23,26,9,0,0,0,0,0,CHO,Lignin,446.157682300841,0.000297337625008857,4,13300515
445.163553665863,20,31,9,0,0,0,1,0,CHOP,Protein,446.170830132743,-0.585042152749183,8,12008231
445.171535208464,20,30,11,0,0,0,0,0,CHO,AminoSugar,446.178811675344,0.000293056772917453,5,3227433
445.181399449225,31,26,3,0,0,0,0,0,CHO,UnsatHC,446.188675916105,-1.07850160926994,5,2326827.5
445.186791343539,24,30,8,0,0,0,0,0,CHO,Lignin,446.194067810419,0.000289965548847514,4,8960813
445.199801641389,21,35,8,0,0,0,1,0,CHOP,Protein,446.207078108269,-0.27677277066445,8,3784496.3
445.223176853118,25,34,7,0,0,0,0,0,CHO,Lignin,446.230453319998,0.000282593655834014,3,2884918.3
446.044799057081,19,14,12,0,1,0,0,0,CHO,ConHC,447.052075523961,-0.435679804002977,8,2434568.8
446.072907399892,20,17,11,1,0,0,0,0,CHON,Lignin,447.080183866772,-0.0525023754258175,7,3728399.8
446.081054789114,20,18,11,0,1,0,0,0,CHO,Lignin,447.088331255994,-0.14537908929007,7,2594834
446.093976406415,17,23,11,0,1,0,1,0,CHOP,Lignin,447.101252873295,-0.223537944223831,8,2483221.3
446.102262802278,17,22,13,0,1,0,0,0,CHO,Tannin,447.109539269158,-0.321258764861673,5,2378263.3
446.109307138805,21,21,10,1,0,0,0,0,CHON,Lignin,447.116583605685,-0.0843300980888919,6,2687513
446.117402525544,21,22,10,0,1,0,0,0,CHO,Lignin,447.124678992424,-0.0608944782219204,8,3596827
446.120884691896,18,26,10,0,1,1,0,0,CHOS,Lignin,447.128161158776,-0.309923168453587,7,1824028
446.130390145998,18,27,10,0,1,0,1,0,CHOP,Lignin,447.137666612878,-0.286662000164385,6,4918302.5
446.145864885268,22,25,9,1,0,0,0,0,CHON,Lignin,447.153141352148,-0.469515986180568,7,2611234.3
446.153890268663,22,26,9,0,1,0,0,0,CHO,Lignin,447.161166735543,-0.289524789477162,6,4125732.3
446.166910890693,19,31,9,0,1,0,1,0,CHOP,Protein,447.174187357573,-0.589067483786448,6,3530791.5
446.190066996924,23,30,8,0,1,0,0,0,CHO,Lignin,447.197343463804,0.177357485063146,6,2644525.5
447.020514042193,19,12,13,0,0,0,0,0,CHO,ConHC,448.027790509073,-8.16310943793661E-05,6,4338940.5
447.033536245648,16,17,13,0,0,0,1,0,CHOP,Tannin,448.040812712528,-0.302582987491847,11,2638079.5
447.039147642418,20,16,10,0,0,1,0,0,CHOS,Lignin,448.046424109298,-0.0149196537150663,9,1777664.9
447.0568995518,20,16,12,0,0,0,0,0,CHO,Lignin,448.06417601868,-8.90041709674546E-05,8,18801926
447.069885406922,17,21,12,0,0,0,1,0,CHOP,Tannin,448.077161873802,-0.221445122327594,11,6349064.5
447.07802892632,17,20,14,0,0,0,0,0,CHO,Tannin,448.0853053932,-9.32855070220037E-05,8,5048586.5
447.087823185444,28,16,6,0,0,0,0,0,CHO,ConHC,448.095099652324,-0.918122346076155,10,3792140.8
447.093285061407,21,20,11,0,0,0,0,0,CHO,Lignin,448.100561528287,-9.63768113012695E-05,6,23131406
447.096295047205,18,24,11,0,0,1,0,0,CHOS,Lignin,448.103571514085,0.805147376928605,9,3298575
447.106513475215,18,25,11,0,0,0,1,0,CHOP,Lignin,448.113789942095,-0.762722555011552,10,12748049
447.114414435927,18,24,13,0,0,0,0,0,CHO,Tannin,448.121690902807,-0.000100658466888394,7,4351251.5
447.124164116633,29,20,5,0,0,0,0,0,CHO,ConHC,448.131440583513,-0.818579060202167,8,5986581.5
447.129670571014,22,24,10,0,0,0,0,0,CHO,Lignin,448.136947037894,-0.000103749776550216,5,25957656
447.132570740581,21,25,7,2,0,0,1,0,CHONP,Lignin,448.139847207461,0.201879255915661,5,2566423.8
447.134729475493,28,20,4,2,0,0,0,0,CHON,ConHC,448.142005942373,0.672104874357347,8,3247384.3
447.14283683647,19,29,10,0,0,0,1,0,CHOP,Protein,448.15011330335,-0.623990582818869,10,14935322
447.150799945535,19,28,12,0,0,0,0,0,CHO,Lignin,448.158076412415,-0.000108031244251204,6,1749276.3
447.160610209751,30,24,4,0,0,0,0,0,CHO,Lignin,448.167886676631,-0.953700261155456,7,4391198.5
447.166056080622,23,28,9,0,0,0,0,0,CHO,Lignin,448.173332547502,-0.000111122432467361,4,21153056
447.179076257745,20,33,9,0,0,0,1,0,CHOP,Protein,448.186352724625,-0.29799306424356,7,5636387
447.202441590231,24,32,8,0,0,0,0,0,CHO,Lignin,448.209718057111,-0.000118495286421092,3,10945833
447.215487591417,21,37,8,0,0,0,1,0,CHOP,Protein,448.222764058297,-0.355590589942693,6,1809196.1
447.239078593563,25,36,7,0,0,0,0,0,CHO,Lignin,448.246355060443,-0.561187257304837,4,2513714
448.052314243629,19,15,12,1,0,0,0,0,CHON,ConHC,449.059590710509,-0.369123858143528,7,2814454.5
448.060228942593,19,16,12,0,1,0,0,0,CHO,Lignin,449.067505409473,0.0565775227371818,8,4242936.5
448.088586863999,20,19,11,1,0,0,0,0,CHON,Lignin,449.095863330879,-0.11773138730029,8,4351487.5
448.096783552238,20,20,11,0,1,0,0,0,CHO,Lignin,449.104060019118,-0.319961966174217,7,5329409
448.099673442321,17,24,11,0,1,1,0,0,CHOS,Lignin,449.106949909201,0.750894857060562,6,1821697.9
448.109544066892,17,25,11,0,1,0,1,0,CHOP,Lignin,449.116820533772,-0.0390552546651543,10,2629124.3
448.124985479578,21,23,10,1,0,0,0,0,CHON,Lignin,449.132261946458,-0.146909859765092,7,3237384
448.133050172837,21,24,10,0,1,0,0,0,CHO,Lignin,449.140326639717,-0.0552400121889174,7,5674506
448.146108676157,18,29,10,0,1,0,1,0,CHOP,Protein,449.153385143037,-0.437808872225532,7,2872333
448.161529089642,22,27,9,1,0,0,0,0,CHON,Lignin,449.168805556522,-0.498889769241033,6,2392592.8
448.169419789519,22,28,9,0,1,0,0,0,CHO,Lignin,449.176696256399,-0.0198605565494624,7,4941330.5
448.182502291926,19,33,9,0,1,0,1,0,CHOP,Protein,449.189778758806,-0.455826949273231,6,1795349.6
448.205467418449,23,32,8,0,1,0,0,0,CHO,Lignin,449.212743885329,0.732295501087073,5,2678811
449.036164290265,19,14,13,0,0,0,0,0,CHO,ConHC,450.043440757145,-0.000489830055902471,7,11519711
449.049116183601,16,19,13,0,0,0,1,0,CHOP,Tannin,450.056392650481,-0.145411289852777,11,3281633.5
449.067101424103,27,14,7,0,0,0,0,0,CHO,ConHC,450.074377890983,-0.944481410581127,10,1965285.8
449.072549799896,20,18,12,0,0,0,0,0,CHO,Lignin,450.079826266776,-0.000497191925529434,8,26613480
449.085616281504,17,23,12,0,0,0,1,0,CHOP,Tannin,450.092892748384,-0.399994949102798,11,5336810
449.103516063642,28,18,6,0,0,0,0,0,CHO,ConHC,450.110792530522,-1.0091295949595,10,3870446.3
449.108935309528,21,22,11,0,0,0,0,0,CHO,Lignin,450.116211776408,-0.000504553488953641,6,33150704
449.121978737228,18,27,11,0,0,0,1,0,CHOP,AminoSugar,450.129255204108,-0.348753844977803,11,8859379
449.139706191402,29,22,5,0,0,0,0,0,CHO,ConHC,450.146982658282,-0.575015698422998,8,3720950.8
449.14532081916,22,26,10,0,0,0,0,0,CHO,Lignin,450.15259728604,-0.000511914998801117,5,37017336
449.150237861135,28,22,4,2,0,0,0,0,CHON,ConHC,450.157514328015,0.983826707242851,10,2405625
449.158339110981,19,31,10,0,0,0,1,0,CHOP,Protein,450.165615577861,-0.292896117574847,10,6174459
449.173775357442,23,31,7,0,0,0,1,0,CHOP,Lignin,450.181051824322,-0.692975683524408,6,2872062.5
449.181706328792,23,30,9,0,0,0,0,0,CHO,Lignin,450.188982795672,-0.000519275823756445,3,22456064
449.194762358711,20,35,9,0,0,0,1,0,CHOP,Protein,450.202038825591,-0.376704627772603,6,2642691.3
449.218091838425,24,34,8,0,0,0,0,0,CHO,Lignin,450.225368305305,-0.000526636595263063,3,7237385
450.039659215179,18,14,13,0,1,0,0,0,CHO,ConHC,451.046935682059,-0.311070862017321,7,2317764.8
450.067674025569,19,17,12,1,0,0,0,0,CHON,Lignin,451.074950492449,0.27605977762899,11,3699659.3
450.075945969583,19,18,12,0,1,0,0,0,CHO,Lignin,451.083222436463,-0.0921241608897301,8,6210509
450.104335777436,20,21,11,1,0,0,0,0,CHON,Lignin,451.111612244316,-0.33632899678384,8,5031891.5
450.112394722892,20,22,11,0,1,0,0,0,CHO,Lignin,451.119671189772,-0.232316784771515,6,6975445
450.12532463538,17,27,11,0,1,0,1,0,CHOP,AminoSugar,451.13260110226,-0.328162184067003,7,1948888.1
450.140700531313,21,25,10,1,0,0,0,0,CHON,Lignin,451.147976998193,-0.290302737950097,7,4262875.5
450.148737476917,21,26,10,0,1,0,0,0,CHO,Lignin,451.156013943797,-0.137536451977188,5,8085469.5
450.177139284689,22,31,7,0,1,0,1,0,CHOP,Lignin,451.184415751569,-0.71158036116972,5,2301412
450.185022231336,22,30,9,0,1,0,0,0,CHO,Lignin,451.192298698216,0.0857760289489594,4,5365733.5
450.221375985289,23,34,8,0,1,0,0,0,CHO,Lignin,451.228652452169,0.156137760853172,3,2264045.8
