Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Intensities,sample,DBE,DBEO,AI,AImod,O_C,H_C,N_C,P_C,N_P,P_N,NOSC,GFE,PI,nkm,KD-CH2,KD-CO2,KD-H2,KD-O2,KD-H2O,KD-CHO,Ymet,molecular formula,outline,specifics,MSCC
209.009065435472,9,6,6,0,0,0,0,0,CHO,ConHC,210.016341902352,0.45721607614482,1,2122716.3,Altamaha_SW48_000107-4_p08,7.0,1.0,0.33333,0.66667,0.66667,0.66667,0.0,0.0,0.0,0.0,0.66667,41.3,0.66667,210.0,0.10743,0.17578,1.50428,0.194,0.00394,0.10735,0.2603271770514549,C9H6O6,PPAs,Polyphenol-like,POCs
209.045492400678,10,10,5,0,0,0,0,0,CHO,Lignin,210.052768867558,0.259763021636986,1,5162718.0,Altamaha_SW48_000107-4_p08,6.0,1.0,0.2,0.46667,0.5,1.0,0.0,0.0,0.0,0.0,0.0,60.3,0.5,210.0,0.06568,0.21759,1.4628,0.23582,0.04571,0.14914,0.20301759563870225,C10H10O5,PUCs,Lignin-like,POCs
209.081890365923,11,14,4,0,0,0,0,0,CHO,Lignin,210.089166832803,0.200414888724292,1,3376864.0,Altamaha_SW48_000107-4_p08,5.0,1.0,0.14286,0.33333,0.36364,1.27273,0.0,0.0,0.0,0.0,-0.54545,75.84545,0.36364,210.0,0.02392,0.2594,1.42133,0.27763,0.08749,0.19094,0.16638816558868946,C11H14O4,PUCs,Lignin-like,POCs
211.024780527239,9,8,6,0,0,0,0,0,CHO,Tannin,212.03205699412,0.146182048772659,1,3396927.8,Altamaha_SW48_000107-4_p08,6.0,0.0,0.0,0.5,0.66667,0.88889,0.0,0.0,0.0,0.0,0.44444,47.63333,0.66667,212.0,0.09408,0.19185,1.50433,0.21024,0.01836,0.12276,0.24761151156869377,C9H8O6,PPAs,Polyphenol-like,POCs
211.061172493108,10,12,5,0,0,0,0,0,CHO,Lignin,212.068448959988,0.115697136291112,1,7518017.5,Altamaha_SW48_000107-4_p08,5.0,0.0,0.0,0.33333,0.5,1.2,0.0,0.0,0.0,0.0,-0.2,66.0,0.5,212.0,0.05233,0.23365,1.46285,0.25206,0.06013,0.16455,0.19580678542323898,C10H12O5,PUCs,Lignin-like,POCs
211.097501459046,11,16,4,0,0,0,0,0,CHO,Lignin,212.104777925926,0.382245389784669,1,3101763.3,Altamaha_SW48_000107-4_p08,4.0,0.0,0.0,0.22222,0.36364,1.45455,0.0,0.0,0.0,0.0,-0.72727,81.02727,0.36364,212.0,0.01057,0.27546,1.42138,0.29387,0.10191,0.20635,0.1611004517272444,C11H16O4,PUCs,Lignin-like,Lipid
212.056450564023,9,11,5,1,0,0,0,0,CHON,Lignin,213.063727030903,-0.0214119196957537,1,1170479.6,Altamaha_SW48_000107-4_p08,5.0,0.0,0.0,0.27273,0.55556,1.22222,0.11111,0.0,inf,0.0,0.22222,53.96667,0.66667,213.0,0.06443,0.22288,1.48153,0.24137,0.04855,0.15346,0.23843380277963167,C9H11O5N,PUCs,Lignin-like,Not Matched
213.015268676941,7,6,6,2,0,0,0,0,CHON,Tannin,214.022545143821,0.190595710310609,1,2324890.8,Altamaha_SW48_000107-4_p08,6.0,0.0,0.0,0.5,0.85714,0.85714,0.28571,0.0,inf,0.0,1.71429,11.44286,1.14286,214.0,0.11829,0.1703,1.54169,0.18887,0.0048,0.10057,0.45855464765265197,C7H6O6N2,PPAs,Polyphenol-like,Not Matched
213.040417653779,9,10,6,0,0,0,0,0,CHO,Tannin,214.047694120659,0.20524837541834,1,7954332.0,Altamaha_SW48_000107-4_p08,5.0,-1.0,0.0,0.33333,0.66667,1.11111,0.0,0.0,0.0,0.0,0.22222,53.96667,0.66667,214.0,0.08073,0.20791,1.50438,0.22648,0.03277,0.13817,0.2360801887859191,C9H10O6,PUCs,Lignin-like,POCs
213.076818620262,10,14,5,0,0,0,0,0,CHO,Lignin,214.084095087142,0.132998005531995,1,9039773.0,Altamaha_SW48_000107-4_p08,4.0,-1.0,0.0,0.2,0.5,1.4,0.0,0.0,0.0,0.0,-0.4,71.7,0.5,214.0,0.03898,0.24972,1.4629,0.2683,0.07455,0.17996,0.1879624960337246,C10H14O5,PUCs,Lignin-like,Lipid
213.113179586794,11,18,4,0,0,0,0,0,CHO,Protein,214.120456053674,0.247582724239275,1,2292639.0,Altamaha_SW48_000107-4_p08,3.0,-1.0,0.0,0.11111,0.36364,1.63636,0.0,0.0,0.0,0.0,-0.90909,86.20909,0.36364,214.0,0.00278,0.29153,1.42143,0.31011,0.11633,0.22176,0.15613846700107537,C11H18O4,UAAs,Aliphatic-like,Lipid
214.050881727555,12,9,3,1,0,0,0,0,CHON,ConHC,215.058158194435,0.395083661963885,1,1725640.5,Altamaha_SW48_000107-4_p08,9.0,6.0,0.625,0.68421,0.25,0.75,0.08333,0.0,inf,0.0,0.0,60.3,0.33333,215.0,0.05148,0.23855,1.48198,0.25721,0.06257,0.16847,0.17038663153904493,C12H9O3N,PAs,Cond. aromatic-like,Not Matched
215.001927863663,8,8,5,0,0,1,0,0,CHOS,Lignin,216.009204330543,0.183912333230885,1,2205170.3,Altamaha_SW48_000107-4_p08,5.0,0.0,0.0,0.33333,0.625,1.0,0.0,0.0,0.0,0.0,0.5,46.05,0.625,216.0,0.0482,0.24318,1.48538,0.26193,0.06638,0.17278,0.2787200860095735,C8H8O5S,PUCs,Lignin-like,POCs
215.034980833776,12,8,4,0,0,0,0,0,CHO,ConHC,216.042257300656,0.00668639552811,1,1372403.6,Altamaha_SW48_000107-4_p08,9.0,5.0,0.625,0.7,0.33333,0.66667,0.0,0.0,0.0,0.0,0.0,60.3,0.33333,216.0,0.06778,0.22358,1.50482,0.24232,0.04679,0.15318,0.16918132969891853,C12H8O4,PAs,Cond. aromatic-like,POCs
215.038401830683,9,12,4,0,0,1,0,0,CHOS,Lignin,216.045678297563,-0.225572497294046,1,1321971.8,Altamaha_SW48_000107-4_p08,4.0,0.0,0.0,0.16667,0.44444,1.33333,0.0,0.0,0.0,0.0,-0.22222,66.63333,0.44444,216.0,0.00645,0.28499,1.4439,0.30374,0.10816,0.21457,0.21403237482350507,C9H12O4S,PUCs,Lignin-like,Lipid
215.056080814702,9,12,6,0,0,0,0,0,CHO,Tannin,216.063357281582,0.142718407442679,1,8910837.0,Altamaha_SW48_000107-4_p08,4.0,-2.0,0.0,0.16667,0.66667,1.33333,0.0,0.0,0.0,0.0,0.0,60.3,0.66667,216.0,0.06738,0.22398,1.50443,0.24272,0.04719,0.15358,0.2255751062652247,C9H12O6,PUCs,Lignin-like,Not Matched
215.092479781806,10,16,5,0,0,0,0,0,CHO,Protein,216.099756248686,0.0804045974217751,1,5261302.0,Altamaha_SW48_000107-4_p08,3.0,-2.0,0.0,0.06667,0.5,1.6,0.0,0.0,0.0,0.0,-0.6,77.4,0.5,216.0,0.02563,0.26579,1.46295,0.28454,0.08897,0.19537,0.18124233610351537,C10H16O5,UAAs,Aliphatic-like,Lipid
215.128894748907,11,20,4,0,0,0,0,0,CHO,Protein,216.136171215787,-0.0559156159417137,1,2157559.8,Altamaha_SW48_000107-4_p08,2.0,-2.0,0.0,0.0,0.36364,1.81818,0.0,0.0,0.0,0.0,-1.09091,91.39091,0.36364,216.0,0.01612,0.3076,1.42148,0.32635,0.13074,0.23717,0.1514730128202671,C11H20O4,UAAs,Aliphatic-like,Lipid
216.124121854076,10,19,4,1,0,0,0,0,CHON,Protein,217.131398320956,0.0450535661958066,1,1404963.8,Altamaha_SW48_000107-4_p08,2.0,-2.0,0.0,0.0,0.4,1.9,0.1,0.0,inf,0.0,-0.8,83.1,0.5,217.0,0.00402,0.29683,1.44016,0.31567,0.11916,0.22608,0.17627586267092998,C10H19O4N,N_Ccs,Aliphatic-like,Not Matched
217.035314042065,8,10,7,0,0,0,0,0,CHO,Tannin,218.042590508945,0.285112899067437,1,1299020.6,Altamaha_SW48_000107-4_p08,4.0,-3.0,0.0,0.11111,0.875,1.25,0.0,0.0,0.0,0.0,0.5,46.05,0.875,218.0,0.09579,0.19823,1.54595,0.21715,0.01983,0.12719,0.28200659940944894,C8H10O7,PUCs,Tannin-like,POCs
217.050547028549,12,10,4,0,0,0,0,0,CHO,Lignin,218.057823495429,0.391244715744798,1,2809421.3,Altamaha_SW48_000107-4_p08,8.0,4.0,0.5,0.6,0.33333,0.83333,0.0,0.0,0.0,0.0,-0.16667,65.05,0.33333,218.0,0.05443,0.23964,1.50487,0.25857,0.06121,0.16859,0.16371751049819216,C12H10O4,PPAs,Polyphenol-like,POCs
217.05397202551,9,14,4,0,0,1,0,0,CHOS,Protein,218.06124849239,0.142782865557177,1,1419085.4,Altamaha_SW48_000107-4_p08,3.0,-1.0,0.0,0.0,0.44444,1.55556,0.0,0.0,0.0,0.0,-0.44444,72.96667,0.44444,218.0,0.0069,0.30106,1.44395,0.31998,0.12257,0.22998,0.205361800075648,C9H14O4S,UAAs,Aliphatic-like,Lipid
217.071764009726,9,14,6,0,0,0,0,0,CHO,AminoSugar,218.079040476606,-0.0105219025760033,1,3420238.3,Altamaha_SW48_000107-4_p08,3.0,-3.0,0.0,0.0,0.66667,1.55556,0.0,0.0,0.0,0.0,-0.22222,66.63333,0.66667,218.0,0.05403,0.24004,1.50448,0.25897,0.06161,0.16899,0.2159651036345971,C9H14O6,UAAs,Aliphatic-like,Not Matched
217.1080999775,10,18,5,0,0,0,0,0,CHO,Protein,218.11537644438,0.216600592999685,1,1959247.9,Altamaha_SW48_000107-4_p08,2.0,-3.0,0.0,0.0,0.5,1.8,0.0,0.0,0.0,0.0,-0.8,83.1,0.5,218.0,0.01228,0.28185,1.463,0.30078,0.10339,0.21078,0.17498611631490718,C10H18O5,UAAs,Aliphatic-like,Lipid
219.029901288679,11,8,5,0,0,0,0,0,CHO,ConHC,220.037177755559,-0.0199432637445192,1,2177450.3,Altamaha_SW48_000107-4_p08,8.0,3.0,0.5,0.64706,0.45455,0.72727,0.0,0.0,0.0,0.0,0.18182,55.11818,0.45455,220.0,0.08284,0.2139,1.5464,0.23299,0.03385,0.1422,0.19153473358004708,C11H8O5,PPAs,Polyphenol-like,POCs
219.06626325702,12,12,4,0,0,0,0,0,CHO,Lignin,220.0735397239,0.087015002184685,1,2630828.0,Altamaha_SW48_000107-4_p08,7.0,3.0,0.375,0.5,0.33333,1.0,0.0,0.0,0.0,0.0,-0.33333,69.8,0.33333,220.0,0.04108,0.25571,1.50492,0.27481,0.07563,0.184,0.1585955653254169,C12H12O4,PPAs,Polyphenol-like,POCs
219.102667225336,13,16,3,0,0,0,0,0,CHO,Lignin,220.109943692216,0.0031242759637887,1,1793197.8,Altamaha_SW48_000107-4_p08,6.0,3.0,0.3,0.3913,0.23077,1.23077,0.0,0.0,0.0,0.0,-0.76923,82.22308,0.23077,220.0,0.00067,0.29752,1.46345,0.31662,0.1174,0.22579,0.13532334540142985,C13H16O3,PUCs,Lignin-like,POCs
221.009140581259,10,6,6,0,0,0,0,0,CHO,ConHC,222.016417048139,0.0940338612763001,1,1569808.0,Altamaha_SW48_000107-4_p08,8.0,2.0,0.5,0.71429,0.6,0.6,0.0,0.0,0.0,0.0,0.6,43.2,0.6,222.0,0.11124,0.18816,1.58792,0.20742,0.00649,0.11581,0.2307396868087136,C10H6O6,PAs,Cond. aromatic-like,POCs
221.045520550176,11,10,5,0,0,0,0,0,CHO,Lignin,222.052797017056,0.118955689724371,1,5493010.0,Altamaha_SW48_000107-4_p08,7.0,2.0,0.33333,0.52941,0.45455,0.90909,0.0,0.0,0.0,0.0,0.0,60.3,0.45455,222.0,0.06949,0.22997,1.54645,0.24923,0.04827,0.15761,0.18456145058063841,C11H10O5,PPAs,Polyphenol-like,POCs
221.060798537126,15,10,2,0,0,0,0,0,CHO,ConHC,222.068075004006,0.0205396195575212,1,1133714.9,Altamaha_SW48_000107-4_p08,11.0,9.0,0.69231,0.71429,0.13333,0.66667,0.0,0.0,0.0,0.0,-0.4,71.7,0.13333,222.0,0.02813,0.27137,1.50537,0.29065,0.08965,0.19901,0.12530833068914973,C15H10O2,PAs,Cond. aromatic-like,POCs
221.081904519101,12,14,4,0,0,0,0,0,CHO,Lignin,222.089180985981,0.125858534899339,1,10817812.0,Altamaha_SW48_000107-4_p08,6.0,2.0,0.25,0.4,0.33333,1.16667,0.0,0.0,0.0,0.0,-0.5,74.55,0.33333,222.0,0.02773,0.27178,1.50497,0.29105,0.09005,0.19941,0.15378438071803985,C12H14O4,PUCs,Lignin-like,POCs
221.154681456975,14,22,2,0,0,0,0,0,CHO,Lipid,222.161957923855,0.0991463385092439,1,2627096.0,Altamaha_SW48_000107-4_p08,4.0,2.0,0.16667,0.23077,0.14286,1.57143,0.0,0.0,0.0,0.0,-1.28571,96.94286,0.14286,222.0,0.05577,0.35539,1.42202,0.37467,0.1736,0.283,0.11532251307890279,C14H22O2,UAAs,Lipid-like,Lipid
222.040724704079,10,9,5,1,0,0,0,0,CHON,Lignin,223.048001170959,0.319364622067173,1,1220554.0,Altamaha_SW48_000107-4_p08,7.0,2.0,0.25,0.53846,0.5,0.9,0.1,0.0,inf,0.0,0.4,48.9,0.6,223.0,0.08159,0.21919,1.56513,0.23855,0.03669,0.14652,0.22274989570380097,C10H9O5N,PPAs,Polyphenol-like,Not Matched
222.085248666415,11,14,4,0,1,0,0,0,CHO,Lignin,223.092525133295,0.173212010415989,1,1204556.5,Altamaha_SW48_000107-4_p08,5.0,1.0,0.14286,0.33333,0.36364,1.27273,0.0,0.0,0.0,0.0,-0.54545,75.84545,0.36364,211.0,0.02504,0.25963,1.42909,0.27795,0.0869,0.19085,0.16638816558868946,C(13)11H14O4,PUCs,Lignin-like,POCs
223.024821875364,10,8,6,0,0,0,0,0,CHO,Lignin,224.032098342244,-0.0462114301946331,1,5223813.0,Altamaha_SW48_000107-4_p08,7.0,1.0,0.25,0.57143,0.6,0.8,0.0,0.0,0.0,0.0,0.4,48.9,0.6,224.0,0.09789,0.20422,1.58797,0.22366,0.02091,0.13122,0.2206943994483257,C10H8O6,PPAs,Polyphenol-like,POCs
223.036098865913,9,8,5,2,0,0,0,0,CHON,Lignin,224.043375332793,-0.240824317041625,1,1151877.8,Altamaha_SW48_000107-4_p08,7.0,2.0,0.0,0.55556,0.55556,0.88889,0.22222,0.0,inf,0.0,0.88889,34.96667,0.77778,224.0,0.0937,0.20842,1.58381,0.22786,0.02511,0.13542,0.280864929563279,C9H8O5N2,PPAs,Polyphenol-like,Not Matched
223.061183844894,11,12,5,0,0,0,0,0,CHO,Lignin,224.068460311774,0.0588388309454339,1,8507783.0,Altamaha_SW48_000107-4_p08,6.0,1.0,0.16667,0.41176,0.45455,1.09091,0.0,0.0,0.0,0.0,-0.18182,65.48182,0.45455,224.0,0.05614,0.24603,1.5465,0.26547,0.06269,0.17302,0.1782968531766994,C11H12O5,PUCs,Lignin-like,POCs
223.097581814404,12,16,4,0,0,0,0,0,CHO,Lignin,224.104858281284,0.0032159746701326,1,4989321.5,Altamaha_SW48_000107-4_p08,5.0,1.0,0.125,0.3,0.33333,1.33333,0.0,0.0,0.0,0.0,-0.66667,79.3,0.33333,224.0,0.01438,0.28784,1.50502,0.30729,0.10446,0.21482,0.14925650750796782,C12H16O4,PUCs,Lignin-like,Lipid
223.133918783977,13,20,3,0,0,0,0,0,CHO,Lipid,224.141195250857,0.21976077616191,1,1313931.9,Altamaha_SW48_000107-4_p08,4.0,1.0,0.1,0.21739,0.23077,1.53846,0.0,0.0,0.0,0.0,-1.07692,90.99231,0.23077,224.0,0.02737,0.32965,1.46355,0.3491,0.14624,0.25661,0.12846474599230542,C13H20O3,UAAs,Lipid-like,Lipid
224.056466015046,10,11,5,1,0,0,0,0,CHON,Lignin,225.063742481926,-0.0889220371014181,1,1681735.5,Altamaha_SW48_000107-4_p08,6.0,1.0,0.0,0.38462,0.5,1.1,0.1,0.0,inf,0.0,0.2,54.6,0.6,225.0,0.06824,0.23526,1.56518,0.25479,0.05111,0.16193,0.2133741035174546,C10H11O5N,PUCs,Lignin-like,Not Matched
225.00408323238,9,6,7,0,0,0,0,0,CHO,ConHC,226.01135969926,-0.0316442481489754,2,2230537.0,Altamaha_SW48_000107-4_p08,7.0,0.0,0.0,0.63636,0.77778,0.66667,0.0,0.0,0.0,0.0,0.88889,34.96667,0.77778,226.0,0.12629,0.17848,1.6295,0.19809,0.00645,0.10484,0.27441952204016473,C9H6O7,PPAs,Polyphenol-like,POCs
225.040480202462,10,10,6,0,0,0,0,0,CHO,Lignin,226.047756669342,-0.082353139541315,1,8829452.0,Altamaha_SW48_000107-4_p08,6.0,0.0,0.0,0.42857,0.6,1.0,0.0,0.0,0.0,0.0,0.2,54.6,0.6,226.0,0.08454,0.22029,1.58802,0.2399,0.03533,0.14663,0.21148726902444087,C10H10O6,PUCs,Lignin-like,POCs
225.076846172581,11,14,5,0,0,0,0,0,CHO,Lignin,226.084122639461,0.0040712214864391,1,11130382.0,Altamaha_SW48_000107-4_p08,5.0,0.0,0.0,0.29412,0.45455,1.27273,0.0,0.0,0.0,0.0,-0.36364,70.66364,0.45455,226.0,0.04279,0.2621,1.54655,0.28172,0.07711,0.18843,0.17203477074828497,C11H14O5,PUCs,Lignin-like,POCs
225.113187142732,12,18,4,0,0,0,0,0,CHO,Protein,226.120463609612,0.201028193866117,1,3526673.0,Altamaha_SW48_000107-4_p08,4.0,0.0,0.0,0.2,0.33333,1.5,0.0,0.0,0.0,0.0,-0.83333,84.05,0.33333,226.0,0.00103,0.30391,1.50507,0.32353,0.11888,0.23023,0.14498763681093932,C12H18O4,UAAs,Aliphatic-like,Lipid
226.072097358932,10,13,5,1,0,0,0,0,CHON,Lignin,227.079373825812,-0.0056932161518609,1,1254872.8,Altamaha_SW48_000107-4_p08,5.0,0.0,0.0,0.23077,0.5,1.3,0.1,0.0,inf,0.0,0.0,60.3,0.6,227.0,0.05489,0.25133,1.56523,0.27103,0.06553,0.17734,0.20493017929394064,C10H13O5N,PUCs,Lignin-like,Not Matched
226.080118352407,10,14,5,0,1,0,0,0,CHO,Lignin,227.087394819287,0.368045144874562,0,1324633.4,Altamaha_SW48_000107-4_p08,4.0,-1.0,0.0,0.2,0.5,1.4,0.0,0.0,0.0,0.0,-0.4,71.7,0.5,215.0,0.04009,0.24995,1.47067,0.26862,0.07396,0.17987,0.1879624960337246,C(13)10H14O5,PUCs,Lignin-like,Lipid
227.01977359155,9,8,7,0,0,0,0,0,CHO,Tannin,228.02705005843,-0.208075883229144,1,2795941.0,Altamaha_SW48_000107-4_p08,6.0,-1.0,0.0,0.45455,0.77778,0.88889,0.0,0.0,0.0,0.0,0.66667,41.3,0.77778,228.0,0.11295,0.19454,1.62955,0.21433,0.00797,0.12025,0.2603271770514549,C9H8O7,PUCs,Tannin-like,POCs
227.05610856227,10,12,6,0,0,0,0,0,CHO,Lignin,228.06338502915,0.0135429441739101,1,12959400.0,Altamaha_SW48_000107-4_p08,5.0,-1.0,0.0,0.28571,0.6,1.2,0.0,0.0,0.0,0.0,0.0,60.3,0.6,228.0,0.07119,0.23635,1.58807,0.25614,0.04975,0.16204,0.2030175956387023,C10H12O6,PUCs,Lignin-like,POCs
227.09249453296,11,16,5,0,0,0,0,0,CHO,Lignin,228.09977099984,0.0115048769276704,1,8917675.0,Altamaha_SW48_000107-4_p08,4.0,-1.0,0.0,0.17647,0.45455,1.45455,0.0,0.0,0.0,0.0,-0.54545,75.84545,0.45455,228.0,0.02944,0.27816,1.5466,0.29796,0.09152,0.20384,0.16638816558868946,C11H16O5,PUCs,Lignin-like,Lipid
227.128910503637,12,20,4,0,0,0,0,0,CHO,Protein,228.136186970517,-0.122032882639264,1,1602990.3,Altamaha_SW48_000107-4_p08,3.0,-1.0,0.0,0.1,0.33333,1.66667,0.0,0.0,0.0,0.0,-1.0,88.8,0.33333,228.0,0.01231,0.31997,1.50512,0.33977,0.1333,0.24563,0.14095616343858786,C12H20O4,UAAs,Aliphatic-like,Lipid
228.0513543574,9,11,6,1,0,0,0,0,CHON,Tannin,229.05863082428,0.0273581503448786,1,1481598.8,Altamaha_SW48_000107-4_p08,5.0,-1.0,0.0,0.2,0.66667,1.22222,0.11111,0.0,inf,0.0,0.44444,47.63333,0.77778,229.0,0.0833,0.22558,1.60675,0.24546,0.03817,0.15095,0.25020192658649076,C9H11O6N,PUCs,Lignin-like,Not Matched
228.059611323543,9,12,6,0,1,0,0,0,CHO,Lignin,229.066887790423,-0.632281793709425,0,1225343.5,Altamaha_SW48_000107-4_p08,4.0,-2.0,0.0,0.16667,0.66667,1.33333,0.0,0.0,0.0,0.0,0.0,60.3,0.66667,217.0,0.0685,0.22421,1.51219,0.24304,0.04661,0.15348,0.2255751062652247,C(13)9H12O6,PUCs,Lignin-like,Not Matched
228.095790175202,10,16,5,0,1,0,0,0,CHO,Lignin,229.103066642082,0.269834094030657,0,1260674.8,Altamaha_SW48_000107-4_p08,3.0,-2.0,0.0,0.06667,0.5,1.6,0.0,0.0,0.0,0.0,-0.6,77.4,0.5,217.0,0.02675,0.26602,1.47072,0.28486,0.08838,0.19528,0.18124233610351537,C(13)10H16O5,UAAs,Aliphatic-like,Lipid
229.03537832632,9,10,7,0,0,0,0,0,CHO,Tannin,230.0426547932,-0.0092048163967834,1,5293915.0,Altamaha_SW48_000107-4_p08,5.0,-2.0,0.0,0.27273,0.77778,1.11111,0.0,0.0,0.0,0.0,0.44444,47.63333,0.77778,230.0,0.0996,0.21061,1.6296,0.23057,0.02239,0.13566,0.24761151156869377,C9H10O7,PUCs,Tannin-like,POCs
229.050626263917,13,10,4,0,0,0,0,0,CHO,ConHC,230.057902730797,0.0264220562081338,1,1362268.6,Altamaha_SW48_000107-4_p08,9.0,5.0,0.55556,0.63636,0.30769,0.76923,0.0,0.0,0.0,0.0,-0.15385,64.68462,0.30769,230.0,0.05824,0.25202,1.58852,0.27198,0.06377,0.17705,0.1515002248148632,C13H10O4,PPAs,Polyphenol-like,POCs
229.071756177445,10,14,6,0,0,0,0,0,CHO,Lignin,230.079032644325,0.0240685793895651,1,11411295.0,Altamaha_SW48_000107-4_p08,4.0,-2.0,0.0,0.14286,0.6,1.4,0.0,0.0,0.0,0.0,-0.2,66.0,0.6,230.0,0.05784,0.25242,1.58812,0.27238,0.06417,0.17745,0.19580678542323912,C10H14O6,PUCs,Lignin-like,Lipid
229.108123028624,11,18,5,0,0,0,0,0,CHO,Protein,230.115399495504,0.105133319883432,1,3075426.3,Altamaha_SW48_000107-4_p08,3.0,-2.0,0.0,0.05882,0.45455,1.63636,0.0,0.0,0.0,0.0,-0.72727,81.02727,0.45455,230.0,0.01609,0.29423,1.54665,0.3142,0.10594,0.21925,0.1611004517272444,C11H18O5,UAAs,Aliphatic-like,Lipid
229.144559879528,12,22,4,0,0,0,0,0,CHO,Protein,230.151836346408,-0.11797345657793,1,2093157.8,Altamaha_SW48_000107-4_p08,2.0,-2.0,0.0,0.0,0.33333,1.83333,0.0,0.0,0.0,0.0,-1.16667,93.55,0.33333,230.0,0.02566,0.33604,1.50517,0.35601,0.14772,0.26104,0.13714282017762935,C12H22O4,UAAs,Aliphatic-like,Lipid
231.029941179029,12,8,5,0,0,0,0,0,CHO,ConHC,232.037217645909,-0.190825460931149,1,1927724.9,Altamaha_SW48_000107-4_p08,9.0,4.0,0.57143,0.68421,0.41667,0.66667,0.0,0.0,0.0,0.0,0.16667,55.55,0.41667,232.0,0.08665,0.22628,1.63004,0.24641,0.03641,0.15067,0.17502243324623387,C12H8O5,PAs,Cond. aromatic-like,POCs
231.033282176442,9,12,5,0,0,1,0,0,CHOS,Lignin,232.040558643322,-0.0623064445474542,1,2431533.3,Altamaha_SW48_000107-4_p08,4.0,-1.0,0.0,0.09091,0.55556,1.33333,0.0,0.0,0.0,0.0,0.0,60.3,0.55556,232.0,0.02531,0.28769,1.56912,0.30783,0.09777,0.21206,0.22346738495817606,C9H12O5S,PUCs,Lignin-like,Lipid
231.051017162712,9,12,7,0,0,0,0,0,CHO,Tannin,232.058293629592,0.0392587036812744,1,4587055.5,Altamaha_SW48_000107-4_p08,4.0,-3.0,0.0,0.09091,0.77778,1.33333,0.0,0.0,0.0,0.0,0.22222,53.96667,0.77778,232.0,0.08625,0.22668,1.62965,0.24681,0.03681,0.15107,0.2360801887859191,C9H12O7,PUCs,Tannin-like,Not Matched
231.066292150889,13,12,4,0,0,0,0,0,CHO,Lignin,232.073568617769,-0.0419874126609769,1,1551153.0,Altamaha_SW48_000107-4_p08,8.0,4.0,0.44444,0.54545,0.30769,0.92308,0.0,0.0,0.0,0.0,-0.30769,69.06923,0.30769,232.0,0.04489,0.26809,1.58857,0.28822,0.07818,0.19246,0.14710393493303597,C13H12O4,PPAs,Polyphenol-like,POCs
231.087423134535,10,16,6,0,0,0,0,0,CHO,AminoSugar,232.094699601415,-0.0489249229387722,1,4484659.5,Altamaha_SW48_000107-4_p08,3.0,-3.0,0.0,0.0,0.6,1.6,0.0,0.0,0.0,0.0,-0.4,71.7,0.6,232.0,0.04449,0.26849,1.58817,0.28862,0.07858,0.19286,0.18796249603372467,C10H16O6,UAAs,Aliphatic-like,Lipid
231.123782106405,11,20,5,0,0,0,0,0,CHO,Protein,232.131058573285,0.0653907105892049,1,1402167.6,Altamaha_SW48_000107-4_p08,2.0,-3.0,0.0,0.0,0.45455,1.81818,0.0,0.0,0.0,0.0,-0.90909,86.20909,0.45455,232.0,0.00274,0.3103,1.5467,0.33044,0.12036,0.23466,0.15613846700107537,C11H20O5,UAAs,Aliphatic-like,Lipid
233.009245726008,11,6,6,0,0,0,0,0,CHO,ConHC,234.016522192888,-0.360092900603271,1,1727262.3,Altamaha_SW48_000107-4_p08,9.0,3.0,0.6,0.75,0.54545,0.54545,0.0,0.0,0.0,0.0,0.54545,44.75455,0.54545,234.0,0.11505,0.20053,1.67157,0.22084,0.00905,0.12428,0.20719134999711586,C11H6O6,PAs,Cond. aromatic-like,POCs
233.045589698434,12,10,5,0,0,0,0,0,CHO,Lignin,234.052866165314,-0.182581888430269,1,5576483.0,Altamaha_SW48_000107-4_p08,8.0,3.0,0.42857,0.57895,0.41667,0.83333,0.0,0.0,0.0,0.0,0.0,60.3,0.41667,234.0,0.0733,0.24234,1.63009,0.26265,0.05083,0.16608,0.16918132969891853,C12H10O5,PPAs,Polyphenol-like,POCs
233.066719055008,9,14,7,0,0,0,0,0,CHO,Carb,234.073995521888,-0.182496941595538,1,1526053.8,Altamaha_SW48_000107-4_p08,3.0,-4.0,0.0,0.0,0.77778,1.55556,0.0,0.0,0.0,0.0,0.0,60.3,0.77778,234.0,0.0729,0.24274,1.6297,0.26305,0.05122,0.16648,0.2255751062652247,C9H14O7,UAAs,Carbohydrate-like,Not Matched
233.081915043485,13,14,4,0,0,0,0,0,CHO,Lignin,234.089191510365,0.0744478426505504,1,3954983.8,Altamaha_SW48_000107-4_p08,7.0,3.0,0.33333,0.45455,0.30769,1.07692,0.0,0.0,0.0,0.0,-0.46154,73.45385,0.30769,234.0,0.03154,0.28415,1.58862,0.30446,0.0926,0.20787,0.14295559626118493,C13H14O4,PUCs,Lignin-like,POCs
233.118289015908,14,18,3,0,0,0,0,0,CHO,Lignin,234.125565482788,0.123699910760365,1,1749036.6,Altamaha_SW48_000107-4_p08,6.0,3.0,0.27273,0.36,0.21429,1.28571,0.0,0.0,0.0,0.0,-0.85714,84.72857,0.21429,234.0,0.01021,0.32596,1.54714,0.34628,0.13438,0.24967,0.123769414857106,C14H18O3,PUCs,Lignin-like,POCs
