sample,MLBl,NeutralMass.mean,DBE.mean,DBEO.mean,AI.mean,AImod.mean,O_C.mean,H_C.mean,N_C.mean,P_C.mean,NOSC.mean,GFE.mean,PI.mean,nkm.mean,KD-CH2.mean,KD-CO2.mean,KD-H2.mean,KD-O2.mean,KD-H2O.mean,KD-CHO.mean,Ymet.mean,NeutralMass.se,DBE.se,DBEO.se,AI.se,AImod.se,O_C.se,H_C.se,N_C.se,P_C.se,NOSC.se,GFE.se,PI.se,nkm.se,KD-CH2.se,KD-CO2.se,KD-H2.se,KD-O2.se,KD-H2O.se,KD-CHO.se,Ymet.se
Altamaha_SW48_000107-2_p08,0.1831858407079646,405.42592180512423,8.711921410339915,-0.6577693864907102,0.05862345213223201,0.2652287188116721,0.5195836505444809,1.1943065472417767,0.00337048728892718,0.012656447570044322,-0.20340129057458983,66.09693654591428,0.5229541379178686,403.67481612174834,0.14009730941231022,0.4230927824723518,2.822950057327128,0.4559075082363595,0.11440979864738095,0.2998833846095482,0.1119383276228134,0.0018353304020664535,3.9746087319711095e-05,1.3876976309416874e-05,4.5695520903082244e-07,1.412211576995739e-06,2.694092203917772e-06,6.049604229911917e-06,4.137710991151669e-08,1.263758131279595e-07,3.0582028780420347e-06,0.0003268791119910274,2.6904930370053333e-06,0.0018358035343720742,6.456807802083668e-07,1.9854181213723735e-06,1.2720106791006804e-05,2.1464550330314757e-06,5.685970264430504e-07,1.3876939417686617e-06,5.829735531653652e-07
